name,lift,week,set,time,seconds_elapsed_Accelerometer,y_Accelerometer,y_Accelerometer_smooth_medium,y_Accelerometer_smooth_light,velocity_y
Jesse,Bench,1,2,2026-04-09 03:36:33.934287600,4.59428759765625,3.8671085593611,1.2890085424651303,3.086820492231608,0.0769831936931923
Jesse,Bench,1,2,2026-04-09 03:36:33.944300500,4.604300537109375,3.985986867719888,1.263170079663793,3.148151077412963,0.1075111170657354
Jesse,Bench,1,2,2026-04-09 03:36:33.954313700,4.614313720703125,3.840074421963096,1.2432484280003704,3.1881674693617814,0.138547187730101
Jesse,Bench,1,2,2026-04-09 03:36:33.964326700,4.62432666015625,3.9700370189160106,1.224891260865132,3.201508316401481,0.1698496330772139
Jesse,Bench,1,2,2026-04-09 03:36:33.974340600,4.634340576171875,4.263659315240383,1.2020468360871472,3.180860828836322,0.2011185473111434
Jesse,Bench,1,2,2026-04-09 03:36:33.984353800,4.644353759765625,4.586640392518043,1.175670909305056,3.133631764101028,0.2320453443340704
Jesse,Bench,1,2,2026-04-09 03:36:33.994366700,4.65436669921875,4.721558566051721,1.1471239045585393,3.079883129255176,0.2624658455063431
Jesse,Bench,1,2,2026-04-09 03:36:34.004379600,4.664379638671875,4.487368701905012,1.1162567609721024,3.01007779500401,0.2922677774727351
Jesse,Bench,1,2,2026-04-09 03:36:34.014392600,4.674392578125,4.159574086865782,1.0847876533627907,2.929973465627074,0.3213191912464563
Jesse,Bench,1,2,2026-04-09 03:36:34.024405800,4.68440576171875,3.695603407186269,1.0525589244865177,2.838626488985658,0.3495129266643702
Jesse,Bench,1,2,2026-04-09 03:36:34.034418700,4.694418701171875,3.3933366166353225,1.0220287694599228,2.727152179118276,0.3766905560341197
Jesse,Bench,1,2,2026-04-09 03:36:34.044431600,4.704431640625,3.290443228393793,0.992758227931102,2.590755048299312,0.4026272245399936
Jesse,Bench,1,2,2026-04-09 03:36:34.054444800,4.71444482421875,3.097563864278793,0.9620478609091044,2.430188171150565,0.427077747880765
Jesse,Bench,1,2,2026-04-09 03:36:34.064458500,4.72445849609375,2.897019080102444,0.9311849492611486,2.235576751772046,0.4497511440635901
Jesse,Bench,1,2,2026-04-09 03:36:34.074471700,4.7344716796875,2.469404492917657,0.8992798662583826,2.0363247429686786,0.4704515212499134
Jesse,Bench,1,2,2026-04-09 03:36:34.084484600,4.744484619140625,1.8966542895674705,0.8705077192672093,1.8422940811588768,0.4891824359369235
Jesse,Bench,1,2,2026-04-09 03:36:34.094497800,4.754497802734375,1.1598171013444665,0.8422243338929413,1.6454586027518507,0.5059569001194162
Jesse,Bench,1,2,2026-04-09 03:36:34.104510700,4.7645107421875,0.5966477962881326,0.8150919266748426,1.4300861115145682,0.5206672485872217
Jesse,Bench,1,2,2026-04-09 03:36:34.114523600,4.774523681640625,0.5594809719324112,0.7887350319254794,1.1913070257266758,0.5331039009333788
Jesse,Bench,1,2,2026-04-09 03:36:34.124536800,4.784536865234375,0.4019745344936847,0.7642786516482432,0.948336052897334,0.5431289306247548
Jesse,Bench,1,2,2026-04-09 03:36:34.134549500,4.794549560546875,0.3613707214266061,0.7420804586842457,0.7249819853990078,0.5508188861845243
Jesse,Bench,1,2,2026-04-09 03:36:34.144563700,4.804563720703125,0.2867167547196149,0.7208748852060635,0.5149051689587831,0.5563397436301545
Jesse,Bench,1,2,2026-04-09 03:36:34.154577000,4.814576904296875,-0.195370596408844,0.7018025126738547,0.3136193513115644,0.5598005379025468
Jesse,Bench,1,2,2026-04-09 03:36:34.164589600,4.824589599609375,-0.4121908080816269,0.6824602858692407,0.1160510695018768,0.5612643611273301
Jesse,Bench,1,2,2026-04-09 03:36:34.174602800,4.834602783203125,-0.6257751065731049,0.6611126112228631,-0.0805031837335824,0.5607550450863107
Jesse,Bench,1,2,2026-04-09 03:36:34.184615700,4.84461572265625,-0.9981769251018762,0.6374352271648247,-0.2693366509943008,0.5583163095077404
Jesse,Bench,1,2,2026-04-09 03:36:34.194628600,4.854628662109375,-0.9953133523643016,0.6142203090322811,-0.4468066386255025,0.554043686771518
Jesse,Bench,1,2,2026-04-09 03:36:34.204641500,4.8646416015625,-1.0106921232819557,0.5903284911706049,-0.6006194121006727,0.5481125069208851
Jesse,Bench,1,2,2026-04-09 03:36:34.214654700,4.87465478515625,-0.9508499412596224,0.5661267987711429,-0.7289732177661656,0.5407684895727053
Jesse,Bench,1,2,2026-04-09 03:36:34.224668000,4.88466796875,-1.1206529656916857,0.5427092619707583,-0.8267479244388342,0.5322923390696137
Jesse,Bench,1,2,2026-04-09 03:36:34.234681600,4.894681640625,-1.382836752179265,0.5186395078522362,-0.896100113940239,0.5229789982870147
Jesse,Bench,1,2,2026-04-09 03:36:34.244694800,4.90469482421875,-1.3527157546818256,0.4928244025456109,-0.9592727614047528,0.513002613874865
Jesse,Bench,1,2,2026-04-09 03:36:34.254707700,4.914707763671875,-1.0964829855531453,0.4621936707858641,-1.016245268280983,0.5024249696281057
Jesse,Bench,1,2,2026-04-09 03:36:34.264720600,4.924720703125,-1.0923463241398337,0.4284183671321073,-1.0750638589509725,0.4912676207568757
Jesse,Bench,1,2,2026-04-09 03:36:34.274733800,4.93473388671875,-1.3365420339941978,0.3943812444335221,-1.1335115354106426,0.4795228955103819
Jesse,Bench,1,2,2026-04-09 03:36:34.284746800,4.944746826171875,-1.5458704286068676,0.3617691393402417,-1.1689613617867232,0.4673083616174723
Jesse,Bench,1,2,2026-04-09 03:36:34.294759700,4.954759765625,-1.62341310249269,0.3272900401568014,-1.1926651272660491,0.4547976770577223
Jesse,Bench,1,2,2026-04-09 03:36:34.304772600,4.964772705078125,-1.6232728172391653,0.2914509066149393,-1.2082254273017643,0.4420904181426294
Jesse,Bench,1,2,2026-04-09 03:36:34.314786600,4.97478662109375,-1.5397306106776,0.2496389413572549,-1.206924679050207,0.4293105229109271
Jesse,Bench,1,2,2026-04-09 03:36:34.324799700,4.9847998046875,-1.3759148439615965,0.2074736209268172,-1.2136286073647735,0.4165045108889589
Jesse,Bench,1,2,2026-04-09 03:36:34.334812700,4.994812744140625,-1.3121908520698546,0.1672043258403936,-1.2160999659143683,0.4036528753062137
Jesse,Bench,1,2,2026-04-09 03:36:34.344825900,5.004825927734375,-1.284550565472245,0.1297882847317853,-1.2192192319073678,0.3907729363933243
Jesse,Bench,1,2,2026-04-09 03:36:34.354838500,5.014838623046875,-1.1371569412469864,0.0898488080700237,-1.210613386268139,0.377921093280826
Jesse,Bench,1,2,2026-04-09 03:36:34.364851700,5.024851806640625,-1.0198352146804333,0.0456059253838856,-1.1884424709923267,0.3652227101113167
Jesse,Bench,1,2,2026-04-09 03:36:34.374864600,5.03486474609375,-1.0223381374120712,-0.0029398645346165,-1.1632667624903916,0.3527616759913488
Jesse,Bench,1,2,2026-04-09 03:36:34.384877600,5.044877685546875,-1.1090940453231335,-0.0482079674407641,-1.140326172171116,0.3405415346647834
Jesse,Bench,1,2,2026-04-09 03:36:34.394891800,5.054891845703125,-1.1744751567721363,-0.0921365254291296,-1.1086227336330412,0.3285935105777325
Jesse,Bench,1,2,2026-04-09 03:36:34.404904700,5.06490478515625,-1.0816162558108569,-0.1310722377210458,-1.059976039649129,0.3170492134333755
Jesse,Bench,1,2,2026-04-09 03:36:34.414917600,5.074917724609375,-1.004784945064783,-0.1660417585635583,-1.0036716179119347,0.3060303508726441
Jesse,Bench,1,2,2026-04-09 03:36:34.424930800,5.084930908203125,-1.0147826074659825,-0.2018446439546347,-0.9514014727338552,0.2955548081804228
Jesse,Bench,1,2,2026-04-09 03:36:34.434943700,5.09494384765625,-0.9656582188129424,-0.2363838008138339,-0.905178159742832,0.2855726254186164
Jesse,Bench,1,2,2026-04-09 03:36:34.444956700,5.104956787109375,-1.162911560228467,-0.2682929209144513,-0.8586835116906165,0.2760546323218816
Jesse,Bench,1,2,2026-04-09 03:36:34.454969600,5.114969482421875,-1.0724760870218275,-0.2955581704740128,-0.8165625837492942,0.2669805116789176
Jesse,Bench,1,2,2026-04-09 03:36:34.464982800,5.124982666015625,-1.0288315910845995,-0.3165783959577878,-0.774154702321887,0.2583291497690233
Jesse,Bench,1,2,2026-04-09 03:36:34.474995700,5.13499560546875,-0.9055068247109652,-0.3304208485087156,-0.7259851184852123,0.2501314721336823
Jesse,Bench,1,2,2026-04-09 03:36:34.485009700,5.145009765625,-0.8285638702839613,-0.337860105360508,-0.6816131266040801,0.2423961581786141
Jesse,Bench,1,2,2026-04-09 03:36:34.495022800,5.15502294921875,-0.7233230421334504,-0.3459280583695968,-0.6421371602135896,0.2350813910572187
Jesse,Bench,1,2,2026-04-09 03:36:34.505035500,5.165035400390625,-0.522968227571249,-0.3525006407187382,-0.6072515143654347,0.2281394299857881
Jesse,Bench,1,2,2026-04-09 03:36:34.515048700,5.175048583984375,-0.2997603606879711,-0.3578838145458698,-0.5696545052797793,0.2215598521678365
Jesse,Bench,1,2,2026-04-09 03:36:34.525061600,5.1850615234375,-0.1203746843963861,-0.3639076945067247,-0.5219712202744483,0.215407387983253
Jesse,Bench,1,2,2026-04-09 03:36:34.535074800,5.19507470703125,-0.1382598851770162,-0.3652699344610771,-0.4728833993108272,0.2097392672114505
Jesse,Bench,1,2,2026-04-09 03:36:34.545087500,5.20508740234375,-0.3166594730406999,-0.3645339746402105,-0.4162198005628585,0.2046008512111828
Jesse,Bench,1,2,2026-04-09 03:36:34.555100700,5.2151005859375,-0.4676899924635886,-0.3602601765979529,-0.3476100240039825,0.2000893772829948
Jesse,Bench,1,2,2026-04-09 03:36:34.565114600,5.225114501953125,-0.3773644093722105,-0.3496162512082656,-0.279735248650074,0.1962609457797821
Jesse,Bench,1,2,2026-04-09 03:36:34.575127600,5.23512744140625,-0.3228916454285383,-0.3373941790654262,-0.2002752728234529,0.1931705145987339
Jesse,Bench,1,2,2026-04-09 03:36:34.585140700,5.245140625,-0.2519938163846731,-0.3249584057197174,-0.1245811377233266,0.1908568013642248
Jesse,Bench,1,2,2026-04-09 03:36:34.595154000,5.25515380859375,-0.0803109695553779,-0.3128513752783934,-0.036874516649127,0.1893611690151814
Jesse,Bench,1,2,2026-04-09 03:36:34.605166600,5.26516650390625,-0.0278571442186832,-0.2992288042751154,0.0500736989636421,0.1887399924312102
Jesse,Bench,1,2,2026-04-09 03:36:34.615179800,5.2751796875,-0.0329360549181699,-0.2865784256660144,0.1339532214173078,0.1889740503068904
Jesse,Bench,1,2,2026-04-09 03:36:34.625192700,5.285192626953125,-0.1501969912081956,-0.2739744503013294,0.2061111159892082,0.1899892990803402
Jesse,Bench,1,2,2026-04-09 03:36:34.635205600,5.29520556640625,-0.1691688181817531,-0.2626209854801893,0.2707202844498158,0.191689268014453
Jesse,Bench,1,2,2026-04-09 03:36:34.645219800,5.3052197265625,0.0176069683611392,-0.249807057646354,0.3173079883868694,0.1939462158406699
Jesse,Bench,1,2,2026-04-09 03:36:34.655232800,5.315232666015625,0.1455792682796716,-0.2337391821825107,0.3531399751744271,0.1966155202366154
Jesse,Bench,1,2,2026-04-09 03:36:34.665245700,5.32524560546875,0.4118050236344337,-0.2164150444797278,0.3894952727193832,0.1996462280862144
Jesse,Bench,1,2,2026-04-09 03:36:34.675258600,5.335258544921875,0.7004618065059185,-0.1984474962552786,0.4263707246035337,0.203043563465884
Jesse,Bench,1,2,2026-04-09 03:36:34.685271800,5.345271728515625,0.7312111650347709,-0.1813215504412254,0.4653634082956314,0.2068208224663471
Jesse,Bench,1,2,2026-04-09 03:36:34.695284500,5.355284423828125,0.8235878354370594,-0.1665119869397481,0.5006113875727654,0.2109695718422234
Jesse,Bench,1,2,2026-04-09 03:36:34.705297700,5.365297607421875,0.819877290481329,-0.1544725506097476,0.5305074844279288,0.2154446733340818
Jesse,Bench,1,2,2026-04-09 03:36:34.715310800,5.375310791015625,1.1638339357703924,-0.1454320856678486,0.5533927322146893,0.2201840294730528
Jesse,Bench,1,2,2026-04-09 03:36:34.725323800,5.38532373046875,1.268198565608263,-0.1377584900936683,0.5614704973978997,0.2250782854445063
Jesse,Bench,1,2,2026-04-09 03:36:34.735337700,5.395337646484375,1.268424191057682,-0.1317371742355029,0.5641329244627952,0.2300267944445786
Jesse,Bench,1,2,2026-04-09 03:36:34.745350700,5.4053505859375,1.0806243221640586,-0.1294059840350549,0.563625746509552,0.2349856110528104
Jesse,Bench,1,2,2026-04-09 03:36:34.755363600,5.415363525390625,1.0922609839439392,-0.1270408370096286,0.5659948604902029,0.2399537493873966
Jesse,Bench,1,2,2026-04-09 03:36:34.765376800,5.425376708984375,0.8649322377383708,-0.1260075737684171,0.5710669205931425,0.2449592637788052
Jesse,Bench,1,2,2026-04-09 03:36:34.775389700,5.4353896484375,0.7754249852925539,-0.1241932022355795,0.563759672164917,0.2499534657234869
Jesse,Bench,1,2,2026-04-09 03:36:34.785403000,5.44540283203125,0.7706225534468889,-0.1225242519552708,0.5460349577143192,0.2548224646193529
Jesse,Bench,1,2,2026-04-09 03:36:34.795415600,5.45541552734375,0.6052268240630626,-0.121623831055522,0.5152830039082765,0.2594485350296425
Jesse,Bench,1,2,2026-04-09 03:36:34.805428700,5.4654287109375,0.5071270998388528,-0.1183889232518673,0.4750549215118884,0.263719462968882
Jesse,Bench,1,2,2026-04-09 03:36:34.815442700,5.475442626953125,0.503835072556138,-0.1145186791222493,0.4378111740754842,0.2676028051096095
Jesse,Bench,1,2,2026-04-09 03:36:34.825455600,5.48545556640625,0.424510775950551,-0.107953188972036,0.4017213429919481,0.2711186262039128
Jesse,Bench,1,2,2026-04-09 03:36:34.835468800,5.49546875,0.3201373782843351,-0.1010473979712725,0.3658058864785433,0.2742740319405546
Jesse,Bench,1,2,2026-04-09 03:36:34.845481700,5.505481689453125,0.1216331600248813,-0.0940240479280551,0.3175396227213143,0.2770079075082868
Jesse,Bench,1,2,2026-04-09 03:36:34.855494700,5.51549462890625,0.0387035324037075,-0.0883408896735112,0.2628532744791507,0.2792263539407732
Jesse,Bench,1,2,2026-04-09 03:36:34.865507600,5.525507568359375,-0.0456155037492513,-0.0836029500763416,0.1947539725769758,0.2808300777329557
Jesse,Bench,1,2,2026-04-09 03:36:34.875520800,5.535520751953125,-0.0909691416919231,-0.0759713465547164,0.1352322955971956,0.2817948944819746
Jesse,Bench,1,2,2026-04-09 03:36:34.885533700,5.54553369140625,-0.042367315608263,-0.0684608170005083,0.0817429312807321,0.2821939013498935
Jesse,Bench,1,2,2026-04-09 03:36:34.895547600,5.555547607421875,-0.1650742423444986,-0.061955859937191,0.0418935723071098,0.2821256040649563
Jesse,Bench,1,2,2026-04-09 03:36:34.905560800,5.565560791015625,-0.2975385929852724,-0.0566065961732864,0.0056185179271698,0.2816761879118725
Jesse,Bench,1,2,2026-04-09 03:36:34.915573500,5.575573486328125,-0.356993821516633,-0.0507132672280868,-0.0350687882466316,0.2808414933406668
Jesse,Bench,1,2,2026-04-09 03:36:34.925586700,5.585586669921875,-0.3052402534037828,-0.0419936580418746,-0.0703117406355142,0.2796266062549119
Jesse,Bench,1,2,2026-04-09 03:36:34.935599900,5.595599853515625,-0.1998825208753347,-0.0302448148209254,-0.1041498998764753,0.2780658582423519
Jesse,Bench,1,2,2026-04-09 03:36:34.945613000,5.605613037109375,-0.0786579416513442,-0.02073286672918,-0.1414638367013931,0.2761488807292981
Jesse,Bench,1,2,2026-04-09 03:36:34.955626200,5.615626220703125,-0.0780091223537921,-0.012628688950181,-0.1773625525078773,0.2738653573501526
Jesse,Bench,1,2,2026-04-09 03:36:34.965639200,5.62563916015625,-0.0428226581603288,-0.0040561844395399,-0.2155342868963479,0.2712110581811537
Jesse,Bench,1,2,2026-04-09 03:36:34.975653000,5.635653076171875,-0.0989601404458284,0.0024616476926008,-0.2487608491936922,0.2681990118648851
Jesse,Bench,1,2,2026-04-09 03:36:34.985666300,5.645666259765625,-0.4340583564966916,0.0073855899486938,-0.2777313205652236,0.2648757906923478
Jesse,Bench,1,2,2026-04-09 03:36:34.995679200,5.65567919921875,-0.4074176023304462,0.0107968752841551,-0.3097065384011268,0.2612475277983366
Jesse,Bench,1,2,2026-04-09 03:36:35.005692200,5.665692138671875,-0.2449731239676475,0.0142905080634354,-0.3398658571536541,0.2573081902279214
Jesse,Bench,1,2,2026-04-09 03:36:35.015705000,5.675705078125,-0.1313017366021871,0.0173124005032379,-0.3794351366186141,0.2530197585414548
Jesse,Bench,1,2,2026-04-09 03:36:35.025718300,5.68571826171875,-0.1314513742059469,0.0174810545524755,-0.414368058597207,0.2483582201816505
Jesse,Bench,1,2,2026-04-09 03:36:35.035731200,5.695731201171875,-0.2465601008981466,0.0166693251074551,-0.4407243142693042,0.2433899530666204
Jesse,Bench,1,2,2026-04-09 03:36:35.045744000,5.705744140625,-0.2758469856590032,0.0122628250089883,-0.4639346965119838,0.2381735320794225
Jesse,Bench,1,2,2026-04-09 03:36:35.055758300,5.71575830078125,-0.3388268811851739,0.0040143794339894,-0.4826116672635078,0.2327467418142627
Jesse,Bench,1,2,2026-04-09 03:36:35.065771000,5.72577099609375,-0.4290133480668067,-0.0076786224624316,-0.5016319627921582,0.2271320197443383
Jesse,Bench,1,2,2026-04-09 03:36:35.075784200,5.7357841796875,-0.4729571192115545,-0.0208089403047164,-0.5253056370846032,0.2213032725865897
Jesse,Bench,1,2,2026-04-09 03:36:35.085797400,5.74579736328125,-0.634155981427431,-0.0331140145558914,-0.544366942669034,0.2152605688291499
Jesse,Bench,1,2,2026-04-09 03:36:35.095810000,5.75581005859375,-0.7090308974087238,-0.0498177173440854,-0.5627372498563528,0.2090307640702602
Jesse,Bench,1,2,2026-04-09 03:36:35.105823200,5.7658232421875,-0.6855582518845796,-0.0668565849838257,-0.5779496424633264,0.202632520638066
Jesse,Bench,1,2,2026-04-09 03:36:35.115836200,5.775836181640625,-0.8449959496468306,-0.0839671695626179,-0.5795160442233085,0.196150430681275
Jesse,Bench,1,2,2026-04-09 03:36:35.125849300,5.785849365234375,-0.844952110505104,-0.0974740208189885,-0.569257451250553,0.1897117009280651
Jesse,Bench,1,2,2026-04-09 03:36:35.135863300,5.79586328125,-1.0315993022322654,-0.1097849091145595,-0.5578456667320728,0.1833810028792174
Jesse,Bench,1,2,2026-04-09 03:36:35.145876200,5.805876220703125,-1.0383972918093205,-0.1175393791373968,-0.5450691405055522,0.1771720202489453
Jesse,Bench,1,2,2026-04-09 03:36:35.155889200,5.81588916015625,-0.9564449847877023,-0.122532100135843,-0.528578281621456,0.1711095638962046
Jesse,Bench,1,2,2026-04-09 03:36:35.165902000,5.825902099609375,-0.9372533775836228,-0.1257128578316371,-0.5065662861570119,0.1652398709181466
Jesse,Bench,1,2,2026-04-09 03:36:35.175915300,5.835915283203125,-0.7721645221918821,-0.1257257640749614,-0.4820399580936431,0.1596030332110388
Jesse,Bench,1,2,2026-04-09 03:36:35.185928200,5.84592822265625,-0.6753899090915918,-0.1242521688038111,-0.4519479528819323,0.1542397779729048
Jesse,Bench,1,2,2026-04-09 03:36:35.195941000,5.855941162109375,-0.6704997989624738,-0.1242399951612552,-0.4213461510589122,0.1491803844422796
Jesse,Bench,1,2,2026-04-09 03:36:35.205955300,5.865955322265625,-0.5545417619645595,-0.1255182821849982,-0.3910309987705946,0.1444253901753664
Jesse,Bench,1,2,2026-04-09 03:36:35.215968300,5.87596826171875,-0.5020803378432989,-0.1275709360145728,-0.350026998636961,0.140028032708859
Jesse,Bench,1,2,2026-04-09 03:36:35.225981200,5.885981201171875,-0.4792699556201696,-0.1311252889277538,-0.3053247051264047,0.1360597612068571
Jesse,Bench,1,2,2026-04-09 03:36:35.235994000,5.895994140625,-0.4732184004962444,-0.1390747476593653,-0.2642448340514898,0.1325209555149314
Jesse,Bench,1,2,2026-04-09 03:36:35.246007300,5.90600732421875,-0.1509527780115604,-0.149475753545324,-0.2215285822559595,0.1294015965194031
Jesse,Bench,1,2,2026-04-09 03:36:35.256020200,5.916020263671875,0.0403214889943599,-0.1641250411446492,-0.1832574791462421,0.126687774320399
Jesse,Bench,1,2,2026-04-09 03:36:35.266033200,5.926033203125,0.1881114190608263,-0.1853943353024324,-0.1396945824648142,0.1243836515639528
Jesse,Bench,1,2,2026-04-09 03:36:35.276046300,5.93604638671875,0.2808200978964567,-0.2087617824736834,-0.0969484499102831,0.1225115867049728
Jesse,Bench,1,2,2026-04-09 03:36:35.286060000,5.94606005859375,0.3037397857129573,-0.2344416527959108,-0.0553026681226492,0.1210619670264903
Jesse,Bench,1,2,2026-04-09 03:36:35.296073200,5.9560732421875,0.3373112159252167,-0.2648732106701533,-0.0145598323693275,0.1200249042103148
Jesse,Bench,1,2,2026-04-09 03:36:35.306086400,5.96608642578125,0.4134732491075992,-0.2972211586310466,0.0195998840535878,0.1193628478974299
Jesse,Bench,1,2,2026-04-09 03:36:35.316099000,5.97609912109375,0.3360316975086927,-0.335638329864184,0.040784921329379,0.1189778989469161
Jesse,Bench,1,2,2026-04-09 03:36:35.326112300,5.9861123046875,0.2849216879963874,-0.3797505680111646,0.0611574731785058,0.1188009931087099
Jesse,Bench,1,2,2026-04-09 03:36:35.336125200,5.996125244140625,0.3909440219134092,-0.4240523938846588,0.0792190125228166,0.1188165106978352
Jesse,Bench,1,2,2026-04-09 03:36:35.346138000,6.00613818359375,0.4085264403551816,-0.4654768523039818,0.0957444751027822,0.119005187065027
Jesse,Bench,1,2,2026-04-09 03:36:35.356151000,6.016151123046875,0.3414385249882936,-0.5024983489306768,0.1145266130326986,0.1193706298652891
Jesse,Bench,1,2,2026-04-09 03:36:35.366165200,6.026165283203125,0.2229103452414274,-0.5302538253086806,0.1328605629584789,0.1199219604417002
Jesse,Bench,1,2,2026-04-09 03:36:35.376178200,6.03617822265625,0.1118254672378301,-0.5520428841243983,0.141603093196392,0.1206087813904217
Jesse,Bench,1,2,2026-04-09 03:36:35.386191000,6.046191162109375,0.0574731148034334,-0.5761928658206861,0.1467480081076621,0.1213651294128619
Jesse,Bench,1,2,2026-04-09 03:36:35.396204300,6.056204345703125,0.0302560220539569,-0.590581300784707,0.1505574307862519,0.1221663265900912
Jesse,Bench,1,2,2026-04-09 03:36:35.406217200,6.06621728515625,0.0846995599031448,-0.6012206045546532,0.1553634632867574,0.1230106372481311
Jesse,Bench,1,2,2026-04-09 03:36:35.416230100,6.076230224609375,0.0813175162494182,-0.6060900927515029,0.1644965009087323,0.1239247334387557
Jesse,Bench,1,2,2026-04-09 03:36:35.426243300,6.086243408203125,0.0818283883810043,-0.6045659402337074,0.1751744065042734,0.1249380372231435
Jesse,Bench,1,2,2026-04-09 03:36:35.436256300,6.09625634765625,-0.1457639771968126,-0.5969340483479499,0.1833413463469743,0.1260456624494295
Jesse,Bench,1,2,2026-04-09 03:36:35.446270200,6.106270263671875,-0.1611860027343034,-0.5860410776651303,0.1900900022765397,0.127228077464154
Jesse,Bench,1,2,2026-04-09 03:36:35.456283100,6.116283203125,-0.1030032783567905,-0.571282492266059,0.1918387047234773,0.1284529189365951
Jesse,Bench,1,2,2026-04-09 03:36:35.466296300,6.12629638671875,-0.0889437733441591,-0.5543838319435914,0.1828484774895906,0.1296415349151541
Jesse,Bench,1,2,2026-04-09 03:36:35.476309200,6.136309326171875,-0.00971650737226,-0.5397698806409043,0.1607096875368356,0.1306742754308127
Jesse,Bench,1,2,2026-04-09 03:36:35.486322200,6.146322265625,-0.014869652351737,-0.5267868155530692,0.1247519116386174,0.1314161572483212
Jesse,Bench,1,2,2026-04-09 03:36:35.496335400,6.15633544921875,0.0676104779362678,-0.5113981389377912,0.0828078600211143,0.1317680345041708
Jesse,Bench,1,2,2026-04-09 03:36:35.506348000,6.16634814453125,0.1689443617761135,-0.494783657570839,0.0307482128659486,0.131649279404106
Jesse,Bench,1,2,2026-04-09 03:36:35.516362200,6.1763623046875,0.2833469860255718,-0.4746196553383271,-0.0370532868238687,0.1309303525698223
Jesse,Bench,1,2,2026-04-09 03:36:35.526375200,6.186375244140625,0.4009709104090929,-0.4553567676382065,-0.1149688389135599,0.1294819853626907
Jesse,Bench,1,2,2026-04-09 03:36:35.536388000,6.19638818359375,0.532065726262331,-0.4357809113310973,-0.207297975995779,0.1271812932731119
Jesse,Bench,1,2,2026-04-09 03:36:35.546401300,6.2064013671875,0.6042588558137416,-0.416344786930124,-0.3161251031291484,0.1238734377845668
Jesse,Bench,1,2,2026-04-09 03:36:35.556414200,6.216414306640625,0.6176467451751232,-0.4008934028065204,-0.4286516926832198,0.1194574622664261
Jesse,Bench,1,2,2026-04-09 03:36:35.566427100,6.22642724609375,0.5047480957478284,-0.3858659529254436,-0.5460679481297731,0.1138902848559506
Jesse,Bench,1,2,2026-04-09 03:36:35.576440000,6.236440185546875,0.3286392491698265,-0.3720682513703903,-0.6751035401273966,0.1070892537321904
Jesse,Bench,1,2,2026-04-09 03:36:35.586453200,6.246453369140625,0.1661883410662412,-0.3595391415693362,-0.807009251507759,0.0989816301932425
Jesse,Bench,1,2,2026-04-09 03:36:35.596467200,6.25646728515625,-0.1449433084636926,-0.3462284402718941,-0.9294377821583748,0.0895999727462515
Jesse,Bench,1,2,2026-04-09 03:36:35.606480100,6.266480224609375,-0.5575058724671602,-0.3322087606840134,-1.0440720173614024,0.079032382643022
Jesse,Bench,1,2,2026-04-09 03:36:35.616493300,6.276493408203125,-0.8256909451961517,-0.3195679604402781,-1.1441059946612118,0.0673897787636243
Jesse,Bench,1,2,2026-04-09 03:36:35.626506000,6.286506103515625,-1.1896657116413116,-0.3108580854919354,-1.2284742943190334,0.0548245607152076
Jesse,Bench,1,2,2026-04-09 03:36:35.636519200,6.296519287109375,-1.637564377442002,-0.3045574227258761,-1.3174809388376474,0.0413907123353702
Jesse,Bench,1,2,2026-04-09 03:36:35.646532400,6.306532470703125,-1.917632780188322,-0.2985000691448053,-1.3772321926348206,0.0272120938821059
Jesse,Bench,1,2,2026-04-09 03:36:35.656545300,6.316545166015625,-2.223528867152333,-0.2932639064697425,-1.430446995329261,0.0124686194805245
Jesse,Bench,1,2,2026-04-09 03:36:35.666559200,6.326559326171875,-2.6393606620848176,-0.2866189057552815,-1.4762004930062291,-0.0027725540765299
Jesse,Bench,1,2,2026-04-09 03:36:35.676572200,6.336572265625,-2.731336350470781,-0.2815866165217162,-1.5068322691117524,-0.0183942903302769
Jesse,Bench,1,2,2026-04-09 03:36:35.686585000,6.346585205078125,-3.081170363360643,-0.2790438683653276,-1.522195538508892,-0.0342462993869062
Jesse,Bench,1,2,2026-04-09 03:36:35.696598300,6.356598388671875,-3.387075802674889,-0.2765478975473642,-1.5268670842130183,-0.0501990010962868
Jesse,Bench,1,2,2026-04-09 03:36:35.706611200,6.366611083984375,-3.400646062865853,-0.2768782615257899,-1.5146551827510597,-0.0661131752483501
Jesse,Bench,1,2,2026-04-09 03:36:35.716624400,6.376624267578125,-3.149657039609551,-0.281373125746727,-1.4959729746834036,-0.0818734512791053
Jesse,Bench,1,2,2026-04-09 03:36:35.726637000,6.386636962890625,-2.875572387447953,-0.2857880351667802,-1.4746946243331431,-0.0974329023303564
Jesse,Bench,1,2,2026-04-09 03:36:35.736650200,6.396650146484375,-2.5157190848469733,-0.2906808496838411,-1.4408675242463351,-0.1127172216610166
Jesse,Bench,1,2,2026-04-09 03:36:35.746664200,6.406664306640625,-2.0415970135092736,-0.2888904045803547,-1.3954736945785282,-0.1276063660966372
Jesse,Bench,1,2,2026-04-09 03:36:35.756677000,6.416677001953125,-2.056221751189232,-0.2813127407387097,-1.331841706432223,-0.1419475114417574
Jesse,Bench,1,2,2026-04-09 03:36:35.766690300,6.426690185546875,-1.2104343589037656,-0.2744532750461101,-1.2471110967262982,-0.1555465651848828
Jesse,Bench,1,2,2026-04-09 03:36:35.776703200,6.436703125,-0.9293991569519042,-0.2687340011324088,-1.1541530140907763,-0.1682556942980287
