name,lift,week,set,time,seconds_elapsed_Accelerometer,y_Accelerometer,y_Accelerometer_smooth_medium,y_Accelerometer_smooth_light,velocity_y
John,bench,1,2,2026-03-28 00:06:51.382860300+00:00,19.8088603515625,0.6702375411987305,-0.6444210052490236,-0.1454079627990722,-0.4976778034863742
John,bench,1,2,2026-03-28 00:06:51.392860200+00:00,19.81886010742188,0.8024988174438477,-0.6623782984415691,-0.0796079444885253,-0.4989025716857033
John,bench,1,2,2026-03-28 00:06:51.402860300+00:00,19.8288603515625,0.9224376678466796,-0.6701247278849285,-0.0363097763061523,-0.499581895439512
John,bench,1,2,2026-03-28 00:06:51.412860200+00:00,19.83886010742188,1.120952606201172,-0.6649435806274415,-0.0059095954895019,-0.4998927032754111
John,bench,1,2,2026-03-28 00:06:51.422860300+00:00,19.8488603515625,1.0243034362792969,-0.6570399220784506,0.0164184379577636,-0.4999398787799753
John,bench,1,2,2026-03-28 00:06:51.432860200+00:00,19.85886010742188,0.4183902740478515,-0.6527294031778972,0.0328525924682617,-0.4997932457730279
John,bench,1,2,2026-03-28 00:06:51.442860300+00:00,19.8688603515625,0.0769319534301757,-0.6609490394592286,0.0348730850219726,-0.4995543301180055
John,bench,1,2,2026-03-28 00:06:51.452860200+00:00,19.878860107421875,-0.0711135864257812,-0.6787938372294109,0.0343032073974609,-0.4993081732309326
John,bench,1,2,2026-03-28 00:06:51.462860300+00:00,19.8888603515625,-0.02423095703125,-0.6927004178365073,0.0303068161010742,-0.4990848362261975
John,bench,1,2,2026-03-28 00:06:51.472860200+00:00,19.898860107421875,0.3461933135986328,-0.6917716916402182,0.0021247863769531,-0.4990223983033958
John,bench,1,2,2026-03-28 00:06:51.482860300+00:00,19.9088603515625,0.2850990295410156,-0.6767100842793784,-0.0314643478393554,-0.4992688206919205
John,bench,1,2,2026-03-28 00:06:51.492860200+00:00,19.918860107421875,-0.2262248992919922,-0.6603172874450685,-0.0639573287963867,-0.499845633557598
John,bench,1,2,2026-03-28 00:06:51.502860300+00:00,19.9288603515625,-0.3582916259765625,-0.6609682909647625,-0.1035115814208984,-0.5007827195513898
John,bench,1,2,2026-03-28 00:06:51.512860200+00:00,19.93886010742188,-0.2634716033935547,-0.6756101417541505,-0.1472045135498046,-0.502135985551905
John,bench,1,2,2026-03-28 00:06:51.522860300+00:00,19.9488603515625,-0.4787616729736328,-0.6750020027160646,-0.1949895095825195,-0.5039467184390204
John,bench,1,2,2026-03-28 00:06:51.532860200+00:00,19.95886010742188,-0.6425790786743164,-0.6568455251057944,-0.2493790054321289,-0.5062682229005437
John,bench,1,2,2026-03-28 00:06:51.542860300+00:00,19.9688603515625,-0.7883901596069336,-0.6385423787434896,-0.3152286529541016,-0.5091910511140301
John,bench,1,2,2026-03-28 00:06:51.552860200+00:00,19.97886010742188,-0.8800058364868164,-0.6191190592447917,-0.3839917755126953,-0.5127867840329621
John,bench,1,2,2026-03-28 00:06:51.562860300+00:00,19.9888603515625,-0.8488063812255859,-0.6032094891866048,-0.4310750961303711,-0.5169619388863664
John,bench,1,2,2026-03-28 00:06:51.572860200+00:00,19.99886010742188,-0.7265539169311523,-0.5826649411519369,-0.454715347290039,-0.5214904991054068
John,bench,1,2,2026-03-28 00:06:51.582860300+00:00,20.0088603515625,-0.6596546173095703,-0.5651281038920085,-0.465969123840332,-0.5261937548490209
John,bench,1,2,2026-03-28 00:06:51.592860200+00:00,20.01886010742188,-0.5716705322265625,-0.5437791124979656,-0.4925291442871093,-0.5310858453161297
John,bench,1,2,2026-03-28 00:06:51.602860300+00:00,20.0288603515625,-0.4545202255249023,-0.5053621864318848,-0.5304755020141602,-0.5363007144258537
John,bench,1,2,2026-03-28 00:06:51.612860200+00:00,20.03886010742188,-0.6122474670410156,-0.4762581698099772,-0.5611510467529297,-0.5418584300451502
John,bench,1,2,2026-03-28 00:06:51.622860300+00:00,20.0488603515625,-0.6483116149902344,-0.4561296463012695,-0.5895096206665039,-0.5477115948434752
John,bench,1,2,2026-03-28 00:06:51.632860200+00:00,20.058860107421875,-0.4220857620239258,-0.4321008491516113,-0.6304263496398925,-0.5539108419076951
John,bench,1,2,2026-03-28 00:06:51.642860300+00:00,20.0688603515625,-0.3921260833740234,-0.4106103452046712,-0.6791716575622558,-0.5605587128064664
John,bench,1,2,2026-03-28 00:06:51.652860200+00:00,20.078860107421875,-0.4372997283935547,-0.382250836690267,-0.6981783103942871,-0.5675450106433613
John,bench,1,2,2026-03-28 00:06:51.662860300+00:00,20.0888603515625,-0.5252885818481445,-0.3565423266092937,-0.6853587913513184,-0.5745625860406182
John,bench,1,2,2026-03-28 00:06:51.672860200+00:00,20.098860107421874,-0.6947746276855469,-0.3431421597798665,-0.6600865364074707,-0.5813893645711335
John,bench,1,2,2026-03-28 00:06:51.682860300+00:00,20.1088603515625,-0.758692741394043,-0.3251394399007162,-0.6483480644226074,-0.5880314182960295
John,bench,1,2,2026-03-28 00:06:51.692860200+00:00,20.11886010742188,-0.5140743255615234,-0.3117886098225912,-0.6589188766479492,-0.5946673095535536
John,bench,1,2,2026-03-28 00:06:51.702860300+00:00,20.1288603515625,-0.3524580001831054,-0.305951665242513,-0.6914767456054688,-0.6015191735077564
John,bench,1,2,2026-03-28 00:06:51.712860200+00:00,20.13886010742188,-0.6882314682006836,-0.2973181279500326,-0.7331999969482422,-0.6087420994404454
John,bench,1,2,2026-03-28 00:06:51.722860300+00:00,20.1488603515625,-0.6024656295776367,-0.2918576176961263,-0.7522934341430664,-0.6162694689302691
John,bench,1,2,2026-03-28 00:06:51.732860200+00:00,20.15886010742188,-0.4817895889282226,-0.28605650583903,-0.7387590789794922,-0.6238242656132915
John,bench,1,2,2026-03-28 00:06:51.742860300+00:00,20.1688603515625,-0.9351892471313475,-0.2761432266235352,-0.7063180160522461,-0.6311495484891827
John,bench,1,2,2026-03-28 00:06:51.752860200+00:00,20.17886010742188,-1.3812098503112793,-0.2790946960449219,-0.7003530502319336,-0.6382824482384826
John,bench,1,2,2026-03-28 00:06:51.762860300+00:00,20.1888603515625,-1.4821043014526367,-0.2884049987792969,-0.7516669464111329,-0.6456424464699525
John,bench,1,2,2026-03-28 00:06:51.772860200+00:00,20.19886010742188,-0.953927993774414,-0.2969536972045899,-0.7903533172607422,-0.6534520756840724
John,bench,1,2,2026-03-28 00:06:51.782860300+00:00,20.2088603515625,-0.3220911026000976,-0.3041005961100261,-0.7783749008178711,-0.6613956292693288
John,bench,1,2,2026-03-28 00:06:51.792860200+00:00,20.218860107421875,-0.1565837860107422,-0.3070299784342448,-0.7520480728149415,-0.6691472734489354
John,bench,1,2,2026-03-28 00:06:51.802860300+00:00,20.2288603515625,-0.5865440368652344,-0.3097136942545573,-0.7235821151733398,-0.6766253255192375
John,bench,1,2,2026-03-28 00:06:51.812860200+00:00,20.238860107421875,-1.1130766868591309,-0.3082522455851237,-0.7037191009521484,-0.6838613734994126
John,bench,1,2,2026-03-28 00:06:51.822860300+00:00,20.2488603515625,-1.5405006408691406,-0.2988490295410156,-0.6789500427246093,-0.6908746090003733
John,bench,1,2,2026-03-28 00:06:51.832860200+00:00,20.258860107421874,-1.7027359008789062,-0.2931819279988607,-0.6657394027709961,-0.6976976082118437
John,bench,1,2,2026-03-28 00:06:51.842860300+00:00,20.2688603515625,-1.049006462097168,-0.2877859751383464,-0.6520438766479493,-0.7043864064708777
John,bench,1,2,2026-03-28 00:06:51.852860200+00:00,20.27886010742188,-0.1161613464355468,-0.2870933914184571,-0.6122233200073243,-0.7108073042553199
John,bench,1,2,2026-03-28 00:06:51.862860300+00:00,20.2888603515625,0.1987791061401367,-0.2802145004272461,-0.5819974136352539,-0.7168782747021514
John,bench,1,2,2026-03-28 00:06:51.872860200+00:00,20.29886010742188,-0.4991874694824219,-0.2666847991943359,-0.5590969467163086,-0.7226833233408191
John,bench,1,2,2026-03-28 00:06:51.882860300+00:00,20.3088603515625,-1.7049331665039062,-0.2599009195963542,-0.5204682350158691,-0.7281810020320598
John,bench,1,2,2026-03-28 00:06:51.892860200+00:00,20.31886010742188,-1.3592853546142578,-0.2551395924886068,-0.4730514335632324,-0.7332481952263536
John,bench,1,2,2026-03-28 00:06:51.902860300+00:00,20.3288603515625,-0.1378393173217773,-0.242889773050944,-0.4122644233703613,-0.7377746035815261
John,bench,1,2,2026-03-28 00:06:51.912860200+00:00,20.33886010742188,0.1328821182250976,-0.2264489110310872,-0.3783585929870605,-0.7418273382823689
John,bench,1,2,2026-03-28 00:06:51.922860300+00:00,20.3488603515625,0.0168743133544921,-0.2149355697631836,-0.3857583808898925,-0.7457477374274729
John,bench,1,2,2026-03-28 00:06:51.932860200+00:00,20.35886010742188,-0.2621173858642578,-0.2084479268391927,-0.3599228477478027,-0.749575768675775
John,bench,1,2,2026-03-28 00:06:51.942860300+00:00,20.3688603515625,0.1051521301269531,-0.19512388865153,-0.3113200378417968,-0.7530317860422735
John,bench,1,2,2026-03-28 00:06:51.952860200+00:00,20.378860107421875,-0.0221920013427734,-0.1853011322021484,-0.2606814575195312,-0.7559914398253317
John,bench,1,2,2026-03-28 00:06:51.962860300+00:00,20.3888603515625,-0.3458433151245117,-0.181472053527832,-0.1890612030029297,-0.758339929027894
John,bench,1,2,2026-03-28 00:06:51.972860200+00:00,20.398860107421875,0.3930482864379883,-0.172951774597168,-0.1254042053222656,-0.7600119338132821
John,bench,1,2,2026-03-28 00:06:51.982860300+00:00,20.4088603515625,0.2738580703735351,-0.1628142674763998,-0.0879460906982421,-0.7611784323368451
John,bench,1,2,2026-03-28 00:06:51.992860200+00:00,20.418860107421875,-0.3626775741577148,-0.150501823425293,-0.0581543350219726,-0.7620086327615743
John,bench,1,2,2026-03-28 00:06:52.002860300+00:00,20.4288603515625,-0.4154920578002929,-0.1419511922200521,-0.0334194564819335,-0.7625662338972583
John,bench,1,2,2026-03-28 00:06:52.012860200+00:00,20.43886010742188,-0.2966842651367187,-0.1427136611938477,0.0336564636230468,-0.762664765021137
John,bench,1,2,2026-03-28 00:06:52.022860300+00:00,20.4488603515625,0.5657472610473633,-0.1409684753417969,0.0944817352294921,-0.7621237793847279
John,bench,1,2,2026-03-28 00:06:52.032860200+00:00,20.45886010742188,0.5255546569824219,-0.1318601481119792,0.1154521179199218,-0.7611738518763241
John,bench,1,2,2026-03-28 00:06:52.042860300+00:00,20.4688603515625,-0.3415784835815429,-0.1245627466837565,0.1461867904663085,-0.7599653463957735
John,bench,1,2,2026-03-28 00:06:52.052860200+00:00,20.47886010742188,0.0593442916870117,-0.1122693379720052,0.1784328079223632,-0.758442004160898
John,bench,1,2,2026-03-28 00:06:52.062860300+00:00,20.4888603515625,0.1019935607910156,-0.0941667175292969,0.2100374603271484,-0.7565993263986875
John,bench,1,2,2026-03-28 00:06:52.072860200+00:00,20.49886010742188,-0.2745361328125,-0.080069465637207,0.2371183013916015,-0.7544633183051891
John,bench,1,2,2026-03-28 00:06:52.082860300+00:00,20.5088603515625,0.0877704620361328,-0.0760624694824219,0.2521627426147461,-0.7521165743581917
John,bench,1,2,2026-03-28 00:06:52.092860200+00:00,20.51886010742188,0.5424184799194336,-0.074068857828776,0.2812150955200195,-0.7495494664077689
John,bench,1,2,2026-03-28 00:06:52.102860300+00:00,20.5288603515625,0.8202915191650391,-0.0679517110188802,0.2814186477661133,-0.7468359500101859
John,bench,1,2,2026-03-28 00:06:52.112860200+00:00,20.53886010742188,0.943572998046875,-0.0527537027994792,0.3025049591064453,-0.7440161193862117
John,bench,1,2,2026-03-28 00:06:52.122860300+00:00,20.5488603515625,0.1191844940185546,-0.0333079147338867,0.3485521697998047,-0.740860475266658
John,bench,1,2,2026-03-28 00:06:52.132860200+00:00,20.558860107421875,-0.0280351638793945,-0.0148008791605632,0.3711918258666992,-0.7373615592783525
John,bench,1,2,2026-03-28 00:06:52.142860300+00:00,20.5688603515625,0.161346435546875,0.0074449729919433,0.3868043136596679,-0.7336712070516186
John,bench,1,2,2026-03-28 00:06:52.152860200+00:00,20.578860107421875,0.3864202499389648,0.0204541587829589,0.3817734146118164,-0.7299281283614371
John,bench,1,2,2026-03-28 00:06:52.162860300+00:00,20.5888603515625,0.9012489318847656,0.0206587028503417,0.3843706512451172,-0.7261970355084305
John,bench,1,2,2026-03-28 00:06:52.172860200+00:00,20.598860107421874,0.8230247497558594,0.0183374214172362,0.4010382080078125,-0.7223698032179232
John,bench,1,2,2026-03-28 00:06:52.182860300+00:00,20.6088603515625,0.5279989242553711,0.0257053184509276,0.382927131652832,-0.7185496018204482
John,bench,1,2,2026-03-28 00:06:52.192860200+00:00,20.61886010742188,0.7821731567382812,0.0424700673421223,0.3848672485351562,-0.7148104397750593
John,bench,1,2,2026-03-28 00:06:52.202860300+00:00,20.6288603515625,0.3539190292358398,0.0584439023335774,0.3962548065185547,-0.7110044551477024
John,bench,1,2,2026-03-28 00:06:52.212860200+00:00,20.63886010742188,0.3804655075073242,0.0818209775288899,0.3778450393676758,-0.7072337665435324
John,bench,1,2,2026-03-28 00:06:52.222860300+00:00,20.6488603515625,0.398137092590332,0.0984260622660318,0.3588423156738281,-0.7036499608403941
John,bench,1,2,2026-03-28 00:06:52.232860200+00:00,20.65886010742188,0.8010158538818359,0.0940680122375487,0.3382623672485351,-0.70026423865222
John,bench,1,2,2026-03-28 00:06:52.242860300+00:00,20.6688603515625,0.7885026931762695,0.0888634045918781,0.3129668807983398,-0.6971077339159525
John,bench,1,2,2026-03-28 00:06:52.252860200+00:00,20.67886010742188,0.1504993438720703,0.0960294659932453,0.3079189300537109,-0.6941030967840686
John,bench,1,2,2026-03-28 00:06:52.262860300+00:00,20.6888603515625,0.0936279296875,0.1167080116271972,0.289869499206543,-0.6912138026652715
John,bench,1,2,2026-03-28 00:06:52.272860200+00:00,20.69886010742188,0.4399747848510742,0.1314220619201659,0.2729661560058594,-0.6884994092253854
John,bench,1,2,2026-03-28 00:06:52.282860300+00:00,20.7088603515625,0.5904855728149414,0.1278459739685058,0.2673423385620117,-0.6858975217966438
John,bench,1,2,2026-03-28 00:06:52.292860200+00:00,20.718860107421875,0.0751104354858398,0.1269133186340331,0.2321730422973632,-0.683499721998998
John,bench,1,2,2026-03-28 00:06:52.302860300+00:00,20.7288603515625,-0.3934326171875,0.1288232612609862,0.2083412933349609,-0.6813968175468372
John,bench,1,2,2026-03-28 00:06:52.312860200+00:00,20.738860107421875,0.1504964828491211,0.1290779940287271,0.2111814880371093,-0.6793989709819065
John,bench,1,2,2026-03-28 00:06:52.322860300+00:00,20.7488603515625,0.0101528167724609,0.1234970410664875,0.2016233444213867,-0.6774346174281226
John,bench,1,2,2026-03-28 00:06:52.332860200+00:00,20.758860107421874,-0.3724737167358398,0.1206680679321288,0.1853892517089843,-0.6755993178208719
John,bench,1,2,2026-03-28 00:06:52.342860300+00:00,20.7688603515625,0.0673503875732421,0.1407792154947916,0.1486222076416015,-0.6740289407509592
John,bench,1,2,2026-03-28 00:06:52.352860200+00:00,20.77886010742188,0.3057928085327148,0.1658668009440103,0.1269495391845703,-0.6727508317866093
John,bench,1,2,2026-03-28 00:06:52.362860300+00:00,20.7888603515625,0.3111858367919922,0.2043875757853189,0.121231346130371,-0.6716096180642401
John,bench,1,2,2026-03-28 00:06:52.372860200+00:00,20.79886010742188,-0.0070142745971679,0.233360989888509,0.1106210327148437,-0.6705501006029586
John,bench,1,2,2026-03-28 00:06:52.382860300+00:00,20.8088603515625,-0.4792709350585937,0.2624721272786458,0.1048737716674804,-0.6695723212752526
John,bench,1,2,2026-03-28 00:06:52.392860200+00:00,20.81886010742188,-0.2612371444702148,0.3146101888020833,0.1085820388793945,-0.668604784409788
John,bench,1,2,2026-03-28 00:06:52.402860300+00:00,20.8288603515625,0.2458248138427734,0.3731396993001301,0.0918534851074218,-0.6677023033223505
John,bench,1,2,2026-03-28 00:06:52.412860200+00:00,20.83886010742188,0.0220165252685546,0.434314702351888,0.0559640502929687,-0.6670629498201337
John,bench,1,2,2026-03-28 00:06:52.422860300+00:00,20.8488603515625,0.2272310256958007,0.5015071360270182,0.039732437133789,-0.6666841767010232
John,bench,1,2,2026-03-28 00:06:52.432860200+00:00,20.85886010742188,0.599003791809082,0.5650035476684571,0.0541116714477539,-0.6663146837443477
John,bench,1,2,2026-03-28 00:06:52.442860300+00:00,20.8688603515625,0.5432195663452148,0.6186047744750977,0.0538629913330078,-0.6658745182496665
John,bench,1,2,2026-03-28 00:06:52.452860200+00:00,20.878860107421875,-0.0519332885742187,0.6881807963053386,0.0397583580017089,-0.6655061390620329
John,bench,1,2,2026-03-28 00:06:52.462860300+00:00,20.8888603515625,-0.5387105941772461,0.7557132212320964,0.0566790962219238,-0.6651236610184879
John,bench,1,2,2026-03-28 00:06:52.472860200+00:00,20.898860107421875,-0.1436796188354492,0.8129977416992188,0.0618400764465332,-0.6646307957534706
John,bench,1,2,2026-03-28 00:06:52.482860300+00:00,20.9088603515625,0.6580610275268555,0.8561572011311849,0.0318877601623535,-0.6642618661287631
John,bench,1,2,2026-03-28 00:06:52.492860200+00:00,20.918860107421875,0.5232448577880859,0.8826893615722656,0.0117776679992675,-0.6641432604488602
John,bench,1,2,2026-03-28 00:06:52.502860300+00:00,20.9288603515625,0.0068178176879882,0.9106999969482422,0.0135889244079589,-0.6641161453900394
John,bench,1,2,2026-03-28 00:06:52.512860200+00:00,20.93886010742188,0.1863346099853515,0.9383341471354166,0.0265980720520019,-0.6640149314440313
John,bench,1,2,2026-03-28 00:06:52.522860300+00:00,20.9488603515625,0.0217609405517578,0.9677650578816732,0.0268182945251464,-0.6638475640903163
John,bench,1,2,2026-03-28 00:06:52.532860200+00:00,20.95886010742188,-0.3067502975463867,0.995034688313802,0.0007434654235839,-0.663809474785698
John,bench,1,2,2026-03-28 00:06:52.542860300+00:00,20.9688603515625,-0.3306798934936523,1.0105110168457032,0.0023801231384277,-0.6638935774613137
John,bench,1,2,2026-03-28 00:06:52.552860200+00:00,20.97886010742188,-0.0339517593383789,1.007331937154134,-0.0003043174743652,-0.6639829148170404
John,bench,1,2,2026-03-28 00:06:52.562860300+00:00,20.9888603515625,0.1442794799804687,0.9967404810587563,-0.0339849662780761,-0.6642540864212293
John,bench,1,2,2026-03-28 00:06:52.572860200+00:00,20.99886010742188,-0.3424630165100097,0.9810977935791017,-0.0682505226135253,-0.6648649675164221
John,bench,1,2,2026-03-28 00:06:52.582860300+00:00,21.0088603515625,0.0505447387695312,0.9762062199910482,-0.0755477905273437,-0.6656836976353543
John,bench,1,2,2026-03-28 00:06:52.592860200+00:00,21.01886010742188,0.1963748931884765,0.9428202819824218,-0.0074996566772461,-0.6661986408644023
John,bench,1,2,2026-03-28 00:06:52.602860300+00:00,21.0288603515625,-0.4430150985717773,0.9123559443155924,0.0892322158813476,-0.6658896890909861
John,bench,1,2,2026-03-28 00:06:52.612860200+00:00,21.03886010742188,-0.1915664672851562,0.9092007319132488,0.1894264221191406,-0.6645961460475829
John,bench,1,2,2026-03-28 00:06:52.622860300+00:00,21.0488603515625,0.0382671356201171,0.9326036326090494,0.2409097671508789,-0.6625441335696839
John,bench,1,2,2026-03-28 00:06:52.632860200+00:00,21.058860107421875,-0.1540422439575195,0.984851303100586,0.3113507843017578,-0.6598826143576914
John,bench,1,2,2026-03-28 00:06:52.642860300+00:00,21.0688603515625,-0.2557315826416015,1.0377193069458008,0.4484442138671875,-0.6561832676181574
John,bench,1,2,2026-03-28 00:06:52.652860200+00:00,21.078860107421875,-0.406045913696289,1.0523935317993165,0.6457921981811523,-0.6508119352623488
John,bench,1,2,2026-03-28 00:06:52.662860300+00:00,21.0888603515625,0.0629329681396484,1.0329648462931316,0.8626094055175781,-0.643369464112524
John,bench,1,2,2026-03-28 00:06:52.672860200+00:00,21.098860107421874,0.1601200103759765,1.025204569498698,1.0637507629394531,-0.6338376145522787
John,bench,1,2,2026-03-28 00:06:52.682860300+00:00,21.1088603515625,-0.2430124282836914,1.0321931330362957,1.2579718399047852,-0.6223284391243742
John,bench,1,2,2026-03-28 00:06:52.692860200+00:00,21.11886010742188,-0.3134193420410156,1.0400878779093423,1.417084083557129,-0.6090532021826243
John,bench,1,2,2026-03-28 00:06:52.702860300+00:00,21.1288603515625,-0.2343649864196777,1.0430566279093425,1.628529224395752,-0.5939244848636218
John,bench,1,2,2026-03-28 00:06:52.712860200+00:00,21.13886010742188,1.162492752075195,1.0480650075276692,1.8326155281066887,-0.5767188997347766
John,bench,1,2,2026-03-28 00:06:52.722860300+00:00,21.1488603515625,2.2746171951293945,1.0536705652872722,2.0183108329772947,-0.5575635188453044
John,bench,1,2,2026-03-28 00:06:52.732860200+00:00,21.15886010742188,3.16291618347168,1.0502360026041666,2.198321475982666,-0.5365805881567722
John,bench,1,2,2026-03-28 00:06:52.742860300+00:00,21.1688603515625,1.810328483581543,1.0351386260986328,2.3233235359191893,-0.514071532138377
John,bench,1,2,2026-03-28 00:06:52.752860200+00:00,21.17886010742188,1.767843246459961,1.0244183985392252,2.4105921363830567,-0.490502247778074
John,bench,1,2,2026-03-28 00:06:52.762860300+00:00,21.1888603515625,3.6136703491210938,1.025553601582845,2.4985348701477053,-0.4660557344864869
John,bench,1,2,2026-03-28 00:06:52.772860200+00:00,21.19886010742188,4.955460548400879,1.0275609970092774,2.603510723114013,-0.4406458454591204
John,bench,1,2,2026-03-28 00:06:52.782860300+00:00,21.2088603515625,5.113679885864258,1.030459582010905,2.7170182609558107,-0.414142272059871
John,bench,1,2,2026-03-28 00:06:52.792860200+00:00,21.218860107421875,4.697854042053223,1.030685806274414,2.7969798851013183,-0.3866726705557131
John,bench,1,2,2026-03-28 00:06:52.802860300+00:00,21.2288603515625,4.821575164794922,1.0123443412780762,2.813958835601807,-0.3587170130228805
John,bench,1,2,2026-03-28 00:06:52.812860200+00:00,21.238860107421875,4.122085571289063,0.986263256072998,2.8130249214172363,-0.3306824972561019
John,bench,1,2,2026-03-28 00:06:52.822860300+00:00,21.2488603515625,4.943665504455566,0.9710890134175618,2.809920558929443,-0.3026668044593827
John,bench,1,2,2026-03-28 00:06:52.832860200+00:00,21.258860107421874,5.152702331542969,0.9728436851501464,2.818777198791504,-0.2746237188983232
John,bench,1,2,2026-03-28 00:06:52.842860300+00:00,21.2688603515625,4.838757514953613,0.9747431373596191,2.68733829498291,-0.2471921902959382
John,bench,1,2,2026-03-28 00:06:52.852860200+00:00,21.27886010742188,4.0572509765625,0.95899777730306,2.5208860778808595,-0.2212514203318288
John,bench,1,2,2026-03-28 00:06:52.862860300+00:00,21.2888603515625,2.9334850311279297,0.9359937286376954,2.4169444274902343,-0.196661386042195
John,bench,1,2,2026-03-28 00:06:52.872860200+00:00,21.29886010742188,2.219982147216797,0.9188157653808594,2.446280097961426,-0.1724455732009168
John,bench,1,2,2026-03-28 00:06:52.882860300+00:00,21.3088603515625,2.0445261001586914,0.90856138865153,2.53832935333252,-0.1476216384713484
John,bench,1,2,2026-03-28 00:06:52.892860200+00:00,21.31886010742188,2.3686647415161133,0.8969349288940429,2.55613166809082,-0.1222496713773226
John,bench,1,2,2026-03-28 00:06:52.902860300+00:00,21.3288603515625,2.431642532348633,0.8908755493164062,2.419534912109375,-0.097470452094882
John,bench,1,2,2026-03-28 00:06:52.912860200+00:00,21.33886010742188,2.061973571777344,0.8901836395263671,2.1803210830688475,-0.0745714497554927
John,bench,1,2,2026-03-28 00:06:52.922860300+00:00,21.3488603515625,0.5845937728881836,0.8780602391560872,1.9721305084228515,-0.0539084059067036
John,bench,1,2,2026-03-28 00:06:52.932860200+00:00,21.35886010742188,-0.2663602828979492,0.8578714879353841,1.7844958877563477,-0.0352254486290106
John,bench,1,2,2026-03-28 00:06:52.942860300+00:00,21.3688603515625,-0.3910284042358398,0.8442411041259765,1.6493165588378906,-0.0181556882292121
John,bench,1,2,2026-03-28 00:06:52.952860200+00:00,21.378860107421875,-0.012948989868164,0.8422311210632324,1.4608823013305663,-0.0027047897219683
John,bench,1,2,2026-03-28 00:06:52.962860300+00:00,21.3888603515625,-2.1234798431396484,0.8337794176737467,1.2549003982543945,0.0107747342926746
John,bench,1,2,2026-03-28 00:06:52.972860200+00:00,21.398860107421875,-1.886688232421875,0.8235064888000488,1.0808607864379882,0.0223535389583868
John,bench,1,2,2026-03-28 00:06:52.982860300+00:00,21.4088603515625,0.5643749237060547,0.8210176912943522,0.9204987716674804,0.0322608600557766
John,bench,1,2,2026-03-28 00:06:52.992860200+00:00,21.418860107421875,2.543720245361328,0.814303773244222,0.7703146743774414,0.0406150047572233
John,bench,1,2,2026-03-28 00:06:53.002860300+00:00,21.4288603515625,4.069074630737305,0.7987408002217611,0.6490741348266602,0.0476124010687553
John,bench,1,2,2026-03-28 00:06:53.012860200+00:00,21.43886010742188,4.058728218078613,0.7888667106628418,0.5515278625488282,0.0535155483671236
John,bench,1,2,2026-03-28 00:06:53.022860300+00:00,21.4488603515625,1.540541648864746,0.7884507433573404,0.4523539733886719,0.0584353590912551
John,bench,1,2,2026-03-28 00:06:53.032860200+00:00,21.45886010742188,-0.8666658401489258,0.7907059669494629,0.3736170196533203,0.0624653970992768
John,bench,1,2,2026-03-28 00:06:53.042860300+00:00,21.4688603515625,-0.5069103240966797,0.7820195325215658,0.2926974105834961,0.0656973295879469
John,bench,1,2,2026-03-28 00:06:53.052860200+00:00,21.47886010742188,0.1307096481323242,0.7679645347595215,0.2233785057067871,0.0681779300411983
John,bench,1,2,2026-03-28 00:06:53.062860300+00:00,21.4888603515625,0.7426023483276367,0.7564983812967936,0.1797498130798339,0.0700938998454071
John,bench,1,2,2026-03-28 00:06:53.072860200+00:00,21.49886010742188,0.2328090667724609,0.7491930707295735,0.1715970039367675,0.0717508749108224
John,bench,1,2,2026-03-28 00:06:53.082860300+00:00,21.5088603515625,0.0031547546386718,0.7451560719807943,0.1753016471862793,0.0733856895127404
John,bench,1,2,2026-03-28 00:06:53.092860200+00:00,21.51886010742188,0.487767219543457,0.7228188069661459,0.2443907737731933,0.0753843842549009
John,bench,1,2,2026-03-28 00:06:53.102860300+00:00,21.5288603515625,0.0482006072998046,0.6806431579589843,0.2668750381469726,0.0778410547251548
John,bench,1,2,2026-03-28 00:06:53.112860200+00:00,21.53886010742188,-0.8211174011230469,0.6231178283691406,0.2016103363037109,0.0800837082786005
John,bench,1,2,2026-03-28 00:06:53.122860300+00:00,21.5488603515625,-0.8110313415527344,0.5878067398071289,0.0692574310302734,0.0813383591804596
John,bench,1,2,2026-03-28 00:06:53.132860200+00:00,21.558860107421875,-0.3941307067871094,0.5543473052978516,-0.1239959716796875,0.0809649570285106
John,bench,1,2,2026-03-28 00:06:53.142860300+00:00,21.5688603515625,-0.1106824874877929,0.4930148315429687,-0.3137710952758789,0.0786763472556471
John,bench,1,2,2026-03-28 00:06:53.152860200+00:00,21.578860107421875,0.4632186889648437,0.4132317733764648,-0.3927004623413086,0.075044359576112
John,bench,1,2,2026-03-28 00:06:53.162860300+00:00,21.5888603515625,0.0389833450317382,0.3258020528157552,-0.3723795700073242,0.0711191450210874
John,bench,1,2,2026-03-28 00:06:53.172860200+00:00,21.598860107421874,-1.148378849029541,0.2383091481526692,-0.4017005538940429,0.0671491227631303
John,bench,1,2,2026-03-28 00:06:53.182860300+00:00,21.6088603515625,-1.3570775985717771,0.1569618225097656,-0.4688532638549805,0.0626965264058842
John,bench,1,2,2026-03-28 00:06:53.192860200+00:00,21.61886010742188,-0.5948486328125,0.0863914807637532,-0.5336773300170898,0.057584279685092
John,bench,1,2,2026-03-28 00:06:53.202860300+00:00,21.6288603515625,0.0796670913696289,-0.0026709047953288,-0.5627181625366211,0.0520024473852623
John,bench,1,2,2026-03-28 00:06:53.212860200+00:00,21.63886010742188,-0.3962516784667969,-0.0943663342793783,-0.5861776733398437,0.0461583923212986
