name,time,ay,set,lift,week,ay_smooth_light,ay_smooth_medium,velocity_y
Tyrus,25.47,-0.2908,4,Deadlift1,1,-0.1779760000000002,-0.3927706666666667,0.5314464192112114
Tyrus,25.48,-0.3762,4,Deadlift1,1,-0.1831040000000002,-0.4411920000000001,0.5313454217537539
Tyrus,25.49,-0.1504,4,Deadlift1,1,-0.2370960000000002,-0.4976693333333334,0.5309488242962965
Tyrus,25.505,-0.2042,4,Deadlift1,1,-0.2606040000000003,-0.5454640000000001,0.5297726781101103
Tyrus,25.509,-0.2042,4,Deadlift1,1,-0.2393920000000002,-0.5548826666666667,0.5294544471271272
Tyrus,25.52,0.2811,4,Deadlift1,1,-0.2251640000000002,-0.5729680000000001,0.528774231923924
Tyrus,25.529,0.4289,4,Deadlift1,1,-0.2452080000000002,-0.5854440000000001,0.5281915202122123
Tyrus,25.54,-0.7997,4,Deadlift1,1,-0.2814600000000002,-0.6384693333333334,0.5271696890090092
Tyrus,25.55,-0.8801,4,Deadlift1,1,-0.3160760000000002,-0.7039933333333335,0.5258864115515515
Tyrus,25.56,0.0866,4,Deadlift1,1,-0.3606280000000002,-0.7502986666666668,0.5242072940940944
Tyrus,25.57,-0.6168,4,Deadlift1,1,-0.4481920000000003,-0.7765706666666667,0.5218675966366365
Tyrus,25.581,-0.5609,4,Deadlift1,1,-0.5347920000000002,-0.8059000000000001,0.5183360274334335
Tyrus,25.59,0.2988,4,Deadlift1,1,-0.5982880000000003,-0.8621893333333335,0.5147711297217217
Tyrus,25.6,-0.0311,4,Deadlift1,1,-0.5974800000000002,-0.9092853333333332,0.5104966922642635
Tyrus,25.61,-1.2055,4,Deadlift1,1,-0.5852400000000003,-0.952012,0.5062874948068069
Tyrus,25.62,-0.6994,4,Deadlift1,1,-0.6518200000000003,-1.0005106666666668,0.5018065973493487
Tyrus,25.63,-0.2329,4,Deadlift1,1,-0.7633760000000003,-1.013796,0.4964350198918923
Tyrus,25.64,-0.0345,4,Deadlift1,1,-0.8079040000000002,-1.0107826666666668,0.4902830224344339
Tyrus,25.65,-0.2793,4,Deadlift1,1,-0.9233960000000004,-0.9940253333333334,0.4833309249769779
Tyrus,25.66,-0.9446,4,Deadlift1,1,-1.1778160000000002,-1.0007986666666666,0.474529267519519
Tyrus,25.67,-1.1954,4,Deadlift1,1,-1.3522760000000005,-1.0524586666666669,0.4635832100620599
Tyrus,25.679,-1.0787,4,Deadlift1,1,-1.3680160000000003,-1.1220186666666665,0.452875858350352
Tyrus,25.69,-2.3942,4,Deadlift1,1,-1.303384,-1.1954346666666666,0.4400580011471455
Tyrus,25.7,-2.4374,4,Deadlift1,1,-1.2087,-1.224446666666667,0.4292019836896902
Tyrus,25.71,-1.4363,4,Deadlift1,1,-1.2892560000000004,-1.19864,0.4184166062322311
Tyrus,25.72,-0.2706,4,Deadlift1,1,-1.3914480000000002,-1.1238480000000002,0.406717488774776
Tyrus,25.729,-0.0702,4,Deadlift1,1,-1.5409640000000002,-1.0671800000000002,0.3950555970630638
Tyrus,25.74,-1.8149,4,Deadlift1,1,-1.6450240000000005,-1.0877693333333336,0.3794075058598617
Tyrus,25.751,-2.9931,4,Deadlift1,1,-1.7478000000000002,-1.1494106666666668,0.3626218166566542
Tyrus,25.759,-1.3174,4,Deadlift1,1,-1.721172,-1.173744,0.3501094506906896
Tyrus,25.77,-2.6062,4,Deadlift1,1,-1.7024800000000002,-1.1627213333333335,0.3331542074874876
Tyrus,25.78,-5.9316,4,Deadlift1,1,-1.695764,-1.1332133333333336,0.3178673900300278
Tyrus,25.79,-5.1612,4,Deadlift1,1,-1.7994720000000002,-1.047808,0.3020956125725734
Tyrus,25.801,-1.2736,4,Deadlift1,1,-1.962172,-0.9740266666666668,0.2832814133693715
Tyrus,25.809,1.7024,4,Deadlift1,1,-2.0477000000000003,-1.0104053333333334,0.2686054474034007
Tyrus,25.82,1.7503,4,Deadlift1,1,-2.00166,-1.068152,0.2482088102001989
Tyrus,25.83,-2.5748,4,Deadlift1,1,-1.956228,-1.0944186666666669,0.230123772742745
Tyrus,25.84,-2.256,4,Deadlift1,1,-2.0187800000000005,-1.105222666666667,0.2119531352852847
Tyrus,25.851,-3.769,4,Deadlift1,1,-2.1409280000000006,-1.0718466666666668,0.190949584082083
Tyrus,25.859,-3.807,4,Deadlift1,1,-2.2847400000000007,-1.0598373333333335,0.1746104341161116
Tyrus,25.87,-3.2688,4,Deadlift1,1,-2.3298680000000003,-1.0505546666666667,0.15110493291291
Tyrus,25.886,0.4328,4,Deadlift1,1,-2.223136,-1.02214,0.1174079449809818
Tyrus,25.889,0.4328,4,Deadlift1,1,-2.1472080000000004,-0.99822,0.1113637497437443
Tyrus,25.9,-0.1114,4,Deadlift1,1,-1.9876560000000003,-0.9940146666666668,0.0904968405405426
Tyrus,25.91,-3.5373,4,Deadlift1,1,-1.761316,-0.9975973333333336,0.0734563830830825
Tyrus,25.92,-5.2629,4,Deadlift1,1,-1.6758880000000005,-0.980836,0.0579747656256226
Tyrus,25.929,-3.2169,4,Deadlift1,1,-1.8297320000000008,-0.9792613333333334,0.0437334379139159
Tyrus,25.94,-1.2432,4,Deadlift1,1,-2.1137440000000005,-0.9985346666666668,0.0239191627107077
Tyrus,25.949,-1.3016,4,Deadlift1,1,-2.2708640000000004,-1.00034,0.0057223889989953
Tyrus,25.96,-3.0001,4,Deadlift1,1,-2.118732,-1.0070586666666663,-0.0165455462042062
Tyrus,25.97,-3.3243,4,Deadlift1,1,-1.80212,-1.0230653333333333,-0.0344454036616601
Tyrus,25.979,-3.6655,4,Deadlift1,1,-1.477472,-1.0338653333333334,-0.0476696053733724
Tyrus,25.99,-2.9431,4,Deadlift1,1,-1.3811880000000003,-1.0194573333333332,-0.0615173925765746
Tyrus,25.999,-0.3248,4,Deadlift1,1,-1.4398280000000003,-0.995448,-0.0726780022882867
Tyrus,26.01,0.5808,4,Deadlift1,1,-1.5606680000000004,-0.9373626666666668,-0.0873058874914936
Tyrus,26.02,1.3826,4,Deadlift1,1,-1.56052,-0.9865293333333336,-0.1012074249489483
Tyrus,26.03,-0.2731,4,Deadlift1,1,-1.458668,-0.9962826666666668,-0.1145989624064079
Tyrus,26.04,-3.0255,4,Deadlift1,1,-1.0624920000000002,-0.9433680000000002,-0.1255003598638632
Tyrus,26.051,-5.1197,4,Deadlift1,1,-0.6438320000000003,-1.101632,-0.1330102990670658
Tyrus,26.059,-5.3979,4,Deadlift1,1,-0.6228880000000003,-1.1760626666666667,-0.1367136570330331
Tyrus,26.07,-2.1777,4,Deadlift1,1,-0.7546040000000002,-1.0142160000000002,-0.1424150202362359
Tyrus,26.08,1.2285,4,Deadlift1,1,-0.7922360000000004,-0.8525466666666669,-0.1484448176936921
Tyrus,26.09,5.6593,4,Deadlift1,1,-0.6986000000000003,-0.8377386666666667,-0.1541945951511505
Tyrus,26.1,4.3472,4,Deadlift1,1,-0.4771320000000003,-0.9225066666666668,-0.1583688526086086
Tyrus,26.11,-1.3999,4,Deadlift1,1,-0.3095320000000003,-1.0108186666666668,-0.1605977700660656
Tyrus,26.12,-4.7348,4,Deadlift1,1,-0.1699760000000003,-0.987564,-0.1612909075235232
Tyrus,26.129,-2.5882,4,Deadlift1,1,-0.0799080000000003,-0.9086906666666668,-0.1608814232352349
Tyrus,26.139,0.4365,4,Deadlift1,1,-0.0395480000000002,-0.8537493333333335,-0.1597743006926925
Tyrus,26.15,2.4349,4,Deadlift1,1,-0.0709920000000002,-0.8331320000000001,-0.1585074278958958
Tyrus,26.16,6.3671,4,Deadlift1,1,-0.0536600000000002,-0.8204733333333334,-0.1574262853533531
Tyrus,26.17,5.2036,4,Deadlift1,1,0.0856559999999997,-0.7884973333333334,-0.1555619028108103
Tyrus,26.179,-2.6933,4,Deadlift1,1,0.2599639999999997,-0.7662640000000001,-0.1524726505225231
Tyrus,26.19,-4.5361,4,Deadlift1,1,0.4215239999999997,-0.7787386666666668,-0.1468496237257249
Tyrus,26.2,-2.2424,4,Deadlift1,1,0.4785439999999997,-0.8064720000000001,-0.1406448811831836
Tyrus,26.21,-0.6592,4,Deadlift1,1,0.3868119999999997,-0.7873253333333334,-0.1346136986406401
Tyrus,26.219,2.2124,4,Deadlift1,1,0.1243719999999997,-0.7852613333333334,-0.1307794083523517
Tyrus,26.23,0.5245,4,Deadlift1,1,-0.0831600000000002,-0.7511346666666667,-0.128677899555555
Tyrus,26.24,0.5458,4,Deadlift1,1,-0.0321600000000002,-0.6815093333333334,-0.1275500970130127
Tyrus,26.25,1.9269,4,Deadlift1,1,0.2012839999999997,-0.6320653333333334,-0.1250000744704697
Tyrus,26.26,1.5898,4,Deadlift1,1,0.4697519999999997,-0.6305026666666668,-0.1199404919279264
Tyrus,26.27,0.5965,4,Deadlift1,1,0.3034119999999997,-0.6374986666666668,-0.114370269385385
Tyrus,26.279,0.1602,4,Deadlift1,1,0.1655839999999997,-0.665124,-0.1107258250970965
Tyrus,26.29,0.4574,4,Deadlift1,1,0.0318599999999997,-0.6155066666666668,-0.1077650403002999
Tyrus,26.303,-0.762,4,Deadlift1,1,-0.6988920000000003,-0.5241720000000001,-0.1098850249949949
Tyrus,26.309,-1.3589,4,Deadlift1,1,-0.8576000000000001,-0.4858706666666668,-0.1135318594694695
Tyrus,26.32,-0.7522,4,Deadlift1,1,-0.2863840000000003,-0.494084,-0.1179489286726724
Tyrus,26.33,-1.0648,4,Deadlift1,1,0.1908239999999997,-0.5016400000000001,-0.1167223261301301
Tyrus,26.34,-0.9017,4,Deadlift1,1,0.2041639999999997,-0.4637920000000001,-0.113042983587587
Tyrus,26.35,-0.8411,4,Deadlift1,1,-0.1494600000000003,-0.3880066666666667,-0.1110650610450442
Tyrus,26.36,-0.1249,4,Deadlift1,1,-0.4381840000000002,-0.3162173333333334,-0.1122988785025014
Tyrus,26.37,1.1013,4,Deadlift1,1,-0.4628480000000002,-0.2748760000000001,-0.1150996359599593
Tyrus,26.379,4.1235,4,Deadlift1,1,-0.4230280000000002,-0.2782840000000001,-0.1175521156716711
Tyrus,26.39,-3.722,4,Deadlift1,1,-0.3744920000000003,-0.29196,-0.1200636328748741
Tyrus,26.4,-1.0108,4,Deadlift1,1,-0.4407480000000003,-0.303628,-0.1224354303323311
Tyrus,26.41,3.024,4,Deadlift1,1,-0.6464440000000004,-0.2433000000000001,-0.1261669877897891
Tyrus,26.42,-13.0652,4,Deadlift1,1,-0.7752600000000003,-0.1680893333333334,-0.1315711052472474
Tyrus,26.43,-6.661,4,Deadlift1,1,-0.7290240000000003,-0.1914453333333334,-0.1373881227047037
Tyrus,26.44,9.7443,4,Deadlift1,1,-0.6439960000000003,-0.3375813333333334,-0.142548820162162
Tyrus,26.45,9.6878,4,Deadlift1,1,-0.6270960000000002,-0.4432626666666668,-0.1471998776196185
Tyrus,26.46,-0.3257,4,Deadlift1,1,-0.6300560000000003,-0.1485893333333334,-0.1517812350770767
Tyrus,26.47,-6.6282,4,Deadlift1,1,-0.6780360000000002,0.0202853333333332,-0.1566172925345332
Tyrus,26.479,-6.6936,4,Deadlift1,1,-0.6927720000000004,-0.2030906666666667,-0.1612519662462451
Tyrus,26.49,-0.0708,4,Deadlift1,1,-0.6311800000000004,-0.3464993333333334,-0.1666588594494479
Tyrus,26.501,2.9224,4,Deadlift1,1,-0.6576520000000002,-0.4421033333333334,-0.1718725926526524
Tyrus,26.509,2.8032,4,Deadlift1,1,-0.8005920000000003,-0.3293086666666667,-0.1763420466186179
Tyrus,26.52,-1.0599,4,Deadlift1,1,-0.6553880000000002,-0.223842,-0.1824750938218207
Tyrus,26.53,-4.9822,4,Deadlift1,1,-0.7022880000000004,-0.1881006666666667,-0.187559071279279
Tyrus,26.54,-2.763,4,Deadlift1,1,-0.8158880000000004,-0.3138726666666667,-0.1934455487367353
Tyrus,26.55,0.3939,4,Deadlift1,1,-0.2297920000000002,-0.3494353333333333,-0.1969695461941933
Tyrus,26.56,0.7668,4,Deadlift1,1,0.0228759999999997,-0.3004833333333334,-0.1962997236516509
Tyrus,26.57,-0.3297,4,Deadlift1,1,-0.4412640000000002,-0.2666326666666667,-0.1966872611091084
Tyrus,26.579,-1.1388,4,Deadlift1,1,-0.9035080000000004,-0.208538,-0.2012047728208203
Tyrus,26.59,-2.1012,4,Deadlift1,1,-0.8969400000000003,-0.158246,-0.2092323940240229
Tyrus,26.604,-1.2095,4,Deadlift1,1,-0.5374280000000003,-0.1524806666666667,-0.216886806464463
Tyrus,26.609,1.4149,4,Deadlift1,1,-0.2009360000000002,-0.1319833333333334,-0.2178805151931922
Tyrus,26.62,0.4395,4,Deadlift1,1,-0.1918040000000002,-0.1336793333333334,-0.2181657423963954
Tyrus,26.63,0.55,4,Deadlift1,1,-0.3319160000000003,-0.1524673333333334,-0.2190799398538526
Tyrus,26.64,-0.0919,4,Deadlift1,1,-0.4618400000000002,-0.1412473333333334,-0.2213443173113105
Tyrus,26.65,-2.1833,4,Deadlift1,1,-0.3991440000000003,-0.1139006666666667,-0.2239448347687674
Tyrus,26.66,0.184,4,Deadlift1,1,-0.0297960000000002,-0.099142,-0.2243851322262249
Tyrus,26.67,1.5872,4,Deadlift1,1,0.1853359999999997,-0.1192113333333333,-0.221903029683682
Tyrus,26.68,-0.3443,4,Deadlift1,1,-0.1052760000000003,-0.125582,-0.2197983271411399
Tyrus,26.69,-1.8592,4,Deadlift1,1,-0.7902720000000003,-0.0955606666666667,-0.2225716645985977
Tyrus,26.7,-1.8683,4,Deadlift1,1,-1.1812360000000004,-0.04575,-0.2307248020560536
Tyrus,26.71,-0.1615,4,Deadlift1,1,-0.2025240000000003,0.0124593333333332,-0.2359391995135119
Tyrus,26.72,2.3596,4,Deadlift1,1,0.6145199999999997,0.0370993333333332,-0.2321748169709701
Tyrus,26.73,1.7187,4,Deadlift1,1,0.1666599999999996,0.0356206666666666,-0.2265645144284266
Tyrus,26.74,0.1575,4,Deadlift1,1,-0.3761580000000004,0.0350459999999999,-0.2259076018858842
Tyrus,26.75,-0.5804,4,Deadlift1,1,-0.8699420000000003,0.0497166666666666,-0.2304336993433424
Tyrus,26.76,-0.4449,4,Deadlift1,1,-0.6570860000000003,0.0260166666666666,-0.2363644368008008
Tyrus,26.77,0.5075,4,Deadlift1,1,-0.3195500000000001,0.0986499999999999,-0.2395432142582576
Tyrus,26.779,4.2515,4,Deadlift1,1,-0.0275980000000001,0.1111686666666666,-0.2395714179699693
Tyrus,26.79,2.6153,4,Deadlift1,1,-0.1575900000000001,0.0733113333333332,-0.2387151091731726
Tyrus,26.8,-6.871400000000001,4,Deadlift1,1,-0.1196220000000001,0.2496819999999999,-0.23839676663063
Tyrus,26.81,-16.3581,4,Deadlift1,1,-0.0667260000000001,0.3488006666666666,-0.2376241040880876
Tyrus,26.82,-10.1038,4,Deadlift1,1,-0.0722500000000001,0.2418726666666666,-0.2366145815455449
Tyrus,26.83,23.329,4,Deadlift1,1,0.0870699999999998,0.1231099999999999,-0.2348360790030027
Tyrus,26.84,18.3249,4,Deadlift1,1,0.2180379999999998,0.1306499999999999,-0.2316061364604597
Tyrus,26.85,-12.406,4,Deadlift1,1,0.2294459999999998,0.2250033333333332,-0.2276643139179165
Tyrus,26.86,-12.15555,4,Deadlift1,1,0.2431699999999998,0.3173846666666666,-0.2235968313753748
Tyrus,26.87,-11.9051,4,Deadlift1,1,0.2536139999999998,0.3336353333333333,-0.2194085088328316
Tyrus,26.88,5.8714,4,Deadlift1,1,0.2975419999999998,0.3142819999999999,-0.2149483262902899
Tyrus,26.89,8.3465,4,Deadlift1,1,0.4125899999999998,0.2755153333333333,-0.2096932637477465
Tyrus,26.9,5.1155,4,Deadlift1,1,0.4981899999999998,0.2822219999999999,-0.2034349612052052
Tyrus,26.91,-3.0658,4,Deadlift1,1,0.3788139999999999,0.3651859999999999,-0.1973455386626617
Tyrus,26.919,2.5364,4,Deadlift1,1,0.2322899999999998,0.4168953333333332,-0.1930616083743733
Tyrus,26.929,0.9781,4,Deadlift1,1,0.4575539999999999,0.4161913333333332,-0.1879079858318318
Tyrus,26.94,-1.9973,4,Deadlift1,1,1.1475859999999998,0.4148739999999999,-0.1772048730350323
Tyrus,26.95,2.1147,4,Deadlift1,1,1.6710819999999995,0.4151673333333333,-0.1614071304924929
Tyrus,26.96,3.1127,4,Deadlift1,1,0.8699579999999999,0.4207206666666666,-0.1469975279499481
Tyrus,26.97,2.6448,4,Deadlift1,1,0.1748139999999999,0.4545833333333332,-0.1400692654074069
Tyrus,26.979,2.0618,4,Deadlift1,1,0.6329739999999999,0.4909513333333333,-0.1349002571191185
Tyrus,26.99,0.4186,4,Deadlift1,1,1.112476,0.4636366666666666,-0.1234254393223224
Tyrus,27.0,0.5178,4,Deadlift1,1,1.676744,0.4467113333333333,-0.1077749367797775
Tyrus,27.01,2.4313,4,Deadlift1,1,1.535728,0.442582,-0.0900081742372321
Tyrus,27.02,2.6475,4,Deadlift1,1,1.270888,0.4362526666666665,-0.0742706916946927
Tyrus,27.029,1.2671,4,Deadlift1,1,1.063392,0.4590446666666666,-0.062232469406404
Tyrus,27.04,-1.0478,4,Deadlift1,1,1.193412,0.4465446666666665,-0.0479452046096082
Tyrus,27.05,-1.2398,4,Deadlift1,1,1.09846,0.4161046666666665,-0.0347814420670636
Tyrus,27.06,0.8927,4,Deadlift1,1,1.090252,0.4217299999999999,-0.0221334795245235
Tyrus,27.07,2.9836,4,Deadlift1,1,1.239132,0.4454446666666666,-0.0087821569819789
Tyrus,27.08,3.3009,4,Deadlift1,1,1.185768,0.4571179999999999,0.0050467455605608
Tyrus,27.09,0.9463,4,Deadlift1,1,1.070852,0.4397046666666665,0.0180342481031054
Tyrus,27.1,-0.952,4,Deadlift1,1,0.982992,0.3844539999999999,0.0300078706456498
Tyrus,27.11,-0.168,4,Deadlift1,1,0.90992,0.3416633333333332,0.0411768331881901
Tyrus,27.12,2.2016,4,Deadlift1,1,0.939096,0.3248433333333332,0.0521263157307344
Tyrus,27.129,2.346,4,Deadlift1,1,0.97722,0.3292499999999999,0.062283700019023
Tyrus,27.14,1.7255,4,Deadlift1,1,0.8757959999999998,0.3318499999999999,0.074350130815819
Tyrus,27.15,-0.0719,4,Deadlift1,1,0.74762,0.3128193333333333,0.0841716133583596
Tyrus,27.16,0.1847,4,Deadlift1,1,0.74654,0.2217419999999999,0.0933468159009036
Tyrus,27.17,0.1626,4,Deadlift1,1,0.83306,0.1278433333333332,0.1029492184434476
Tyrus,27.179,0.7729,4,Deadlift1,1,0.896296,0.1696459999999999,0.1122652827317326
Tyrus,27.19,1.7247,4,Deadlift1,1,0.8873079999999999,0.3732313333333332,0.1239499475285323
Tyrus,27.199,0.7806,4,Deadlift1,1,0.7556559999999999,0.505586,0.132877247816821
Tyrus,27.21,0.2398,4,Deadlift1,1,0.594728,0.1921699999999999,0.1421792026136171
Tyrus,27.22,0.4483,4,Deadlift1,1,0.5744159999999999,-0.066918,0.1497293251561582
Tyrus,27.23,0.235,4,Deadlift1,1,0.6732199999999999,0.0666286666666666,0.1576719076987019
Tyrus,27.24,1.148,4,Deadlift1,1,0.654592,0.1968359999999999,0.1660153702412428
Tyrus,27.25,1.4709,4,Deadlift1,1,0.5333319999999999,0.3205319999999999,0.1736593927837866
Tyrus,27.26,-0.1043,4,Deadlift1,1,0.4491039999999999,0.1807999999999999,0.1802759753263301
Tyrus,27.27,-0.5569,4,Deadlift1,1,0.3574199999999999,0.0080666666666665,0.1860129978688715
Tyrus,27.28,1.2401,4,Deadlift1,1,0.3413399999999999,-0.1092786666666667,0.1912112004114149
Tyrus,27.29,1.1152,4,Deadlift1,1,0.3038119999999999,-0.0877160000000001,0.1961413629539564
Tyrus,27.3,0.3411,4,Deadlift1,1,0.2694759999999999,-0.1134853333333334,0.2007122054964997
Tyrus,27.31,0.668,4,Deadlift1,1,0.2416639999999999,-0.1184773333333334,0.2049723080390414
Tyrus,27.32,-0.3077,4,Deadlift1,1,0.1694519999999999,-0.09592,0.2087322905815845
Tyrus,27.33,-0.7223,4,Deadlift1,1,0.0985159999999999,-0.1290880000000001,0.2117765331241265
Tyrus,27.34,0.4385,4,Deadlift1,1,0.0302239999999999,-0.1755626666666667,0.2141246356666694
Tyrus,27.35,1.5181,4,Deadlift1,1,-0.059076,-0.2123920000000001,0.2156847782092122
Tyrus,27.36,-0.6337,4,Deadlift1,1,-0.1281,-0.249416,0.2164533007517546
Tyrus,27.372,-0.8299,4,Deadlift1,1,-0.2181800000000001,-0.2645306666666667,0.2164209038028056
Tyrus,27.379,0.2403,4,Deadlift1,1,-0.287012,-0.2869080000000001,0.2158458135825853
Tyrus,27.39,-0.5666,4,Deadlift1,1,-0.2928360000000001,-0.3387266666666668,0.2145314923793822
Tyrus,27.4,-0.4739,4,Deadlift1,1,-0.307352,-0.3938520000000001,0.213234954921925
Tyrus,27.41,-0.7535,4,Deadlift1,1,-0.460128,-0.4272933333333334,0.2111019574644672
Tyrus,27.42,-0.6958,4,Deadlift1,1,-0.68182,-0.4298693333333334,0.2070966200070091
Tyrus,27.429,0.0776,4,Deadlift1,1,-0.8449120000000001,-0.4277853333333334,0.2017602882952993
Tyrus,27.44,-0.0806,4,Deadlift1,1,-0.9152,-0.4541346666666667,0.1939545150920941
Tyrus,27.449,-0.9928,4,Deadlift1,1,-0.90998,-0.5020346666666667,0.1872751673803822
Tyrus,27.46,-1.4675,4,Deadlift1,1,-0.888176,-0.563884,0.1792601521771795
Tyrus,27.47,-1.7842,4,Deadlift1,1,-0.949984,-0.5943386666666668,0.1717737547197236
Tyrus,27.479,-1.4906,4,Deadlift1,1,-1.106308,-0.5946093333333334,0.1640544030080115
Tyrus,27.49,-1.104,4,Deadlift1,1,-1.17656,-0.6053333333333335,0.1533734718048091
Tyrus,27.506,-0.2499,4,Deadlift1,1,-1.24848,-0.6614693333333335,0.1367001958728753
Tyrus,27.509,-0.2499,4,Deadlift1,1,-1.442432,-0.7160320000000001,0.1331751486356379
Tyrus,27.521,-0.9198,4,Deadlift1,1,-1.6041080000000003,-0.7623213333333335,0.1169411916866883
Tyrus,27.529,-2.5793,4,Deadlift1,1,-1.732568,-0.7692253333333334,0.1049580097207237
Tyrus,27.54,-4.4271,4,Deadlift1,1,-1.760372,-0.7795506666666668,0.0876216825175217
Tyrus,27.55,-3.7362,4,Deadlift1,1,-1.708392,-0.8026600000000002,0.0719822650600618
Tyrus,27.561,-1.0892,4,Deadlift1,1,-1.6873480000000003,-0.8184653333333335,0.0551805378568598
Tyrus,27.573,-0.1772,4,Deadlift1,1,-1.696344,-0.8469613333333335,0.0369236689079101
Tyrus,27.579,-0.1772,4,Deadlift1,1,-1.671548,-0.8977493333333335,0.0278426344334353
Tyrus,27.591,-1.1067,4,Deadlift1,1,-1.6277640000000002,-0.9413266666666668,0.0100920454844857
Tyrus,27.603,-2.39,4,Deadlift1,1,-1.561092,-0.9632120000000002,-0.0069958074644638
Tyrus,27.609,-2.39,4,Deadlift1,1,-1.530068,-0.9720546666666666,-0.0152466459389386
Tyrus,27.621,-2.6279,4,Deadlift1,1,-1.514508,-0.9930706666666668,-0.0314688188878834
Tyrus,27.633,-4.6085,4,Deadlift1,1,-1.5509320000000002,-1.0398226666666668,-0.0478161758368329
Tyrus,27.639,-4.6085,4,Deadlift1,1,-1.5991399999999998,-1.065572,-0.0562437503113077
Tyrus,27.649,-3.6854,4,Deadlift1,1,-1.6218240000000004,-1.0663706666666668,-0.0706441677687674
Tyrus,27.661,-1.4486,4,Deadlift1,1,-1.5682920000000002,-1.0974773333333334,-0.087739580717717
Tyrus,27.673,0.6037,4,Deadlift1,1,-1.4408480000000004,-1.1269186666666666,-0.1037491376666618
Tyrus,27.679,0.6037,4,Deadlift1,1,-1.3347400000000005,-1.1280146666666666,-0.1110532601411366
Tyrus,27.69,-0.3055,4,Deadlift1,1,-1.334512,-1.1334693333333334,-0.123859303344343
Tyrus,27.703,-0.3729,4,Deadlift1,1,-1.3517800000000002,-1.136236,-0.1391044780390355
Tyrus,27.709,-0.3729,4,Deadlift1,1,-1.398204,-1.1695826666666669,-0.1463317885135103
Tyrus,27.721,-0.1174,4,Deadlift1,1,-1.407448,-1.2184066666666669,-0.1611204174624598
Tyrus,27.733,-0.715,4,Deadlift1,1,-1.35074,-1.2507586666666666,-0.1756242624114093
Tyrus,27.741,-0.715,4,Deadlift1,1,-1.294032,-1.25442,-0.1848398283773742
Tyrus,27.749,-1.1605,4,Deadlift1,1,-1.26926,-1.240152,-0.1937294743433392
Tyrus,27.761,-1.4551,4,Deadlift1,1,-1.154768,-1.2423973333333336,-0.2062283592922887
Tyrus,27.773,-1.4869,4,Deadlift1,1,-1.040276,-1.2338840000000002,-0.217353340241238
Tyrus,27.783,-1.241,4,Deadlift1,1,-0.9164480000000002,-1.241906666666667,-0.2254325576986967
Tyrus,27.79,-1.241,4,Deadlift1,1,-0.8820920000000001,-1.2462013333333335,-0.2305343659189154
Tyrus,27.803,-1.0835,4,Deadlift1,1,-0.969064,-1.2543893333333334,-0.2403511566136114
Tyrus,27.811,-1.0835,4,Deadlift1,1,-1.009712,-1.260756,-0.2469027385795766
Tyrus,27.823,-0.6089,4,Deadlift1,1,-1.013992,-1.265013333333333,-0.256999679528526
Tyrus,27.833,-1.3378,4,Deadlift1,1,-1.120216,-1.2824186666666666,-0.2659663169859816
Tyrus,27.842,-1.3378,4,Deadlift1,1,-1.22644,-1.293494666666667,-0.2749923066976937
Tyrus,27.853,-0.9723,4,Deadlift1,1,-1.269468,-1.24638,-0.2868449579008999
Tyrus,27.861,-0.9723,4,Deadlift1,1,-1.257996,-1.223204,-0.2955912918668649
Tyrus,27.873,-2.0086,4,Deadlift1,1,-1.2465240000000002,-1.2051826666666667,-0.3085731288158144
Tyrus,27.883,-1.7462,4,Deadlift1,1,-1.281524,-1.198229777777778,-0.3195089662732697
Tyrus,27.894,-1.7462,4,Deadlift1,1,-1.3047400000000002,-1.1909573333333334,-0.331858575476472
Tyrus,27.903,-0.5897,4,Deadlift1,1,-1.269936,-1.1744333333333332,-0.3419106551881841
Tyrus,27.91,-0.5897,4,Deadlift1,1,-1.264012,-1.1191946666666668,-0.3495863914084059
Tyrus,27.923,-1.5706,4,Deadlift1,1,-1.258088,-1.0393186666666665,-0.3637643181030985
Tyrus,27.933,-0.4125,4,Deadlift1,1,-1.204392,-0.9753893333333332,-0.3743723155605576
Tyrus,27.94,-0.4125,4,Deadlift1,1,-1.1506960000000002,-0.9467533333333332,-0.3814220417807793
Tyrus,27.953,-3.0285,4,Deadlift1,1,-1.146948,-0.9497,-0.3941410044754722
Tyrus,27.96,-3.0285,4,Deadlift1,1,-1.222368,-0.948884,-0.4012405286956939
Tyrus,27.973,-1.1931,4,Deadlift1,1,-1.2977880000000002,-0.9356746666666668,-0.4154058193903865
Tyrus,27.983,-0.4282,4,Deadlift1,1,-1.2952280000000005,-0.8871506666666669,-0.4266664968478457
Tyrus,27.99,-0.4282,4,Deadlift1,1,-1.292668,-0.8386266666666669,-0.4345310510680636
Tyrus,28.003,-2.0355,4,Deadlift1,1,-1.202716,-0.7954920000000001,-0.4485353237627601
Tyrus,28.01,-2.0355,4,Deadlift1,1,-1.129992,-0.7204106666666668,-0.4555067199829817
Tyrus,28.022,-0.6168,4,Deadlift1,1,-1.057268,-0.6453293333333334,-0.4665849969319278
Tyrus,28.033,-1.0929,4,Deadlift1,1,-1.076704,-0.591688,-0.4764470001351335
Tyrus,28.04,-1.0929,4,Deadlift1,1,-1.09614,-0.5678706666666667,-0.4828588723553518
Tyrus,28.052,0.2589,4,Deadlift1,1,-1.085712,-0.5651826666666667,-0.4939047013043011
Tyrus,28.06,0.2589,4,Deadlift1,1,-1.0852080000000002,-0.5523520000000001,-0.5012248592702663
