name,lift,week,set,time,seconds_elapsed_Accelerometer,y_Accelerometer,y_Accelerometer_smooth_medium,y_Accelerometer_smooth_light,velocity_y
John,bench,2,1,2026-04-04 22:19:22.293261300+00:00,14.75526123046875,0.1480016708374023,-0.1990033849080403,0.1186766815185548,-0.2704287834844827
John,bench,2,1,2026-04-04 22:19:22.303261200+00:00,14.76526123046875,-0.0898418426513671,-0.1746096611022949,0.125996723175049,-0.2670636770998774
John,bench,2,1,2026-04-04 22:19:22.313261300+00:00,14.77526123046875,0.2523436546325683,-0.1521629524230957,0.1468808746337892,-0.2635575497496959
John,bench,2,1,2026-04-04 22:19:22.323261200+00:00,14.78526123046875,0.022895336151123,-0.1261037317911784,0.166144142150879,-0.2598506853046353
John,bench,2,1,2026-04-04 22:19:22.333261300+00:00,14.79526123046875,0.0879979133605957,-0.0852975972493489,0.1456283187866212,-0.2561500836388106
John,bench,2,1,2026-04-04 22:19:22.343261200+00:00,14.80526123046875,0.4521093368530273,-0.0740053431193033,0.1851401138305665,-0.2523545021145874
John,bench,2,1,2026-04-04 22:19:22.353261300+00:00,14.81526123046875,-0.0148720741271972,-0.0485622851053873,0.1693408393859865,-0.2484403579873674
John,bench,2,1,2026-04-04 22:19:22.363261200+00:00,14.82526123046875,0.3059730529785156,-0.0318293698628743,0.1908790206909181,-0.2444975193258456
John,bench,2,1,2026-04-04 22:19:22.373261300+00:00,14.83526123046875,0.0805721282958984,-0.0146415392557779,0.2024433326721193,-0.2403891681978925
John,bench,2,1,2026-04-04 22:19:22.383261200+00:00,14.84526123046875,0.0015654563903808,0.0043319257100423,0.1960773468017579,-0.2362548254393858
John,bench,2,1,2026-04-04 22:19:22.393261300+00:00,14.85526123046875,0.4223427772521972,0.0175701777140299,0.2082679939270021,-0.2320913593746048
John,bench,2,1,2026-04-04 22:19:22.403261200+00:00,14.86526123046875,-0.054506778717041,0.0390213203430175,0.218059539794922,-0.2278179823448579
John,bench,2,1,2026-04-04 22:19:22.413261300+00:00,14.87526123046875,0.6335806846618652,0.051986509958903,0.2094101333618165,-0.223538894617937
John,bench,2,1,2026-04-04 22:19:22.423261200+00:00,14.88526123046875,0.1358332633972168,0.0641795667012532,0.2039211463928224,-0.2193304988580265
John,bench,2,1,2026-04-04 22:19:22.433261300+00:00,14.89526123046875,0.2267656326293945,0.0712440872192382,0.2126251792907716,-0.2151060278684713
John,bench,2,1,2026-04-04 22:19:22.443261200+00:00,14.90526123046875,0.8118529319763184,0.0781935310363769,0.2002880668640138,-0.2108997222765602
John,bench,2,1,2026-04-04 22:19:22.453261300+00:00,14.91526123046875,-0.1978330612182617,0.0897378476460774,0.2040627861022951,-0.2067362286505907
John,bench,2,1,2026-04-04 22:19:22.463261200+00:00,14.92526123046875,0.8244967460632324,0.1026334190368652,0.2074620056152345,-0.2025368653308658
John,bench,2,1,2026-04-04 22:19:22.473261300+00:00,14.93526123046875,-0.128058910369873,0.1091003608703613,0.1902556610107423,-0.1984065376365986
John,bench,2,1,2026-04-04 22:19:22.483261200+00:00,14.94526123046875,0.6277475357055664,0.115067647298177,0.1957042884826662,-0.1943349985279944
John,bench,2,1,2026-04-04 22:19:22.493261300+00:00,14.95526123046875,0.1090888977050781,0.1152984491984049,0.1926290893554689,-0.1902515922776665
John,bench,2,1,2026-04-04 22:19:22.503261200+00:00,14.96526123046875,-0.2002758979797363,0.1227910995483398,0.1988405036926271,-0.1861525049512887
John,bench,2,1,2026-04-04 22:19:22.513261300+00:00,14.97526123046875,0.4862709045410156,0.1209263674418131,0.2107985877990724,-0.181962570132693
John,bench,2,1,2026-04-04 22:19:22.523261200+00:00,14.98526123046875,0.1295185089111328,0.121653626759847,0.1931387138366701,-0.1778011442633771
John,bench,2,1,2026-04-04 22:19:22.533261300+00:00,14.99526123046875,0.1616854667663574,0.126172440846761,0.1958472061157228,-0.1737144753024778
John,bench,2,1,2026-04-04 22:19:22.543261200+00:00,15.00526123046875,0.0107769966125488,0.1215880711873372,0.1744670867919923,-0.1697211644768013
John,bench,2,1,2026-04-04 22:19:22.553261300+00:00,15.01526123046875,0.1277589797973632,0.1235415522257487,0.1707112312316896,-0.1658535335255457
John,bench,2,1,2026-04-04 22:19:22.563261200+00:00,15.02526123046875,-0.0560841560363769,0.1264584032694498,0.1814091682434084,-0.161951192167033
John,bench,2,1,2026-04-04 22:19:22.573261300+00:00,15.03526123046875,0.1172633171081543,0.1230331802368164,0.1509279632568361,-0.1581477671483945
John,bench,2,1,2026-04-04 22:19:22.583261200+00:00,15.04526123046875,0.172978401184082,0.1214743359883626,0.1587108612060548,-0.1544578336649428
John,bench,2,1,2026-04-04 22:19:22.593261300+00:00,15.05526123046875,0.0219507217407226,0.1307013765970865,0.1335954666137697,-0.1508545626647064
John,bench,2,1,2026-04-04 22:19:22.603261200+00:00,15.06526123046875,0.1213436126708984,0.1336268424987793,0.1383325576782228,-0.1473531831821092
John,bench,2,1,2026-04-04 22:19:22.613261300+00:00,15.07526123046875,0.2290930747985839,0.1395551554361979,0.1276387977600099,-0.1438815870437808
John,bench,2,1,2026-04-04 22:19:22.623261200+00:00,15.08526123046875,0.2358574867248535,0.1525471305847168,0.12985652923584,-0.1404523710476636
John,bench,2,1,2026-04-04 22:19:22.633261300+00:00,15.09526123046875,0.3005175590515136,0.1637868309020996,0.1385646057128907,-0.1369685260117827
John,bench,2,1,2026-04-04 22:19:22.643261200+00:00,15.10526123046875,-0.0191540718078613,0.1736619695027669,0.128730983734131,-0.1334903087034104
John,bench,2,1,2026-04-04 22:19:22.653261300+00:00,15.11526123046875,0.0132055282592773,0.1862021764119466,0.1328579711914064,-0.1300406245676454
John,bench,2,1,2026-04-04 22:19:22.663261200+00:00,15.12526123046875,0.0990777015686035,0.196100591023763,0.1310686111450196,-0.126579252294826
John,bench,2,1,2026-04-04 22:19:22.673261300+00:00,15.13526123046875,0.0419368743896484,0.2099523035685221,0.1331068420410157,-0.1231166356677586
John,bench,2,1,2026-04-04 22:19:22.683261200+00:00,15.14526123046875,0.4942140579223633,0.2273894627888997,0.1333703994750978,-0.1196425100990408
John,bench,2,1,2026-04-04 22:19:22.693261300+00:00,15.15526123046875,0.0498228073120117,0.2416438547770182,0.1359378814697267,-0.1161542293331794
John,bench,2,1,2026-04-04 22:19:22.703261200+00:00,15.16526123046875,-0.0032606124877929,0.2549399185180664,0.1388161849975587,-0.1126387196397051
John,bench,2,1,2026-04-04 22:19:22.713261300+00:00,15.17526123046875,0.1966118812561035,0.2700918769836425,0.1357487869262696,-0.1091241554189487
John,bench,2,1,2026-04-04 22:19:22.723261200+00:00,15.18526123046875,-0.0096316337585449,0.278371213277181,0.1274214553833009,-0.1056665648462636
John,bench,2,1,2026-04-04 22:19:22.733261300+00:00,15.19526123046875,0.3604035377502441,0.2944450569152832,0.1235875511169435,-0.1022697804526251
John,bench,2,1,2026-04-04 22:19:22.743261200+00:00,15.20526123046875,0.16453218460083,0.3029142634073893,0.1097538566589357,-0.0989613340526085
John,bench,2,1,2026-04-04 22:19:22.753261300+00:00,15.21526123046875,0.0174260139465332,0.316774222056071,0.1000681686401368,-0.0957704845649759
John,bench,2,1,2026-04-04 22:19:22.763261200+00:00,15.22526123046875,0.2404303550720214,0.3275940577189127,0.0789861297607423,-0.0927334737118342
John,bench,2,1,2026-04-04 22:19:22.773261300+00:00,15.23526123046875,0.2326931953430175,0.3358832232157389,0.0792793083190919,-0.0898004071602978
John,bench,2,1,2026-04-04 22:19:22.783261200+00:00,15.24526123046875,0.1169514656066894,0.3480733299255371,0.0809886550903321,-0.0868573279821134
John,bench,2,1,2026-04-04 22:19:22.793261300+00:00,15.25526123046875,0.0617327690124511,0.3494208145141602,0.071620445251465,-0.0839525431192666
John,bench,2,1,2026-04-04 22:19:22.803261200+00:00,15.26526123046875,0.134347915649414,0.3550350824991862,0.0739167022705079,-0.0810831180205195
John,bench,2,1,2026-04-04 22:19:22.813261300+00:00,15.27526123046875,0.0081028938293457,0.3632198651631673,0.0510851669311525,-0.0783163693133739
John,bench,2,1,2026-04-04 22:19:22.823261200+00:00,15.28526123046875,0.189220905303955,0.3569273312886556,0.0520274353027345,-0.0756590669410672
John,bench,2,1,2026-04-04 22:19:22.833261300+00:00,15.29526123046875,0.0962934494018554,0.3706819852193196,0.0600838279724122,-0.0729567712635542
John,bench,2,1,2026-04-04 22:19:22.843261200+00:00,15.30526123046875,-0.1862325668334961,0.3667990239461263,0.073368549346924,-0.0701477700158203
John,bench,2,1,2026-04-04 22:19:22.853261300+00:00,15.31526123046875,0.0254960060119628,0.3762117195129394,0.093207130432129,-0.0671731522557878
John,bench,2,1,2026-04-04 22:19:22.863261200+00:00,15.32526123046875,-0.1167492866516113,0.3787638600667318,0.1001476478576661,-0.0640646390032015
John,bench,2,1,2026-04-04 22:19:22.873261300+00:00,15.33526123046875,-0.0062847137451171,0.3786996968587239,0.1253415298461915,-0.0607954537535444
John,bench,2,1,2026-04-04 22:19:22.883261200+00:00,15.34526123046875,-0.2265334129333496,0.3944135475158691,0.1567185401916505,-0.0572434140422179
John,bench,2,1,2026-04-04 22:19:22.893261300+00:00,15.35526123046875,-0.011824607849121,0.3982182629903157,0.1839869308471681,-0.0533981473258866
John,bench,2,1,2026-04-04 22:19:22.903261200+00:00,15.36526123046875,0.0559391975402832,0.4042754491170247,0.2076890182495118,-0.049298028219266
John,bench,2,1,2026-04-04 22:19:22.913261300+00:00,15.37526123046875,-0.1351275444030761,0.4097184626261393,0.2478230285644532,-0.0448787286240589
John,bench,2,1,2026-04-04 22:19:22.923261200+00:00,15.38526123046875,0.0993432998657226,0.4132342465718587,0.2928289222717286,-0.0400337295087408
John,bench,2,1,2026-04-04 22:19:22.933261300+00:00,15.39526123046875,-0.0765743255615234,0.4245027160644531,0.3361728096008302,-0.0347469814882408
John,bench,2,1,2026-04-04 22:19:22.943261200+00:00,15.40526123046875,0.0733795166015625,0.433207098642985,0.3887056159973145,-0.0289808499991128
John,bench,2,1,2026-04-04 22:19:22.953261300+00:00,15.41526123046875,0.1981492042541504,0.4360074234008789,0.4219407844543458,-0.0227858786357162
John,bench,2,1,2026-04-04 22:19:22.963261200+00:00,15.42526123046875,0.5287299156188965,0.435990784962972,0.467064838409424,-0.0161991111602602
John,bench,2,1,2026-04-04 22:19:22.973261300+00:00,15.43526123046875,0.486332893371582,0.4410189565022786,0.5174365234375001,-0.0091348649898884
John,bench,2,1,2026-04-04 22:19:22.983261200+00:00,15.44526123046875,0.5339164733886719,0.4484739049275716,0.5640433311462404,-0.0015857263558326
John,bench,2,1,2026-04-04 22:19:22.993261300+00:00,15.45526123046875,0.7943792343139648,0.4519485282897949,0.6063598442077638,0.0064080288820745
John,bench,2,1,2026-04-04 22:19:23.003261200+00:00,15.46526123046875,0.8018512725830078,0.455343271891276,0.6514139938354494,0.0148386374334277
John,bench,2,1,2026-04-04 22:19:23.013261300+00:00,15.47526123046875,0.9221401214599608,0.455167433420817,0.6929974555969239,0.0237024340417267
John,bench,2,1,2026-04-04 22:19:23.023261200+00:00,15.48526123046875,0.8252453804016113,0.4618845431009928,0.7352316474914552,0.0329853189183058
John,bench,2,1,2026-04-04 22:19:23.033261300+00:00,15.49526123046875,1.1203017234802246,0.4697806294759115,0.7673841285705568,0.042640137159753
John,bench,2,1,2026-04-04 22:19:23.043261200+00:00,15.50526123046875,1.186880111694336,0.4713176981608073,0.8021749114990235,0.0526296717212397
John,bench,2,1,2026-04-04 22:19:23.053261300+00:00,15.51526123046875,1.2179450988769531,0.4743337758382161,0.8204773139953615,0.0628846722098488
John,bench,2,1,2026-04-04 22:19:23.063261200+00:00,15.52526123046875,1.321423053741455,0.465399112701416,0.8571652603149416,0.0734146244425374
John,bench,2,1,2026-04-04 22:19:23.073261300+00:00,15.53526123046875,1.0201001167297363,0.4736240450541178,0.8678265953063966,0.0841813230817812
John,bench,2,1,2026-04-04 22:19:23.083261200+00:00,15.54526123046875,1.2243947982788086,0.4773584810892741,0.8932512664794924,0.0951284517518477
John,bench,2,1,2026-04-04 22:19:23.093261300+00:00,15.55526123046875,1.0730595588684082,0.4762657928466797,0.8934330558776857,0.1062036127247707
John,bench,2,1,2026-04-04 22:19:23.103261200+00:00,15.56526123046875,1.1906661987304688,0.4761010615030924,0.8970954704284669,0.1172979947174385
John,bench,2,1,2026-04-04 22:19:23.113261300+00:00,15.57526123046875,0.9411635398864746,0.4748824373881022,0.9085051345825196,0.1284677371036306
John,bench,2,1,2026-04-04 22:19:23.123261200+00:00,15.58526123046875,1.1200690269470217,0.4750237464904785,0.8809010314941408,0.1395565072951529
John,bench,2,1,2026-04-04 22:19:23.133261300+00:00,15.59526123046875,0.8130531311035156,0.4747052192687988,0.8879574966430666,0.150542539296976
John,bench,2,1,2026-04-04 22:19:23.143261200+00:00,15.60526123046875,1.0440301895141602,0.4716870180765787,0.8819368743896486,0.1615337505132767
John,bench,2,1,2026-04-04 22:19:23.153261300+00:00,15.61526123046875,0.8597512245178223,0.4650254885355631,0.8722793579101564,0.1724465710359128
John,bench,2,1,2026-04-04 22:19:23.163261200+00:00,15.62526123046875,0.7346420288085938,0.4663124593098958,0.8502637481689455,0.1832010259274454
John,bench,2,1,2026-04-04 22:19:23.173261300+00:00,15.63526123046875,0.5569033622741699,0.4618228467305501,0.8137669754028322,0.1936629189064414
John,bench,2,1,2026-04-04 22:19:23.183261200+00:00,15.64526123046875,0.8406243324279785,0.4589016151428222,0.8039649391174318,0.2038933178401799
John,bench,2,1,2026-04-04 22:19:23.193261300+00:00,15.65526123046875,0.3399128913879394,0.4534578514099121,0.7749777984619142,0.2139297708892137
John,bench,2,1,2026-04-04 22:19:23.203261200+00:00,15.66526123046875,0.833765983581543,0.4427907562255859,0.7472653007507326,0.2236827257464158
John,bench,2,1,2026-04-04 22:19:23.213261300+00:00,15.67526123046875,0.5332746505737305,0.438189385732015,0.7051587295532228,0.2330865852590727
John,bench,2,1,2026-04-04 22:19:23.223261200+00:00,15.68526123046875,0.5778932571411133,0.4351963043212891,0.6781988906860353,0.2421451127214061
John,bench,2,1,2026-04-04 22:19:23.233261300+00:00,15.69526123046875,0.8191580772399902,0.4278572845458984,0.6577908325195314,0.2509668006985711
John,bench,2,1,2026-04-04 22:19:23.243261200+00:00,15.70526123046875,0.1042766571044921,0.4235272407531738,0.6397318840026857,0.2595961536423193
John,bench,2,1,2026-04-04 22:19:23.253261300+00:00,15.71526123046875,0.9782629013061525,0.4171694056193034,0.6145476531982423,0.2680092906894611
John,bench,2,1,2026-04-04 22:19:23.263261200+00:00,15.72526123046875,0.7716245651245117,0.4157433001200358,0.5935187149047852,0.2761913618911134
John,bench,2,1,2026-04-04 22:19:23.273261300+00:00,15.73526123046875,0.5838074684143066,0.404771925608317,0.5711426734924318,0.2841564081942366
John,bench,2,1,2026-04-04 22:19:23.283261200+00:00,15.74526123046875,0.5699114799499512,0.3913909784952799,0.5609691047668458,0.2919587064466702
John,bench,2,1,2026-04-04 22:19:23.293261300+00:00,15.75526123046875,0.2744607925415039,0.3891727383931478,0.5401577377319338,0.2996060800203026
John,bench,2,1,2026-04-04 22:19:23.303261200+00:00,15.76526123046875,0.9728941917419434,0.3754996172587077,0.5286073112487795,0.3070916446263433
John,bench,2,1,2026-04-04 22:19:23.313261300+00:00,15.77526123046875,0.5967445373535156,0.3655231920878092,0.4879469108581544,0.3143161550980152
John,bench,2,1,2026-04-04 22:19:23.323261200+00:00,15.78526123046875,0.3272876739501953,0.3530707804361979,0.5010181045532228,0.3214027195362092
John,bench,2,1,2026-04-04 22:19:23.333261300+00:00,15.79526123046875,0.1717305183410644,0.3399124145507812,0.4787403488159181,0.3284432511641921
John,bench,2,1,2026-04-04 22:19:23.343261200+00:00,15.80526123046875,0.3990635871887207,0.3191307004292806,0.4619957733154298,0.3352886711359861
John,bench,2,1,2026-04-04 22:19:23.353261300+00:00,15.81526123046875,0.6804647445678711,0.30143767674764,0.4380005836486818,0.3419303922819438
John,bench,2,1,2026-04-04 22:19:23.363261200+00:00,15.82526123046875,0.489689826965332,0.2778401692708333,0.4159945297241212,0.348342107209945
John,bench,2,1,2026-04-04 22:19:23.373261300+00:00,15.83526123046875,0.4904632568359375,0.2502056058247884,0.4188286781311036,0.3546579626103595
John,bench,2,1,2026-04-04 22:19:23.383261200+00:00,15.84526123046875,0.2873296737670898,0.2291440137227376,0.3794396209716798,0.3607910434670106
John,bench,2,1,2026-04-04 22:19:23.393261300+00:00,15.85526123046875,0.4846291542053222,0.2012215868631998,0.3491372489929201,0.3665756671779708
John,bench,2,1,2026-04-04 22:19:23.403261200+00:00,15.86526123046875,0.6054120063781738,0.1777156829833984,0.3151080894470217,0.3720386332313077
John,bench,2,1,2026-04-04 22:19:23.413261300+00:00,15.87526123046875,0.214357852935791,0.147269484202067,0.3008506011962892,0.3772601660456615
John,bench,2,1,2026-04-04 22:19:23.423261200+00:00,15.88526123046875,0.2681427001953125,0.1228362464904785,0.27887264251709,0.3823005216253656
John,bench,2,1,2026-04-04 22:19:23.433261300+00:00,15.89526123046875,-0.1758856773376464,0.0882511075337728,0.2365670967102052,0.3870194596826393
John,bench,2,1,2026-04-04 22:19:23.443261200+00:00,15.90526123046875,0.6666927337646484,0.0597193400065104,0.1966901397705079,0.3913274852261801
John,bench,2,1,2026-04-04 22:19:23.453261300+00:00,15.91526123046875,0.2768220901489258,0.0301207987467448,0.1591661834716798,0.3952485062035289
John,bench,2,1,2026-04-04 22:19:23.463261200+00:00,15.92526123046875,0.1146602630615234,-0.001196543375651,0.1423445892333986,0.3988977994281916
John,bench,2,1,2026-04-04 22:19:23.473261300+00:00,15.93526123046875,-0.0219864845275878,-0.0297035535176594,0.1099534988403322,0.4023010292296975
John,bench,2,1,2026-04-04 22:19:23.483261200+00:00,15.94526123046875,0.2690067291259765,-0.0651997756958007,0.061737689971924,0.405301224534896
John,bench,2,1,2026-04-04 22:19:23.493261300+00:00,15.95526123046875,0.1751303672790527,-0.0928719902038574,0.0244899940490724,0.4078741023161383
John,bench,2,1,2026-04-04 22:19:23.503261200+00:00,15.96526123046875,-0.0064635276794433,-0.1289759445190429,-0.014453430175781,0.410066024496642
John,bench,2,1,2026-04-04 22:19:23.513261300+00:00,15.97526123046875,0.0140652656555175,-0.1539417648315429,-0.0392862701416013,0.4119390653561924
John,bench,2,1,2026-04-04 22:19:23.523261200+00:00,15.98526123046875,-0.2669215202331543,-0.1901685841878255,-0.0920585441589353,0.413424080645827
John,bench,2,1,2026-04-04 22:19:23.533261300+00:00,15.99526123046875,0.2134742736816406,-0.2256683540344238,-0.1541802978515623,0.4143346257969118
John,bench,2,1,2026-04-04 22:19:23.543261200+00:00,16.00526123046875,-0.2749881744384765,-0.2627670987447102,-0.1748144340515135,0.4148313914985339
John,bench,2,1,2026-04-04 22:19:23.553261300+00:00,16.01526123046875,-0.0847444534301757,-0.2764475758870443,-0.2225857734680174,0.4149861298220735
John,bench,2,1,2026-04-04 22:19:23.563261200+00:00,16.02526123046875,-0.400179386138916,-0.3287007522583007,-0.2485425949096678,0.4147722273413223
John,bench,2,1,2026-04-04 22:19:23.573261300+00:00,16.03526123046875,-0.6108112335205078,-0.3738754145304362,-0.3096323585510252,0.4141230919351563
John,bench,2,1,2026-04-04 22:19:23.583261200+00:00,16.04526123046875,-0.2488093376159668,-0.4083082834879557,-0.3522543716430663,0.412955397645323
John,bench,2,1,2026-04-04 22:19:23.593261300+00:00,16.05526123046875,-0.4107136726379394,-0.4594205411275228,-0.3980367279052733,0.4113456815087184
John,bench,2,1,2026-04-04 22:19:23.603261200+00:00,16.06526123046875,-0.524930477142334,-0.5199317741394043,-0.4307830238342284,0.4093433221111586
John,bench,2,1,2026-04-04 22:19:23.613261300+00:00,16.07526123046875,-0.441502571105957,-0.5615637270609538,-0.4909791564941405,0.4068762505706537
John,bench,2,1,2026-04-04 22:19:23.623261200+00:00,16.08526123046875,-0.4831223487854004,-0.6060944430033366,-0.5491128921508788,0.4038175296885666
John,bench,2,1,2026-04-04 22:19:23.633261300+00:00,16.09526123046875,-0.3334913253784179,-0.6592180569966634,-0.5799650764465331,0.4003138792067163
John,bench,2,1,2026-04-04 22:19:23.643261200+00:00,16.10526123046875,-0.8346776962280273,-0.7094230842590332,-0.6274093627929687,0.3964187463716568
John,bench,2,1,2026-04-04 22:19:23.653261300+00:00,16.11526123046875,-0.9476318359375,-0.7702292823791503,-0.6542403984069822,0.3921522369267937
John,bench,2,1,2026-04-04 22:19:23.663261200+00:00,16.12526123046875,-0.3014955520629883,-0.8191962178548177,-0.7093058967590331,0.3874762448121002
John,bench,2,1,2026-04-04 22:19:23.673261300+00:00,16.13526123046875,-0.9261407852172852,-0.8724105358123779,-0.7241308784484862,0.3824508002972009
John,bench,2,1,2026-04-04 22:19:23.683261200+00:00,16.14526123046875,-0.8248062133789062,-0.9270804564158122,-0.7757787132263182,0.3770929916999634
John,bench,2,1,2026-04-04 22:19:23.693261300+00:00,16.15526123046875,-0.8605513572692871,-0.9718119653066,-0.7925099182128905,0.3713932879039058
John,bench,2,1,2026-04-04 22:19:23.703261200+00:00,16.16526123046875,-0.7887282371520996,-1.0145466963450114,-0.8160690879821776,0.3654921322340668
John,bench,2,1,2026-04-04 22:19:23.713261300+00:00,16.17526123046875,-1.0298986434936523,-1.0454987112681071,-0.8510929489135741,0.3592980614107266
John,bench,2,1,2026-04-04 22:19:23.723261200+00:00,16.18526123046875,-0.8406438827514648,-1.079455010096232,-0.8772630500793456,0.3527980207768983
John,bench,2,1,2026-04-04 22:19:23.733261300+00:00,16.19526123046875,-1.2358965873718262,-1.1187568442026774,-0.9151278495788572,0.345977805639746
John,bench,2,1,2026-04-04 22:19:23.743261200+00:00,16.20526123046875,-1.2782130241394043,-1.1488234996795654,-0.94283784866333,0.3388297165096712
John,bench,2,1,2026-04-04 22:19:23.753261300+00:00,16.21526123046875,-0.7777681350708008,-1.1859637864430743,-0.9870220565795896,0.3313221563445928
John,bench,2,1,2026-04-04 22:19:23.763261200+00:00,16.22526123046875,-1.172041893005371,-1.2313446013132732,-1.0160577392578125,0.3234484967265447
John,bench,2,1,2026-04-04 22:19:23.773261300+00:00,16.23526123046875,-0.937697410583496,-1.2589425500233968,-1.0495898818969724,0.3152619979819068
John,bench,2,1,2026-04-04 22:19:23.783261200+00:00,16.24526123046875,-1.163163185119629,-1.2843337472279863,-1.0837938690185545,0.3067368185884682
John,bench,2,1,2026-04-04 22:19:23.793261300+00:00,16.25526123046875,-0.6456127166748047,-1.3095476500193275,-1.1536445999145506,0.2976913656049386
John,bench,2,1,2026-04-04 22:19:23.803261200+00:00,16.26526123046875,-1.3759403228759766,-1.338478930791219,-1.1353642654418945,0.2883880606392956
John,bench,2,1,2026-04-04 22:19:23.813261300+00:00,16.27526123046875,-0.8184595108032227,-1.3516163539886474,-1.2255065727233885,0.278725445809605
John,bench,2,1,2026-04-04 22:19:23.823261200+00:00,16.28526123046875,-1.1997904777526855,-1.3813017241160075,-1.3130119895935055,0.2681745923591599
John,bench,2,1,2026-04-04 22:19:23.833261300+00:00,16.29526123046875,-1.124405860900879,-1.3904110113779704,-1.3514108276367185,0.2569942176341444
John,bench,2,1,2026-04-04 22:19:23.843261200+00:00,16.30526123046875,-1.0649662017822266,-1.4036486848195393,-1.4422206687927246,0.2451677995131327
John,bench,2,1,2026-04-04 22:19:23.853261300+00:00,16.31526123046875,-1.471550464630127,-1.4199985281626384,-1.567012882232666,0.2322633711191456
John,bench,2,1,2026-04-04 22:19:23.863261200+00:00,16.32526123046875,-1.1342525482177734,-1.4314841747283935,-1.6097065544128415,0.2185215132970532
John,bench,2,1,2026-04-04 22:19:23.873261300+00:00,16.33526123046875,-1.5877275466918943,-1.4423951880137125,-1.6879991149902345,0.204174724311178
John,bench,2,1,2026-04-04 22:19:23.883261200+00:00,16.34526123046875,-1.0593833923339844,-1.4473324298858643,-1.7771287155151367,0.1889908245197861
John,bench,2,1,2026-04-04 22:19:23.893261300+00:00,16.35526123046875,-1.6729812622070312,-1.455344285964966,-1.8499971389770509,0.1729969346084657
John,bench,2,1,2026-04-04 22:19:23.903261200+00:00,16.36526123046875,-1.8027315139770508,-1.4568549315134685,-1.9715555381774896,0.1560309105838277
John,bench,2,1,2026-04-04 22:19:23.913261300+00:00,16.37526123046875,-2.04776382446289,-1.4592699972788492,-2.0491333580017086,0.1380692054640662
John,bench,2,1,2026-04-04 22:19:23.923261200+00:00,16.38526123046875,-0.4691324234008789,-1.459936138788859,-2.171973371505737,0.1191054111776701
John,bench,2,1,2026-04-04 22:19:23.933261300+00:00,16.39526123046875,-3.07836389541626,-1.4631528186798095,-2.242029752731323,0.099177134917619
John,bench,2,1,2026-04-04 22:19:23.943261200+00:00,16.40526123046875,-3.048186779022217,-1.4615977255503336,-2.3196161174774166,0.0785106449277167
John,bench,2,1,2026-04-04 22:19:23.953261300+00:00,16.41526123046875,-1.748699188232422,-1.4535985151926676,-2.386737184524536,0.0571206177788409
John,bench,2,1,2026-04-04 22:19:23.963261200+00:00,16.42526123046875,-3.300144672393799,-1.4444960689544677,-2.4277477741241453,0.0351899323467392
John,bench,2,1,2026-04-04 22:19:23.973261300+00:00,16.43526123046875,-3.96044921875,-1.4334000237782796,-2.4710554790496824,0.0128376554420039
John,bench,2,1,2026-04-04 22:19:23.983261200+00:00,16.44526123046875,-2.3032383918762207,-1.4225312646230062,-2.5028803730010987,-0.0098902844571081
John,bench,2,1,2026-04-04 22:19:23.993261300+00:00,16.45526123046875,-3.2355270385742188,-1.4194814078013105,-2.5281226444244385,-0.032903560183102
John,bench,2,1,2026-04-04 22:19:24.003261200+00:00,16.46526123046875,-3.00600814819336,-1.4093151124318442,-2.5564158725738526,-0.0561845134069598
John,bench,2,1,2026-04-04 22:19:24.013261300+00:00,16.47526123046875,-2.9937524795532227,-1.404162549972534,-2.6386897945404053,-0.080018302381389
John,bench,2,1,2026-04-04 22:19:24.023261200+00:00,16.48526123046875,-3.9766573905944815,-1.387747672398885,-2.635179224014282,-0.1042459081130289
John,bench,2,1,2026-04-04 22:19:24.033261300+00:00,16.49526123046875,-3.1026086807250977,-1.3724276129404704,-2.6150270748138427,-0.1283552002460274
John,bench,2,1,2026-04-04 22:19:24.043261200+00:00,16.50526123046875,-3.7166130542755127,-1.3664106973012289,-2.600183916091919,-0.1522895158394227
John,bench,2,1,2026-04-04 22:19:24.053261300+00:00,16.51526123046875,-3.127349853515625,-1.3495744101206462,-2.657486753463745,-0.1764361298260589
John,bench,2,1,2026-04-04 22:19:24.063261200+00:00,16.52526123046875,-2.7581186294555664,-1.3390845839182537,-2.580799894332886,-0.2004858237039085
John,bench,2,1,2026-04-04 22:19:24.073261300+00:00,16.53526123046875,-2.877817153930664,-1.3237993399302164,-2.521260824203491,-0.2238543879354484
John,bench,2,1,2026-04-04 22:19:24.083261200+00:00,16.54526123046875,-2.1496706008911133,-1.3067618529001872,-2.4675678348541257,-0.2466567918696027
John,bench,2,1,2026-04-04 22:19:24.093261300+00:00,16.55526123046875,-2.1476588249206543,-1.2910639031728108,-2.37068865776062,-0.2687063349715425
John,bench,2,1,2026-04-04 22:19:24.103261200+00:00,16.56526123046875,-2.267172813415528,-1.2791466426849365,-2.26219967842102,-0.2897290372913093
John,bench,2,1,2026-04-04 22:19:24.113261300+00:00,16.57526123046875,-1.7653093338012695,-1.2595072523752848,-2.193766813278198,-0.3098671303886712
John,bench,2,1,2026-04-04 22:19:24.123261200+00:00,16.58526123046875,-2.295058250427246,-1.2408905824025471,-2.090073556900024,-0.3291445928784211
John,bench,2,1,2026-04-04 22:19:24.133261300+00:00,16.59526123046875,-3.1162314414978027,-1.226624345779419,-1.9849034976959223,-0.3473777387902664
