name,time,ay,set,lift,week,ay_smooth_light,ay_smooth_medium,velocity_y
Tyrus,20.243,0.4457,2,Squat,2,0.7473519999999999,-0.0334346666666666,0.7641754817879993
Tyrus,20.251,0.4852,2,Squat,2,0.7830559999999998,-0.1879933333333333,0.7698019095320012
Tyrus,20.261,0.777,2,Squat,2,0.7800439999999997,-0.3333773333333333,0.7769984042119998
Tyrus,20.271,0.5358,2,Squat,2,0.7285359999999999,-0.4825493333333333,0.7839222988920009
Tyrus,20.281,0.8652,2,Squat,2,0.6736426666666665,-0.6272679999999999,0.790314186905333
Tyrus,20.293,1.0545,2,Squat,2,0.6397999999999998,-0.76804,0.7974520365213332
Tyrus,20.301,1.0297,2,Squat,2,0.6126719999999998,-0.914516,0.8019667202653328
Tyrus,20.312,0.9589,2,Squat,2,0.5694199999999998,-1.0394253333333332,0.8077873204133342
Tyrus,20.321,0.8356,2,Squat,2,0.4978479999999998,-1.14852,0.8120329216253344
Tyrus,20.331,0.8974,2,Squat,2,0.3876599999999998,-1.2514066666666666,0.8158414563053336
Tyrus,20.342,0.9423,2,Squat,2,0.2593759999999998,-1.3530853333333333,0.8187192484533333
Tyrus,20.351,0.9352,2,Squat,2,0.1180759999999997,-1.4720146666666667,0.8198606776653333
Tyrus,20.362,0.8556,2,Squat,2,-0.0457040000000002,-1.5995013333333332,0.8195778178133334
Tyrus,20.371,0.8184,2,Squat,2,-0.1930240000000002,-1.7242106666666666,0.8179464370253333
Tyrus,20.381,0.4472,2,Squat,2,-0.3584560000000001,-1.833004,0.8145700317053328
Tyrus,20.393,-0.035,2,Squat,2,-0.5604080000000002,-1.9094613333333328,0.8083140413213326
Tyrus,20.401,-0.1424333333333333,2,Squat,2,-0.7608280000000002,-1.94922,0.8025338930653332
Tyrus,20.412,-0.2498666666666666,2,Squat,2,-0.9915320000000004,-1.966192,0.7922150072133339
Tyrus,20.421,-0.3573,2,Squat,2,-1.2460720000000003,-1.973788,0.7815886844253336
Tyrus,20.431,-0.9534,2,Squat,2,-1.5146440000000003,-2.01594,0.7671660991053313
Tyrus,20.443,-1.5117,2,Squat,2,-1.7934640000000002,-2.0685906666666667,0.7465746447213305
Tyrus,20.451,-1.9073,2,Squat,2,-2.0862080000000005,-2.0936266666666667,0.7305607524653323
Tyrus,20.462,-2.1585,2,Squat,2,-2.384904,-2.149568,0.705288730613334
Tyrus,20.471,-2.483,2,Squat,2,-2.688876,-2.190113333333333,0.6818996158253331
Tyrus,20.481,-3.2278,2,Squat,2,-2.996044,-2.211393333333333,0.6528560105053286
Tyrus,20.493,-3.2373,2,Squat,2,-3.3035080000000003,-2.198773333333333,0.6143158921213385
Tyrus,20.501,-3.6506,2,Squat,2,-3.612964,-2.179777333333333,0.5861547998653291
Tyrus,20.512,-4.2718,2,Squat,2,-3.90458,-2.1506493333333334,0.5441274020133321
Tyrus,20.521,-4.4747,2,Squat,2,-4.18122,-2.125068,0.5071841972253307
Tyrus,20.53,-4.9024,2,Squat,2,-4.448094666666667,-2.114377333333333,0.4677951764373292
Tyrus,20.543,-5.309,2,Squat,2,-4.709204,-2.1179293333333336,0.4074680281880046
Tyrus,20.551,-5.6846,2,Squat,2,-4.969460000000001,-2.1289973333333334,0.3682581679320089
Tyrus,20.562,-6.0116,2,Squat,2,-5.169020000000001,-2.126510666666667,0.3118156220799946
Tyrus,20.57,-6.483,2,Squat,2,-5.287836,-2.1328106666666664,0.2694929938239992
Tyrus,20.58,-6.569999999999999,2,Squat,2,-5.379864,-2.1385746666666665,0.21553548850401
Tyrus,20.593,-6.657,2,Squat,2,-5.4839,-2.136636,0.1441163155880007
Tyrus,20.6,-6.744,2,Squat,2,-5.627064000000001,-2.13938,0.1047946378639926
Tyrus,20.612,-6.831,2,Squat,2,-5.783844,-2.137224,0.0355863834800104
Tyrus,20.62,-6.918,2,Squat,2,-5.940015999999999,-2.1132946666666665,-0.0118042607760053
Tyrus,20.63,-6.8432,2,Squat,2,-6.043483999999999,-2.072929333333333,-0.0723407660959933
Tyrus,20.643,-6.951,2,Squat,2,-6.0348880000000005,-2.0443866666666666,-0.1516548910120035
Tyrus,20.65,-6.8143,2,Squat,2,-5.9112800000000005,-2.029313333333333,-0.1938997827359908
Tyrus,20.662,-6.7776,2,Squat,2,-5.69776,-2.021172,-0.2642968291199935
Tyrus,20.67,-6.8637,2,Squat,2,-5.4520040000000005,-2.0271373333333336,-0.3093910893760085
Tyrus,20.682,-5.9424,2,Squat,2,-5.2983720000000005,-2.036004,-0.3746361517599917
Tyrus,20.693,-4.4821,2,Squat,2,-5.15346,-2.0365306666666667,-0.4328021336120064
Tyrus,20.7,-4.208,2,Squat,2,-4.9235880000000005,-2.0299306666666665,-0.4685051053359957
Tyrus,20.712,-4.7594,2,Squat,2,-4.791404000000001,-2.013273333333333,-0.527537863719998
Tyrus,20.721,-6.0621,2,Squat,2,-4.602792,-1.996188,-0.5703688505079997
Tyrus,20.732,-7.1473,2,Squat,2,-4.365316,-1.9748053333333333,-0.6203743503599962
Tyrus,20.743,-7.1416,2,Squat,2,-4.040164000000001,-1.9511866666666664,-0.6672853962119929
Tyrus,20.75,-6.2373,2,Squat,2,-3.709424,-1.9245333333333328,-0.6948422579359986
Tyrus,20.764,-4.0569,2,Squat,2,-3.3274120000000007,-1.888884,-0.7449667173839963
Tyrus,20.77,-1.3845,2,Squat,2,-2.92252,-1.8469733333333327,-0.7640879165759971
Tyrus,20.782,0.4356,2,Squat,2,-2.56868,-1.806043555555556,-0.7977779229599984
Tyrus,20.793,0.8349,2,Squat,2,-2.284384,-1.76822,-0.8251506808119965
Tyrus,20.8,-1.8438,2,Squat,2,-2.0302040000000003,-1.730732,-0.8406850425359997
Tyrus,20.812,-2.3888,2,Squat,2,-1.7799320000000003,-1.6814080000000002,-0.8642886649200007
Tyrus,20.822,-0.7362,2,Squat,2,-1.608444,-1.6189479999999998,-0.8818495502399972
Tyrus,20.832,-3.2654,2,Squat,2,-1.4235200000000003,-1.5429413333333335,-0.8976283755599996
Tyrus,20.843,-1.9417,2,Squat,2,-1.1853840000000002,-1.452692,-0.9126582534119986
Tyrus,20.85,-0.8071,2,Squat,2,-0.9091520000000004,-1.35276,-0.920422433136
Tyrus,20.862,1.2978,2,Squat,2,-0.5821240000000003,-1.2446173333333332,-0.9301128955199977
Tyrus,20.871,1.3505,2,Squat,2,-0.2068440000000002,-1.1387453333333333,-0.9342203563079978
Tyrus,20.881,2.7071,2,Squat,2,0.1831519999999997,-1.0281813333333334,-0.934957821627998
Tyrus,20.893,3.1713,2,Squat,2,0.4621359999999997,-0.904536,-0.9318289000119978
Tyrus,20.901,2.0317,2,Squat,2,0.5841679999999997,-0.7885586666666666,-0.9281388882679982
Tyrus,20.911,0.3298,2,Squat,2,0.6257759999999998,-0.6641306666666666,-0.9227081735879972
Tyrus,20.921,-0.5092,2,Squat,2,0.6166639999999998,-0.5357440000000001,-0.9171149789079984
Tyrus,20.931,0.3144,2,Squat,2,0.7050039999999997,-0.4038119999999999,-0.9111256442279976
Tyrus,20.943,-0.1949,2,Squat,2,0.8373319999999996,-0.262116,-0.9026144346119972
Tyrus,20.951,0.4151,2,Squat,2,0.9200039999999996,-0.1165333333333333,-0.8960802948679979
Tyrus,20.962,1.194,2,Squat,2,1.1364879999999995,0.0211359999999999,-0.8854504947199986
Tyrus,20.971,0.8437,2,Squat,2,1.3031039999999998,0.1626893333333333,-0.8750294355079982
Tyrus,20.981,1.0284,2,Squat,2,1.4369439999999998,0.2997693333333333,-0.8619482008279962
Tyrus,20.993,2.2404,2,Squat,2,1.4901119999999997,0.4397573333333333,-0.8451286712120005
Tyrus,21.001,3.5126,2,Squat,2,1.5487879999999998,0.5805786666666667,-0.8334682754679966
Tyrus,21.011,2.9177,2,Squat,2,1.56534,0.719184,-0.8185166407879996
Tyrus,21.021,1.6663,2,Squat,2,1.56282,0.8631066666666667,-0.8034948461079973
Tyrus,21.031,1.4758,2,Squat,2,1.5986439999999995,1.0018413333333334,-0.7883065314280003
Tyrus,21.043,0.6071,2,Squat,2,1.6889279999999998,1.1321533333333331,-0.7693239058119996
Tyrus,21.051,0.3647,2,Squat,2,1.807468,1.2566826666666668,-0.7558335260680011
Tyrus,21.061,0.9194,2,Squat,2,1.904728,1.3614146666666669,-0.7378915513879983
Tyrus,21.071,1.3306,2,Squat,2,2.039436,1.4417013333333333,-0.7187897367079954
Tyrus,21.081,2.1467,2,Squat,2,2.17456,1.520024,-0.6983387620279995
Tyrus,21.093,2.2237,2,Squat,2,2.311208,1.6077733333333333,-0.6721669604119985
Tyrus,21.101,2.5389,2,Squat,2,2.477936,1.7072106666666664,-0.6535055886680006
Tyrus,21.111,2.627,2,Squat,2,2.632116,1.8248973333333327,-0.6285743339879967
Tyrus,21.121,2.8174,2,Squat,2,2.730624,1.9433493333333336,-0.6023796393080019
Tyrus,21.131,3.1209,2,Squat,2,2.7757879999999995,2.045593333333333,-0.5754665846279976
Tyrus,21.143,3.1083,2,Squat,2,2.859144,2.1171306666666667,-0.5423997990119963
Tyrus,21.151,2.9273,2,Squat,2,2.9614359999999995,2.1576786666666665,-0.5196126832679988
Tyrus,21.161,2.5869,2,Squat,2,3.079592,2.1701653333333337,-0.4900265485879941
Tyrus,21.171,2.4543,2,Squat,2,3.228108,2.1753506666666667,-0.4591070539080003
Tyrus,21.181,2.7459,2,Squat,2,3.381932,2.205633333333333,-0.4266758592279952
Tyrus,21.193,3.1728,2,Squat,2,3.52978,2.247650666666667,-0.3859483936119937
Tyrus,21.201,3.7932,2,Squat,2,3.653984,2.261136,-0.3577085418679968
Tyrus,21.211,4.6102,2,Squat,2,3.718324,2.309318,-0.321466007188004
Tyrus,21.221,5.0119,2,Squat,2,3.787756,2.3408246666666668,-0.2845546125079982
Tyrus,21.231,4.8829,2,Squat,2,3.82768,2.363794,-0.2470964378279923
Tyrus,21.243,4.7031,2,Squat,2,3.869324,2.3614713333333337,-0.2016572202120041
Tyrus,21.25,4.6417,2,Squat,2,3.902372,2.355162,-0.1748895879359985
Tyrus,21.261,5.0016,2,Squat,2,3.919624,2.3290246666666667,-0.1325495157880015
Tyrus,21.271,4.2236,2,Squat,2,3.94902,2.296228666666667,-0.0938253011079954
Tyrus,21.28,4.4297,2,Squat,2,3.97556,2.274562,-0.0587217958959941
Tyrus,21.293,4.32,2,Squat,2,3.991916,2.276987333333333,-0.0077379088120014
Tyrus,21.301,4.2103,2,Squat,2,3.992784,2.286935333333333,0.023705686931995
Tyrus,21.311,4.6156,2,Squat,2,3.959448,2.288362,0.0628478416120011
Tyrus,21.321,4.4357,2,Squat,2,3.894112,2.299479333333333,0.1014966362920072
Tyrus,21.331,3.7552,2,Squat,2,3.809032,2.305235333333333,0.1393933509719996
Tyrus,21.343,3.9595,2,Squat,2,3.697496,2.299152666666666,0.1836897125880013
Tyrus,21.351,3.537,2,Squat,2,3.552848,2.299322,0.2121958843319982
Tyrus,21.361,3.6681,2,Squat,2,3.4247,2.291282,0.2464646190120036
Tyrus,21.371,3.6436,2,Squat,2,3.306268,2.266382,0.279500453691997
Tyrus,21.381,3.5522,2,Squat,2,3.17784,2.224647333333333,0.3113019883720019
Tyrus,21.392,3.8432,2,Squat,2,3.030112,2.1910286666666665,0.3447648185199996
Tyrus,21.4,3.5908,2,Squat,2,2.927432,2.1756273333333334,0.3680997902639971
Tyrus,21.411,2.9958,2,Squat,2,2.805128,2.1655326666666666,0.3989479644120049
Tyrus,21.421,2.476,2,Squat,2,2.68128,2.1690406666666666,0.4257609990919996
Tyrus,21.431,1.9125,2,Squat,2,2.529964,2.174487333333333,0.4511982137720036
Tyrus,21.443,1.5394,2,Squat,2,2.37584,2.172406,0.4798902313880047
Tyrus,21.45,1.6662,2,Squat,2,2.20942,2.166054,0.495505337664
Tyrus,21.46,1.8218,2,Squat,2,2.073142,2.149700666666667,0.5162991423440033
Tyrus,21.47,1.3957,2,Squat,2,1.9316139999999995,2.132638,0.5357039170239994
Tyrus,21.481,1.6792,2,Squat,2,1.826758,2.112627333333333,0.5556940571720045
Tyrus,21.492,1.7423,2,Squat,2,1.724978,2.0904793333333336,0.5745476993200032
Tyrus,21.5,1.431,2,Squat,2,1.6143259999999997,2.063372666666667,0.5874097110640017
Tyrus,21.51,1.3084,2,Squat,2,1.5021099999999998,2.02553,0.602372885744004
Tyrus,21.52,1.6566,2,Squat,2,1.3768459999999998,1.98125,0.6161486604240013
Tyrus,21.53,1.3721,2,Squat,2,1.2494819999999998,1.938922,0.6286612951040033
Tyrus,21.543,1.2238,2,Squat,2,1.1501179999999998,1.9006713333333327,0.6434539881880011
Tyrus,21.55,0.4274,2,Squat,2,1.0605539999999998,1.8635468888888889,0.6507580364640027
Tyrus,21.56,0.7625,2,Squat,2,1.0009099999999995,1.8218926666666668,0.6604463511440007
Tyrus,21.57,0.2752,2,Squat,2,0.9648899999999998,1.773904666666667,0.6696563458240021
Tyrus,21.58,0.34825,2,Squat,2,0.9321139999999996,1.7124620000000002,0.6785223605040004
Tyrus,21.592,0.4213,2,Squat,2,0.8887539999999997,1.6306633333333331,0.6887047621200008
Tyrus,21.6,0.9156,2,Squat,2,0.8671819999999998,1.534258,0.6952333018640029
Tyrus,21.61,1.1236,2,Squat,2,0.8170299999999997,1.433762,0.7030353565440013
Tyrus,21.62,0.8773,2,Squat,2,0.7622539999999998,1.329166,0.7103127712240024
Tyrus,21.63,0.7468,2,Squat,2,0.7203139999999998,1.2201966666666668,0.717106605904001
Tyrus,21.644,0.7116,2,Squat,2,0.6838299999999998,1.1028193333333334,0.7260690064560006
Tyrus,21.65,0.4067,2,Squat,2,0.6380139999999997,0.9955113333333332,0.7296631352640007
Tyrus,21.66,0.5117,2,Squat,2,0.6118779999999997,0.8822166666666668,0.7352935899440016
Tyrus,21.671,0.2369,2,Squat,2,0.5977339999999998,0.7589140000000001,0.7412655500920012
Tyrus,21.68,0.4214,2,Squat,2,0.6115659999999997,0.628254,0.7461502953040015
Tyrus,21.692,0.6389,2,Squat,2,0.6115979999999996,0.4880859999999999,0.7527464729200017
Tyrus,21.7,0.8468,2,Squat,2,0.6347579999999997,0.344802,0.7572366926640013
Tyrus,21.71,0.7378,2,Squat,2,0.6576359999999998,0.2062526666666667,0.7630796573440022
Tyrus,21.72,0.8564,2,Squat,2,0.6785439999999997,0.061658,0.769141552024001
Tyrus,21.732,0.4254,2,Squat,2,0.6834439999999998,-0.0773033333333333,0.7765706736400013
Tyrus,21.742,0.3729,2,Squat,2,0.6771359999999997,-0.2193793333333333,0.7827545683200022
Tyrus,21.75,0.3825,2,Squat,2,0.6734199999999998,-0.360042,0.7876615880640017
Tyrus,21.76,0.3963,2,Squat,2,0.6548559999999998,-0.4964206666666666,0.7936839627440027
Tyrus,21.77,0.5112,2,Squat,2,0.6178839999999998,-0.6354126666666666,0.7994286574240015
Tyrus,21.78,0.7187,2,Squat,2,0.5917239999999997,-0.7666033333333333,0.8048576921040024
Tyrus,21.792,0.8702,2,Squat,2,0.5599799999999998,-0.8824366666666666,0.8110251097200026
Tyrus,21.8,0.7732,2,Squat,2,0.5373026666666664,-0.980162,0.8149190361306689
Tyrus,21.81,0.7633,2,Squat,2,0.5053199999999998,-1.071319333333333,0.8195131441440012
Tyrus,21.82,0.8542,2,Squat,2,0.4627119999999997,-1.15857,0.8237342988240018
Tyrus,21.83,0.9202,2,Squat,2,0.3962399999999997,-1.243406,0.8274100535040011
Tyrus,21.843,0.944,2,Squat,2,0.3057399999999998,-1.3432566666666663,0.8311682165880016
Tyrus,21.85,1.0381,2,Squat,2,0.1827439999999997,-1.446994,0.8324446068640018
Tyrus,21.86,0.9659,2,Squat,2,0.0595559999999997,-1.5469633333333332,0.8330371015440017
Tyrus,21.87,0.7844,2,Squat,2,-0.0810240000000002,-1.637402,0.8323107562240015
Tyrus,21.88,0.2827,2,Squat,2,-0.2375640000000002,-1.7013633333333336,0.830098810904002
Tyrus,21.892,-0.2127,2,Squat,2,-0.4054840000000003,-1.754962,0.8254977165200018
Tyrus,21.9,-0.2473,2,Squat,2,-0.5789120000000003,-1.8172646666666663,0.8210649282640023
Tyrus,21.91,-0.2819,2,Squat,2,-0.7703560000000003,-1.8771033333333336,0.8136995829440012
Tyrus,21.92,-0.3300333333333333,2,Squat,2,-1.0022720000000005,-1.9190566666666664,0.8042174376239998
Tyrus,21.93,-0.3781666666666666,2,Squat,2,-1.2567680000000003,-1.9503913333333327,0.7923032323040021
Tyrus,21.942,-0.4263,2,Squat,2,-1.5231800000000002,-1.9789793333333328,0.7748807379200015
Tyrus,21.95,-0.815,2,Squat,2,-1.809772,-1.988238,0.761053725664003
Tyrus,21.96,-1.5247,2,Squat,2,-2.11202,-1.997688,0.7408257603439998
Tyrus,21.97,-2.2185,2,Squat,2,-2.425184,-2.0268,0.7175207350240045
Tyrus,21.98,-2.6543,2,Squat,2,-2.742112,-2.0625026666666666,0.6910652497040004
Tyrus,21.992,-3.1416,2,Squat,2,-3.060252,-2.101928,0.655508259319999
Tyrus,22.0,-3.531,2,Squat,2,-3.367872,-2.130708,0.629300559064002
Tyrus,22.01,-3.8017,2,Squat,2,-3.646228,-2.143204,0.5936110537439964
Tyrus,22.02,-3.8245,2,Squat,2,-3.900968,-2.1561866666666667,0.555256068424004
Tyrus,22.03,-4.0674,2,Squat,2,-4.1410160000000005,-2.145064,0.5144271431039976
Tyrus,22.042,-4.9277,2,Squat,2,-4.357408,-2.1116,0.4626937927199956
Tyrus,22.05,-5.5892,2,Squat,2,-4.538342666666667,-2.081832,0.426615585797333
Tyrus,22.06,-5.897,2,Squat,2,-4.720188,-2.0613213333333333,0.379703927144009
Tyrus,22.07,-6.3106,2,Squat,2,-4.903312000000001,-2.051057333333333,0.3309674218240014
Tyrus,22.08,-6.636,2,Squat,2,-5.058572000000001,-2.068074666666667,0.2805389965040114
Tyrus,22.094,-6.8851,2,Squat,2,-5.224264000000001,-2.0971426666666666,0.2076925370559963
Tyrus,22.1,-6.8851,2,Squat,2,-5.3909080000000005,-2.122396,0.1754756178639951
Tyrus,22.11,-6.9876,2,Squat,2,-5.517476,-2.1257653333333333,0.120314692544006
Tyrus,22.12,-6.9061,2,Squat,2,-5.5934360000000005,-2.115057333333333,0.0641411272239972
Tyrus,22.13,-6.6762,2,Squat,2,-5.5868400000000005,-2.0880533333333333,0.0076207419040085
Tyrus,22.143,-6.5812,2,Squat,2,-5.543232000000001,-2.0578253333333336,-0.0655294330120009
Tyrus,22.15,-6.2485,2,Squat,2,-5.510896,-2.0392026666666667,-0.1046521847359891
Tyrus,22.16,-5.6917,2,Squat,2,-5.472832,-2.034605333333333,-0.1601898300559978
Tyrus,22.17,-4.8534,2,Squat,2,-5.352632000000001,-2.0223146666666665,-0.2149361553760064
Tyrus,22.18,-4.9243,2,Squat,2,-5.205972,-2.0113453333333333,-0.2683481806959958
Tyrus,22.191,-5.0044,2,Squat,2,-5.025356,-1.9993413333333327,-0.3253013905479918
Tyrus,22.2,-4.6965,2,Squat,2,-4.7897,-1.991941333333333,-0.3700262473359935
Tyrus,22.21,-5.667,2,Squat,2,-4.53868,-1.976496,-0.4172871526560009
Tyrus,22.22,-6.3846,2,Squat,2,-4.333760000000001,-1.960057333333333,-0.462268357975992
Tyrus,22.23,-5.8185,2,Squat,2,-4.12884,-1.9448733333333337,-0.5052003632959987
Tyrus,22.241,-5.0406,2,Squat,2,-3.922668,-1.922456,-0.5501645631479956
Tyrus,22.25,-3.3661,2,Squat,2,-3.697672,-1.897172,-0.5850131979359968
Tyrus,22.26,-2.7115,2,Squat,2,-3.438240000000001,-1.845924,-0.6213117632560025
Tyrus,22.27,-3.0161,2,Squat,2,-3.185476,-1.788876666666667,-0.6550493485759957
Tyrus,22.28,-3.1158,2,Squat,2,-2.8859000000000004,-1.732174,-0.6860252338960006
Tyrus,22.293,-1.9227,2,Squat,2,-2.5373720000000004,-1.681034,-0.7220812088119953
Tyrus,22.3,-1.9227,2,Squat,2,-2.244456,-1.6361695555555555,-0.7392509105359989
Tyrus,22.312,-1.3816,2,Squat,2,-1.9690960000000004,-1.5942153333333335,-0.7652750289199999
Tyrus,22.32,-0.4192,2,Squat,2,-1.7125720000000004,-1.5365153333333332,-0.7804969051759982
Tyrus,22.33,-0.3605,2,Squat,2,-1.5418920000000005,-1.4736326666666668,-0.7973882304959948
Tyrus,22.343,-1.7621,2,Squat,2,-1.372904,-1.388146,-0.8171391114119974
Tyrus,22.35,-1.7621,2,Squat,2,-1.1590240000000005,-1.2932033333333337,-0.8264341631359993
Tyrus,22.36,-1.8333,2,Squat,2,-0.9193760000000002,-1.1983833333333336,-0.837445168455997
Tyrus,22.37,-1.2812,2,Squat,2,-0.6707120000000003,-1.0968353333333334,-0.8460146137759984
Tyrus,22.38,-0.1904,2,Squat,2,-0.4397560000000002,-0.9840366666666668,-0.8521859590959971
Tyrus,22.391,-0.2621,2,Squat,2,-0.2247600000000002,-0.8715806666666669,-0.8565217029479969
Tyrus,22.4,1.2409,2,Squat,2,-0.0278000000000002,-0.7596700000000001,-0.858215327735997
Tyrus,22.41,3.0215,2,Squat,2,0.1393719999999997,-0.6386593333333334,-0.858276473055997
Tyrus,22.42,2.4695,2,Squat,2,0.2879599999999997,-0.509874,-0.8567588183759968
Tyrus,22.43,1.9597,2,Squat,2,0.4287039999999997,-0.3781526666666667,-0.8537945036959974
Tyrus,22.44,1.4087,2,Squat,2,0.5505119999999998,-0.249522,-0.8495174290159967
Tyrus,22.45,-0.4295,2,Squat,2,0.6236479999999998,-0.11593,-0.8442656343359978
Tyrus,22.46,-1.4423,2,Squat,2,0.7212119999999997,0.0207166666666666,-0.8381603396559968
Tyrus,22.47,-1.0376,2,Squat,2,0.8787719999999998,0.1592566666666666,-0.8307794249759982
Tyrus,22.48,0.1727,2,Squat,2,1.0363319999999998,0.3011966666666666,-0.8218229102959969
Tyrus,22.491,1.176,2,Squat,2,1.2155519999999995,0.4480446666666666,-0.8101184541479977
Tyrus,22.5,2.4078,2,Squat,2,1.3740279999999996,0.5843553333333333,-0.7990224489359973
Tyrus,22.51,2.6634,2,Squat,2,1.5466959999999994,0.72271,-0.785037834255995
Tyrus,22.52,1.9079,2,Squat,2,1.7198139999999995,0.8515073333333334,-0.7693242895759982
Tyrus,22.53,1.0635,2,Squat,2,1.830394,0.9758686666666664,-0.7521922548959955
Tyrus,22.54,1.792,2,Squat,2,1.851678,1.0928206666666669,-0.734400900215999
Tyrus,22.55,1.5959,2,Squat,2,1.87429,1.1899553333333337,-0.7163900655359962
Tyrus,22.56,1.6636,2,Squat,2,1.906638,1.2843646666666666,-0.6981044308559998
Tyrus,22.57,1.4092,2,Squat,2,2.006338,1.3761713333333334,-0.6791585561759969
Tyrus,22.579,2.0786,2,Squat,2,2.1795659999999994,1.4625150666666666,-0.6608790929639962
Tyrus,22.594,2.1769,2,Squat,2,2.4327299999999994,1.5604412,-0.6272153809439949
Tyrus,22.6,2.1769,2,Squat,2,2.670322,1.6665777333333334,-0.6122776281359943
Tyrus,22.61,2.6472,2,Squat,2,2.841702,1.7638086666666668,-0.5853365134559997
Tyrus,22.62,2.6807,2,Squat,2,2.9736419999999995,1.84931,-0.5568787987759952
Tyrus,22.63,4.1263,2,Squat,2,3.0744859999999994,1.9124846666666668,-0.5272571640960011
Tyrus,22.64,4.065849999999999,2,Squat,2,3.15325,1.966186,-0.4967374894159963
Tyrus,22.65,4.0054,2,Squat,2,3.259686,2.0239486666666666,-0.4652918147360025
Tyrus,22.66,3.5536,2,Squat,2,3.4174819999999992,2.078835333333333,-0.4325249800559974
Tyrus,22.67,3.0348,2,Squat,2,3.53505,2.1149846666666665,-0.3983813253759921
Tyrus,22.68,2.7684,2,Squat,2,3.64281,2.151134,-0.3631110306959991
Tyrus,22.693,3.9012,2,Squat,2,3.7262779999999993,2.180219333333333,-0.316016665611993
Tyrus,22.7,3.9012,2,Squat,2,3.818262,2.1964726666666667,-0.2900440793360008
Tyrus,22.71,4.8868,2,Squat,2,3.879618,2.211001333333334,-0.2521736846559949
Tyrus,22.72,4.9022,2,Squat,2,3.9327579999999993,2.243276,-0.2137308099760025
Tyrus,22.73,4.4572,2,Squat,2,3.996098,2.275069333333333,-0.1747055352959964
Tyrus,22.74,4.4745,2,Squat,2,4.05125,2.307330666666666,-0.1350878006160043
Tyrus,22.75,4.9289,2,Squat,2,4.076709999999999,2.332310666666667,-0.0950670059359981
Tyrus,22.76,4.6325,2,Squat,2,4.059673999999999,2.3411893333333333,-0.0550040912559918
Tyrus,22.77,4.5688,2,Squat,2,4.020184,2.34984,-0.0152238065759997
Tyrus,22.78,5.0084,2,Squat,2,3.983112,2.341753333333333,0.0241736681040064
Tyrus,22.79,4.7312,2,Squat,2,3.964156,2.3099253333333336,0.0632910027839986
Tyrus,22.8,4.2899,2,Squat,2,3.940032,2.2827406666666663,0.1021929374640047
Tyrus,22.81,3.7503,2,Squat,2,3.915552,2.2596366666666667,0.140851852143997
Tyrus,22.82,3.7088,2,Squat,2,3.834748,2.249591333333333,0.1789843468240029
Tyrus,22.83,3.6125,2,Squat,2,3.7498712,2.26875,0.2162884375039955
Tyrus,22.84,3.5054,2,Squat,2,3.6214976,2.297191333333333,0.2525262761840012
Tyrus,22.85,3.7604,2,Squat,2,3.4884352,2.3174766666666664,0.2874569348640066
Tyrus,22.86,4.026,2,Squat,2,3.3690999999999995,2.3206326666666666,0.3211256055439999
Tyrus,22.87,3.3172,2,Squat,2,3.244999999999999,2.3131766666666667,0.353577100224005
Tyrus,22.88,3.7004,2,Squat,2,3.102724,2.2907873333333337,0.3846967149039988
Tyrus,22.892,3.0786,2,Squat,2,2.970068,2.265472666666667,0.4203906605200002
Tyrus,22.9,3.0786,2,Squat,2,2.839959999999999,2.2526286666666664,0.4431355682639977
Tyrus,22.91,3.0797,2,Squat,2,2.679652,2.249938,0.4701146229440019
Tyrus,22.92,2.4317,2,Squat,2,2.5219439999999995,2.234282,0.4955035976240058
Tyrus,22.932,2.1564,2,Squat,2,2.381888,2.2197406666666666,0.5241837832399985
Tyrus,22.94,1.8811,2,Squat,2,2.2638679999999995,2.206826,0.5422716029840046
Tyrus,22.95,1.77928,2,Squat,2,2.147508,2.1956873333333333,0.5637094776640003
Tyrus,22.96,1.67746,2,Squat,2,2.0321739999999995,2.1764473333333334,0.5839888823440035
Tyrus,22.97,1.57564,2,Squat,2,1.918298,2.1563233333333334,0.6031222370239997
Tyrus,22.982,1.47382,2,Squat,2,1.7927779999999995,2.1369966666666667,0.6246458866400005
Tyrus,22.992,1.372,2,Squat,2,1.6551899999999995,2.112174,0.6412667213200032
Tyrus,23.0,1.372,2,Squat,2,1.5461939999999996,2.086578,0.6535770530640018
Tyrus,23.012,1.3161,2,Squat,2,1.417198,2.0406886666666666,0.6706145986800025
Tyrus,23.02,1.3161,2,Squat,2,1.309522,1.993806,0.6810262744240013
Tyrus,23.032,1.0007,2,Squat,2,1.2117539999999998,1.94593,0.6954111240400018
Tyrus,23.042,0.7885,2,Squat,2,1.1139419999999998,1.904078,0.7064205987200035
Tyrus,23.05,0.7885,2,Squat,2,1.0338999999999998,1.866802,0.7145167624640026
Tyrus,23.062,0.7998,2,Squat,2,0.9567199999999996,1.830736666666667,0.725717676080003
Tyrus,23.07,0.7998,2,Squat,2,0.9076879999999996,1.7737406666666666,0.7326801038240023
Tyrus,23.082,0.72915,2,Squat,2,0.8768127999999997,1.7091220000000005,0.7426443022400027
Tyrus,23.09,0.6585,2,Squat,2,0.8373463999999997,1.6216566666666667,0.749005734784002
Tyrus,23.101,0.6224000000000001,2,Squat,2,0.7936727999999996,1.526638,0.7572954345320014
Tyrus,23.112,0.5863,2,Squat,2,0.7510959999999998,1.434878,0.7651107570800009
