time,seconds_elapsed,z,y,x
1774656990799177500,0.098177490234375,3.7950167655944824,9.042476654052734,-0.07657032459974289
1774656990815966700,0.114966796875,3.806980848312378,9.059226989746094,-0.19621145725250244
1774656990832756000,0.131755859375,3.792623996734619,9.032905578613281,-0.07657032459974289
1774656990849545200,0.148545166015625,3.8261234760284424,9.040083885192871,-0.1986042857170105
1774656990866334500,0.16533447265625,3.809373617172241,9.047262191772461,-0.09810572862625122
1774656990883123700,0.182123779296875,3.7974095344543457,9.059226989746094,-0.18903298676013947
1774656990899913000,0.198912841796875,3.8213376998901367,9.042476654052734,-0.07896314561367035
1774656990916702200,0.2157021484375,3.81655216217041,9.042476654052734,-0.15553347766399384
1774656990933491500,0.232491455078125,3.735196113586426,9.078369140625,-0.08374879509210587
1774656990950280700,0.24928076171875,3.845266103744507,9.035298347473145,-0.13878370821475983
1774656990967070000,0.266070068359375,3.78544545173645,9.066405296325684,-0.07417750358581543
1774656990983859200,0.282859130859375,3.845266103744507,9.049654960632324,-0.15314064919948578
1774656991000648400,0.2996484375,3.8213376998901367,9.059226989746094,-0.08374879509210587
1774656991017437700,0.316437744140625,3.78544545173645,9.068798065185547,-0.12442677468061447
1774656991034227000,0.33322705078125,3.8333017826080322,9.042476654052734,-0.13160525262355804
1774656991051016200,0.35001611328125,3.761517286300659,9.06401252746582,-0.13639089465141296
1774656991067805400,0.366805419921875,3.8500516414642334,9.061619758605957,-0.08614161610603333
1774656991084594700,0.3835947265625,3.8739798069000244,9.047262191772461,-0.1339980661869049
1774656991101384000,0.400384033203125,3.775874137878418,9.08554744720459,-0.16749759018421173
1774656991118173200,0.417173095703125,3.806980848312378,9.044869422912598,-0.062213387340307236
1774656991134962400,0.43396240234375,3.8763725757598877,9.030512809753418,-0.19142581522464752
1774656991151751700,0.450751708984375,3.792623996734619,9.066405296325684,-0.064606212079525
1774656991168541000,0.467541015625,3.775874137878418,9.06401252746582,-0.20099709928035736
1774656991185330200,0.484330078125,3.8500516414642334,9.061619758605957,-0.07178468257188797
1774656991202119700,0.50111962890625,3.895515203475952,9.025727272033691,-0.1459621787071228
1774656991218908700,0.51790869140625,3.7878382205963135,9.073583602905273,-0.11246266216039658
1774656991235698200,0.5346982421875,3.7974095344543457,9.066405296325684,-0.18424734473228455
1774656991252487200,0.551487060546875,3.7806596755981445,9.066405296325684,-0.08135596662759781
1774656991269276700,0.568276611328125,3.8835511207580566,9.042476654052734,-0.11246266216039658
1774656991286066000,0.58506591796875,3.7878382205963135,9.052047729492188,-0.11246266216039658
1774656991302855200,0.601855224609375,3.8596229553222656,9.040083885192871,-0.11006984114646912
1774656991319644400,0.61864453125,3.838087558746338,9.059226989746094,-0.16510476171970367
1774656991336433700,0.63543359375,3.7639100551605225,9.037691116333008,-0.040677983313798904
1774656991353223000,0.652222900390625,3.82373046875,9.078369140625,-0.17946170270442963
1774656991370012200,0.66901220703125,3.7902309894561768,9.042476654052734,-0.09571290761232376
1774656991386801400,0.685801513671875,3.8213376998901367,9.059226989746094,-0.1818545162677765
1774656991403590700,0.702590576171875,3.8500516414642334,9.037691116333008,-0.02632104977965355
1774656991420380000,0.7193798828125,3.7782669067382812,9.09990406036377,-0.17946170270442963
1774656991437169200,0.736169189453125,3.8021950721740723,9.018548965454102,-0.059820566326379776
1774656991453958400,0.75295849609375,3.8572301864624023,9.056833267211914,-0.1339980661869049
1774656991470747600,0.76974755859375,3.6323046684265137,9.087940216064453,-0.05503492057323456
1774656991487537000,0.786536865234375,3.9768712520599365,8.97787094116211,-0.19381862878799438
1774656991504326100,0.803326171875,3.84765887260437,9.068798065185547,-0.11724831163883209
1774656991521115400,0.820115478515625,3.6538400650024414,9.135796546936035,-0.16271193325519562
1774656991537904600,0.836904541015625,3.893122434616089,9.028120040893555,-0.07896314561367035
1774656991554694000,0.85369384765625,4.070191383361816,8.987442016601562,-0.20338992774486542
1774656991571483100,0.870483154296875,3.5198421478271484,9.174081802368164,-0.10049854964017868
1774656991588272400,0.8872724609375,3.775874137878418,9.044869422912598,-0.09810572862625122
1774656991605061600,0.9040615234375,4.139583110809326,8.963513374328613,-0.11964113265275955
1774656991621851000,0.920850830078125,3.5437703132629395,9.162117958068848,-0.10049854964017868
1774656991638640000,0.93764013671875,3.806980848312378,9.049654960632324,-0.09571290761232376
1774656991655429600,0.9544296875,4.1419758796691895,8.903693199157715,-0.12442677468061447
1774656991672218600,0.971218505859375,3.4959139823913574,9.181260108947754,-0.15074782073497772
1774656991689007900,0.9880078125,3.737588882446289,9.066405296325684,-0.14835500717163086
1774656991705797400,1.00479736328125,4.194618225097656,8.951549530029297,-0.1986042857170105
1774656991722586600,1.021586669921875,4.00319242477417,9.114261627197266,-0.10049854964017868
1774656991739375900,1.0383759765625,3.845266103744507,9.142974853515625,-0.15553347766399384
1774656991756165000,1.0551650390625,4.027120590209961,9.008976936340332,-0.17228323221206665
1774656991772954400,1.071954345703125,4.048655986785889,8.982656478881836,-0.09092725813388824
1774656991789743600,1.08874365234375,3.570091485977173,9.147761344909668,-0.09571290761232376
1774656991806532900,1.105532958984375,3.8045880794525146,9.032905578613281,-0.06699903309345245
1774656991823322000,1.122322021484375,3.91705060005188,9.004191398620605,-0.16031911969184875
1774656991840111400,1.139111328125,3.806980848312378,9.059226989746094,-0.08374879509210587
1774656991856900600,1.155900634765625,3.7663028240203857,9.073583602905273,-0.08853443711996078
1774656991873689900,1.17268994140625,3.900300979614258,9.037691116333008,-0.16749759018421173
1774656991890479000,1.18947900390625,3.830909013748169,9.030512809753418,-0.1746760457754135
1774656991907268400,1.206268310546875,3.761517286300659,9.07119083404541,-0.12203395366668701
1774656991924057600,1.2230576171875,3.7806596755981445,9.087940216064453,-0.09810572862625122
1774656991940846800,1.239846923828125,3.81655216217041,9.049654960632324,-0.13160525262355804
1774656991957636000,1.256635986328125,3.8572301864624023,9.056833267211914,-0.14835500717163086
1774656991974425300,1.27342529296875,3.82373046875,9.061619758605957,-0.08135596662759781
1774656991991214600,1.290214599609375,3.7663028240203857,9.059226989746094,-0.08853443711996078
1774656992008003800,1.30700390625,3.8117663860321045,9.042476654052734,-0.10289137065410614
1774656992024793000,1.32379296875,3.8356947898864746,9.037691116333008,-0.11724831163883209
1774656992041582300,1.340582275390625,3.7710886001586914,9.042476654052734,-0.31345975399017334
1774656992058371600,1.35737158203125,3.864408493041992,8.987442016601562,-0.14117653667926788
1774656992075160800,1.374160888671875,3.9601213932037354,8.982656478881836,-0.27038896083831787
1774656992091950000,1.3909501953125,3.8213376998901367,9.044869422912598,-0.14117653667926788
1774656992108739300,1.4077392578125,3.6131622791290283,9.109476089477539,-0.12921242415905
1774656992125528600,1.424528564453125,3.957728624343872,9.018548965454102,-0.04785645380616188
1774656992142317800,1.44131787109375,3.864408493041992,8.999405860900879,-0.10289137065410614
1774656992159107000,1.458107177734375,3.7639100551605225,9.08554744720459,-0.16031911969184875
1774656992175896300,1.474896240234375,3.7974095344543457,9.05444049835205,-0.10289137065410614
1774656992192685600,1.491685546875,3.744767427444458,9.032905578613281,-0.09571290761232376
1774656992209474800,1.508474853515625,3.7806596755981445,9.08554744720459,-0.16271193325519562
1774656992226264000,1.52526416015625,3.7639100551605225,9.07119083404541,-0.19381862878799438
1774656992243053300,1.54205322265625,4.067798614501953,8.982656478881836,-0.1459621787071228
1774656992259842600,1.558842529296875,3.8213376998901367,9.09272575378418,-0.08135596662759781
1774656992276631800,1.5756318359375,3.5820555686950684,9.162117958068848,-0.10049854964017868
1774656992293421000,1.592421142578125,4.084548473358154,8.93240737915039,-0.12681959569454193
1774656992310210300,1.609210205078125,3.7734813690185547,9.07119083404541,-0.13639089465141296
1774656992326999600,1.62599951171875,3.6442689895629883,9.10229778289795,-0.05742774158716202
1774656992343789000,1.6427890625,4.00319242477417,8.989834785461426,-0.1579262912273407
1774656992360578000,1.659578125,3.81655216217041,9.06401252746582,-0.12681959569454193
1774656992377367600,1.676367431640625,3.7471601963043213,9.104690551757812,-0.17228323221206665
1774656992394156800,1.69315673828125,4.0079779624938965,8.989834785461426,-0.11724831163883209
1774656992410946000,1.709946044921875,3.730410575866699,9.09990406036377,-0.16271193325519562
1774656992427735300,1.7267353515625,3.744767427444458,9.07119083404541,-0.11006984114646912
1774656992444524500,1.743524658203125,3.895515203475952,9.052047729492188,-0.1339980661869049
1774656992461313800,1.760313720703125,3.862015724182129,9.030512809753418,-0.04546362906694412
1774656992478103000,1.77710302734375,3.799802303314209,9.059226989746094,-0.12203395366668701
1774656992494892300,1.793892333984375,3.7950167655944824,9.056833267211914,-0.13878370821475983
1774656992511681500,1.810681640625,3.761517286300659,9.073583602905273,-0.11006984114646912
1774656992528470800,1.827470703125,3.8261234760284424,9.020941734313965,-0.08135596662759781
1774656992545260000,1.844260009765625,3.809373617172241,9.075976371765137,-0.13639089465141296
1774656992562049300,1.86104931640625,3.8524444103240967,9.042476654052734,-0.19381862878799438
1774656992578838500,1.877838623046875,3.862015724182129,9.059226989746094,-0.12921242415905
1774656992595627800,1.894627685546875,3.7232320308685303,9.090332984924316,-0.12921242415905
1774656992612417000,1.9114169921875,3.84765887260437,9.030512809753418,-0.08853443711996078
1774656992629206300,1.928206298828125,3.730410575866699,9.068798065185547,-0.1746760457754135
1774656992645995500,1.94499560546875,3.830909013748169,9.049654960632324,-0.07178468257188797
1774656992662784800,1.96178466796875,3.864408493041992,9.025727272033691,-0.07417750358581543
1774656992679574000,1.978573974609375,3.7567315101623535,9.052047729492188,-0.08614161610603333
1774656992696363300,1.99536328125,3.926621913909912,9.008976936340332,-0.14835500717163086
1774656992713152500,2.012152587890625,3.7710886001586914,9.08554744720459,-0.20099709928035736
1774656992729941800,2.028941650390625,3.7567315101623535,9.06401252746582,-0.035892341285943985
1774656992746731000,2.04573095703125,3.9290146827697754,9.047262191772461,-0.18424734473228455
1774656992763520300,2.062520263671875,3.8261234760284424,9.073583602905273,-0.16271193325519562
1774656992780309500,2.0793095703125,3.78544545173645,9.056833267211914,-0.1459621787071228
