time,seconds_elapsed,z,y,x
1774656990792860000,0.09185986328125,-0.013089895248413086,-0.00522613525390625,0.05932030826807022
1774656990802860000,0.101860107421875,-0.009001731872558594,-0.004170417785644531,-0.06733959913253784
1774656990812860000,0.11185986328125,-0.0002512931823730469,0.00629425048828125,-0.10517663508653641
1774656990822860000,0.121860107421875,-0.004480123519897461,-0.023453712463378906,0.02803806960582733
1774656990832860000,0.13185986328125,-0.015371322631835938,-0.012492179870605469,0.02796359360218048
1774656990842860000,0.141860107421875,-0.005204677581787109,0.013943672180175781,-0.08810608088970184
1774656990852860000,0.15185986328125,0.007617473602294922,-0.012584686279296875,-0.02830180525779724
1774656990862860000,0.161860107421875,0.001753091812133789,0.0009584426879882812,0.043707847595214844
1774656990872860000,0.17185986328125,0.021151304244995117,-0.007107734680175781,-0.04242701828479767
1774656990882860000,0.181860107421875,-0.011802196502685547,0.010411262512207031,-0.056395649909973145
1774656990892860000,0.19185986328125,0.007065534591674805,0.007006645202636719,0.02609039843082428
1774656990902860000,0.201860107421875,-0.016884803771972656,0.001544952392578125,0.03214101493358612
1774656990912860000,0.21185986328125,-0.019326448440551758,0.009157180786132812,-0.013439759612083435
1774656990922860000,0.221860107421875,0.017664670944213867,-0.004298210144042969,0.007307775318622589
1774656990932860000,0.23185986328125,-0.06331324577331543,0.025819778442382812,0.0405319482088089
1774656990942860000,0.241860107421875,-0.0012030601501464844,0.0052204132080078125,-0.006071940064430237
1774656990952860000,0.25185986328125,0.03276681900024414,-0.011846542358398438,0.0006633251905441284
1774656990962860000,0.261860107421875,-0.0010063648223876953,0.017480850219726562,0.04678778350353241
1774656990972860000,0.27185986328125,0.00032448768615722656,-0.0071735382080078125,0.021717995405197144
1774656990982860000,0.281860107421875,0.03012681007385254,-0.001434326171875,-0.025729253888130188
1774656990992860000,0.29185986328125,-0.005537271499633789,0.005476951599121094,0.00698552280664444
1774656991002860000,0.301860107421875,0.021886348724365234,0.007237434387207031,0.032545484602451324
1774656991012860000,0.31185986328125,0.017200946807861328,0.020750045776367188,0.009353987872600555
1774656991022860000,0.321860107421875,-0.034650564193725586,0.005866050720214844,-0.005687624216079712
1774656991032860000,0.33185986328125,0.016240835189819336,-0.0031261444091796875,-0.013251163065433502
1774656991042860000,0.341860107421875,-0.03180122375488281,-0.005040168762207031,-0.01060948520898819
1774656991052860000,0.35185986328125,-0.026466846466064453,0.009308815002441406,-0.018590018153190613
1774656991062860000,0.361860107421875,0.05986833572387695,-0.0007638931274414062,0.00664278119802475
1774656991072860000,0.37185986328125,-0.010642290115356445,0.02859973907470703,0.05089232325553894
1774656991082860000,0.381860107421875,0.0325922966003418,0.0059947967529296875,-0.001046404242515564
1774656991092860000,0.39185986328125,-0.00430750846862793,0.0027179718017578125,-0.06286737322807312
1774656991102860000,0.401860107421875,-0.020148515701293945,0.02509021759033203,-0.028783895075321198
1774656991112860000,0.41185986328125,0.044457435607910156,-0.02120494842529297,0.062025733292102814
1774656991122860000,0.421860107421875,-0.0550081729888916,0.024781227111816406,0.008198529481887817
1774656991132860000,0.43185986328125,0.020328998565673828,-0.015087127685546875,-0.06385201215744019
1774656991142860000,0.441860107421875,-0.03549981117248535,0.004645347595214844,0.020199589431285858
1774656991152860000,0.45185986328125,-0.009996175765991211,0.006445884704589844,0.04809539020061493
1774656991162860000,0.461860107421875,0.010395288467407227,-0.012589454650878906,-0.04494209587574005
1774656991172860000,0.47185986328125,-0.015199899673461914,0.00827789306640625,-0.06659151613712311
