time,seconds_elapsed,z,y,x
1775721921269976600,0.0559765625,0.5803169012069702,-0.5607677102088928,0.3534848690032959
1775721921279990500,0.065990478515625,0.5984135866165161,-0.5901317000389099,0.2639179527759552
1775721921290003500,0.07600341796875,0.5884334444999695,-0.5145803689956665,0.11816755682229996
1775721921300017700,0.086017578125,0.5603700876235962,-0.22990284860134125,-0.06240088492631912
1775721921310030300,0.0960302734375,0.5439220070838928,0.11996494233608246,-0.28535547852516174
1775721921320044500,0.10604443359375,0.5528467893600464,0.42094555497169495,-0.5604421496391296
1775721921330057700,0.1160576171875,0.5174698233604431,0.6185328960418701,-0.7761014699935913
1775721921340071400,0.126071533203125,0.47660017013549805,0.6661842465400696,-0.9255535006523132
1775721921350084600,0.136084716796875,0.4735909402370453,0.5667718648910522,-1.0392285585403442
1775721921360098600,0.1460986328125,0.5211254358291626,0.47263655066490173,-1.086684226989746
1775721921370111500,0.156111572265625,0.5591331720352173,0.381305456161499,-1.037397027015686
1775721921380125400,0.16612548828125,0.5347386002540588,0.16797585785388947,-0.8160721659660339
1775721921390138600,0.176138671875,0.46075865626335144,-0.2407122403383255,-0.4612274169921875
1775721921400152300,0.18615234375,0.38673821091651917,-0.6707901358604431,-0.047435566782951355
1775721921410165500,0.19616552734375,0.37745949625968933,-1.053039789199829,0.3745151162147522
1775721921420179700,0.2061796875,0.49201643466949463,-1.5771112442016602,0.6635022163391113
1775721921430192400,0.2161923828125,0.6843118071556091,-1.8741357326507568,0.844579815864563
1775721921440206600,0.22620654296875,0.856610894203186,-1.7757103443145752,0.9597234725952148
1775721921450219500,0.236219482421875,0.9748671650886536,-1.3423633575439453,1.0222411155700684
1775721921460233500,0.2462333984375,0.9327892065048218,-1.0712122917175293,0.9270875453948975
1775721921470246700,0.25624658203125,0.6488125324249268,-0.9598243832588196,0.7332813143730164
1775721921480260600,0.266260498046875,0.39027345180511475,-0.6599785685539246,0.5254240036010742
1775721921490273500,0.2762734375,0.25468361377716064,-0.338013231754303,0.25224655866622925
1775721921500287500,0.28628759765625,0.17798510193824768,-0.1666335016489029,-0.034414224326610565
1775721921510300700,0.29630078125,0.1528070867061615,-0.0818060040473938,-0.2872917652130127
1775721921520314400,0.306314453125,0.15344703197479248,0.030681125819683075,-0.502522885799408
1775721921530327600,0.31632763671875,0.19342613220214844,0.3550609052181244,-0.6655563712120056
1775721921540341500,0.326341552734375,0.25694066286087036,0.868570864200592,-0.7611638903617859
1775721921550354400,0.3363544921875,0.24694181978702545,0.9770294427871704,-0.7996601462364197
1775721921560368600,0.34636865234375,0.21287226676940918,1.0081449747085571,-0.7191570401191711
1775721921570381600,0.356381591796875,0.20929181575775146,0.9194126129150391,-0.5531240701675415
1775721921580395500,0.3663955078125,0.2230859249830246,0.8016958236694336,-0.34651973843574524
1775721921590408400,0.376408447265625,0.29712143540382385,0.727475106716156,-0.11705587804317474
1775721921600421400,0.38642138671875,0.3542931079864502,0.5492233037948608,0.08473104238510132
1775721921610435600,0.396435546875,0.39161068201065063,0.48562324047088623,0.2391352504491806
1775721921620448500,0.406448486328125,0.39521926641464233,0.5063495635986328,0.32909759879112244
1775721921630462500,0.41646240234375,0.25515875220298767,0.3785891532897949,0.33151406049728394
1775721921640475400,0.426475341796875,0.0823960080742836,0.2990144193172455,0.2670051157474518
1775721921650489600,0.436489501953125,0.003955483436584473,0.19300934672355652,0.08203887939453125
1775721921660502500,0.44650244140625,-0.014775593765079975,0.04329441487789154,-0.2571929693222046
1775721921670516500,0.4565166015625,-0.010700305923819542,-0.07708332687616348,-0.7054766416549683
1775721921680529700,0.46652978515625,0.07681489735841751,0.004375847987830639,-1.145868182182312
1775721921690543400,0.47654345703125,0.23954468965530396,0.15243367850780487,-1.4946799278259277
1775721921700556500,0.486556640625,0.32927510142326355,0.27624619007110596,-1.4631643295288086
1775721921710570500,0.496570556640625,0.3269328773021698,0.46362659335136414,-1.0937681198120117
1775721921720583400,0.50658349609375,0.1740570366382599,0.08218123018741608,-0.6363352537155151
1775721921730597400,0.516597412109375,0.04117301106452942,-0.2923969626426697,-0.06846263259649277
1775721921740610300,0.5266103515625,-0.02037263847887516,-0.5720650553703308,0.5100020170211792
1775721921750624500,0.53662451171875,-0.10001035034656525,-0.8760477304458618,0.9969029426574707
1775721921760637200,0.54663720703125,-0.19478905200958252,-1.136573076248169,1.3094466924667358
1775721921770651400,0.5566513671875,-0.30993321537971497,-1.14634370803833,1.5138388872146606
1775721921780664300,0.566664306640625,-0.3912528455257416,-1.1430683135986328,1.529348373413086
1775721921790678300,0.57667822265625,-0.46177518367767334,-1.1609162092208862,1.373502254486084
1775721921800691500,0.58669140625,-0.5163537263870239,-1.095168113708496,1.093958854675293
1775721921810705400,0.596705322265625,-0.5140772461891174,-0.8606315851211548,0.7627189755439758
1775721921820718300,0.60671826171875,-0.5248351097106934,-0.4994238317012787,0.43230435252189636
1775721921830732300,0.616732177734375,-0.4041270613670349,-0.1026422530412674,0.08767946064472198
1775721921840745200,0.6267451171875,0.01776028238236904,-0.08098915964365005,-0.2234233021736145
1775721921850759200,0.63675927734375,0.07802632451057434,0.0567074790596962,-0.6043182015419006
1775721921860772400,0.6467724609375,-0.10895421355962753,0.14438487589359283,-0.6879310607910156
1775721921870786300,0.656786376953125,-0.3304385542869568,0.06509915739297867,-0.5056236386299133
1775721921880799200,0.66679931640625,-0.4777049720287323,-0.17071495950222015,-0.21553613245487213
1775721921890813400,0.6768134765625,-0.4475306570529938,-0.32695844769477844,0.0695815160870552
1775721921900826000,0.686826171875,-0.3113294243812561,-0.34714680910110474,0.2328423410654068
1775721921910840300,0.69684033203125,-0.1678558588027954,-0.39510300755500793,0.25598081946372986
1775721921920853500,0.706853515625,-0.05554049834609032,-0.4415607750415802,0.24121464788913727
1775721921930867500,0.716867431640625,0.004078212194144726,-0.4968801736831665,0.21574729681015015
1775721921940880400,0.72688037109375,-0.021706778556108475,-0.5586854815483093,0.14578765630722046
1775721921950894300,0.736894287109375,-0.04814661294221878,-0.2535277307033539,-0.08655343949794769
1775721921960907300,0.7469072265625,0.08464153110980988,0.42373278737068176,-0.41102075576782227
1775721921970920400,0.75692041015625,0.18549400568008423,0.6840167045593262,-0.4572172164916992
1775721921980934400,0.766934326171875,0.1966332197189331,0.6666603684425354,-0.45208555459976196
1775721921990947300,0.776947265625,0.08518511801958084,0.4072459638118744,-0.31166911125183105
1775721922000961300,0.786961181640625,-0.054702479392290115,0.0957019180059433,-0.09610406309366226
1775721922010974500,0.796974365234375,-0.1372988075017929,-0.12682349979877472,0.058355662971735
1775721922020988200,0.80698828125,-0.22373196482658386,-0.24650569260120392,0.1188669428229332
1775721922031001300,0.81700146484375,-0.2895817756652832,-0.2692328989505768,0.11321809887886047
1775721922041015300,0.827015380859375,-0.2609349489212036,-0.2598881125450134,0.026803841814398766
1775721922051028200,0.8370283203125,-0.16247138381004333,-0.1873525232076645,-0.12043704837560654
1775721922061042400,0.84704248046875,-0.07395509630441666,0.02275649458169937,-0.2802474796772003
1775721922071055400,0.857055419921875,-0.01793222315609455,0.27691957354545593,-0.3842265009880066
1775721922081069300,0.8670693359375,0.030554354190826416,0.5014850497245789,-0.4397408962249756
1775721922091082200,0.877082275390625,0.0445779450237751,0.6070463061332703,-0.44211921095848083
1775721922101096400,0.887096435546875,0.025596264749765396,0.690605640411377,-0.345196396112442
1775721922111109400,0.897109375,0.02829800173640251,0.6598256230354309,-0.20012202858924866
1775721922121123300,0.907123291015625,0.0251565370708704,0.5548278093338013,-0.06577647477388382
1775721922131136500,0.917136474609375,0.0059395343996584415,0.3966010808944702,0.03217696025967598
1775721922141150200,0.927150146484375,-0.04901133477687836,0.17693451046943665,0.05307744815945625
1775721922151163400,0.937163330078125,-0.10891950130462646,0.017194002866744995,0.023626133799552917
1775721922161177300,0.94717724609375,-0.12011782824993134,-0.02392706833779812,-0.025387214496731758
1775721922171190300,0.957190185546875,-0.1109374612569809,-0.0030993279069662094,-0.07536579668521881
1775721922181204200,0.967204345703125,-0.08738339692354202,0.058125145733356476,-0.11652814596891403
1775721922191217400,0.977217529296875,-0.04595022276043892,0.14279673993587494,-0.14369040727615356
1775721922201231400,0.9872314453125,-0.0028059473261237144,0.20068587362766266,-0.13886022567749023
1775721922211244300,0.997244384765625,0.025230202823877335,0.2152133584022522,-0.1031113937497139
1775721922221258500,1.007258544921875,0.04758397862315178,0.22920186817646027,-0.05448153614997864
1775721922231271200,1.017271240234375,0.057409197092056274,0.21161210536956787,-0.0256875678896904
1775721922241285400,1.027285400390625,0.05768083781003952,0.1813652515411377,0.0020854747854173183
1775721922251298300,1.03729833984375,0.07996529340744019,0.14872311055660248,0.04277048259973526
1775721922261312300,1.047312255859375,0.07880735397338867,0.07493197917938232,0.08571448922157288
1775721922271325400,1.057325439453125,0.06785447150468826,0.0013431343249976635,0.12108824402093887
1775721922281338000,1.067338134765625,0.07666128128767014,0.004488061182200909,0.1392906904220581
1775721922291352300,1.077352294921875,0.10298352688550949,0.040515948086977005,0.1237388327717781
1775721922301365200,1.087365234375,0.11762292683124542,0.13118326663970947,0.08554138243198395
1775721922311379500,1.09737939453125,0.12484362721443176,0.2215123325586319,0.0416211374104023
1775721922321392400,1.107392333984375,0.11390575021505356,0.24206075072288513,-0.004529845435172319
1775721922331406300,1.11740625,0.0911877304315567,0.2059093713760376,-0.03168370947241783
1775721922341419300,1.127419189453125,0.04937343671917915,0.1403905600309372,-0.02143133617937565
1775721922351433200,1.13743310546875,-0.0063537294045090675,0.08466264605522156,0.015788046643137932
1775721922361446400,1.1474462890625,-0.05887020006775856,0.06294482946395874,0.05177321285009384
1775721922371460000,1.157460205078125,-0.09164126962423325,0.05533195659518242,0.057433150708675385
1775721922381473300,1.167473388671875,-0.11780815571546555,0.04570649191737175,0.05594311282038689
1775721922391487500,1.177487548828125,-0.14485055208206177,0.024603277444839478,0.06292998790740967
1775721922401500200,1.187500244140625,-0.15581370890140533,0.0219089575111866,0.07270937412977219
1775721922411514400,1.197514404296875,-0.1410885602235794,0.020801151171326637,0.0743236318230629
1775721922421527300,1.20752734375,-0.12098782509565353,0.03399232029914856,0.057758502662181854
1775721922431541200,1.217541259765625,-0.0911140888929367,0.07267706096172333,0.019300218671560287
1775721922441554400,1.227554443359375,-0.07785287499427795,0.1255679875612259,-0.00022288376931101084
1775721922451568400,1.237568359375,-0.06477053463459015,0.18047074973583221,0.001890815095975995
1775721922461581300,1.247581298828125,-0.045308422297239304,0.19756557047367096,-0.009175417944788933
1775721922471595300,1.25759521484375,-0.02737017720937729,0.1984507292509079,-0.02529928833246231
1775721922481608400,1.2676083984375,-0.023510457947850227,0.16096700727939606,-0.05377114191651344
1775721922491622100,1.2776220703125,-0.038576845079660416,0.10100563615560532,-0.08126714080572128
1775721922501635300,1.28763525390625,-0.05351478233933449,0.04395487159490585,-0.10455648601055145
1775721922511648500,1.2976484375,-0.07021892070770264,-0.020840566605329514,-0.12684090435504913
1775721922521662200,1.307662109375,-0.07997247576713562,-0.017478592693805695,-0.10993808507919312
1775721922531675400,1.31767529296875,-0.07404223829507828,-0.0026978948153555393,-0.10279863327741623
1775721922541689300,1.327689453125,-0.06906399130821228,0.03815259784460068,-0.09620331227779388
1775721922551702300,1.337702392578125,-0.0650392398238182,0.07907841354608536,-0.08742883801460266
1775721922561716200,1.34771630859375,-0.0621478445827961,0.07970558851957321,-0.08019569516181946
1775721922571729400,1.3577294921875,-0.050169285386800766,0.07791811227798462,-0.05572850629687309
1775721922581743400,1.367743408203125,-0.036024969071149826,0.04165065288543701,-0.027635617181658745
1775721922591756300,1.37775634765625,-0.03500954061746597,0.009717805311083794,0.021882951259613037
1775721922601770500,1.3877705078125,-0.033698465675115585,0.014495782554149628,0.06265488266944885
1775721922611783200,1.397783203125,-0.026979483664035797,0.010838309302926064,0.06587165594100952
1775721922621797400,1.40779736328125,-0.0168759822845459,0.013748612254858017,0.04054313525557518
1775721922631810300,1.417810302734375,-0.0031874971464276314,0.00312490900978446,-0.005566244013607502
1775721922641824300,1.42782421875,0.01060181763023138,-0.02242812141776085,-0.05402618646621704
1775721922651837400,1.43783740234375,0.02277984842658043,-0.055299218744039536,-0.07532303035259247
1775721922661851400,1.447851318359375,0.043868884444236755,-0.12060019373893738,-0.08101660013198853
1775721922671864300,1.4578642578125,0.05474172532558441,-0.19073516130447388,-0.05890050157904625
1775721922681878300,1.467878173828125,0.05808106064796448,-0.24338692426681519,-0.019821543246507645
1775721922691891500,1.477891357421875,0.04344749450683594,-0.23515823483467102,-0.001189784612506628
1775721922701905200,1.4879052734375,0.012940451502799988,-0.20273558795452118,-0.0281233973801136
1775721922711918300,1.49791845703125,-0.032796185463666916,-0.15791939198970795,-0.0830027237534523
1775721922721932300,1.507932373046875,-0.05974151939153671,-0.04117733612656593,-0.15255409479141235
1775721922731945000,1.517945068359375,-0.06104375422000885,0.0901176705956459,-0.2188325971364975
1775721922741958000,1.5279580078125,-0.043145712465047836,0.19764520227909088,-0.22398021817207336
1775721922751971800,1.537971923828125,-0.015371551737189293,0.26878124475479126,-0.1652597188949585
1775721922761984800,1.54798486328125,0.02525177411735058,0.2640778422355652,-0.08971862494945526
1775721922771999000,1.5579990234375,0.05546128749847412,0.2261069267988205,-0.009356340393424034
1775721922782012000,1.568011962890625,0.08199196308851242,0.19258253276348114,0.04450982064008713
1775721922792026000,1.578026123046875,0.09007100760936737,0.15295998752117157,0.06247797608375549
1775721922802038800,1.588038818359375,0.10386138409376144,0.14826616644859314,0.0663352981209755
1775721922812053000,1.598052978515625,0.1359207034111023,0.12938730418682098,0.05416164919734001
1775721922822066000,1.60806591796875,0.1651017665863037,0.08093615621328354,0.04987369105219841
