time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-04-04T05:17:03.896Z,-0.0075,-0.9852,-0.1949,-0.0033,0.0431,0.0024,0.0054,-0.0038,-0.0042,44.38,78.76,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:03.907Z,-0.0084,-0.9852,-0.195,0.0014,0.0395,0.0058,0.0061,-0.0062,-0.0027,44.38,78.76,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:03.916Z,-0.0088,-0.9846,-0.1954,-0.0003,0.0396,0.0207,0.0058,-0.0011,-0.0041,44.38,78.76,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:03.926Z,-0.0087,-0.9848,-0.1965,0.0042,0.0449,0.0073,0.0042,-0.0014,-0.0031,44.38,78.76,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:03.938Z,-0.0092,-0.9854,-0.1953,-0.0024,0.0417,0.0074,0.0052,-0.004,-0.0047,44.38,78.76,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:03.946Z,-0.0084,-0.9851,-0.1953,-0.0026,0.0402,0.0058,0.0032,-0.0042,-0.0035,44.38,78.76,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:03.956Z,-0.0083,-0.9848,-0.195,-0.006,0.0387,0.0077,0.0037,-0.0018,-0.0055,44.39,78.77,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:03.966Z,-0.0081,-0.9849,-0.1952,-0.0051,0.043,0.0106,0.0039,-0.0031,-0.0033,44.39,78.77,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:03.976Z,-0.0082,-0.9852,-0.1956,0.0005,0.0421,0.0078,0.006,-0.0017,-0.005,44.39,78.77,-2.57,135,8,6,2,Bench,2
2026-04-04T05:17:03.990Z,-0.0086,-0.9852,-0.1953,0.0004,0.0428,0.0028,0.0046,0.0015,-0.0044,44.39,78.77,-2.57,135,8,6,2,Bench,2
2026-04-04T05:17:03.996Z,-0.0089,-0.9853,-0.1947,-0.0015,0.0452,0.0081,0.0046,0.0015,-0.0044,44.39,78.77,-2.57,135,8,6,2,Bench,2
2026-04-04T05:17:04.008Z,-0.0085,-0.9855,-0.1951,0,0.0398,0.0025,0.003,-0.0058,-0.0048,44.39,78.77,-2.57,135,8,6,2,Bench,2
2026-04-04T05:17:04.016Z,-0.0086,-0.985,-0.1949,-0.0025,0.0507,-0.0032,0.0045,-0.0022,-0.0033,44.39,78.77,-2.57,135,8,6,2,Bench,2
2026-04-04T05:17:04.026Z,-0.0084,-0.9861,-0.1939,-0.0004,0.0514,0.0029,0.0027,-0.0032,-0.0077,44.39,78.77,-2.57,135,8,6,2,Bench,2
2026-04-04T05:17:04.040Z,-0.0086,-0.9861,-0.1953,-0.0083,0.0432,0.0143,0.0031,-0.0002,-0.0043,44.39,78.77,-2.57,135,8,6,2,Bench,2
2026-04-04T05:17:04.046Z,-0.0079,-0.985,-0.196,-0.0065,0.0387,0.0116,0.0031,-0.0002,-0.0043,44.39,78.77,-2.57,135,8,6,2,Bench,2
2026-04-04T05:17:04.056Z,-0.0082,-0.9847,-0.1955,-0.0067,0.0412,0.0133,0.0003,-0.0015,-0.0046,44.39,78.77,-2.57,135,8,6,2,Bench,2
2026-04-04T05:17:04.066Z,-0.0079,-0.985,-0.1957,-0.0087,0.0358,0.0129,0.0034,-0.0022,-0.0053,44.39,78.77,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:04.076Z,-0.0079,-0.9844,-0.1956,-0.0135,0.0425,-0.0015,0.0019,-0.0018,-0.0057,44.39,78.77,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:04.088Z,-0.0071,-0.9855,-0.1944,-0.0091,0.0477,0.0069,0.0009,-0.0047,-0.0049,44.38,78.77,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:04.096Z,-0.008,-0.9856,-0.1954,-0.0039,0.0457,0.0093,0.0019,0.0003,-0.0065,44.38,78.77,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:04.106Z,-0.0082,-0.9856,-0.1955,-0.0048,0.0492,0.0116,0.0028,-0.0011,-0.0047,44.38,78.77,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:04.116Z,-0.0083,-0.9859,-0.1954,-0.0067,0.0453,0.0093,0.0011,-0.0022,-0.0042,44.38,78.77,-2.56,135,8,6,2,Bench,2
2026-04-04T05:17:04.126Z,-0.0081,-0.9855,-0.1957,-0.0021,0.0446,0.0048,-0.0003,0.0001,-0.0041,44.38,78.77,-2.55,135,8,6,2,Bench,2
2026-04-04T05:17:04.138Z,-0.0082,-0.9853,-0.195,-0.0062,0.0388,0.0057,0.0023,-0.0003,-0.0048,44.37,78.77,-2.55,135,8,6,2,Bench,2
2026-04-04T05:17:04.146Z,-0.0081,-0.9847,-0.1953,-0.0047,0.0409,0.0083,0.001,-0.0019,-0.0043,44.37,78.77,-2.55,135,8,6,2,Bench,2
2026-04-04T05:17:04.156Z,-0.0081,-0.9851,-0.1955,-0.005,0.0435,0.0084,-0.0004,0.0004,-0.0024,44.37,78.77,-2.55,135,8,6,2,Bench,2
2026-04-04T05:17:04.166Z,-0.0082,-0.9853,-0.1955,-0.0082,0.0475,0.0055,0.0005,-0.0024,-0.0066,44.37,78.77,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:04.176Z,-0.0078,-0.9857,-0.1953,-0.0069,0.0501,0.0104,-0.0009,-0.0037,-0.0028,44.36,78.77,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:04.187Z,-0.0082,-0.9857,-0.196,-0.0044,0.0449,0.0113,0.0016,-0.0026,-0.0023,44.36,78.77,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:04.196Z,-0.0082,-0.9854,-0.1958,-0.0073,0.0392,-0.0006,0.0008,-0.0015,-0.0045,44.36,78.77,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:04.207Z,-0.0078,-0.9849,-0.1946,-0.0102,0.0382,0.0012,-0.0007,-0.0046,-0.0048,44.36,78.76,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:04.216Z,-0.0076,-0.9848,-0.1952,0.0004,0.0387,0.006,0.0007,-0.0021,-0.0069,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.226Z,-0.0087,-0.9849,-0.195,0.002,0.0338,0.006,0.0021,-0.0011,-0.0027,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.240Z,-0.0087,-0.9844,-0.1956,-0.0064,0.0322,0.0131,-0.0004,0.0003,-0.0053,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.246Z,-0.008,-0.9842,-0.1962,-0.0062,0.0335,0.0124,-0.0004,0.0003,-0.0053,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.256Z,-0.008,-0.984,-0.1963,-0.0023,0.0469,0.0078,-0.0009,-0.003,-0.0034,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.266Z,-0.0085,-0.9859,-0.1956,-0.0012,0.0442,0.0029,-0.0003,-0.0019,-0.0063,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.276Z,-0.0082,-0.985,-0.1954,-0.0053,0.0442,0.0154,0.0027,-0.0016,-0.0008,44.36,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.287Z,-0.008,-0.9854,-0.1966,-0.0051,0.0396,0.019,0.0015,0.0001,-0.0063,44.36,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.296Z,-0.0083,-0.9848,-0.1968,0.0037,0.0314,0.0071,0.0024,-0.0034,-0.0062,44.35,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.306Z,-0.009,-0.9841,-0.1958,-0.0036,0.0422,0.018,0.0008,-0.0001,-0.0033,44.35,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.316Z,-0.0079,-0.9852,-0.1967,-0.0058,0.0418,0.0064,0.0034,-0.0034,-0.0047,44.35,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.326Z,-0.0081,-0.9852,-0.1954,-0.0043,0.0409,0.005,0.0008,0.0002,-0.002,44.35,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.341Z,-0.0081,-0.985,-0.1955,0.0056,0.0397,-0.0018,0.0014,-0.003,-0.0018,44.35,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.346Z,-0.0091,-0.9848,-0.1949,-0.0027,0.0352,0.0059,0.0014,-0.003,-0.0018,44.35,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.356Z,-0.0082,-0.9842,-0.1956,-0.0059,0.0367,0.007,0.0032,-0.0017,-0.0037,44.35,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.366Z,-0.0079,-0.9847,-0.1958,-0.0019,0.0427,0.0012,0.0022,-0.004,-0.006,44.35,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.376Z,-0.0085,-0.9854,-0.1953,-0.0034,0.0486,0.0103,0.0027,-0.0012,-0.0012,44.35,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.387Z,-0.0082,-0.9856,-0.196,-0.0067,0.0458,0.0123,0.0032,-0.0027,-0.0043,44.36,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.396Z,-0.0078,-0.9854,-0.1963,-0.0092,0.0407,0.0019,0.0027,-0.0017,-0.0053,44.36,78.74,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.407Z,-0.0077,-0.985,-0.1949,-0.002,0.0453,0.0075,0.005,0.0004,-0.0054,44.36,78.74,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.416Z,-0.0084,-0.9857,-0.1959,-0.0031,0.0528,0.0099,0.0047,-0.0041,-0.0065,44.36,78.74,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.426Z,-0.0083,-0.9858,-0.1959,-0.0013,0.0346,-0.0022,0.0043,-0.0045,-0.0035,44.36,78.74,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.439Z,-0.0086,-0.9841,-0.1948,-0.0039,0.0331,0.0123,0.0047,-0.0033,-0.0069,44.36,78.74,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.446Z,-0.0082,-0.9843,-0.1964,-0.0033,0.036,0.0159,0.0047,-0.0033,-0.0069,44.36,78.74,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.460Z,-0.0084,-0.9846,-0.1966,-0.0008,0.0375,0.005,0.005,-0.0031,-0.0048,44.36,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.466Z,-0.0083,-0.9847,-0.1953,-0.0071,0.0421,0.0029,0.005,-0.0031,-0.0048,44.36,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.476Z,-0.0079,-0.9851,-0.1953,-0.0061,0.0468,-0.0002,0.0062,-0.0027,-0.0046,44.36,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.491Z,-0.008,-0.9854,-0.195,-0.0038,0.0362,0.0051,0.0037,-0.0031,-0.0049,44.36,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.496Z,-0.0084,-0.9844,-0.1953,0.0034,0.04,0.0107,0.0037,-0.0031,-0.0049,44.36,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.506Z,-0.0088,-0.9849,-0.196,0.0005,0.0377,0.0038,0.0067,-0.0031,-0.002,44.36,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.516Z,-0.0089,-0.9849,-0.1951,0.0005,0.0367,0.005,0.0027,-0.001,-0.0064,44.36,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.527Z,-0.0086,-0.9844,-0.1954,0.0024,0.0371,0.0017,0.0039,-0.0015,-0.0041,44.35,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.539Z,-0.0087,-0.9849,-0.1948,-0.0038,0.0489,0.0017,0.0069,-0.0047,-0.0028,44.35,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.546Z,-0.008,-0.9857,-0.1951,-0.0074,0.0436,0.0139,0.0069,-0.0047,-0.0028,44.35,78.75,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.560Z,-0.0078,-0.9852,-0.1961,0.0018,0.0377,0.0062,0.0034,-0.0026,-0.003,44.35,78.76,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.566Z,-0.0089,-0.9848,-0.1953,0.0007,0.0366,0.0103,0.0034,-0.0026,-0.003,44.35,78.76,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.577Z,-0.0086,-0.9846,-0.1962,-0.0024,0.038,0.0161,0.0045,-0.0031,-0.0044,44.35,78.76,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.591Z,-0.0083,-0.9848,-0.1963,0.0005,0.039,0.0038,0.0053,-0.0041,-0.0041,44.35,78.76,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.596Z,-0.0086,-0.9848,-0.1949,-0.0012,0.0344,-0.0065,0.0053,-0.0041,-0.0041,44.36,78.76,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.606Z,-0.0086,-0.9845,-0.1942,0.0002,0.0488,0.0021,0.0039,-0.0022,-0.0055,44.36,78.76,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.617Z,-0.0087,-0.9859,-0.1949,-0.0017,0.0496,0.0087,0.0042,-0.0028,-0.0056,44.36,78.76,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.626Z,-0.0086,-0.9861,-0.1955,-0.0001,0.0496,0.0167,0.0039,-0.0014,-0.0051,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.639Z,-0.0087,-0.9857,-0.1964,-0.0006,0.0369,0.009,0.0039,-0.002,-0.0058,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.646Z,-0.0085,-0.9844,-0.1954,-0.0037,0.0382,-0.0018,0.0039,-0.002,-0.0058,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.660Z,-0.0083,-0.9848,-0.1945,-0.001,0.0406,-0.0005,0.0048,-0.002,-0.0042,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.666Z,-0.0084,-0.9849,-0.1945,0.002,0.0392,-0.0041,0.0048,-0.002,-0.0042,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.676Z,-0.0089,-0.9848,-0.1943,0.0001,0.0413,0.0069,0.0028,0,-0.0042,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.690Z,-0.0086,-0.985,-0.1952,0.0005,0.0398,-0.0015,0.0022,-0.0036,-0.0061,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.696Z,-0.0087,-0.985,-0.1944,-0.0077,0.0492,0.0029,0.0022,-0.0036,-0.0061,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.706Z,-0.0079,-0.986,-0.1951,-0.0057,0.0518,0.01,0.0031,-0.003,-0.0032,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.716Z,-0.0081,-0.9861,-0.1956,-0.0077,0.0467,0.0071,0.0018,-0.0035,-0.0032,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.727Z,-0.0077,-0.9856,-0.1952,-0.0114,0.0422,0.003,0.0019,-0.0011,-0.0052,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.739Z,-0.0075,-0.9851,-0.1949,0.0073,0.0332,0.003,0.004,-0.0019,-0.005,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.746Z,-0.0095,-0.9844,-0.1946,0.0069,0.0346,0.0107,0.004,-0.0019,-0.005,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.756Z,-0.0092,-0.9845,-0.1958,-0.0043,0.0424,0.0122,0.0018,-0.0022,-0.0042,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.767Z,-0.0082,-0.9851,-0.1958,-0.0031,0.041,0.0091,0.0037,0.0003,-0.005,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.776Z,-0.0083,-0.9851,-0.1954,0.0101,0.04,0.002,-0.0006,-0.0014,-0.0037,44.35,78.77,-2.52,135,8,6,2,Bench,2
2026-04-04T05:17:04.789Z,-0.0096,-0.9849,-0.1948,0.0034,0.046,0.0091,0.0004,-0.0008,-0.0039,44.35,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.796Z,-0.0087,-0.9857,-0.1955,-0.008,0.0389,0.02,0.0004,-0.0008,-0.0039,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.810Z,-0.0077,-0.9846,-0.1967,-0.004,0.0346,0.002,-0.0003,-0.0016,-0.0056,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.816Z,-0.0083,-0.9842,-0.1949,-0.0011,0.0333,0.0088,-0.0003,-0.0016,-0.0056,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.826Z,-0.0084,-0.9844,-0.1957,-0.0119,0.0442,0.009,0.0009,-0.0015,-0.004,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.840Z,-0.0074,-0.9855,-0.1956,-0.0076,0.0417,0.0117,-0.0007,-0.0028,-0.0049,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.846Z,-0.0079,-0.9851,-0.1959,-0.0005,0.0457,0.0038,-0.0007,-0.0028,-0.0049,44.36,78.77,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.856Z,-0.0087,-0.9856,-0.1949,0.0034,0.0532,0.009,0.0001,-0.0015,-0.0017,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.866Z,-0.0089,-0.9861,-0.1959,-0.002,0.0379,0.0072,0.0008,-0.0019,-0.0042,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.876Z,-0.0084,-0.9847,-0.1955,-0.008,0.0429,0.0059,0.0032,-0.0026,-0.0049,44.36,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.889Z,-0.0081,-0.9853,-0.1959,-0.0027,0.0452,0.0099,0.0015,-0.0022,-0.0019,44.37,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.896Z,-0.0081,-0.9853,-0.1959,-0.0099,0.0343,0.0151,-0.0013,-0.0027,-0.0052,44.37,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.909Z,-0.0075,-0.9842,-0.1966,-0.004,0.0415,0.0148,0.001,0,-0.0032,44.37,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.916Z,-0.0083,-0.9852,-0.1961,0,0.0501,0.0085,0.001,0,-0.0032,44.37,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.926Z,-0.0085,-0.9859,-0.1961,0.005,0.0419,0.0126,0.003,-0.0027,-0.0021,44.37,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.939Z,-0.0091,-0.9848,-0.1959,-0.005,0.0384,0.0158,0.0015,-0.0026,-0.0014,44.37,78.76,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.946Z,-0.0078,-0.9848,-0.1966,-0.0038,0.0506,0.0093,0.0015,-0.0026,-0.0014,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.956Z,-0.0082,-0.9859,-0.1958,-0.0024,0.0424,0.0002,0.002,-0.0036,-0.0044,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.966Z,-0.0084,-0.985,-0.1946,-0.0022,0.0388,-0.0002,0.0024,-0.0018,-0.0034,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.976Z,-0.0085,-0.9847,-0.1949,-0.0026,0.0404,0.0079,0.0019,-0.0029,-0.0038,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.991Z,-0.0082,-0.9849,-0.1957,-0.0036,0.0415,0.0133,-0.0009,-0.001,-0.0044,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:04.996Z,-0.0083,-0.9851,-0.1962,-0.0017,0.0436,0.0069,-0.0009,-0.001,-0.0044,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:05.006Z,-0.0083,-0.9852,-0.1958,-0.0055,0.0452,0.0084,0.0044,-0.0008,-0.0031,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:05.016Z,-0.008,-0.9854,-0.1957,-0.0088,0.0443,0.0049,0.0058,-0.0012,-0.0026,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:05.028Z,-0.0078,-0.9852,-0.1953,-0.0032,0.0431,0.0008,0.0057,-0.0031,-0.0038,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:05.039Z,-0.0082,-0.9852,-0.1951,-0.0058,0.0386,0.0101,0.0009,-0.0032,-0.0031,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:05.046Z,-0.0079,-0.9845,-0.1958,-0.0065,0.0408,0.0059,0.0009,-0.0032,-0.0031,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:05.056Z,-0.0081,-0.9852,-0.1953,-0.0003,0.0386,0.0097,0.0034,-0.0029,-0.0068,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:05.066Z,-0.0085,-0.9848,-0.1961,-0.0057,0.0457,0.0095,0.003,-0.0016,-0.0038,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:05.078Z,-0.008,-0.9853,-0.1958,-0.0102,0.0452,0.0064,0.0025,-0.0009,-0.0066,44.37,78.75,-2.53,135,8,6,2,Bench,2
2026-04-04T05:17:05.089Z,-0.0076,-0.9855,-0.1954,-0.0051,0.0455,0.0016,0.003,-0.002,-0.0034,44.37,78.75,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:05.096Z,-0.0081,-0.9853,-0.1952,-0.0075,0.0391,0.0018,0.003,-0.002,-0.0034,44.37,78.75,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:05.109Z,-0.0082,-0.9846,-0.1961,-0.0022,0.0382,0.0137,0.0044,-0.0022,-0.0022,44.37,78.75,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:05.116Z,-0.0082,-0.9846,-0.1961,-0.0078,0.0383,0.0137,0.0044,-0.0022,-0.0022,44.38,78.75,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:05.126Z,-0.0078,-0.9849,-0.1964,-0.0071,0.045,0.0118,0.0061,-0.003,-0.004,44.38,78.75,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:05.139Z,-0.008,-0.9855,-0.1959,-0.0021,0.0391,0.0075,0.0046,-0.002,-0.0063,44.38,78.76,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:05.146Z,-0.0084,-0.9849,-0.1957,-0.002,0.0443,0.0152,0.004,-0.0004,-0.0028,44.38,78.76,-2.54,135,8,6,2,Bench,2
2026-04-04T05:17:05.159Z,-0.0087,-0.9846,-0.1946,-0.0009,0.039,0.0023,0.0042,-0.0026,-0.0032,44.38,78.76,-2.54,135,8,6,2,Bench,2
