time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-04-04T05:26:25.703Z,-0.0064,-0.9857,-0.192,-0.0018,0.0369,0.0038,-0.0044,-0.0046,-0.0053,44.63,79.03,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.713Z,-0.0065,-0.9855,-0.1904,-0.0004,0.0397,0.0148,-0.0041,0.0004,-0.0037,44.63,79.02,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.723Z,-0.0065,-0.9843,-0.1906,0.0005,0.0381,-0.0008,-0.0026,-0.0025,-0.0051,44.63,79.02,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.733Z,-0.0062,-0.9859,-0.1913,0.001,0.0262,0.0006,-0.0015,-0.0018,-0.0044,44.63,79.02,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.745Z,-0.0062,-0.9852,-0.1915,-0.0017,0.0417,0.0069,-0.0018,-0.0036,-0.004,44.63,79.02,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.753Z,-0.0069,-0.9855,-0.1914,-0.0021,0.0346,0.009,-0.0047,-0.0024,-0.003,44.63,79.01,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.763Z,-0.007,-0.9845,-0.1916,0.0046,0.038,0.0067,-0.0025,-0.0007,-0.004,44.63,79.01,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.773Z,-0.0064,-0.985,-0.192,0.006,0.0287,0.0085,-0.0022,-0.0037,-0.0066,44.63,79.01,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.783Z,-0.0062,-0.9855,-0.1913,-0.0005,0.0329,0.0117,-0.0033,-0.0004,-0.0047,44.63,79.01,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.795Z,-0.0069,-0.9857,-0.1916,-0.002,0.0383,0.0045,-0.0006,-0.0013,-0.0086,44.63,79,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:25.803Z,-0.0063,-0.9853,-0.1915,0.0052,0.0406,0.0074,-0.0008,-0.0033,0,44.63,79,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:25.813Z,-0.0068,-0.9851,-0.1923,-0.0007,0.0368,0.0055,-0.0024,-0.0019,-0.0069,44.62,79,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:25.823Z,-0.0065,-0.9854,-0.1927,0.0044,0.0349,0.0129,-0.0022,-0.0001,-0.0055,44.62,79,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:25.833Z,-0.0069,-0.9841,-0.1936,0.001,0.0379,0.0164,-0.0057,-0.0024,-0.0046,44.62,78.99,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:25.844Z,-0.0072,-0.9867,-0.192,0.0048,0.0245,0.0245,0.0003,-0.0041,-0.0052,44.62,78.99,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:25.853Z,-0.0063,-0.9853,-0.192,0.0079,0.0504,0.009,0.0002,-0.0007,-0.0015,44.62,78.99,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:25.863Z,-0.0061,-0.9849,-0.1931,-0.0004,0.0367,0.009,0.0001,-0.0007,-0.0065,44.62,78.99,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:25.873Z,-0.006,-0.9855,-0.1922,-0.0027,0.0329,0.0193,-0.0016,-0.0031,-0.0043,44.62,78.98,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:25.883Z,-0.0061,-0.9854,-0.194,-0.0033,0.0389,0.0105,0.0008,-0.0028,-0.0041,44.62,78.98,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:25.894Z,-0.0064,-0.9846,-0.1924,-0.0022,0.0381,0.0279,0.0003,-0.004,-0.0057,44.61,78.98,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.903Z,-0.0065,-0.9848,-0.193,0.0006,0.0298,0.0116,-0.0029,-0.0025,-0.0045,44.61,78.98,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.913Z,-0.0061,-0.9855,-0.1927,0.0018,0.0318,0.017,0,-0.0032,-0.0044,44.61,78.98,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.923Z,-0.006,-0.9839,-0.1925,-0.0029,0.0395,0.0135,-0.0011,-0.0039,-0.0031,44.61,78.97,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.933Z,-0.0061,-0.9859,-0.1922,-0.0039,0.0237,0.0109,0.0024,-0.0019,-0.0028,44.61,78.97,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.947Z,-0.0066,-0.9854,-0.1929,0.0017,0.0386,0.0148,0.0021,-0.0033,-0.0045,44.61,78.97,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.953Z,-0.006,-0.9855,-0.1928,0.0017,0.0386,0.0148,0.0001,-0.0009,-0.0042,44.61,78.97,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.963Z,-0.0066,-0.9849,-0.1934,-0.0043,0.0392,0.0141,0.0031,-0.0033,-0.0033,44.61,78.97,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.973Z,-0.007,-0.9853,-0.1938,0.002,0.0334,0.019,0.0036,0.001,-0.0038,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.983Z,-0.0057,-0.9862,-0.1926,0.006,0.0373,0.0237,0.0024,-0.0035,-0.0038,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:25.994Z,-0.006,-0.9857,-0.1922,-0.0064,0.046,0.0119,0.0018,0,-0.0017,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:26.003Z,-0.0063,-0.9842,-0.1934,-0.0036,0.0409,0.0076,0.0009,-0.0046,-0.0053,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:26.013Z,-0.0068,-0.9859,-0.1932,-0.0013,0.0264,0.0195,0.0042,-0.0037,-0.0019,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:26.023Z,-0.0067,-0.9854,-0.1922,0.0037,0.0429,0.0174,0.0061,-0.0037,-0.0029,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:26.033Z,-0.0063,-0.9837,-0.1943,0.0031,0.0381,0.0078,0.0074,-0.0019,-0.0036,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:26.048Z,-0.0066,-0.9853,-0.1928,0.0016,0.0371,0.014,0.004,-0.0018,-0.0042,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:26.053Z,-0.007,-0.9845,-0.1908,0.0016,0.0371,0.014,0.0084,-0.001,-0.0042,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:26.063Z,-0.0059,-0.9842,-0.1915,0.0054,0.0291,-0.0057,0.0062,-0.0037,-0.0044,44.61,78.96,-1.91,135,8,6,4,Bench,2
2026-04-04T05:26:26.073Z,-0.0062,-0.9844,-0.1928,-0.0055,0.0261,0.0018,0.0042,-0.0025,-0.0046,44.61,78.96,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.083Z,-0.0071,-0.9849,-0.1925,-0.0019,0.0287,0.015,0.0088,-0.0023,-0.0065,44.61,78.96,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.096Z,-0.0061,-0.9857,-0.1936,0.0064,0.0335,0.0118,0.0042,-0.0031,-0.0044,44.61,78.96,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.103Z,-0.0062,-0.9853,-0.1926,-0.0027,0.0409,0.023,0.0041,-0.0024,-0.0043,44.61,78.96,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.113Z,-0.008,-0.986,-0.1907,-0.0017,0.0373,0.0134,0.0064,0.0005,-0.0044,44.61,78.96,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.123Z,-0.0084,-0.9834,-0.1922,0.0154,0.0442,-0.0055,0.0084,-0.0023,-0.006,44.61,78.96,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.133Z,-0.0061,-0.9846,-0.1928,0.0194,0.0185,0.0099,0.0053,-0.0022,-0.0029,44.61,78.96,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.146Z,-0.0067,-0.9857,-0.1936,-0.0028,0.0301,0.016,0.0069,-0.0024,-0.0047,44.61,78.97,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.153Z,-0.0072,-0.9852,-0.1947,0.0032,0.0407,0.0243,0.0075,-0.0022,-0.0046,44.61,78.97,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.163Z,-0.0063,-0.9867,-0.1924,0.008,0.0361,0.0349,0.0099,-0.0027,-0.0044,44.61,78.97,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.173Z,-0.0063,-0.9861,-0.192,-0.0009,0.0507,0.0126,0.0061,-0.0015,-0.0039,44.61,78.97,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.183Z,-0.0082,-0.9846,-0.1928,-0.0008,0.045,0.0093,0.0091,-0.0024,-0.0029,44.61,78.97,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.194Z,-0.0074,-0.984,-0.1922,0.0173,0.03,0.0174,0.0091,0,-0.0044,44.61,78.97,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.203Z,-0.0047,-0.9843,-0.1907,0.0094,0.0239,0.013,0.0064,-0.0015,-0.0018,44.62,78.98,-1.92,135,8,6,4,Bench,2
2026-04-04T05:26:26.213Z,-0.0051,-0.9862,-0.19,-0.0171,0.0266,-0.0017,0.0068,-0.0026,-0.0047,44.62,78.98,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:26.223Z,-0.0078,-0.9867,-0.1925,-0.0139,0.0452,-0.0079,0.0085,-0.0036,-0.0023,44.62,78.98,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:26.233Z,-0.0076,-0.9863,-0.192,0.0124,0.0501,0.0168,0.0071,-0.0022,0.0004,44.62,78.98,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:26.243Z,-0.0068,-0.9876,-0.1897,0.011,0.0459,0.0114,0.0063,-0.0036,-0.0039,44.63,78.98,-1.93,135,8,6,4,Bench,2
2026-04-04T05:26:26.253Z,-0.0073,-0.9855,-0.1909,0.0026,0.0585,-0.0104,0.0068,-0.0029,-0.0032,44.63,78.99,-1.94,135,8,6,4,Bench,2
2026-04-04T05:26:26.263Z,-0.006,-0.9843,-0.1919,0.0081,0.0379,0.0022,0.009,-0.0007,-0.0059,44.63,78.99,-1.94,135,8,6,4,Bench,2
2026-04-04T05:26:26.273Z,-0.0045,-0.9839,-0.1924,-0.0055,0.026,0.0119,0.0048,-0.0031,-0.0045,44.64,78.99,-1.94,135,8,6,4,Bench,2
2026-04-04T05:26:26.283Z,-0.0051,-0.986,-0.1901,-0.0195,0.0221,0.0165,0.0054,-0.0025,-0.0055,44.64,78.99,-1.95,135,8,6,4,Bench,2
2026-04-04T05:26:26.296Z,-0.0061,-0.9867,-0.1926,-0.0039,0.05,0.0189,0.0032,-0.0014,-0.0031,44.65,79,-1.95,135,8,6,4,Bench,2
2026-04-04T05:26:26.303Z,-0.0062,-0.9854,-0.1938,-0.0039,0.05,0.0189,0.0063,-0.0037,-0.0025,44.65,79,-1.95,135,8,6,4,Bench,2
2026-04-04T05:26:26.313Z,-0.007,-0.9857,-0.1932,-0.003,0.0369,0.031,0.0069,-0.0018,-0.0029,44.65,79,-1.95,135,8,6,4,Bench,2
2026-04-04T05:26:26.323Z,-0.0069,-0.9861,-0.1913,0.0043,0.0399,0.026,0.0049,-0.0008,-0.0041,44.65,79,-1.96,135,8,6,4,Bench,2
2026-04-04T05:26:26.333Z,-0.0061,-0.9845,-0.192,0.0039,0.0436,0.0071,0.0051,-0.0019,-0.0036,44.65,79,-1.96,135,8,6,4,Bench,2
2026-04-04T05:26:26.346Z,-0.0063,-0.9853,-0.191,-0.0028,0.0356,0.0056,0.0068,-0.0004,-0.0021,44.65,79.01,-1.96,135,8,6,4,Bench,2
2026-04-04T05:26:26.353Z,-0.006,-0.9872,-0.1904,-0.0028,0.0356,0.0056,0.0074,-0.0015,-0.0047,44.65,79.01,-1.96,135,8,6,4,Bench,2
2026-04-04T05:26:26.363Z,-0.0078,-0.9868,-0.1896,-0.0057,0.0537,-0.0006,0.0067,-0.0029,-0.0047,44.66,79.01,-1.96,135,8,6,4,Bench,2
2026-04-04T05:26:26.373Z,-0.0073,-0.985,-0.19,0.0121,0.0506,-0.0078,0.0057,-0.0028,-0.0041,44.66,79.01,-1.96,135,8,6,4,Bench,2
2026-04-04T05:26:26.383Z,-0.0067,-0.9854,-0.1913,0.0076,0.0324,-0.0041,0.0051,-0.0021,-0.0056,44.66,79.01,-1.96,135,8,6,4,Bench,2
2026-04-04T05:26:26.393Z,-0.0069,-0.9864,-0.1912,0.0017,0.0364,0.0094,0.0032,-0.0002,-0.0032,44.66,79.01,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.403Z,-0.0067,-0.9866,-0.188,0.0032,0.0458,0.0078,0.0028,-0.0055,-0.0049,44.66,79.01,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.412Z,-0.0059,-0.985,-0.1893,0.0013,0.0487,-0.0237,0.0015,-0.0001,-0.0043,44.66,79.01,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.423Z,-0.0072,-0.9849,-0.1903,-0.0064,0.0322,-0.0108,0.0026,-0.003,-0.0023,44.66,79.02,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.433Z,-0.0082,-0.9853,-0.1912,0.0068,0.0315,-0.0009,0.0019,-0.0019,-0.0051,44.66,79.02,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.443Z,-0.0071,-0.9857,-0.1906,0.016,0.0357,0.0076,0.0037,-0.0011,-0.0044,44.66,79.02,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.453Z,-0.0059,-0.987,-0.1909,0.0051,0.0389,0.0023,0.0027,-0.0008,-0.0058,44.66,79.02,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.463Z,-0.0057,-0.9864,-0.1929,-0.0068,0.0525,0.0051,0.0017,-0.0028,-0.0039,44.66,79.02,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.473Z,-0.0065,-0.9852,-0.1922,-0.0085,0.0461,0.0243,-0.0003,-0.001,-0.0053,44.66,79.02,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.483Z,-0.0059,-0.9849,-0.1915,-0.0008,0.0348,0.0178,0.0045,-0.002,-0.0038,44.66,79.02,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.493Z,-0.0064,-0.9841,-0.191,-0.0063,0.0318,0.0107,0.0021,-0.0034,-0.0047,44.66,79.02,-1.97,135,8,6,4,Bench,2
2026-04-04T05:26:26.503Z,-0.0071,-0.9848,-0.1918,-0.0012,0.024,0.0058,0.0038,-0.0047,-0.0065,44.66,79.02,-1.97,135,8,6,4,Bench,2
