time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-04-08T00:46:32.013Z,0.0725,-0.2598,-0.9693,-0.0069,0.0262,0.0523,0.0023,-0.0033,-0.0054,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.023Z,0.0734,-0.2586,-0.9686,-0.0138,0.0154,0.0497,0.0005,-0.0019,-0.004,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.038Z,0.0716,-0.2603,-0.9681,-0.0015,0.0234,0.0571,0.0005,-0.0021,-0.0052,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.043Z,0.0716,-0.2603,-0.9681,0.0006,0.0331,0.04,0.0022,-0.0055,-0.0057,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.053Z,0.0717,-0.2601,-0.9679,-0.0005,0.029,0.0423,0.0014,-0.0033,-0.0025,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.064Z,0.0718,-0.2592,-0.9693,0,0.0182,0.0554,0.0021,-0.0068,-0.0048,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.073Z,0.0723,-0.2581,-0.97,-0.0077,0.0085,0.0617,0.0016,-0.0008,-0.0062,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.086Z,0.0731,-0.2588,-0.9685,-0.0113,0.0135,0.0482,0.0026,-0.0037,-0.0029,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.093Z,0.0731,-0.2588,-0.9685,-0.0134,0.0183,0.0489,0.0008,-0.0018,-0.0054,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.103Z,0.0729,-0.2587,-0.9687,-0.0116,0.0176,0.0468,0.0023,-0.0019,-0.0045,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.113Z,0.0733,-0.2594,-0.9679,-0.016,0.0229,0.0432,0.0001,-0.0024,-0.0034,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.124Z,0.0728,-0.2592,-0.9691,-0.0097,0.0209,0.0533,0.001,-0.0032,-0.005,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.137Z,0.0736,-0.2572,-0.969,-0.0156,0.0091,0.0581,0.0032,-0.0032,-0.0037,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.143Z,0.0736,-0.2572,-0.969,-0.0177,0.0022,0.0537,0.0041,-0.0031,-0.0058,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.154Z,0.0728,-0.2579,-0.9702,-0.0097,0.0075,0.0619,0.004,-0.0012,-0.0036,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.163Z,0.0732,-0.2585,-0.9698,-0.0158,0.0146,0.0604,0.0037,-0.0035,-0.0038,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.173Z,0.0732,-0.2587,-0.97,-0.0146,0.019,0.0597,0.0035,-0.0005,-0.0049,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.188Z,0.072,-0.2575,-0.9697,-0.0146,0.0202,0.0533,0.0043,-0.0035,-0.0055,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.192Z,0.072,-0.2575,-0.9697,-0.0026,0.0051,0.0564,0.0026,-0.0006,-0.0039,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.203Z,0.0723,-0.2583,-0.9692,-0.0063,0.0148,0.0526,0.0029,-0.0032,-0.004,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.214Z,0.0719,-0.2594,-0.9697,-0.0023,0.0236,0.0585,0.0045,-0.0008,-0.0039,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.223Z,0.0727,-0.259,-0.9691,-0.0093,0.0198,0.051,0.0048,-0.0009,-0.0051,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.233Z,0.073,-0.2593,-0.9693,-0.0085,0.0226,0.0543,0.0026,-0.0012,-0.0041,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.243Z,0.0719,-0.2594,-0.9685,-0.0021,0.0225,0.0455,0.0046,-0.0044,-0.0047,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.254Z,0.072,-0.2585,-0.9693,-0.0032,0.0122,0.0553,0.0028,-0.0051,-0.0032,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.263Z,0.073,-0.2588,-0.9698,-0.0149,0.0177,0.0599,0.0041,-0.0054,-0.0056,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.273Z,0.0741,-0.2588,-0.9701,-0.0215,0.016,0.0623,0.0021,-0.0012,-0.0048,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.284Z,0.0733,-0.2592,-0.9693,-0.0137,0.022,0.0524,0.0048,-0.0064,-0.0042,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.293Z,0.0728,-0.2587,-0.9683,-0.0084,0.018,0.0448,0.0039,-0.0011,-0.0062,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.303Z,0.0724,-0.259,-0.9689,-0.006,0.0175,0.052,0.0031,-0.0025,-0.0036,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.313Z,0.0723,-0.2586,-0.9696,-0.0062,0.0164,0.0563,0.002,-0.0008,-0.0043,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.323Z,0.073,-0.2584,-0.9693,-0.0111,0.0143,0.0552,0.0049,-0.0003,-0.0037,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.333Z,0.0723,-0.259,-0.9702,-0.0067,0.0191,0.0628,0.003,-0.0037,-0.0037,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.344Z,0.0727,-0.2593,-0.9684,-0.0077,0.0202,0.0458,0.0049,-0.0029,-0.0023,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.354Z,0.0719,-0.2589,-0.9681,-0.0024,0.0206,0.044,0.0042,-0.0012,-0.0077,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.363Z,0.0724,-0.2602,-0.9695,-0.0069,0.0289,0.0601,0.0038,0.0005,-0.0036,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.374Z,0.0718,-0.2598,-0.969,0.0017,0.0265,0.0505,0.003,-0.0038,-0.0044,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.385Z,0.072,-0.2577,-0.9696,-0.0045,0.018,0.0427,0.0034,-0.0032,-0.0052,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.393Z,0.072,-0.2577,-0.9696,-0.0025,0.0091,0.0587,0.0011,-0.002,-0.0039,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.403Z,0.0722,-0.2596,-0.9687,-0.0054,0.0226,0.0499,0.0034,-0.0027,-0.0064,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.413Z,0.0731,-0.2587,-0.9699,-0.0137,0.0164,0.0614,0.0004,-0.0035,-0.0024,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.423Z,0.0727,-0.2605,-0.9696,-0.0095,0.0355,0.0565,0.0025,-0.0019,-0.0057,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.433Z,0.0725,-0.2599,-0.9682,-0.0083,0.0241,0.043,0.0031,-0.0045,-0.003,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.443Z,0.0733,-0.2585,-0.9682,-0.0158,0.0126,0.0447,0.0041,-0.003,-0.0055,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.452Z,0.0726,-0.2589,-0.9693,-0.0085,0.0183,0.0529,0.0027,-0.0042,-0.0033,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.464Z,0.0728,-0.2595,-0.9686,-0.0108,0.0238,0.0475,0.0039,-0.0042,-0.0034,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.473Z,0.073,-0.2596,-0.969,-0.0116,0.0234,0.0528,0.0048,-0.0027,-0.0058,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.483Z,0.0727,-0.2599,-0.9687,-0.0096,0.0262,0.0472,0.0026,0.001,-0.0032,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.493Z,0.0727,-0.2594,-0.9692,-0.0088,0.0233,0.0555,0.0045,-0.0039,-0.0044,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.504Z,0.072,-0.2602,-0.9689,-0.0005,0.0274,0.0503,0.0022,-0.0037,-0.0052,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.513Z,0.072,-0.2591,-0.9689,-0.0049,0.0203,0.0499,0.0019,-0.0004,-0.0052,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.523Z,0.0726,-0.2589,-0.9693,-0.0049,0.0203,0.0499,0.0019,-0.0004,-0.0052,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.533Z,0.0726,-0.2585,-0.9691,-0.0096,0.015,0.0535,0.0024,-0.0007,-0.0044,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.543Z,0.0728,-0.2594,-0.9681,-0.0088,0.0246,0.0456,0.001,-0.0027,-0.0039,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.553Z,0.0725,-0.2588,-0.9694,-0.0065,0.0172,0.0564,-0.0006,-0.0021,-0.0046,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.563Z,0.0723,-0.2593,-0.968,-0.006,0.0236,0.0396,0.003,-0.0037,-0.004,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.573Z,0.0717,-0.2598,-0.9684,-0.0007,0.0262,0.046,0.0003,-0.0025,-0.0045,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.586Z,0.0731,-0.259,-0.9693,-0.0088,0.0187,0.0452,0.003,-0.0029,-0.0016,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.592Z,0.0731,-0.259,-0.9693,-0.0136,0.0207,0.0564,0.0026,-0.002,-0.0065,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.603Z,0.0732,-0.2585,-0.97,-0.0123,0.0152,0.0596,0.0046,-0.0033,-0.0044,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.614Z,0.0724,-0.2594,-0.9687,-0.0079,0.0234,0.0503,0.0019,-0.0018,-0.0054,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.623Z,0.0726,-0.259,-0.9706,-0.0074,0.0164,0.0675,0.0017,-0.0008,-0.0064,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.633Z,0.0725,-0.2584,-0.969,-0.008,0.0165,0.0486,0.0027,-0.0037,-0.0058,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.643Z,0.0727,-0.2597,-0.9677,-0.0105,0.0263,0.0407,0.0023,-0.0031,-0.0039,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.653Z,0.073,-0.2593,-0.9691,-0.0116,0.0205,0.0528,0.0029,-0.0033,-0.0047,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.663Z,0.0729,-0.2585,-0.9691,-0.0102,0.0166,0.0514,0.002,-0.0029,-0.0036,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.672Z,0.0728,-0.2598,-0.9686,-0.0097,0.0254,0.0454,0.0032,-0.0035,-0.0036,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.686Z,0.0727,-0.2595,-0.9693,-0.0076,0.0197,0.0536,0.0025,-0.0012,-0.0026,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.693Z,0.0727,-0.2595,-0.9693,-0.0095,0.0247,0.0544,0.0023,-0.0017,-0.0047,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.703Z,0.0725,-0.2582,-0.9683,-0.0077,0.0115,0.0459,0.0039,-0.0014,-0.0048,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.713Z,0.0728,-0.259,-0.97,-0.0091,0.0186,0.0631,0.0046,-0.0027,-0.0025,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.723Z,0.0722,-0.2587,-0.9687,-0.0048,0.0172,0.0476,0.0033,-0.002,-0.0058,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.736Z,0.072,-0.2591,-0.9691,-0.0055,0.0153,0.0533,0.0038,-0.0022,-0.0022,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.743Z,0.072,-0.2591,-0.9691,-0.0017,0.0211,0.052,0.007,-0.0008,-0.0033,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.753Z,0.0725,-0.2594,-0.969,-0.0084,0.0229,0.0528,0.0013,-0.0021,-0.0055,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.763Z,0.0734,-0.2595,-0.9691,-0.0155,0.0209,0.052,0.0018,-0.0025,-0.0041,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.773Z,0.0727,-0.258,-0.9704,-0.0093,0.0098,0.0631,0.0019,-0.0044,-0.0047,172.61,14.89,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.787Z,0.0729,-0.2589,-0.9703,-0.0086,0.0101,0.05,0.0035,-0.0044,-0.0028,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.793Z,0.0729,-0.2589,-0.9703,-0.0098,0.0169,0.0648,0.0017,-0.004,-0.0027,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.805Z,0.0737,-0.2595,-0.9684,-0.016,0.017,0.0483,0.0052,-0.0009,-0.003,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.813Z,0.0737,-0.2595,-0.9684,-0.018,0.0227,0.0484,0.0041,-0.0034,-0.004,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.823Z,0.0728,-0.2581,-0.9691,-0.0114,0.0087,0.0544,0.0062,-0.0026,-0.0056,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.835Z,0.0732,-0.259,-0.9694,-0.007,0.0129,0.0532,0.0048,-0.0031,-0.0046,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.843Z,0.0732,-0.259,-0.9694,-0.0141,0.0199,0.0529,0.0025,-0.0006,-0.0024,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.853Z,0.0728,-0.2587,-0.9692,-0.0081,0.0143,0.0559,0.0025,-0.0039,-0.003,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.863Z,0.0722,-0.2593,-0.97,-0.0044,0.0239,0.0607,0.0054,-0.0026,-0.0034,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.873Z,0.0726,-0.26,-0.9695,-0.0086,0.028,0.0586,0.0045,-0.0032,-0.0031,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.885Z,0.0719,-0.2589,-0.9685,-0.0074,0.029,0.0527,0.0038,-0.0034,-0.0045,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.893Z,0.0719,-0.2589,-0.9685,-0.0009,0.0143,0.0493,0.004,-0.0017,-0.003,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.903Z,0.0721,-0.2585,-0.9683,-0.0041,0.0149,0.0455,0.0026,-0.0047,-0.005,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.913Z,0.0729,-0.2604,-0.9687,-0.0111,0.032,0.0476,0.003,-0.0028,-0.0053,172.61,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.922Z,0.0727,-0.259,-0.9683,-0.0104,0.0164,0.0456,0.0014,-0.0043,-0.0017,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.935Z,0.0725,-0.2594,-0.9696,-0.0075,0.012,0.0528,0.0012,-0.0042,-0.004,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.943Z,0.0725,-0.2594,-0.9696,-0.0066,0.0243,0.0578,0.0031,-0.0026,-0.004,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.954Z,0.0731,-0.2597,-0.9689,-0.0096,0.0217,0.0502,0.0052,-0.0044,-0.0041,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.963Z,0.0731,-0.2597,-0.9689,-0.0118,0.0256,0.0502,0.002,-0.0016,-0.0017,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.972Z,0.0731,-0.2595,-0.9696,-0.0128,0.0221,0.0576,0.0036,-0.0013,-0.004,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.985Z,0.0729,-0.2594,-0.9683,-0.0119,0.0239,0.0572,0.0032,-0.0001,-0.0037,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:32.993Z,0.0729,-0.2594,-0.9683,-0.0107,0.0219,0.045,0.0016,-0.0009,-0.0049,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:33.006Z,0.0719,-0.2595,-0.9694,-0.0097,0.0178,0.0464,0.0031,-0.0004,-0.0056,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:33.013Z,0.0719,-0.2595,-0.9694,0.0018,0.0256,0.0576,0.0007,-0.0024,-0.0019,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:33.024Z,0.0729,-0.2594,-0.9697,-0.0002,0.0232,0.0598,0.0032,-0.0018,-0.0053,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:33.035Z,0.0724,-0.2589,-0.9695,-0.0117,0.0226,0.0588,0.0033,-0.0047,-0.0029,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:33.043Z,0.0724,-0.2589,-0.9695,-0.0048,0.0153,0.0535,0.0019,0.0001,-0.0018,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:33.056Z,0.0725,-0.2589,-0.9682,0.0002,0.0152,0.0471,0.0009,-0.0007,-0.0039,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:33.063Z,0.0725,-0.2589,-0.9682,-0.0084,0.0168,0.0458,0.0025,-0.0007,-0.0025,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:33.074Z,0.0736,-0.2595,-0.9696,-0.0135,0.0199,0.0501,-0.0003,-0.0057,-0.0046,172.62,14.9,4.26,225,5,6,4,Deadlift,2
2026-04-08T00:46:33.085Z,0.073,-0.2591,-0.9695,-0.0163,0.0244,0.0582,0.0018,-0.0035,-0.0038,172.62,14.9,4.26,225,5,6,4,Deadlift,2
