time,seconds_elapsed,z,y,x
1775751072971880400,0.04288037109375,0.14776611328125,-1.018280029296875,0.2498779296875
1775751072981894400,0.052894287109375,0.12249755859375,-1.0177764892578125,0.226776123046875
1775751072991908400,0.062908447265625,0.1021575927734375,-1.0131683349609375,0.2003631591796875
1775751073001922300,0.07292236328125,0.0878143310546875,-1.0144500732421875,0.1910400390625
1775751073011936500,0.0829365234375,0.0787811279296875,-1.0258331298828125,0.2114105224609375
1775751073021949400,0.092949462890625,0.0679168701171875,-1.037994384765625,0.2312774658203125
1775751073031963400,0.10296337890625,0.0573883056640625,-1.04241943359375,0.2273101806640625
1775751073041977300,0.112977294921875,0.046722412109375,-1.04296875,0.20062255859375
1775751073051991600,0.122991455078125,0.044464111328125,-1.0394287109375,0.159271240234375
1775751073062005500,0.133005615234375,0.07318115234375,-1.0342864990234375,0.125946044921875
1775751073072018400,0.143018310546875,0.0919647216796875,-1.036102294921875,0.110931396484375
1775751073082032400,0.153032470703125,0.087921142578125,-1.0279083251953125,0.1057281494140625
1775751073092046600,0.163046630859375,0.0790557861328125,-1.02099609375,0.1104736328125
1775751073102060300,0.173060302734375,0.059051513671875,-1.024078369140625,0.121002197265625
1775751073112074500,0.183074462890625,0.0467529296875,-1.0155487060546875,0.124298095703125
1775751073122088400,0.19308837890625,0.055450439453125,-1.010406494140625,0.0984954833984375
1775751073132101600,0.2031015625,0.0805816650390625,-0.99017333984375,0.0687713623046875
1775751073142115300,0.213115234375,0.0717620849609375,-0.9643096923828125,0.063079833984375
1775751073152129500,0.223129638671875,0.0390625,-0.951873779296875,0.0769805908203125
1775751073162143500,0.2331435546875,0.0084381103515625,-0.950653076171875,0.071868896484375
1775751073172157400,0.243157470703125,0.0294647216796875,-0.925048828125,0.0550384521484375
1775751073182170400,0.25317041015625,0.10040283203125,-0.901275634765625,0.0905609130859375
1775751073192184600,0.2631845703125,0.151580810546875,-0.9200286865234375,0.160614013671875
1775751073202198500,0.273198486328125,0.2236175537109375,-0.921844482421875,0.208526611328125
1775751073212212200,0.283212158203125,0.3024444580078125,-0.9061279296875,0.2386932373046875
1775751073222226400,0.293226318359375,0.3452301025390625,-0.901092529296875,0.2624664306640625
1775751073232239400,0.3032392578125,0.3453826904296875,-0.894683837890625,0.2607574462890625
1775751073242253600,0.313253662109375,0.3195648193359375,-0.8711090087890625,0.2519683837890625
1775751073252267300,0.323267333984375,0.2844696044921875,-0.85919189453125,0.2276611328125
1775751073262281500,0.333281494140625,0.253570556640625,-0.84259033203125,0.23260498046875
1775751073272295400,0.34329541015625,0.221435546875,-0.838958740234375,0.25433349609375
1775751073282309600,0.3533095703125,0.1981658935546875,-0.839630126953125,0.263671875
1775751073292322300,0.363322265625,0.1924591064453125,-0.832977294921875,0.2599945068359375
1775751073302336500,0.37333642578125,0.2153472900390625,-0.8179168701171875,0.2385406494140625
1775751073312350500,0.3833505859375,0.233062744140625,-0.80322265625,0.230194091796875
1775751073322364400,0.393364501953125,0.251007080078125,-0.78863525390625,0.246917724609375
1775751073332378400,0.40337841796875,0.281646728515625,-0.7859649658203125,0.2848052978515625
1775751073342391600,0.4133916015625,0.28717041015625,-0.775665283203125,0.311920166015625
1775751073352405500,0.423405517578125,0.277191162109375,-0.7672576904296875,0.3424835205078125
1775751073362419500,0.43341943359375,0.254791259765625,-0.765167236328125,0.380126953125
1775751073372433400,0.443433349609375,0.2531890869140625,-0.748046875,0.4162139892578125
1775751073382447400,0.453447265625,0.240081787109375,-0.747344970703125,0.4386749267578125
1775751073392460300,0.463460205078125,0.2459564208984375,-0.7376251220703125,0.45574951171875
1775751073402474500,0.473474609375,0.2667083740234375,-0.727752685546875,0.4635162353515625
1775751073412488400,0.483488525390625,0.2716827392578125,-0.72650146484375,0.4740142822265625
1775751073422502400,0.49350244140625,0.2894439697265625,-0.740081787109375,0.49798583984375
1775751073432516400,0.503516357421875,0.2692108154296875,-0.760528564453125,0.5411376953125
1775751073442530800,0.51353076171875,0.21490478515625,-0.7732696533203125,0.56707763671875
1775751073452543700,0.523543701171875,0.19085693359375,-0.7674102783203125,0.5633087158203125
1775751073462557700,0.5335576171875,0.1893768310546875,-0.7485809326171875,0.5498809814453125
1775751073472572000,0.543572021484375,0.212860107421875,-0.7357177734375,0.544830322265625
1775751073482585900,0.5535859375,0.224365234375,-0.7431488037109375,0.58319091796875
1775751073492600000,0.56360009765625,0.2210235595703125,-0.758819580078125,0.6276702880859375
1775751073502612700,0.57361279296875,0.2272491455078125,-0.781280517578125,0.6500091552734375
1775751073512627000,0.583626953125,0.23968505859375,-0.7900543212890625,0.6284332275390625
1775751073522641000,0.593640869140625,0.2534027099609375,-0.803680419921875,0.601593017578125
1775751073532654800,0.60365478515625,0.263824462890625,-0.8349151611328125,0.5850830078125
1775751073542668800,0.613668701171875,0.2689971923828125,-0.8280181884765625,0.5800628662109375
1775751073552682800,0.623682861328125,0.2574310302734375,-0.8351898193359375,0.6011810302734375
1775751073562695700,0.63369580078125,0.2444305419921875,-0.853515625,0.612457275390625
1775751073572710000,0.6437099609375,0.2566070556640625,-0.8649444580078125,0.59173583984375
1775751073582723800,0.653723876953125,0.2673187255859375,-0.8664398193359375,0.5776824951171875
1775751073592737800,0.66373779296875,0.3011474609375,-0.8677825927734375,0.570526123046875
1775751073602751700,0.673751708984375,0.3217315673828125,-0.869537353515625,0.5692901611328125
1775751073612765000,0.683764892578125,0.312957763671875,-0.874267578125,0.589111328125
1775751073622779000,0.69377880859375,0.2958984375,-0.8724365234375,0.58935546875
1775751073632792800,0.703792724609375,0.2948760986328125,-0.8581695556640625,0.5843963623046875
1775751073642806800,0.713806884765625,0.27874755859375,-0.84765625,0.5606231689453125
1775751073652820700,0.72382080078125,0.2966766357421875,-0.844970703125,0.544342041015625
1775751073662835000,0.7338349609375,0.304290771484375,-0.8573760986328125,0.5225982666015625
1775751073672848000,0.743847900390625,0.2852020263671875,-0.864349365234375,0.4849395751953125
1775751073682861800,0.75386181640625,0.2695770263671875,-0.8823089599609375,0.459686279296875
1775751073692875800,0.763875732421875,0.263519287109375,-0.8815765380859375,0.430877685546875
1775751073702890000,0.773889892578125,0.218048095703125,-0.8856201171875,0.391571044921875
1775751073712903700,0.783903564453125,0.2042236328125,-0.878997802734375,0.393951416015625
1775751073722916900,0.793916748046875,0.1795196533203125,-0.8770904541015625,0.3861083984375
1775751073732930800,0.803930908203125,0.1827239990234375,-0.8691253662109375,0.396148681640625
1775751073742945000,0.813945068359375,0.225067138671875,-0.8542022705078125,0.422882080078125
1775751073752958700,0.823958740234375,0.220184326171875,-0.847137451171875,0.4135894775390625
1775751073762973000,0.833972900390625,0.2135467529296875,-0.832550048828125,0.4375
1775751073772987000,0.84398681640625,0.198333740234375,-0.831298828125,0.45465087890625
1775751073782999800,0.853999755859375,0.1997833251953125,-0.8339385986328125,0.45733642578125
1775751073793013800,0.864013671875,0.19732666015625,-0.81884765625,0.41094970703125
1775751073803028000,0.874028076171875,0.2398681640625,-0.7686614990234375,0.3894500732421875
1775751073813042000,0.8840419921875,0.14349365234375,-0.8004608154296875,0.40069580078125
1775751073823056000,0.894055908203125,0.0168304443359375,-1.0537872314453125,0.5348358154296875
1775751073833068800,0.90406884765625,0.1640777587890625,-0.9198760986328125,0.5234527587890625
1775751073843083000,0.9140830078125,0.2189178466796875,-0.8252716064453125,0.47265625
1775751073853097000,0.924096923828125,0.2436981201171875,-0.8953399658203125,0.4844970703125
1775751073863110700,0.934110595703125,0.2279205322265625,-0.886505126953125,0.4588775634765625
1775751073873124900,0.944124755859375,0.2215423583984375,-0.8898468017578125,0.46429443359375
1775751073883138800,0.954138916015625,0.223785400390625,-0.902923583984375,0.458648681640625
1775751073893151700,0.96415185546875,0.155242919921875,-0.89849853515625,0.43768310546875
1775751073903165700,0.974165771484375,0.13641357421875,-0.8740234375,0.4099273681640625
1775751073913180000,0.984179931640625,0.2169036865234375,-0.8342132568359375,0.411895751953125
1775751073923193900,0.99419384765625,0.2575531005859375,-0.6998138427734375,0.3402862548828125
1775751073933207800,1.004207763671875,0.261260986328125,-0.5586700439453125,0.1319732666015625
1775751073943220700,1.014220703125,0.08502197265625,-0.82537841796875,0.252899169921875
1775751073953235000,1.02423486328125,0.11962890625,-0.965911865234375,0.7065582275390625
1775751073963248600,1.03424853515625,0.2229156494140625,-0.9965667724609375,0.961669921875
1775751073973262800,1.044262939453125,0.3499755859375,-1.0928497314453125,0.955047607421875
1775751073983276800,1.05427685546875,0.3575592041015625,-0.98162841796875,0.81500244140625
1775751073993291000,1.064291015625,0.3708648681640625,-0.8062591552734375,0.686920166015625
1775751074003303700,1.0743037109375,0.3914947509765625,-0.80841064453125,0.597625732421875
1775751074013318000,1.08431787109375,0.3509521484375,-0.813018798828125,0.5001220703125
1775751074023331800,1.094331787109375,0.3047027587890625,-0.7669525146484375,0.4319000244140625
1775751074033346000,1.104345947265625,0.3353729248046875,-0.75823974609375,0.4359130859375
1775751074043359700,1.11435986328125,0.4070281982421875,-0.792236328125,0.464508056640625
1775751074053373700,1.124373779296875,0.4106903076171875,-0.8041534423828125,0.4569091796875
1775751074063387000,1.134386962890625,0.4309539794921875,-0.7822113037109375,0.446197509765625
1775751074073400800,1.14440087890625,0.46063232421875,-0.7752227783203125,0.47052001953125
1775751074083414800,1.154414794921875,0.4491424560546875,-0.7883148193359375,0.53948974609375
1775751074093428700,1.1644287109375,0.417327880859375,-0.8184356689453125,0.6188812255859375
1775751074103443000,1.17444287109375,0.39312744140625,-0.8305511474609375,0.6550445556640625
1775751074113455900,1.184455810546875,0.398284912109375,-0.8203582763671875,0.5984954833984375
1775751074123469800,1.1944697265625,0.413543701171875,-0.79656982421875,0.495819091796875
1775751074133483800,1.20448388671875,0.4171142578125,-0.7643890380859375,0.4158477783203125
1775751074143498000,1.214498046875,0.41583251953125,-0.759674072265625,0.3750457763671875
1775751074153511700,1.22451171875,0.4186859130859375,-0.7704620361328125,0.3618621826171875
1775751074163526000,1.23452587890625,0.4285125732421875,-0.778778076171875,0.3803863525390625
1775751074173538800,1.244538818359375,0.417144775390625,-0.7821807861328125,0.43585205078125
1775751074183552800,1.254552734375,0.38372802734375,-0.8198394775390625,0.500396728515625
1775751074193566700,1.264566650390625,0.3723602294921875,-0.8332977294921875,0.5268707275390625
1775751074203581000,1.274580810546875,0.3767547607421875,-0.8160858154296875,0.5077667236328125
1775751074213595000,1.284594970703125,0.3976287841796875,-0.8131256103515625,0.467437744140625
1775751074223607800,1.29460791015625,0.409759521484375,-0.8111114501953125,0.43280029296875
1775751074233621800,1.304621826171875,0.4124603271484375,-0.80810546875,0.4160614013671875
1775751074243636000,1.314635986328125,0.4173431396484375,-0.804779052734375,0.425933837890625
1775751074253650000,1.32464990234375,0.396575927734375,-0.813568115234375,0.44384765625
1775751074263663900,1.334663818359375,0.381134033203125,-0.8098907470703125,0.4611053466796875
1775751074273677800,1.344677734375,0.362060546875,-0.803009033203125,0.4655303955078125
1775751074283691000,1.35469091796875,0.3403167724609375,-0.7914276123046875,0.4575958251953125
1775751074293704700,1.36470458984375,0.3213958740234375,-0.78057861328125,0.45037841796875
1775751074303719000,1.374718994140625,0.3148193359375,-0.794403076171875,0.4555511474609375
1775751074313732900,1.38473291015625,0.3372344970703125,-0.7972869873046875,0.466400146484375
