time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-04-03T05:01:20.908Z,0.0568,-0.5951,-0.8102,-0.0113,0.0418,0.0477,-0.0025,-0.0036,-0.006,-158.61,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:20.917Z,0.0568,-0.5951,-0.8102,-0.0196,0.0285,0.0618,-0.0034,-0.0044,-0.0067,-158.61,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:20.926Z,0.0563,-0.5947,-0.8092,-0.015,0.0245,0.0512,-0.0034,-0.0044,-0.0067,-158.61,36.32,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:20.937Z,0.0564,-0.5965,-0.8084,-0.0164,0.043,0.0433,0.0013,-0.002,-0.0029,-158.6,36.32,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:20.948Z,0.0573,-0.597,-0.8097,-0.0245,0.0474,0.0558,-0.0002,-0.0017,-0.0049,-158.6,36.32,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:20.958Z,0.057,-0.5948,-0.8087,-0.0218,0.0264,0.0466,0,-0.0015,-0.0017,-158.59,36.32,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:20.967Z,0.0568,-0.5936,-0.8099,-0.0199,0.0149,0.0576,0.0023,-0.0022,-0.004,-158.59,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:20.976Z,0.0565,-0.5939,-0.8111,-0.0164,0.018,0.07,0.0023,-0.0022,-0.004,-158.58,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:20.988Z,0.0562,-0.5953,-0.8091,-0.0139,0.032,0.0498,0.0031,-0.002,-0.0042,-158.57,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:20.998Z,0.0564,-0.5948,-0.8092,-0.0152,0.0264,0.0505,-0.0001,-0.0016,-0.0032,-158.56,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.009Z,0.0569,-0.5944,-0.8105,-0.0207,0.0227,0.0639,0.0043,0.0003,-0.0055,-158.56,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.018Z,0.0568,-0.5945,-0.8102,-0.0196,0.024,0.0609,-0.0012,-0.0031,-0.0046,-158.55,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.026Z,0.0564,-0.5947,-0.8086,-0.0154,0.0259,0.0445,-0.0012,-0.0031,-0.0046,-158.54,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.038Z,0.0559,-0.5955,-0.8085,-0.0107,0.0333,0.044,0.0069,-0.0044,-0.0021,-158.54,36.3,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.047Z,0.0568,-0.5964,-0.8083,-0.0194,0.0427,0.042,0.0051,-0.0022,-0.0028,-158.53,36.3,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.058Z,0.0567,-0.5949,-0.8088,-0.0186,0.028,0.0474,0.005,-0.002,-0.0011,-158.52,36.3,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.067Z,0.0568,-0.5944,-0.8092,-0.0193,0.0224,0.0511,0.0058,-0.0039,-0.0046,-158.52,36.3,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.079Z,0.0576,-0.5962,-0.807,-0.0162,0.0305,0.0366,0.0056,-0.0037,-0.0036,-158.51,36.3,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.088Z,0.0576,-0.5962,-0.807,-0.0275,0.0401,0.0298,0.0065,-0.002,-0.0058,-158.5,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.098Z,0.0569,-0.5961,-0.8092,-0.0205,0.0386,0.051,0.007,-0.0024,-0.0047,-158.49,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.108Z,0.0562,-0.5951,-0.8088,-0.0133,0.0288,0.0474,0.0069,-0.0036,-0.0038,-158.49,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.117Z,0.0561,-0.5956,-0.809,-0.0121,0.0331,0.0496,0.0079,-0.0036,-0.0038,-158.48,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.129Z,0.0561,-0.5985,-0.8062,-0.0146,0.0568,0.0334,0.0069,-0.0041,-0.004,-158.47,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.137Z,0.0561,-0.5985,-0.8062,-0.0122,0.0611,0.0227,0.0079,-0.0025,-0.0033,-158.47,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.147Z,0.0568,-0.597,-0.8072,-0.0197,0.0457,0.0329,0.0055,-0.0025,-0.0032,-158.46,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.158Z,0.0564,-0.5964,-0.8082,-0.0179,0.0455,0.0377,0.0055,-0.0025,-0.0032,-158.45,36.31,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.167Z,0.0564,-0.5966,-0.807,-0.0154,0.0398,0.0428,0.0042,-0.0012,-0.0036,-158.45,36.32,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.179Z,0.0561,-0.5976,-0.8073,-0.0159,0.041,0.0313,0.0038,-0.0029,-0.0031,-158.44,36.32,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.187Z,0.0571,-0.5973,-0.8074,-0.0127,0.0512,0.0346,0.0038,-0.0029,-0.0031,-158.44,36.32,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.197Z,0.0571,-0.5973,-0.8074,-0.0223,0.0482,0.0356,0.0045,-0.0031,-0.0044,-158.43,36.32,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.208Z,0.0566,-0.5976,-0.8062,-0.017,0.051,0.0238,0.0054,-0.0027,-0.0043,-158.42,36.32,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.217Z,0.0558,-0.5969,-0.8062,-0.0093,0.0436,0.0246,0.002,-0.0037,-0.0056,-158.42,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.229Z,0.056,-0.5988,-0.8045,-0.0056,0.0612,0.0159,0.001,-0.0057,-0.0026,-158.41,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.237Z,0.056,-0.5988,-0.8045,-0.0111,0.0627,0.0073,-0.0014,-0.0019,-0.0041,-158.41,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.247Z,0.0562,-0.5987,-0.805,-0.0094,0.0589,0.0196,-0.0014,-0.0019,-0.0041,-158.4,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.258Z,0.0562,-0.5987,-0.805,-0.0128,0.062,0.0117,-0.0003,-0.0032,-0.0062,-158.4,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.267Z,0.0571,-0.5975,-0.8072,-0.0217,0.0499,0.0336,-0.0015,-0.0013,-0.0054,-158.39,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.279Z,0.0566,-0.5977,-0.8077,-0.0183,0.0533,0.0362,-0.0031,-0.0017,-0.0039,-158.39,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.288Z,0.0566,-0.5977,-0.8077,-0.017,0.0528,0.038,-0.0029,-0.0036,-0.0049,-158.38,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.297Z,0.0558,-0.5979,-0.8077,-0.0084,0.0551,0.0381,-0.0031,-0.0024,-0.0034,-158.38,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.311Z,0.0561,-0.5979,-0.8065,-0.0167,0.0492,0.0338,-0.0027,-0.0041,-0.0067,-158.37,36.33,3.9,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.317Z,0.0561,-0.5979,-0.8065,-0.0114,0.0554,0.0254,-0.0084,-0.0033,-0.0057,-158.36,36.32,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.329Z,0.0558,-0.5983,-0.8056,-0.0127,0.0608,0.0097,-0.0087,-0.001,-0.0052,-158.36,36.32,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.338Z,0.0561,-0.5961,-0.8084,-0.0089,0.0614,0.0155,-0.0087,-0.001,-0.0052,-158.35,36.32,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.347Z,0.0561,-0.5961,-0.8084,-0.0114,0.0407,0.0422,-0.0105,-0.0028,-0.0056,-158.34,36.32,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.360Z,0.0566,-0.5941,-0.8074,-0.0162,0.0223,0.0323,-0.011,-0.0031,-0.0072,-158.34,36.31,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.367Z,0.0566,-0.5964,-0.8076,-0.0165,0.0456,0.0334,-0.0101,-0.0021,-0.0058,-158.33,36.31,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.379Z,0.0569,-0.5946,-0.8079,-0.0187,0.0648,0.0221,-0.0085,-0.0037,-0.0058,-158.33,36.3,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.387Z,0.0569,-0.5946,-0.8079,-0.0188,0.0297,0.0345,-0.005,-0.0001,-0.0045,-158.32,36.3,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.398Z,0.0569,-0.5936,-0.81,-0.0191,0.0208,0.0545,-0.0043,-0.0026,-0.0058,-158.31,36.29,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.410Z,0.056,-0.5965,-0.8073,-0.0158,0.0296,0.0508,-0.0047,-0.0011,-0.0049,-158.31,36.29,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.417Z,0.056,-0.5965,-0.8073,-0.0095,0.0494,0.0274,-0.0076,-0.0039,-0.0044,-158.3,36.28,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.430Z,0.0556,-0.5955,-0.8097,-0.005,0.061,0.0243,-0.0073,-0.0039,-0.0078,-158.3,36.28,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.437Z,0.0556,-0.5955,-0.8097,-0.006,0.042,0.0503,-0.0068,-0.0025,-0.003,-158.29,36.27,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.447Z,0.0559,-0.5929,-0.8105,-0.009,0.0169,0.0571,-0.006,-0.0037,-0.0054,-158.29,36.26,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.459Z,0.0562,-0.5959,-0.8087,-0.0182,0.0188,0.0558,-0.0051,-0.0016,-0.0069,-158.28,36.26,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.467Z,0.0562,-0.5959,-0.8087,-0.0114,0.0473,0.039,-0.0054,-0.0042,-0.0046,-158.27,36.25,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.479Z,0.0564,-0.5933,-0.8101,-0.012,0.0474,0.0329,-0.0058,-0.002,-0.0068,-158.27,36.25,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.488Z,0.0564,-0.5933,-0.8101,-0.0137,0.0231,0.051,-0.0041,-0.0029,-0.0068,-158.26,36.24,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.497Z,0.0564,-0.5927,-0.8114,-0.014,0.0176,0.0641,-0.0054,-0.0013,-0.0076,-158.26,36.24,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.509Z,0.0563,-0.5941,-0.8101,-0.0174,0.0185,0.0584,-0.0042,-0.0021,-0.0035,-158.25,36.23,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.517Z,0.0563,-0.5941,-0.8101,-0.012,0.0327,0.0504,-0.003,-0.0028,-0.0058,-158.24,36.23,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.528Z,0.0559,-0.5932,-0.8121,-0.0117,0.0371,0.0492,-0.0015,-0.005,-0.0042,-158.24,36.22,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.538Z,0.0559,-0.5932,-0.8121,-0.0085,0.0256,0.0688,-0.0017,-0.0016,-0.0028,-158.23,36.22,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.547Z,0.0564,-0.5914,-0.8118,-0.0136,0.0073,0.0658,-0.0023,0.0002,-0.0062,-158.22,36.22,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.560Z,0.0572,-0.5956,-0.8109,-0.0202,0.0306,0.0583,-0.0011,-0.0018,-0.0033,-158.22,36.21,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.567Z,0.0572,-0.5956,-0.8109,-0.0211,0.05,0.0565,-0.0037,-0.0042,-0.0044,-158.21,36.21,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.578Z,0.057,-0.5929,-0.809,-0.0169,0.0456,0.0429,-0.0024,-0.0025,-0.0066,-158.2,36.21,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.588Z,0.057,-0.5929,-0.809,-0.0186,0.0238,0.0375,0.0003,-0.0037,-0.004,-158.19,36.2,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.597Z,0.0568,-0.5928,-0.8114,-0.0166,0.0232,0.0605,0.0013,0.0001,-0.0063,-158.19,36.2,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.609Z,0.056,-0.5924,-0.8094,-0.0169,0.0182,0.066,0.0013,-0.0066,-0.0018,-158.18,36.2,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.618Z,0.056,-0.5924,-0.8094,-0.0097,0.0191,0.0412,0.0008,-0.0046,-0.0027,-158.17,36.2,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.628Z,0.0557,-0.5938,-0.8109,-0.0099,0.0303,0.0409,0.0019,-0.0036,-0.0048,-158.17,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.637Z,0.0553,-0.5933,-0.811,-0.0063,0.0337,0.0561,0.0019,-0.0036,-0.0048,-158.16,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.647Z,0.0553,-0.5933,-0.811,-0.0029,0.0287,0.0564,0.0042,-0.0018,-0.0057,-158.15,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.659Z,0.0567,-0.5934,-0.8111,-0.0162,0.0296,0.058,0.0044,-0.0027,-0.0052,-158.14,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.666Z,0.0565,-0.5936,-0.81,-0.0137,0.0313,0.0465,0.0021,-0.002,-0.0068,-158.14,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.678Z,0.0569,-0.5945,-0.8081,-0.0194,0.0326,0.0322,0.0023,-0.0023,-0.0038,-158.13,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.688Z,0.0569,-0.5945,-0.8081,-0.0177,0.0403,0.0286,0.0012,-0.0023,-0.0051,-158.12,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.697Z,0.0567,-0.5941,-0.8086,-0.0159,0.0366,0.033,-0.0004,-0.0048,-0.0039,-158.12,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.708Z,0.0564,-0.5933,-0.8095,-0.0126,0.029,0.0419,0.0037,-0.0046,-0.0026,-158.11,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.718Z,0.0563,-0.5937,-0.8108,-0.0121,0.0327,0.0543,0.0008,-0.0001,-0.0053,-158.1,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.728Z,0.0564,-0.5952,-0.8087,-0.0067,0.0465,0.0412,0.0017,-0.002,-0.0049,-158.1,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.738Z,0.0562,-0.5939,-0.8088,-0.0126,0.0476,0.0335,0.0016,-0.0026,-0.003,-158.09,36.19,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.747Z,0.0562,-0.5939,-0.8088,-0.0103,0.035,0.0345,0.0034,-0.0017,-0.0057,-158.09,36.18,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.759Z,0.056,-0.5934,-0.8092,-0.0086,0.0302,0.0391,0.0019,0.0002,-0.0028,-158.08,36.18,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.767Z,0.0566,-0.593,-0.8098,-0.0147,0.0258,0.045,0.0027,-0.0011,-0.0041,-158.07,36.18,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.778Z,0.0562,-0.5951,-0.8099,-0.0145,0.0378,0.0477,0.0016,-0.0015,-0.0036,-158.07,36.18,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.788Z,0.0572,-0.5946,-0.8107,-0.0104,0.0463,0.0456,0.0041,-0.0001,-0.0049,-158.06,36.18,3.91,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.798Z,0.0571,-0.5952,-0.809,-0.02,0.0418,0.0537,0.0027,-0.0029,-0.0045,-158.06,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.809Z,0.0571,-0.5952,-0.809,-0.019,0.0477,0.0372,0.0014,-0.0041,-0.003,-158.05,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.818Z,0.0551,-0.594,-0.8089,-0.0057,0.0512,0.0339,0.002,-0.0047,-0.0042,-158.05,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.828Z,0.0553,-0.5943,-0.8095,0.0005,0.0357,0.0362,-0.0001,-0.0022,-0.0046,-158.04,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.837Z,0.0553,-0.5943,-0.8095,-0.0019,0.0392,0.0419,-0.0004,-0.0006,-0.0049,-158.04,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.848Z,0.0564,-0.5947,-0.8093,-0.0034,0.0445,0.0386,-0.0013,-0.0011,-0.0071,-158.03,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.861Z,0.0561,-0.5956,-0.8096,-0.0124,0.0429,0.0393,0.0033,-0.002,-0.0052,-158.03,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.866Z,0.0561,-0.5956,-0.8096,-0.0088,0.0519,0.0421,-0.0005,-0.0025,-0.0068,-158.02,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.878Z,0.0562,-0.5963,-0.808,-0.0153,0.0596,0.0283,-0.0038,-0.0033,-0.0032,-158.02,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.888Z,0.0569,-0.5952,-0.8083,-0.0094,0.0595,0.0254,-0.0038,-0.001,-0.0025,-158.01,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.898Z,0.0568,-0.5936,-0.8095,-0.0165,0.0492,0.0281,-0.0036,-0.0015,-0.0052,-158.01,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.909Z,0.0572,-0.5932,-0.8099,-0.0156,0.0347,0.0398,-0.0031,-0.0007,-0.0037,-158,36.18,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.917Z,0.0572,-0.5932,-0.8099,-0.0194,0.0311,0.0434,-0.0014,0.0014,-0.0048,-158,36.17,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.928Z,0.0572,-0.5938,-0.8097,-0.0164,0.0504,0.0354,-0.0033,-0.0009,-0.0035,-157.99,36.17,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.937Z,0.0563,-0.5932,-0.8098,-0.019,0.0372,0.0408,-0.0031,-0.0008,-0.0033,-157.99,36.17,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.948Z,0.0565,-0.5933,-0.8087,-0.0106,0.032,0.0416,-0.0026,-0.0037,-0.0043,-157.99,36.17,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.961Z,0.0571,-0.5933,-0.8084,-0.0126,0.0327,0.0306,-0.002,-0.0003,-0.0034,-157.98,36.16,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.966Z,0.0571,-0.5933,-0.8084,-0.0178,0.033,0.0277,-0.0023,-0.0016,-0.0052,-157.98,36.16,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.977Z,0.0567,-0.5934,-0.8116,-0.0134,0.0334,0.0411,0.0015,-0.0044,-0.0043,-157.98,36.16,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.987Z,0.0567,-0.5934,-0.8116,-0.014,0.0343,0.0587,-0.0005,-0.0009,-0.0063,-157.97,36.16,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:21.998Z,0.0564,-0.5944,-0.81,-0.0142,0.0366,0.0464,0.0011,-0.0017,-0.0045,-157.97,36.15,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.009Z,0.0565,-0.5942,-0.8088,-0.0114,0.045,0.0432,-0.0013,-0.0017,-0.0046,-157.97,36.15,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.017Z,0.0571,-0.5938,-0.811,-0.012,0.043,0.031,-0.0009,-0.0012,-0.004,-157.97,36.15,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.029Z,0.0571,-0.5925,-0.8112,-0.0177,0.0391,0.0524,-0.001,-0.0029,-0.0053,-157.97,36.15,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.037Z,0.0565,-0.5927,-0.8087,-0.0178,0.0274,0.0539,0.0007,-0.0014,-0.0087,-157.96,36.15,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.047Z,0.0573,-0.594,-0.8096,-0.0115,0.0288,0.0294,0.0017,-0.0025,-0.0049,-157.96,36.14,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.060Z,0.0568,-0.5939,-0.8108,-0.0197,0.0421,0.038,-0.0001,0.0003,-0.0053,-157.96,36.14,3.92,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.067Z,0.0563,-0.5923,-0.8104,-0.0148,0.0416,0.0495,-0.0001,-0.0046,-0.0057,-157.96,36.14,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.077Z,0.0569,-0.591,-0.8124,-0.0097,0.0255,0.0459,-0.0009,-0.0043,-0.0034,-157.96,36.14,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.087Z,0.0569,-0.591,-0.8124,-0.0161,0.0131,0.0648,0.0019,-0.005,-0.0033,-157.96,36.14,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.098Z,0.0564,-0.5921,-0.8103,-0.0147,0.0177,0.0611,0.0025,0.0008,-0.0038,-157.95,36.14,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.110Z,0.0563,-0.5947,-0.8099,-0.0109,0.0235,0.0443,0.0035,-0.0016,-0.0054,-157.95,36.14,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.117Z,0.0565,-0.5941,-0.8094,-0.0095,0.0489,0.0409,0.0048,-0.0013,-0.0043,-157.95,36.14,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.127Z,0.0565,-0.5936,-0.8092,-0.0115,0.043,0.0354,0.0032,-0.0024,-0.0023,-157.95,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.138Z,0.0565,-0.5934,-0.8102,-0.0114,0.0386,0.0335,0.0024,-0.0056,-0.0054,-157.95,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.147Z,0.057,-0.5934,-0.8097,-0.0118,0.0363,0.0436,0.0022,-0.0037,-0.0051,-157.95,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.158Z,0.0571,-0.5931,-0.8105,-0.0163,0.0364,0.0384,0.0007,-0.0024,-0.0053,-157.95,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.167Z,0.057,-0.5926,-0.8107,-0.018,0.0343,0.0463,0.0016,-0.0035,-0.005,-157.95,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.179Z,0.0565,-0.5927,-0.8112,-0.0164,0.0289,0.0477,0.0036,-0.0036,-0.0023,-157.95,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.187Z,0.0566,-0.593,-0.8105,-0.0122,0.0299,0.0528,0.0034,-0.002,-0.0069,-157.94,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.197Z,0.0566,-0.593,-0.8105,-0.0128,0.0333,0.046,0.0008,-0.0035,-0.0034,-157.94,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.209Z,0.0568,-0.5938,-0.8094,-0.0126,0.028,0.0353,0.0033,0.0001,-0.0018,-157.94,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.217Z,0.056,-0.5941,-0.809,-0.0144,0.0411,0.0358,0.0018,-0.0027,-0.0057,-157.94,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.228Z,0.056,-0.5942,-0.8099,-0.0063,0.0444,0.0314,0.0021,-0.0009,-0.0063,-157.94,36.13,3.93,185,5,5,1,Deadlift,1
2026-04-03T05:01:22.237Z,0.0562,-0.5928,-0.8103,-0.0071,0.0448,0.0399,0.0037,-0.0017,-0.0058,-157.94,36.13,3.93,185,5,5,1,Deadlift,1
