time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-04-03T05:06:15.611Z,0.0341,-0.8449,-0.5423,-0.007,0.0302,0.034,0.0031,-0.0013,-0.0022,-170.65,57.33,3.55,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.617Z,0.0341,-0.8449,-0.5423,-0.007,0.0302,0.034,0.0018,-0.0025,-0.0025,-170.65,57.33,3.55,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.628Z,0.0342,-0.8456,-0.5409,-0.008,0.0376,0.0206,0.0019,-0.0055,-0.0044,-170.64,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.637Z,0.0342,-0.8456,-0.5409,-0.008,0.0376,0.0206,0.0059,-0.0031,-0.0038,-170.64,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.646Z,0.0339,-0.8457,-0.54,-0.0057,0.0386,0.0119,0.0059,-0.0031,-0.0038,-170.63,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.661Z,0.0341,-0.8457,-0.5412,-0.0073,0.0388,0.0234,0.002,-0.0006,-0.0034,-170.62,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.667Z,0.0341,-0.8457,-0.5412,-0.0073,0.0388,0.0234,0.0048,-0.0032,-0.0077,-170.62,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.679Z,0.034,-0.845,-0.5415,-0.0065,0.031,0.0273,0.0038,-0.0041,-0.0044,-170.61,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.688Z,0.0343,-0.8449,-0.54,-0.0094,0.0307,0.012,0.001,-0.0013,-0.0043,-170.6,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.699Z,0.0346,-0.8461,-0.5406,-0.0126,0.0422,0.0179,0.0041,-0.0021,-0.0079,-170.6,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.711Z,0.0342,-0.8466,-0.5405,-0.0085,0.0473,0.0169,0.0048,-0.002,-0.0015,-170.59,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.717Z,0.0342,-0.8466,-0.5405,-0.0085,0.0473,0.0169,0.0019,-0.0004,-0.0055,-170.59,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.728Z,0.0339,-0.8449,-0.5419,-0.0055,0.0302,0.031,0.0061,0.0005,-0.0028,-170.59,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.737Z,0.0339,-0.8449,-0.5419,-0.0055,0.0302,0.031,0.0033,-0.0006,-0.0019,-170.59,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.748Z,0.034,-0.846,-0.5407,-0.0065,0.0412,0.0198,0.0028,-0.0008,-0.005,-170.58,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.760Z,0.034,-0.8459,-0.5409,-0.0061,0.0399,0.0217,0.0027,-0.0002,-0.0023,-170.58,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.767Z,0.034,-0.8459,-0.5409,-0.0061,0.0399,0.0217,0.0036,-0.0015,-0.0061,-170.58,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.780Z,0.0334,-0.8457,-0.5399,-0.0004,0.0376,0.0122,0.0035,-0.0036,-0.0025,-170.57,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.786Z,0.0334,-0.8457,-0.5399,-0.0004,0.0376,0.0122,0.0052,-0.0056,-0.0054,-170.57,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.800Z,0.0341,-0.846,-0.541,-0.007,0.0407,0.0226,0.0032,-0.001,-0.0031,-170.56,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.811Z,0.0344,-0.8461,-0.5411,-0.0101,0.042,0.0235,0.0017,-0.003,-0.0022,-170.56,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.817Z,0.0343,-0.8459,-0.5405,-0.0101,0.042,0.0235,0.0017,-0.003,-0.0022,-170.56,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.829Z,0.0345,-0.8463,-0.54,-0.0118,0.0439,0.013,0.0036,0.0011,-0.0002,-170.55,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.837Z,0.0345,-0.8463,-0.54,-0.0118,0.0439,0.013,0.0047,-0.0027,-0.0043,-170.55,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.848Z,0.034,-0.8462,-0.5415,-0.0064,0.0422,0.0278,0.0032,-0.0058,-0.0067,-170.54,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.859Z,0.0338,-0.8461,-0.5407,-0.0052,0.0418,0.0201,0.0007,-0.002,-0.0023,-170.54,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.867Z,0.0338,-0.8461,-0.5407,-0.0052,0.0418,0.0201,0.0037,-0.0011,-0.0024,-170.54,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.878Z,0.0344,-0.8461,-0.5399,-0.0107,0.0412,0.0122,0.0032,-0.0008,-0.0029,-170.52,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.887Z,0.0344,-0.8461,-0.5399,-0.0107,0.0412,0.0122,0.0021,-0.002,-0.0063,-170.52,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.898Z,0.0347,-0.8456,-0.5405,-0.0134,0.0369,0.0184,0.0025,-0.0024,-0.0029,-170.51,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.912Z,0.0352,-0.845,-0.541,-0.0191,0.0306,0.0233,0.0028,-0.0014,-0.0046,-170.5,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.916Z,0.0352,-0.845,-0.541,-0.0191,0.0306,0.0233,0.0034,-0.0037,-0.0062,-170.5,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.929Z,0.0344,-0.8462,-0.5408,-0.011,0.0429,0.0212,0.0017,-0.0005,-0.0054,-170.48,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.938Z,0.0343,-0.8472,-0.5408,-0.0102,0.0528,0.0213,0.0016,-0.0037,-0.0048,-170.48,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.949Z,0.0336,-0.8466,-0.54,-0.003,0.0463,0.0127,0.0011,-0.0012,-0.0057,-170.47,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.966Z,0.0341,-0.8459,-0.5412,-0.0079,0.0394,0.0246,0.0014,0.0019,-0.004,-170.46,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.978Z,0.0343,-0.846,-0.5421,-0.0098,0.0412,0.0339,0.0013,-0.0027,-0.0038,-170.45,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.988Z,0.034,-0.8454,-0.5415,-0.0068,0.0345,0.0276,0.0014,-0.0008,-0.0049,-170.44,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:15.998Z,0.0338,-0.8459,-0.541,-0.0042,0.0395,0.0222,-0.0013,-0.0031,-0.0048,-170.43,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.012Z,0.0342,-0.8459,-0.5408,-0.0083,0.0404,0.0204,0.0024,-0.0035,-0.0035,-170.42,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.017Z,0.0339,-0.8463,-0.5417,-0.0058,0.0442,0.0295,0.002,-0.0046,-0.0025,-170.42,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.030Z,0.0335,-0.8464,-0.5428,-0.0016,0.0453,0.0393,0.0016,-0.0018,-0.0034,-170.41,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.040Z,0.0335,-0.8464,-0.5428,-0.0016,0.0453,0.0393,0.0027,-0.0026,-0.0044,-170.41,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.049Z,0.0348,-0.8455,-0.5409,-0.014,0.0365,0.0208,0.0027,-0.0026,-0.0044,-170.4,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.059Z,0.034,-0.8453,-0.5418,-0.0068,0.0342,0.0296,0.0005,-0.0031,-0.0045,-170.39,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.068Z,0.0347,-0.8459,-0.5411,-0.013,0.0401,0.0225,0.0044,-0.0017,-0.0036,-170.38,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.077Z,0.0347,-0.8456,-0.5414,-0.014,0.037,0.0255,0.0034,-0.0026,-0.0032,-170.38,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.087Z,0.0346,-0.8456,-0.5419,-0.0124,0.0379,0.0302,0.0012,-0.0029,-0.0028,-170.37,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.097Z,0.0341,-0.8461,-0.5416,-0.0078,0.0421,0.0273,0.0037,-0.0046,-0.0039,-170.37,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.112Z,0.0342,-0.8452,-0.5421,-0.009,0.0338,0.0324,-0.0001,-0.0041,-0.0036,-170.36,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.118Z,0.0345,-0.8464,-0.542,-0.0115,0.0458,0.0314,0.0043,-0.0019,-0.0024,-170.35,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.129Z,0.0347,-0.8466,-0.5418,-0.0143,0.0477,0.0298,0.0045,-0.0031,-0.0055,-170.34,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.137Z,0.0347,-0.8454,-0.5428,-0.0136,0.0355,0.0395,0.0034,-0.0032,-0.0046,-170.34,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.148Z,0.034,-0.8447,-0.5416,-0.007,0.0289,0.0274,0.0012,-0.0033,-0.0025,-170.33,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.161Z,0.0342,-0.8454,-0.5432,-0.009,0.036,0.0433,0.0031,-0.0002,-0.0038,-170.32,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.168Z,0.035,-0.8465,-0.5422,-0.0173,0.0458,0.0338,0.0037,-0.0025,-0.0056,-170.31,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.182Z,0.0343,-0.8457,-0.5417,-0.01,0.0385,0.0283,0.0037,-0.0025,-0.0056,-170.31,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.188Z,0.0351,-0.8456,-0.5417,-0.0176,0.0373,0.0283,0.0054,-0.0032,-0.0041,-170.31,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.199Z,0.0341,-0.8461,-0.5421,-0.0083,0.0417,0.0326,0.0031,-0.002,-0.0051,-170.3,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.209Z,0.0345,-0.8466,-0.5414,-0.0114,0.0468,0.0262,0.0044,-0.0037,-0.0028,-170.3,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.217Z,0.0351,-0.8459,-0.542,-0.0175,0.0398,0.0321,0.0042,-0.0038,-0.004,-170.3,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.230Z,0.0345,-0.8455,-0.5414,-0.0119,0.0365,0.0257,0.0008,-0.0002,-0.0044,-170.3,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.237Z,0.0345,-0.8467,-0.5412,-0.0122,0.0478,0.0236,0.0048,-0.0008,-0.0045,-170.3,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.249Z,0.0347,-0.8456,-0.5417,-0.0133,0.0374,0.0294,0.0059,-0.0015,-0.0056,-170.3,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.261Z,0.0343,-0.8464,-0.5417,-0.0095,0.045,0.0293,0.0046,0.0002,-0.0023,-170.3,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.267Z,0.0342,-0.8466,-0.5415,-0.0091,0.0464,0.0275,0.0041,-0.0013,-0.0023,-170.3,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.279Z,0.0338,-0.846,-0.5401,-0.005,0.0407,0.0135,0.0019,-0.0016,-0.0071,-170.3,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.286Z,0.0343,-0.846,-0.54,-0.0092,0.0413,0.0126,0.0019,-0.0006,-0.0055,-170.29,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.299Z,0.0345,-0.8459,-0.541,-0.0111,0.04,0.0221,0.0031,-0.0033,-0.0045,-170.29,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.308Z,0.034,-0.8466,-0.5403,-0.0061,0.0464,0.0157,0.0026,-0.0034,-0.0023,-170.29,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.318Z,0.0338,-0.8463,-0.5406,-0.0046,0.0443,0.019,0.0034,-0.0034,-0.0056,-170.28,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.331Z,0.0338,-0.8463,-0.5406,-0.0088,0.0426,0.0146,0.0039,-0.0019,-0.0049,-170.28,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.337Z,0.0346,-0.8462,-0.5403,-0.0126,0.043,0.0157,0.0031,-0.0036,-0.0055,-170.28,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.349Z,0.0337,-0.846,-0.5409,-0.0031,0.0409,0.0218,0.0035,-0.0035,-0.0054,-170.27,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.360Z,0.0339,-0.8467,-0.5413,-0.0057,0.0476,0.0256,0.0029,-0.0027,-0.0015,-170.27,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.368Z,0.0337,-0.8467,-0.5407,-0.0037,0.0476,0.0194,0.0035,-0.0026,-0.0046,-170.26,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.380Z,0.0343,-0.8469,-0.5409,-0.0091,0.0493,0.0219,0.0032,-0.0021,-0.0054,-170.26,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.387Z,0.0337,-0.847,-0.5418,-0.0039,0.051,0.0304,0.0021,-0.0016,-0.0036,-170.25,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.399Z,0.0338,-0.8461,-0.5416,-0.0045,0.0416,0.0286,0.0036,-0.0006,-0.0043,-170.25,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.410Z,0.0339,-0.8459,-0.54,-0.0057,0.0398,0.0124,0.0019,-0.0019,-0.0019,-170.24,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.419Z,0.0347,-0.8453,-0.5408,-0.0137,0.0337,0.0209,0.0021,-0.0046,-0.0055,-170.24,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.430Z,0.0338,-0.8465,-0.5407,-0.0043,0.046,0.0191,0.001,-0.0011,-0.0032,-170.23,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.437Z,0.0338,-0.846,-0.5418,-0.0044,0.0408,0.0304,0.0021,-0.0034,-0.0043,-170.23,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.449Z,0.0344,-0.8461,-0.5415,-0.0108,0.0422,0.0271,0.0022,-0.0025,-0.0029,-170.22,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.463Z,0.0348,-0.846,-0.5404,-0.0144,0.0412,0.0166,0.0022,-0.001,-0.0037,-170.22,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.467Z,0.0343,-0.8467,-0.5406,-0.0095,0.0477,0.0184,0.0011,-0.004,-0.0049,-170.21,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.477Z,0.0339,-0.8466,-0.541,-0.006,0.0476,0.0215,0.0018,-0.0021,-0.0019,-170.21,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.488Z,0.034,-0.8455,-0.5417,-0.0069,0.0364,0.0283,0.0017,-0.0037,-0.0043,-170.21,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.498Z,0.0344,-0.8456,-0.5415,-0.0108,0.0369,0.0274,0.0041,-0.0027,-0.0052,-170.2,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.508Z,0.0338,-0.8461,-0.5414,-0.0047,0.0421,0.0265,0.0047,-0.0007,-0.0044,-170.2,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.519Z,0.0339,-0.8456,-0.542,-0.0056,0.0368,0.0324,0.004,0.0009,-0.0055,-170.2,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.528Z,0.0345,-0.8458,-0.541,-0.0109,0.0387,0.0218,0.0023,-0.0027,-0.006,-170.2,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.537Z,0.0345,-0.846,-0.5413,-0.0109,0.0411,0.0251,0.0039,-0.004,-0.0055,-170.19,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.547Z,0.0344,-0.8457,-0.5407,-0.0102,0.0381,0.0193,0.0047,-0.0011,-0.0014,-170.19,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.565Z,0.0349,-0.8465,-0.5418,-0.0151,0.0457,0.0304,0,-0.0025,-0.0038,-170.19,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.569Z,0.0335,-0.8442,-0.5419,-0.0017,0.0233,0.0309,0.0034,-0.002,-0.0035,-170.19,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.578Z,0.0347,-0.8458,-0.5417,-0.0133,0.039,0.0298,0.0053,0.0016,-0.0014,-170.19,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.587Z,0.0347,-0.8468,-0.5417,-0.0138,0.0487,0.0295,0.0052,-0.0009,-0.0064,-170.19,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.597Z,0.0345,-0.846,-0.5408,-0.0113,0.0407,0.0211,0.0049,-0.0027,-0.001,-170.18,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.608Z,0.0339,-0.8463,-0.5411,-0.0055,0.0431,0.0237,0.0049,-0.0026,-0.0032,-170.18,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.618Z,0.034,-0.8455,-0.5416,-0.0071,0.0359,0.0289,0.0017,-0.0021,-0.0039,-170.18,57.33,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.631Z,0.0341,-0.8453,-0.5418,-0.0071,0.0336,0.031,0.0008,-0.002,-0.0064,-170.18,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.637Z,0.0342,-0.8459,-0.5416,-0.0089,0.0401,0.0284,0.0019,-0.0039,-0.0047,-170.18,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.647Z,0.0345,-0.8459,-0.5416,-0.0119,0.04,0.0289,0.0046,0.0009,-0.0028,-170.18,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.659Z,0.0342,-0.8459,-0.5397,-0.0081,0.0393,0.0098,0.0033,-0.0011,-0.0057,-170.17,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.669Z,0.0343,-0.8458,-0.5414,-0.0096,0.039,0.0271,0.0019,-0.0052,-0.0043,-170.17,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.680Z,0.0347,-0.8461,-0.541,-0.0134,0.0412,0.0224,0.0037,-0.0016,-0.0052,-170.17,57.34,3.54,225,5,6,2,Deadlift,1
2026-04-03T05:06:16.687Z,0.0342,-0.8479,-0.5423,-0.0085,0.059,0.0358,0.0008,-0.0006,-0.0036,-170.17,57.34,3.54,225,5,6,2,Deadlift,1
