time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-04-03T05:23:09.959Z,0.0651,-0.1996,-0.9823,0.0079,0.0465,0.0367,0.0041,-0.0008,-0.0053,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:09.972Z,0.0659,-0.1982,-0.9831,0.0005,0.0323,0.0438,0.0053,-0.0008,-0.0042,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:09.980Z,0.0657,-0.198,-0.9838,0.0021,0.0303,0.051,0.0059,-0.003,0.0003,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:09.992Z,0.0661,-0.1982,-0.9836,-0.0024,0.0322,0.0494,0.0066,-0.0021,-0.0087,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.003Z,0.0663,-0.1985,-0.9828,-0.0038,0.0352,0.0409,0.0039,-0.0024,-0.0033,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.011Z,0.0658,-0.1983,-0.9828,0.0005,0.033,0.0407,0.0047,-0.0047,-0.0061,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.023Z,0.0661,-0.1989,-0.983,-0.002,0.0393,0.0435,0.0067,-0.0046,-0.005,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.029Z,0.0661,-0.1989,-0.983,-0.002,0.0393,0.0435,0.0052,-0.0019,-0.0026,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.042Z,0.0655,-0.1977,-0.9832,0.0032,0.0271,0.0449,0.0051,-0.0012,-0.0049,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.054Z,0.0662,-0.1986,-0.9831,-0.0031,0.0365,0.044,0.0064,0.0001,-0.003,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.060Z,0.0658,-0.1982,-0.9833,0.001,0.0318,0.0463,0.0086,-0.0021,-0.0039,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.074Z,0.0667,-0.1976,-0.9824,-0.0085,0.0258,0.0369,0.0086,-0.0021,-0.0039,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.080Z,0.0665,-0.198,-0.9825,-0.006,0.0302,0.0387,0.0078,0.0009,-0.0047,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.091Z,0.0664,-0.198,-0.9823,-0.0047,0.0299,0.0367,0.004,-0.0025,-0.0039,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.103Z,0.0662,-0.1983,-0.9828,-0.0032,0.0331,0.0411,0.0079,-0.0009,-0.0035,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.110Z,0.0666,-0.1984,-0.9832,-0.007,0.0335,0.0447,0.0068,-0.0031,-0.0064,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.122Z,0.0662,-0.1969,-0.9836,-0.0032,0.0189,0.0486,0.0057,0.0003,-0.0032,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.132Z,0.0655,-0.1931,-0.984,0.0035,-0.0183,0.053,0.0066,-0.0028,-0.0043,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.140Z,0.0668,-0.1966,-0.9819,-0.009,0.0159,0.0324,0.0041,0.0009,-0.0037,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.152Z,0.0669,-0.1963,-0.9838,-0.01,0.0128,0.0515,0.0091,-0.0033,-0.0054,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.163Z,0.0668,-0.1908,-0.984,-0.0086,-0.0414,0.0536,0.005,0.0022,-0.0023,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.171Z,0.0664,-0.2144,-0.9734,-0.0041,0.1908,-0.0508,-0.0022,-0.0029,-0.005,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.181Z,0.0671,-0.1968,-0.9923,-0.0109,0.0174,0.1343,0.0117,0.0005,-0.0041,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.191Z,0.0673,-0.1948,-0.9778,-0.0136,-0.0022,-0.0074,0.006,-0.0001,-0.0045,-151.91,11.24,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.203Z,0.066,-0.2038,-0.9705,-0.0005,0.0859,-0.0791,0.01,-0.0029,-0.0086,-151.91,11.25,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.210Z,0.0678,-0.1903,-0.9929,-0.0184,-0.0469,0.1409,0.0107,-0.0008,-0.0022,-151.91,11.25,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.223Z,0.0675,-0.2003,-0.9818,-0.0147,0.0506,0.0317,0.0027,-0.0005,-0.0066,-151.91,11.25,3.85,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.231Z,0.0662,-0.1991,-0.9741,-0.0024,0.0385,-0.0435,0.007,-0.0014,-0.0049,-151.91,11.25,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.240Z,0.0676,-0.2049,-0.9736,-0.0157,0.0955,-0.0488,0.0012,-0.0003,-0.0037,-151.91,11.25,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.254Z,0.068,-0.2003,-0.9986,-0.02,0.0504,0.1966,0.0103,-0.0023,-0.0055,-151.91,11.25,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.260Z,0.0683,-0.198,-1.0002,-0.0226,0.0271,0.2125,0.0092,-0.0003,-0.0053,-151.91,11.25,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.273Z,0.066,-0.195,-0.9823,-0.0001,-0.003,0.0375,0.0107,-0.0017,-0.005,-151.91,11.25,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.280Z,0.0646,-0.1902,-0.9847,0.0138,-0.0506,0.0607,0.0066,-0.0011,-0.0052,-151.92,11.26,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.291Z,0.0643,-0.1985,-0.9839,0.0173,0.0305,0.0532,0,-0.0012,-0.006,-151.92,11.26,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.304Z,0.0625,-0.2132,-0.9731,0.0343,0.1756,-0.0528,-0.0149,-0.0033,-0.0064,-151.92,11.26,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.310Z,0.0607,-0.2291,-0.9554,0.0516,0.3355,-0.2277,-0.053,-0.002,-0.008,-151.92,11.26,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.323Z,0.0611,-0.2288,-0.9527,0.0482,0.3392,-0.2557,-0.0581,-0.0001,-0.0095,-151.92,11.25,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.330Z,0.0639,-0.1941,-0.9775,0.0212,0.005,-0.0137,-0.0788,-0.0047,-0.0111,-151.92,11.24,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.342Z,0.0603,-0.2111,-0.9298,0.0568,0.1852,-0.4838,-0.2139,-0.0022,-0.021,-151.92,11.23,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.354Z,0.0522,-0.2855,-0.8174,0.1366,0.9466,-1.5931,-0.4358,-0.0026,-0.0319,-151.92,11.19,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.360Z,0.0506,-0.334,-0.7441,0.1532,1.479,-2.3227,-0.7432,0.0015,-0.049,-151.92,11.12,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.371Z,0.0465,-0.3438,-0.684,0.1949,1.6645,-2.9281,-1.1161,0.0037,-0.0764,-151.92,11,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.380Z,0.0436,-0.3703,-0.6246,0.2257,2.054,-3.5325,-1.5482,0.0064,-0.105,-151.92,10.79,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.390Z,0.0395,-0.3752,-0.5893,0.269,2.2731,-3.9056,-1.9745,0.0109,-0.1369,-151.92,10.49,3.86,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.404Z,0.0424,-0.3068,-0.6164,0.2433,1.8123,-3.6678,-2.3312,0.0126,-0.1594,-151.92,10.07,3.87,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.410Z,0.0494,-0.2302,-0.6819,0.178,1.3031,-3.0519,-2.612,0.0112,-0.1818,-151.92,9.5,3.87,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.423Z,0.0541,-0.1649,-0.7587,0.1353,0.9283,-2.3201,-2.797,0.0137,-0.1909,-151.92,8.79,3.87,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.430Z,0.0618,-0.0687,-0.8457,0.0625,0.2633,-1.4818,-2.8721,0.0178,-0.1966,-151.92,7.91,3.88,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.440Z,0.0661,0.0288,-0.9361,0.0225,-0.4109,-0.6035,-2.8676,0.0179,-0.2012,-151.92,6.88,3.88,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.452Z,0.071,0.0782,-0.9683,-0.0238,-0.6137,-0.2863,-2.8539,0.0151,-0.1997,-151.92,5.7,3.89,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.460Z,0.0723,0.1073,-1.0031,-0.0359,-0.6218,0.0626,-2.7883,0.0133,-0.1944,-151.92,4.39,3.9,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.472Z,0.0756,0.1478,-1.0522,-0.0678,-0.7505,0.56,-2.6952,0.0147,-0.1838,-151.92,2.98,3.91,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.480Z,0.0748,0.1716,-1.0544,-0.059,-0.7254,0.6037,-2.5733,0.0128,-0.1757,-151.92,1.49,3.92,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.493Z,0.0786,0.2113,-1.0831,-0.0971,-0.8712,0.9129,-2.3993,0.0109,-0.1647,-151.92,-0.04,3.93,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.504Z,0.0791,0.2664,-1.14,-0.1026,-1.1879,1.5013,-2.1899,0.0095,-0.151,-151.92,-1.57,3.94,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.510Z,0.0808,0.3081,-1.1693,-0.1204,-1.3965,1.8203,-1.939,0.01,-0.1368,-151.91,-3.09,3.94,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.523Z,0.0845,0.3389,-1.2095,-0.1583,-1.5243,2.2448,-1.6524,0.0062,-0.1165,-151.91,-4.55,3.95,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.530Z,0.0864,0.3664,-1.2466,-0.1779,-1.6495,2.6375,-1.3263,0.0061,-0.0919,-151.91,-5.93,3.96,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.540Z,0.0876,0.3794,-1.2769,-0.1899,-1.666,2.9572,-0.9803,0.0055,-0.0711,-151.91,-7.21,3.97,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.552Z,0.0881,0.3812,-1.2958,-0.196,-1.6068,3.1598,-0.6128,0.0039,-0.047,-151.9,-8.38,3.98,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.560Z,0.0882,0.3895,-1.3037,-0.1973,-1.6471,3.2467,-0.24,-0.0019,-0.0215,-151.9,-9.41,3.98,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.571Z,0.0873,0.3948,-1.2852,-0.1887,-1.6912,3.0667,0.0735,-0.0053,-0.0046,-151.9,-10.29,3.99,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.580Z,0.0758,0.3064,-1.1069,-0.0758,-0.8289,1.3169,0.0319,-0.001,-0.0039,-151.9,-11.01,3.99,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.590Z,0.0618,0.1573,-0.9026,0.0614,0.6338,-0.6876,-0.0193,-0.0005,-0.0058,-151.9,-11.59,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.602Z,0.0663,0.2049,-0.9541,0.0177,0.1697,-0.1813,-0.0062,-0.0039,-0.0037,-151.9,-12.03,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.610Z,0.0685,0.2526,-0.9948,-0.0036,-0.2981,0.2178,0.0038,-0.0014,-0.0068,-151.9,-12.36,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.622Z,0.0686,0.2009,-0.972,-0.0052,0.2093,-0.0064,-0.0153,-0.002,-0.0024,-151.9,-12.59,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.629Z,0.0692,0.1955,-0.9698,-0.0115,0.2644,-0.0276,-0.0034,-0.0024,-0.0043,-151.9,-12.73,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.640Z,0.072,0.2356,-0.9963,-0.0388,-0.1292,0.2324,0.0067,-0.003,-0.0017,-151.9,-12.81,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.652Z,0.0703,0.2174,-0.9742,-0.0214,0.0501,0.0162,-0.0041,-0.0021,-0.0052,-151.9,-12.84,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.660Z,0.071,0.2206,-0.9686,-0.0284,0.0187,-0.0391,0.0045,-0.0031,-0.0037,-151.9,-12.84,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.673Z,0.0718,0.2331,-0.9792,-0.0363,-0.1032,0.065,0.0029,-0.0018,-0.0038,-151.9,-12.84,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.679Z,0.0716,0.2113,-0.9784,-0.0349,0.1113,0.0574,-0.0018,-0.0028,-0.0031,-151.9,-12.85,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.692Z,0.0717,0.2102,-0.9829,-0.0356,0.1222,0.1015,0.0079,-0.0035,-0.0041,-151.9,-12.85,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.701Z,0.0709,0.218,-0.9814,-0.0282,0.0451,0.0871,0.0063,-0.0017,-0.0017,-151.9,-12.85,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.710Z,0.0696,0.2161,-0.9723,-0.0151,0.0643,-0.0026,0.0044,-0.0015,-0.0002,-151.9,-12.86,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.721Z,0.0703,0.2268,-0.9781,-0.022,-0.0412,0.0552,0.0079,-0.0022,-0.0035,-151.9,-12.86,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.729Z,0.0695,0.2299,-0.9803,-0.0139,-0.0718,0.0767,0.0041,-0.0006,-0.0031,-151.9,-12.86,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.741Z,0.0678,0.217,-0.9735,0.0023,0.0553,0.0097,0.0012,-0.0028,-0.0041,-151.9,-12.86,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.756Z,0.0675,0.2111,-0.9768,0.0058,0.1134,0.0417,0.0039,-0.001,-0.0039,-151.9,-12.86,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.760Z,0.0678,0.2104,-0.9802,0.0026,0.1203,0.0754,0.0068,-0.0019,-0.0015,-151.9,-12.86,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.770Z,0.0678,0.2115,-0.9772,0.0021,0.1096,0.0465,0.0075,-0.0056,-0.0039,-151.9,-12.86,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.779Z,0.068,0.2198,-0.9756,0,0.0281,0.0301,0.0039,-0.0043,-0.0023,-151.9,-12.87,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.791Z,0.0676,0.226,-0.9751,0.0037,-0.0328,0.0249,0.0061,-0.0019,-0.0055,-151.9,-12.87,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.800Z,0.0686,0.2256,-0.9762,-0.0056,-0.0285,0.036,0.0026,-0.0006,-0.0035,-151.9,-12.87,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.811Z,0.0693,0.2196,-0.979,-0.0124,0.031,0.0642,0.0027,-0.0009,-0.0028,-151.9,-12.87,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.820Z,0.0698,0.212,-0.9787,-0.0175,0.1056,0.0612,0.0042,-0.0033,-0.0073,-151.9,-12.87,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.829Z,0.0705,0.2099,-0.9786,-0.0243,0.1261,0.0597,0.0056,-0.0028,-0.0036,-151.9,-12.87,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.839Z,0.0706,0.2131,-0.9766,-0.0258,0.0945,0.0405,0.008,-0.0023,-0.0052,-151.9,-12.87,4,225,5,6,4,Deadlift,1
2026-04-03T05:23:10.853Z,0.071,0.2231,-0.9784,-0.029,-0.0035,0.0577,0.0063,-0.0037,-0.0044,-151.9,-12.87,4,225,5,6,4,Deadlift,1
