time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T04:15:20.794Z,-0.0709,-0.6022,0.7952,0.0681,-0.011,0.0079,0.0066,-0.0023,-0.0037,-18.36,37.11,-175.25,135,8,7,2,Bench,1
2026-03-27T04:15:20.806Z,-0.0681,-0.6021,0.7956,0.0424,-0.014,-0.0044,0.0031,-0.0013,-0.003,-18.36,37.11,-175.25,135,8,7,2,Bench,1
2026-03-27T04:15:20.813Z,-0.0651,-0.6028,0.7963,0.016,-0.0085,-0.0104,0.0033,-0.0013,-0.0042,-18.36,37.11,-175.25,135,8,7,2,Bench,1
2026-03-27T04:15:20.824Z,-0.0628,-0.603,0.795,-0.0127,-0.0035,-0.0141,0.0032,-0.0018,-0.0041,-18.36,37.11,-175.25,135,8,7,2,Bench,1
2026-03-27T04:15:20.832Z,-0.0628,-0.603,0.795,-0.0376,-0.0031,-0.0013,0.0007,-0.0028,-0.0077,-18.36,37.11,-175.25,135,8,7,2,Bench,1
2026-03-27T04:15:20.844Z,-0.0582,-0.6022,0.7958,-0.062,-0.0085,-0.009,0.0002,-0.002,-0.0044,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.856Z,-0.0561,-0.6022,0.7922,-0.0804,-0.0119,-0.0097,0.0011,0.0016,-0.0036,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.864Z,-0.0542,-0.6027,0.7928,-0.1037,-0.0112,0.0261,0.0015,-0.0027,-0.0046,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.873Z,-0.0536,-0.6042,0.7928,-0.1184,-0.0046,0.017,0.0035,-0.0008,-0.004,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.882Z,-0.0536,-0.6042,0.7928,-0.1219,0.0116,0.0207,0.0035,-0.0004,-0.0079,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.895Z,-0.0552,-0.6059,0.7917,-0.1145,0.0315,0.0316,0.0044,-0.0037,-0.0006,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.905Z,-0.0557,-0.606,0.7914,-0.1088,0.0225,0.0288,0.0022,-0.0016,-0.0023,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.914Z,-0.0571,-0.6055,0.7913,-0.1025,0.0259,0.0343,0.0053,-0.0044,-0.0027,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.925Z,-0.06,-0.6045,0.7914,-0.0872,0.0183,0.0331,0.0059,-0.0031,-0.0032,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.933Z,-0.0619,-0.6035,0.7928,-0.0566,0.0094,0.0322,0.0053,-0.003,-0.002,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.944Z,-0.0641,-0.6037,0.7939,-0.0422,-0.0001,0.0162,0.0062,-0.0057,-0.0016,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.958Z,-0.0673,-0.6031,0.7931,-0.0143,0.0039,0.0107,0.0052,-0.0008,-0.0039,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.963Z,-0.0701,-0.6028,0.7949,0.0144,-0.0032,0.0158,0.0055,-0.0017,-0.0022,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.974Z,-0.0725,-0.6027,0.7955,0.0415,-0.0041,-0.0044,0.0044,-0.0025,-0.0033,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.983Z,-0.0752,-0.6029,0.7948,0.0657,-0.0041,-0.0076,0.0023,-0.0007,-0.0023,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:20.994Z,-0.0771,-0.6013,0.7948,0.0915,-0.0044,0.0021,0.0008,-0.0034,-0.0052,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.005Z,-0.0776,-0.6003,0.7945,0.1062,-0.0238,-0.0016,0.0008,-0.0025,-0.0067,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.013Z,-0.0789,-0.6023,0.7938,0.1142,-0.0298,0.003,0.0019,-0.0019,-0.0017,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.026Z,-0.0789,-0.6024,0.7938,0.1226,-0.0085,0.009,0.0003,-0.0015,-0.0064,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.033Z,-0.0782,-0.6027,0.7932,0.1246,-0.0104,0.0089,0,-0.0006,-0.0017,-18.37,37.1,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.043Z,-0.0773,-0.6045,0.7915,0.1168,-0.0015,0.0162,0.0021,-0.0024,-0.004,-18.37,37.1,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.057Z,-0.0764,-0.6041,0.7908,0.1091,0.0123,0.0343,-0.0001,0.0004,-0.0052,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.063Z,-0.075,-0.6044,0.7921,0.0969,0.0066,0.0389,0.0003,-0.0027,-0.0047,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.073Z,-0.0718,-0.6037,0.7915,0.0815,0.0121,0.0255,0.0007,-0.0009,-0.0035,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.083Z,-0.07,-0.6038,0.792,0.0509,0.002,0.032,0.005,-0.0014,-0.0037,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.093Z,-0.0673,-0.6035,0.7924,0.0336,0.0025,0.0268,0.0029,-0.0022,-0.0075,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.106Z,-0.0648,-0.6041,0.7921,0.0086,0.0012,0.0231,0.0036,-0.0006,-0.0046,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.113Z,-0.0624,-0.6043,0.793,-0.0163,0.0078,0.0254,0.0026,-0.0022,-0.006,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.123Z,-0.0599,-0.6044,0.7936,-0.043,0.0091,0.0155,0.0023,-0.0021,-0.0073,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.134Z,-0.0579,-0.6038,0.7949,-0.0645,0.0093,0.01,0.0018,0.0002,-0.0048,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.144Z,-0.057,-0.6033,0.7956,-0.084,0.005,-0.0029,0.0024,-0.0023,-0.0062,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.155Z,-0.0552,-0.6021,0.7958,-0.0938,-0.0012,-0.0102,0.0038,-0.0029,-0.0025,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.163Z,-0.0553,-0.6021,0.7955,-0.11,-0.0124,-0.011,0.0034,0.0002,-0.0068,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.176Z,-0.0557,-0.6028,0.7949,-0.1076,-0.0131,-0.009,0.0036,-0.0034,-0.0015,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.183Z,-0.0558,-0.6037,0.7951,-0.1033,-0.0033,-0.0018,0.0027,-0.0072,-0.0061,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.193Z,-0.0572,-0.6042,0.7945,-0.1021,0.0046,-0.0044,0.0017,0.0002,-0.0069,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.208Z,-0.0587,-0.6035,0.7941,-0.0735,0.0006,0.0074,0.0031,-0.0036,-0.0043,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.213Z,-0.0609,-0.6029,0.7937,-0.0735,0.0006,0.0074,0.0044,-0.0014,-0.0021,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.223Z,-0.0629,-0.6033,0.7934,-0.0501,-0.0047,0.0095,0.0017,-0.0012,-0.0014,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.233Z,-0.0656,-0.6049,0.7921,-0.0305,-0.0012,0.0145,0.0054,-0.0007,-0.0039,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.243Z,-0.0674,-0.6047,0.7924,-0.0032,0.0191,0.0246,0.0042,-0.0025,-0.0049,-18.36,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.255Z,-0.0703,-0.6054,0.7911,0.0157,0.0117,0.0256,0.0029,-0.0032,-0.0055,-18.36,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.263Z,-0.0728,-0.604,0.7911,0.0432,0.0221,0.037,0.0084,-0.0016,-0.0047,-18.36,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.273Z,-0.0745,-0.6032,0.7922,0.066,0.0044,0.0336,0.006,-0.0025,-0.0027,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.283Z,-0.0761,-0.6032,0.7929,0.0826,0.0003,0.0237,0.0046,-0.0032,-0.0038,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.293Z,-0.077,-0.603,0.7935,0.0984,-0.0028,0.018,0.0052,-0.005,-0.005,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.307Z,-0.0776,-0.6028,0.7942,0.1054,-0.0019,0.0127,0.0036,-0.0035,-0.0062,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.313Z,-0.078,-0.6024,0.7939,0.1124,-0.0053,0.0066,0.0057,-0.0006,-0.0022,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.323Z,-0.0772,-0.6018,0.7942,0.1156,-0.0096,0.0095,0.0018,-0.0035,-0.0042,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.333Z,-0.0761,-0.6012,0.7941,0.1072,-0.016,0.0054,0.0026,-0.0026,-0.0065,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.343Z,-0.0753,-0.6024,0.7942,0.0966,-0.0205,0.0079,0.0008,-0.0021,-0.0045,-18.36,37.1,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.357Z,-0.073,-0.6025,0.795,0.0876,-0.0075,0.0036,0.0022,-0.0029,-0.004,-18.36,37.1,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.363Z,-0.0709,-0.6023,0.7955,0.0667,-0.0067,-0.0059,0.0001,-0.0052,-0.0035,-18.36,37.1,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.374Z,-0.069,-0.603,0.7943,0.043,-0.0115,-0.0047,0.0007,-0.0021,-0.0037,-18.36,37.1,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.383Z,-0.0676,-0.6048,0.7943,0.0245,-0.0003,0.0022,-0.0011,-0.0044,-0.0042,-18.36,37.1,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.393Z,-0.0647,-0.6044,0.7934,0.0105,0.0128,0.0061,-0.0001,-0.0026,-0.0049,-18.36,37.1,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.407Z,-0.0624,-0.6055,0.7932,-0.04,0.025,0.0159,0.0017,-0.001,-0.0048,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.413Z,-0.0611,-0.6068,0.7932,-0.04,0.025,0.0159,0.0037,-0.0014,-0.0044,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.423Z,-0.0596,-0.5985,0.7912,-0.0515,0.0223,0.0186,0.0015,-0.0031,-0.0067,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.433Z,-0.0582,-0.6069,0.7938,-0.0665,-0.0467,0.0321,0.0025,-0.0022,-0.0033,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.443Z,-0.0567,-0.6008,0.7852,-0.0814,0.0369,0.0165,0.0042,-0.0015,-0.006,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.458Z,-0.0566,-0.6038,0.7955,-0.0959,0.0173,-0.0218,0.0027,-0.0035,-0.0027,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.463Z,-0.0565,-0.6049,0.7931,-0.0959,0.0173,-0.0218,0.006,-0.0017,-0.0046,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.473Z,-0.0559,-0.6022,0.7864,-0.0954,0.005,0.0366,0.0021,-0.0044,-0.005,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.484Z,-0.058,-0.6094,0.8031,-0.0975,0.0001,0.0645,0.0035,-0.0023,-0.0016,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.493Z,-0.0583,-0.6003,0.792,-0.0796,0.0552,-0.0846,0.0035,-0.0036,-0.0026,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.507Z,-0.0593,-0.6057,0.7942,-0.0614,0.0328,-0.0083,0.0028,-0.0019,0.001,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.513Z,-0.0628,-0.6037,0.7988,-0.0614,0.0328,-0.0083,0.0039,-0.0049,-0.0043,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.524Z,-0.0645,-0.6004,0.7921,-0.0334,-0.0074,-0.0295,0.0018,0.0004,-0.0035,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.533Z,-0.0659,-0.6092,0.7956,-0.0129,-0.0182,0.025,0.0027,-0.0026,-0.0037,-18.36,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.543Z,-0.069,-0.6001,0.7912,-0.001,0.0568,-0.0108,0.0041,-0.0025,-0.004,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.555Z,-0.0717,-0.6025,0.7919,0.0311,-0.0432,0.0403,0.0026,-0.0023,0.0014,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.563Z,-0.0729,-0.6082,0.7911,0.0562,0.0112,0.0231,0.0064,0.0006,-0.0035,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.574Z,-0.0751,-0.5999,0.7953,0.0689,0.0364,0.0403,0.0024,-0.0012,-0.0045,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.582Z,-0.0751,-0.6032,0.7983,0.0885,-0.0351,-0.0178,0.0038,-0.0025,-0.004,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.593Z,-0.0757,-0.6038,0.7889,0.0856,0.0072,-0.025,0.0045,-0.0016,-0.0032,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.604Z,-0.0781,-0.6021,0.7961,0.0953,-0.0017,0.0597,0.002,-0.0028,-0.0052,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.613Z,-0.0778,-0.6032,0.7961,0.1187,-0.0071,-0.0246,0.0038,-0.0007,-0.0035,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.623Z,-0.0758,-0.6028,0.7875,0.1098,-0.0001,0.0034,0.0042,-0.0048,-0.0047,-18.37,37.11,-175.24,135,8,7,2,Bench,1
2026-03-27T04:15:21.633Z,-0.0752,-0.6048,0.7961,0.0943,-0.0031,0.0696,0.0037,-0.0003,-0.0061,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.643Z,-0.074,-0.6015,0.7957,0.085,0.0154,-0.0211,0.002,-0.0029,-0.0053,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.654Z,-0.0704,-0.6028,0.7942,0.0732,-0.0206,-0.0012,-0.0002,-0.0017,-0.002,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.663Z,-0.0693,-0.601,0.7975,0.0382,-0.0061,0.0006,0.0031,-0.0006,-0.0066,-18.37,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.674Z,-0.0658,-0.6004,0.7949,0.0267,-0.026,-0.0232,0.0006,-0.0024,-0.0032,-18.37,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.682Z,-0.0644,-0.6044,0.7943,-0.0101,-0.0223,0.0014,-0.0001,-0.0023,-0.0049,-18.37,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.693Z,-0.0631,-0.6059,0.7939,-0.0177,0.0111,0.0046,0.0014,-0.0036,-0.0035,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.704Z,-0.061,-0.6038,0.7928,-0.0337,0.0258,0.0085,-0.0014,-0.0033,-0.0052,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.713Z,-0.0596,-0.6033,0.7914,-0.0545,0.0048,0.0225,-0.0003,-0.0039,-0.0032,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.723Z,-0.0592,-0.6025,0.7941,-0.0664,-0.0028,0.0297,0.0027,-0.0037,-0.0043,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.732Z,-0.0581,-0.6041,0.7929,-0.0702,-0.008,0.0042,0.0036,-0.0017,-0.0042,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.743Z,-0.0578,-0.6051,0.7907,-0.0808,0.0102,0.0217,0.0057,-0.0025,-0.0067,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.753Z,-0.0591,-0.6053,0.7915,-0.0809,0.0151,0.0391,0.0065,-0.004,-0.002,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.763Z,-0.0592,-0.6059,0.7926,-0.0691,0.0184,0.0292,0.0037,-0.0041,-0.0028,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.773Z,-0.0587,-0.6067,0.7908,-0.0695,0.026,0.0214,0.0065,-0.0041,-0.0033,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.782Z,-0.0612,-0.6029,0.7902,-0.0711,0.0301,0.0394,0.0048,-0.0025,-0.0038,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.793Z,-0.0639,-0.603,0.7956,-0.0436,-0.0072,0.0428,0.0042,-0.0015,-0.0033,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.804Z,-0.0654,-0.604,0.7959,-0.021,0.0023,-0.0131,0.0047,-0.0001,-0.0028,-18.37,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.813Z,-0.0671,-0.6028,0.7953,-0.0068,0.0065,-0.0086,0.0059,-0.0045,-0.0038,-18.38,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.823Z,-0.0682,-0.6003,0.7962,0.0089,-0.0075,-0.0056,0.0043,-0.0035,-0.0041,-18.38,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.833Z,-0.0693,-0.6028,0.7957,0.0199,-0.0278,-0.0144,0.0057,-0.0007,-0.0031,-18.38,37.11,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.843Z,-0.0711,-0.6031,0.7963,0.0304,-0.0006,-0.0096,0.0022,-0.001,-0.004,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.854Z,-0.0724,-0.6015,0.7932,0.048,-0.0042,-0.0099,0.003,0,-0.0026,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.863Z,-0.0736,-0.601,0.7925,0.0601,-0.0164,0.0185,0.0023,-0.0014,-0.0057,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.873Z,-0.075,-0.6012,0.7944,0.0753,-0.0201,0.0207,0.0046,-0.003,-0.0052,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.882Z,-0.0751,-0.6021,0.7955,0.0853,-0.0168,0.0003,0.0008,-0.0013,-0.0023,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.893Z,-0.0747,-0.6023,0.7923,0.0835,-0.0108,-0.0025,0.0022,-0.0046,-0.0053,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.907Z,-0.0743,-0.6032,0.7944,0.0781,0.0023,0.0029,0.0029,-0.0019,-0.0045,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.913Z,-0.0744,-0.6055,0.7934,0.0781,0.0023,0.0029,0.0021,-0.0026,-0.0032,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.924Z,-0.0726,-0.605,0.7909,0.0775,0.0238,0.0183,0.0011,-0.0037,-0.0053,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.932Z,-0.0716,-0.6035,0.7923,0.0611,0.0161,0.0362,0.0021,-0.001,-0.0052,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.943Z,-0.0693,-0.6027,0.7892,0.0512,0.0022,0.0268,0.003,0.0015,-0.0034,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.954Z,-0.068,-0.6023,0.7911,0.0259,-0.0078,0.0577,0.0033,-0.0006,-0.0032,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.963Z,-0.0658,-0.6041,0.7933,0.0153,-0.0053,0.0284,0.0062,-0.0036,-0.0063,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.977Z,-0.0648,-0.6034,0.7912,-0.0162,0.0038,0.035,0.005,-0.0039,-0.0034,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.982Z,-0.0639,-0.6065,0.7952,-0.0162,0.0038,0.035,0.0039,-0.0038,-0.0054,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:21.993Z,-0.0629,-0.604,0.7973,-0.0234,0.0354,-0.0101,0.0044,-0.0018,-0.004,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.007Z,-0.0608,-0.6025,0.793,-0.0575,-0.003,0.0194,0.0042,-0.0016,-0.0019,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.013Z,-0.0597,-0.6046,0.7973,-0.0575,-0.003,0.0194,0.0047,-0.0036,-0.005,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.024Z,-0.06,-0.6002,0.7945,-0.0648,0.0139,-0.0265,0.0066,-0.0051,-0.004,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.032Z,-0.0603,-0.6013,0.7938,-0.0615,-0.0362,0.0092,0.0031,0.0002,-0.0046,-18.38,37.1,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.043Z,-0.0601,-0.6047,0.7965,-0.0577,-0.0063,0.0036,0.0041,-0.0003,-0.005,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.056Z,-0.0596,-0.6013,0.7929,-0.0659,-0.0142,0.0184,0.0055,-0.0035,-0.0053,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.063Z,-0.0605,-0.6047,0.7957,-0.0659,-0.0142,0.0184,0.0017,-0.0034,-0.0025,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.076Z,-0.0617,-0.6036,0.7963,-0.0442,-0.0045,-0.0082,0.0061,-0.0018,-0.0012,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.082Z,-0.0622,-0.6005,0.7939,-0.0442,-0.0045,-0.0082,0.0067,-0.0026,-0.0028,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.093Z,-0.0639,-0.6048,0.7944,-0.0384,-0.0187,0.0094,0.0059,-0.0033,-0.0037,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.106Z,-0.0654,-0.601,0.7893,-0.0091,-0.0214,0.0546,0.0056,-0.0033,-0.0038,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.113Z,-0.0665,-0.6035,0.7957,-0.0091,-0.0214,0.0546,0.0042,-0.0015,-0.0044,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.124Z,-0.0676,-0.604,0.7938,0.0011,0.0123,-0.0155,0.0044,-0.0015,-0.002,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.132Z,-0.0694,-0.6037,0.7896,0.0154,0.0069,0.0223,0.0034,-0.0026,-0.0026,-18.38,37.09,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.143Z,-0.0712,-0.6047,0.7959,0.0309,0.0079,0.0496,0.005,-0.0022,-0.0029,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.154Z,-0.0723,-0.6024,0.7939,0.051,0.0156,-0.0118,0.0029,-0.0037,-0.0051,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.163Z,-0.0728,-0.6038,0.7927,0.0608,-0.0061,0.0157,0.0056,-0.0032,-0.0035,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.175Z,-0.0737,-0.6024,0.7962,0.0638,0.0102,0.0195,0.0041,-0.0039,-0.0041,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.182Z,-0.0742,-0.5997,0.7949,0.0714,-0.012,-0.0121,0.0033,-0.0033,0.0005,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.193Z,-0.0744,-0.6038,0.7933,0.0792,-0.0262,0.0042,0.0041,-0.0033,-0.0034,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.207Z,-0.0738,-0.6014,0.7918,0.0725,-0.0181,0.03,0.004,-0.005,-0.0046,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.213Z,-0.0733,-0.6025,0.7946,0.0725,-0.0181,0.03,0.0008,0,-0.0033,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.223Z,-0.0716,-0.6028,0.7947,0.0675,-0.001,0.0009,0.0017,-0.0025,-0.0051,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.232Z,-0.0707,-0.6005,0.7948,0.0507,-0.0063,0.0067,0.0032,-0.0031,-0.0063,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.243Z,-0.0693,-0.6021,0.7984,0.0415,-0.0222,-0.0031,0.0023,-0.0017,-0.0047,-18.38,37.08,-175.23,135,8,7,2,Bench,1
2026-03-27T04:15:22.255Z,-0.0677,-0.6031,0.7932,0.012,0.0037,0.0242,0.0013,0.0004,-0.0054,-18.38,37.08,-175.23,135,8,7,2,Bench,1
