time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T04:11:40.441Z,0.0074,-0.8609,-0.5161,0.0121,0.0228,0.0316,0.0032,0.0014,-0.0033,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.451Z,0.0078,-0.8613,-0.5178,0.0105,0.0281,0.0503,0.0045,-0.0001,-0.0038,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.460Z,0.008,-0.8618,-0.5171,0.0077,0.0332,0.0386,0.0036,-0.0055,-0.004,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.471Z,0.0087,-0.8617,-0.5167,-0.0005,0.0307,0.0388,0.0033,-0.0041,-0.0041,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.480Z,0.0086,-0.8625,-0.5155,0.0057,0.0366,0.0242,0.0046,-0.0045,-0.0055,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.490Z,0.0071,-0.8606,-0.5162,0.0152,0.0222,0.0353,0.003,-0.0019,-0.0042,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.500Z,0.0075,-0.8625,-0.5162,0.0127,0.0397,0.0305,0.002,-0.0018,-0.0037,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.510Z,0.0084,-0.862,-0.5147,0.003,0.0307,0.0189,0.0058,-0.0047,-0.0064,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.522Z,0.0091,-0.8614,-0.5164,-0.0036,0.033,0.0358,0.004,-0.0008,-0.0034,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.530Z,0.0088,-0.863,-0.5169,0.0004,0.0442,0.039,0.0021,-0.0039,-0.0056,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.540Z,0.0081,-0.8612,-0.5161,0.008,0.0267,0.0302,0.0027,-0.0034,-0.0056,3.66,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.551Z,0.0083,-0.8625,-0.5154,0.0058,0.0403,0.0267,0.0036,-0.0035,-0.0049,3.67,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.561Z,0.0077,-0.8614,-0.5163,0.0088,0.0255,0.0344,0.0049,-0.0022,-0.003,3.67,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.569Z,0.0084,-0.861,-0.5159,0.0088,0.0255,0.0344,0.0049,-0.0022,-0.003,3.67,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.581Z,0.0078,-0.8621,-0.5168,0.0106,0.0318,0.0411,0.0047,-0.0032,-0.004,3.67,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.591Z,0.0085,-0.8602,-0.5173,0.0024,0.0159,0.0417,0.0044,-0.0046,-0.0043,3.67,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.604Z,0.0086,-0.8624,-0.5181,0.0011,0.0399,0.054,0.0032,-0.0017,-0.002,3.68,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.610Z,0.0079,-0.8615,-0.5179,0.0098,0.0277,0.0475,0.0033,-0.0028,-0.0054,3.68,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.620Z,0.0074,-0.8621,-0.5168,0.0121,0.0386,0.0396,0.0038,-0.001,-0.0053,3.68,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.631Z,0.0076,-0.8617,-0.5166,0.0117,0.0321,0.031,0.0009,-0.0025,0.0019,3.68,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.640Z,0.0088,-0.8628,-0.5162,0.0023,0.038,0.0408,0.0064,-0.0029,-0.0065,3.68,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.650Z,0.0075,-0.8617,-0.5161,0.0087,0.0424,0.0269,0.0048,-0.0032,-0.0029,3.69,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.660Z,0.0065,-0.8604,-0.5171,0.0269,0.0098,0.0414,0.0001,-0.0042,-0.0002,3.69,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.670Z,0.008,-0.8631,-0.5155,0.0269,0.0098,0.0414,0.0039,0.0014,-0.0055,3.69,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.681Z,0.0073,-0.8596,-0.5179,0.0072,0.0239,0.0481,0.0013,-0.0023,-0.0056,3.69,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:40.690Z,0.0071,-0.8627,-0.5165,0.0192,0.032,0.0355,0.0035,-0.0022,-0.0055,3.69,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:40.701Z,0.0076,-0.8646,-0.5151,0.0105,0.0661,0.0201,0.004,-0.0024,-0.0048,3.69,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:40.710Z,0.0069,-0.8613,-0.5154,0.0168,0.0284,0.0241,0.0004,-0.0021,-0.0032,3.69,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:40.721Z,0.0083,-0.8634,-0.5158,0.0059,0.0425,0.0338,0.0007,-0.0057,-0.0067,3.7,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:40.730Z,0.0078,-0.8616,-0.5159,0.008,0.0357,0.0275,0.0015,-0.0013,-0.0041,3.7,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:40.740Z,0.0079,-0.8611,-0.5175,0.0077,0.0241,0.0474,-0.0007,-0.0013,-0.0041,3.7,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.751Z,0.0088,-0.8634,-0.5154,0.0006,0.049,0.022,0.0025,-0.0033,-0.0057,3.7,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.760Z,0.0084,-0.8617,-0.516,0.0015,0.035,0.0332,0.0014,-0.0016,-0.0056,3.7,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.770Z,0.008,-0.8616,-0.5182,0.0082,0.0315,0.0515,0.0018,-0.0024,-0.0035,3.7,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.783Z,0.0085,-0.8628,-0.5165,0.0012,0.0454,0.0306,0.0047,-0.0038,-0.0065,3.7,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.790Z,0.0081,-0.8615,-0.5157,0.0044,0.03,0.0273,0.0029,-0.0033,-0.004,3.71,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.800Z,0.0086,-0.8618,-0.5171,0.0034,0.0312,0.04,0.0024,-0.0018,-0.0024,3.71,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.811Z,0.0091,-0.8612,-0.5153,-0.0054,0.0273,0.021,0.0026,-0.0034,-0.0074,3.71,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.819Z,0.0092,-0.8593,-0.5169,-0.0054,0.0273,0.021,0.0037,-0.0027,-0.0018,3.71,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.832Z,0.0087,-0.8616,-0.5172,0.0021,0.0326,0.0429,0.0028,-0.0029,-0.0059,3.72,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.840Z,0.0084,-0.8617,-0.5173,0.0029,0.0335,0.043,0.0023,-0.0014,-0.0025,3.72,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.850Z,0.0084,-0.8637,-0.5164,0.0026,0.0525,0.0321,0.0019,-0.002,-0.0045,3.72,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.860Z,0.0079,-0.863,-0.5153,0.0089,0.0426,0.0244,0.0036,0.0009,-0.0043,3.73,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.871Z,0.0076,-0.8613,-0.5168,0.0118,0.0327,0.0384,0.0032,-0.0045,-0.0048,3.73,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.881Z,0.0083,-0.8629,-0.5163,0.0049,0.0428,0.0309,0.0028,-0.0003,-0.0033,3.73,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.890Z,0.0079,-0.8604,-0.5166,0.0082,0.0172,0.0359,0.0023,-0.0025,-0.0036,3.74,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.900Z,0.0078,-0.862,-0.5173,0.0099,0.04,0.038,-0.0011,-0.0031,-0.0027,3.74,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.910Z,0.0074,-0.8619,-0.5173,0.0149,0.0277,0.0493,0.0024,-0.0024,-0.0058,3.75,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.920Z,0.0072,-0.8631,-0.5133,0.0115,0.0577,-0.003,0.0044,-0.002,-0.0043,3.75,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.932Z,0.0062,-0.8599,-0.5208,0.028,0.0056,0.0749,-0.0013,-0.0019,0.0024,3.75,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.940Z,0.0095,-0.865,-0.515,-0.0043,0.0618,0.0284,0.0054,-0.0013,-0.0098,3.76,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.952Z,0.0069,-0.8593,-0.5177,0.0079,0.0246,0.0374,-0.0003,-0.002,-0.0054,3.76,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.960Z,0.0069,-0.8593,-0.5165,0.0256,-0.0122,0.0408,0.0058,-0.0034,0.0004,3.76,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.969Z,0.0086,-0.8633,-0.5178,0.0008,0.0661,0.0472,0.0053,-0.0022,-0.0088,3.76,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.982Z,0.0059,-0.86,-0.5154,0.027,0.0116,0.0152,0.0042,-0.0056,0.0014,3.77,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:40.990Z,0.0074,-0.864,-0.5144,0.0149,0.0492,0.0206,0,-0.0024,-0.0029,3.77,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.000Z,0.0086,-0.8631,-0.5165,-0.0032,0.0563,0.0385,0.0058,-0.0028,-0.0067,3.77,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.010Z,0.0082,-0.8586,-0.5184,0.0093,-0.0061,0.0494,0.0025,-0.0029,-0.0007,3.77,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.019Z,0.009,-0.8648,-0.5155,0.0009,0.0624,0.025,0.0069,-0.0027,-0.0068,3.77,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.032Z,0.0089,-0.8618,-0.5162,-0.0036,0.0381,0.0289,0.0016,-0.0008,-0.0055,3.78,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.040Z,0.0084,-0.8634,-0.515,0.0044,0.045,0.0286,0.0017,-0.0006,-0.002,3.78,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.051Z,0.0098,-0.864,-0.5169,-0.009,0.0526,0.0337,0.0048,-0.002,-0.0062,3.78,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.060Z,0.0078,-0.8588,-0.5152,0.0082,0.0049,0.0262,0.0039,-0.0039,-0.0029,3.78,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.070Z,0.0087,-0.862,-0.5169,0.0082,0.0049,0.0262,0.001,-0.0018,-0.0056,3.78,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.082Z,0.0097,-0.8622,-0.5169,-0.0065,0.0395,0.0411,0.0068,-0.003,-0.0017,3.79,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.090Z,0.0085,-0.8619,-0.5171,0.0012,0.0384,0.0363,0.0008,-0.0007,-0.0047,3.79,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.101Z,0.0097,-0.864,-0.5169,-0.0077,0.0502,0.0436,0.005,-0.0018,-0.0034,3.79,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.110Z,0.009,-0.8608,-0.5155,-0.0022,0.0277,0.0214,0.0018,-0.0018,-0.0021,3.79,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.120Z,0.0086,-0.8615,-0.5177,0.0019,0.0266,0.0516,0.0021,-0.0051,-0.0067,3.79,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.132Z,0.009,-0.8604,-0.5178,-0.0009,0.0171,0.0425,0.0058,-0.0004,-0.0038,3.8,59.14,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.140Z,0.0076,-0.8619,-0.5154,0.0094,0.0427,0.0251,0.0034,-0.0018,-0.0067,3.8,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.150Z,0.0079,-0.8642,-0.5146,0.0071,0.0528,0.0169,0.0007,-0.0005,-0.0011,3.8,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.160Z,0.0079,-0.8619,-0.5174,0.0105,0.0353,0.0458,0.0028,-0.0024,-0.004,3.8,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.172Z,0.0087,-0.864,-0.5162,-0.0012,0.0548,0.0323,0.0016,-0.0013,-0.0042,3.81,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.180Z,0.0075,-0.8602,-0.5177,0.0139,0.0132,0.0466,0.0014,-0.0013,-0.0045,3.81,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.190Z,0.0068,-0.8616,-0.516,0.0199,0.037,0.028,0.0005,-0.0019,-0.0046,3.81,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.200Z,0.007,-0.863,-0.5167,0.0154,0.0414,0.035,-0.0002,-0.002,-0.0037,3.81,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.210Z,0.0078,-0.8612,-0.5146,0.0091,0.0284,0.0164,0.0013,0.0004,-0.0046,3.82,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.219Z,0.0078,-0.8626,-0.5166,0.0088,0.0444,0.0385,0.0024,-0.0017,-0.0049,3.82,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.235Z,0.0073,-0.8614,-0.5178,0.0194,0.0279,0.0188,0.0016,-0.0006,-0.005,3.82,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.239Z,0.0073,-0.8614,-0.5178,0.0147,0.0293,0.0539,0.003,-0.0051,-0.0037,3.83,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.250Z,0.0063,-0.8618,-0.5178,0.0245,0.0341,0.0414,0.0029,-0.0007,-0.0063,3.83,59.14,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.260Z,0.0068,-0.8625,-0.5153,0.0183,0.0429,0.0219,0.0011,-0.0024,-0.0053,3.83,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.269Z,0.0077,-0.8652,-0.5152,0.0092,0.0648,0.0234,0.0036,-0.0018,-0.0029,3.83,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.284Z,0.0087,-0.8613,-0.5173,-0.0044,0.0121,0.0384,0.004,-0.0008,-0.006,3.84,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.290Z,0.0087,-0.8613,-0.5173,0.001,0.0327,0.0429,0.0035,0,-0.0028,3.84,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.302Z,0.0081,-0.8614,-0.5159,0.0059,0.0294,0.0287,0.003,-0.0027,-0.0044,3.84,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.310Z,0.0075,-0.8617,-0.5171,0.0106,0.0367,0.0455,0.0048,-0.0046,-0.005,3.84,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.319Z,0.0079,-0.8633,-0.5181,0.0081,0.0475,0.0472,0.0041,-0.0012,-0.002,3.84,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.332Z,0.0081,-0.8627,-0.5152,0.0029,0.0404,0.0221,0.0023,-0.0031,-0.0041,3.84,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.340Z,0.0096,-0.8627,-0.5165,-0.0107,0.0426,0.0356,0.0021,-0.0035,-0.0029,3.84,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.353Z,0.0084,-0.8606,-0.5177,0.0038,0.0187,0.0483,0.0039,-0.0023,-0.0034,3.84,59.13,0.98,135,8,7,1,Bench,1
2026-03-27T04:11:41.360Z,0.0083,-0.8611,-0.5175,0.0057,0.0328,0.042,0.0018,-0.0027,-0.003,3.84,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.370Z,0.0083,-0.8634,-0.5161,0.0031,0.046,0.0308,0.002,-0.0003,-0.0049,3.84,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.384Z,0.0092,-0.8627,-0.5168,-0.001,0.0304,0.0228,0.0032,-0.0018,-0.0031,3.84,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.389Z,0.0092,-0.8627,-0.5168,-0.005,0.0441,0.0395,0.0042,-0.0058,-0.0052,3.84,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.400Z,0.0091,-0.8614,-0.5175,-0.0032,0.0263,0.0417,0.0036,-0.0007,-0.0016,3.85,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.410Z,0.0092,-0.862,-0.5168,-0.0053,0.0406,0.0373,0.0037,-0.0024,-0.003,3.85,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.420Z,0.0083,-0.864,-0.5165,0.0039,0.0536,0.0349,0.0031,-0.0022,-0.0009,3.85,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.433Z,0.0079,-0.8616,-0.5172,0.0085,0.0347,0.0394,0.0058,-0.0034,-0.0033,3.85,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.440Z,0.0079,-0.8616,-0.5172,0.0063,0.0326,0.0382,0.0029,-0.0032,-0.0031,3.85,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.450Z,0.008,-0.8605,-0.5161,0.0054,0.0205,0.0314,0.0051,-0.0033,-0.0053,3.85,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.460Z,0.008,-0.862,-0.5166,0.0062,0.038,0.0377,0.0028,-0.002,-0.0035,3.86,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.470Z,0.0086,-0.8622,-0.5175,0.003,0.0369,0.0444,0.0048,-0.0017,-0.005,3.86,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.481Z,0.0075,-0.8622,-0.5168,0.0131,0.0399,0.039,0.0021,-0.0038,-0.0053,3.86,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.490Z,0.0068,-0.8632,-0.5166,0.0194,0.0467,0.0365,0.0017,-0.0027,-0.0043,3.86,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.501Z,0.0064,-0.862,-0.5173,0.0229,0.0339,0.0413,0.0019,-0.0024,-0.0035,3.86,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.510Z,0.0077,-0.8625,-0.516,0.0061,0.0393,0.0287,0.0054,-0.003,-0.0014,3.87,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.520Z,0.0079,-0.8614,-0.5166,0.0077,0.0278,0.0364,0.0031,-0.001,-0.0036,3.87,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.534Z,0.0076,-0.8617,-0.5171,0.005,0.0308,0.0353,0.0054,-0.0014,-0.004,3.87,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.539Z,0.0076,-0.8617,-0.5171,0.011,0.033,0.0409,0.0029,-0.0037,-0.0018,3.87,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.550Z,0.0068,-0.8628,-0.5156,0.0203,0.0438,0.0258,0.0045,0.0009,-0.0054,3.88,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.560Z,0.0066,-0.8629,-0.5167,0.016,0.044,0.0392,0.0029,-0.0034,-0.0035,3.88,59.13,0.97,135,8,7,1,Bench,1
2026-03-27T04:11:41.569Z,0.0077,-0.862,-0.5174,0.0093,0.0362,0.0429,0.0044,-0.0045,-0.0043,3.88,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.583Z,0.008,-0.863,-0.5161,0.0115,0.0446,0.0326,0.0047,-0.0022,-0.0054,3.89,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.590Z,0.008,-0.863,-0.5161,0.006,0.0437,0.0317,0.0038,-0.0026,-0.0028,3.89,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.601Z,0.0079,-0.8609,-0.517,0.008,0.0245,0.0395,0.0031,-0.0032,-0.0055,3.89,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.610Z,0.0076,-0.8618,-0.5156,0.0094,0.0344,0.025,0.0033,-0.0007,-0.003,3.89,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.619Z,0.0082,-0.8622,-0.5161,0.0049,0.037,0.0318,0.0035,-0.0035,-0.0052,3.9,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.635Z,0.0092,-0.8624,-0.5161,-0.0026,0.0371,0.036,0.0014,-0.0016,-0.0044,3.9,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.640Z,0.0092,-0.8624,-0.5161,-0.0044,0.0381,0.0312,0.0019,0.0033,-0.0024,3.9,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.650Z,0.0089,-0.8613,-0.5158,-0.0007,0.0296,0.0277,0.0033,-0.0023,-0.0046,3.9,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.660Z,0.008,-0.8619,-0.5166,0.0055,0.0345,0.0366,0.0035,-0.0019,-0.0041,3.91,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.669Z,0.0083,-0.8608,-0.5171,0.003,0.0242,0.0387,0.0048,-0.0022,-0.0049,3.91,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.684Z,0.0092,-0.8618,-0.5162,-0.0052,0.0371,0.0296,0.0032,-0.0005,-0.003,3.91,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.689Z,0.0092,-0.8618,-0.5162,-0.0059,0.0318,0.0308,0.0028,-0.0012,-0.0037,3.91,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.703Z,0.0088,-0.8636,-0.5165,-0.0085,0.0329,0.036,0.0047,0.0006,-0.0031,3.91,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.710Z,0.0088,-0.8636,-0.5165,-0.0018,0.0511,0.0345,0.0042,-0.0027,-0.0025,3.91,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.720Z,0.0084,-0.8622,-0.5167,0.0032,0.0372,0.0348,0.002,-0.0039,-0.0031,3.91,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.735Z,0.0079,-0.8629,-0.5165,-0.0012,0.0423,0.0284,0.0013,-0.0027,-0.0033,3.91,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.739Z,0.0079,-0.8629,-0.5165,0.0099,0.0427,0.0345,0.0036,-0.0035,-0.0055,3.92,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.750Z,0.0075,-0.8621,-0.5163,0.0119,0.0371,0.0315,0.0006,-0.0034,-0.0025,3.92,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.760Z,0.0078,-0.8629,-0.5149,0.007,0.0457,0.0181,0.0018,-0.0006,-0.0028,3.92,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.770Z,0.0079,-0.8609,-0.5166,0.0061,0.021,0.0377,0.0019,-0.0024,-0.0054,3.92,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.783Z,0.0067,-0.8622,-0.5165,0.0109,0.0417,0.0493,0.0048,-0.0036,-0.0033,3.92,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.790Z,0.0067,-0.8622,-0.5165,0.0186,0.0356,0.032,0.0012,-0.0023,-0.0028,3.92,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.800Z,0.0076,-0.8629,-0.5162,0.0083,0.0455,0.0341,0.0037,-0.0032,-0.0027,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.810Z,0.0074,-0.8628,-0.5181,0.0131,0.042,0.0516,0.004,-0.0039,-0.0059,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.820Z,0.0071,-0.8616,-0.5172,0.0168,0.0312,0.0398,0.0034,-0.0009,-0.0027,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.833Z,0.007,-0.8596,-0.5164,0.0112,0.035,0.0371,0.004,-0.0007,-0.0028,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.840Z,0.007,-0.8596,-0.5164,0.0174,0.0113,0.0341,0.0036,-0.0031,-0.0037,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.850Z,0.007,-0.8609,-0.5181,0.0166,0.0275,0.0498,0.0031,-0.001,-0.0033,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.860Z,0.0072,-0.8632,-0.5154,0.015,0.0506,0.0213,0.005,-0.0013,-0.0038,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.870Z,0.0079,-0.8617,-0.5158,0.0047,0.0307,0.0272,0.0034,-0.0016,-0.0039,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.885Z,0.008,-0.8624,-0.5171,0.0018,0.0413,0.0213,0.0037,-0.0006,-0.0052,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.889Z,0.008,-0.8624,-0.5171,0.0042,0.0409,0.0405,0.0017,-0.0018,-0.006,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.899Z,0.0086,-0.8613,-0.5167,0.0021,0.0255,0.0368,0.0053,-0.0005,-0.0026,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.910Z,0.0085,-0.8614,-0.5173,0.0024,0.031,0.0423,0.0019,-0.001,-0.0056,3.93,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.919Z,0.0076,-0.8619,-0.5147,0.0077,0.0365,0.0153,0.0016,-0.0031,-0.0044,3.94,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.933Z,0.0094,-0.8613,-0.5189,-0.0031,0.046,0.0406,0.0015,0.0002,-0.0043,3.94,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.939Z,0.0094,-0.8613,-0.5189,-0.0086,0.0262,0.0549,0.0035,-0.0015,-0.0047,3.94,59.13,0.96,135,8,7,1,Bench,1
2026-03-27T04:11:41.949Z,0.0093,-0.8596,-0.5155,-0.0082,0.013,0.0296,0.005,-0.002,-0.0056,3.94,59.13,0.96,135,8,7,1,Bench,1
