time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T04:19:15.304Z,-0.0895,-0.8698,0.4882,0.0102,0.0104,0.0078,0.0039,-0.0011,-0.0021,-18.35,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.314Z,-0.0896,-0.8691,0.4865,0.0094,0.0074,0.0037,0.0036,-0.0019,-0.0066,-18.35,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.326Z,-0.0899,-0.8696,0.4882,0.0172,0.0128,0.0055,0.004,-0.0031,-0.0016,-18.35,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.334Z,-0.0903,-0.8698,0.4868,0.0063,0.014,0.0041,0.0016,-0.0017,-0.0047,-18.35,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.344Z,-0.0896,-0.8696,0.4882,0.0054,0.0115,-0.0103,0.0029,-0.0057,-0.0031,-18.35,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.353Z,-0.0889,-0.8696,0.4885,0.0054,0.0115,-0.0103,0.0047,-0.0034,-0.0039,-18.35,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.363Z,-0.0893,-0.8694,0.4878,0.0006,0.0091,0.0018,0.003,-0.0044,-0.0062,-18.35,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.375Z,-0.0899,-0.8697,0.4894,0.0108,0.0091,-0.0141,0.0036,-0.0018,-0.0036,-18.35,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.384Z,-0.0901,-0.8693,0.4888,0.0143,0.0125,-0.0067,0.0034,0.0001,-0.0044,-18.35,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.394Z,-0.09,-0.8696,0.4887,0.01,0.007,-0.0101,0.0043,-0.0009,-0.0046,-18.35,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.404Z,-0.0895,-0.8691,0.489,0.0025,0.0081,-0.0124,0.0047,0.0001,-0.0027,-18.35,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.415Z,-0.0891,-0.8698,0.4895,0.0061,0.0155,-0.0144,0.0028,-0.0035,-0.0062,-18.35,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.425Z,-0.0893,-0.8696,0.4889,0.0034,0.0069,-0.0006,0.0016,-0.0011,-0.003,-18.35,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.434Z,-0.0894,-0.8689,0.4875,0.0131,0.0074,-0.0012,0.0025,-0.0025,-0.0031,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.446Z,-0.09,-0.8696,0.4887,0.0087,0.0136,-0.0107,0.0009,-0.0006,-0.0022,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.454Z,-0.0895,-0.8692,0.4884,0.0035,0.0085,0.0035,0.0025,-0.0024,-0.0026,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.464Z,-0.0889,-0.8694,0.4876,0.003,0.0187,-0.0045,0.0011,-0.0032,-0.006,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.475Z,-0.0893,-0.8704,0.4886,0.0083,0.0045,-0.0081,0.0024,-0.0025,-0.0047,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.484Z,-0.0893,-0.8681,0.4885,0.0004,0.0101,0.0004,0.0007,-0.0009,-0.0049,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.495Z,-0.0889,-0.8703,0.4875,0.0056,0.0235,0.0086,0.0047,-0.0041,-0.005,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.504Z,-0.0895,-0.8707,0.4868,0.0042,0.0154,0.0072,0.001,-0.0019,-0.0049,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.514Z,-0.0893,-0.8702,0.4872,0.0024,0.0207,-0.003,0.0045,-0.0048,-0.003,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.528Z,-0.0887,-0.8702,0.4882,0.0029,0.0042,0.0096,0.0011,-0.0001,-0.0035,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.534Z,-0.0896,-0.8688,0.4871,0.0011,0.0124,-0.0061,0.0006,-0.0035,-0.0047,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.544Z,-0.0889,-0.8697,0.4883,0.0019,0.0056,0.0092,-0.0002,-0.0014,-0.0021,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.554Z,-0.0887,-0.8687,0.486,-0.0002,0.0046,0.0176,0.0048,-0.0042,-0.0038,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.564Z,-0.0888,-0.8695,0.487,-0.0011,0.0216,-0.0057,0.0028,-0.0017,-0.0044,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.579Z,-0.0892,-0.8703,0.4886,0.0071,0.0082,-0.0002,0.0049,-0.0039,-0.0042,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.584Z,-0.0896,-0.8698,0.4877,0.0066,0.015,-0.0026,0.0049,-0.0039,-0.0042,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.594Z,-0.0895,-0.8696,0.4885,0.0085,0.009,-0.0177,0.0027,-0.0035,-0.0067,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.604Z,-0.0899,-0.8691,0.4898,0.0152,0.0053,-0.0167,0.003,-0.0042,-0.0066,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.614Z,-0.0904,-0.8695,0.4892,0.0145,0.0149,-0.009,0.001,-0.0039,-0.0038,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.625Z,-0.0901,-0.8694,0.4886,0.0155,0.0032,-0.0076,0.0011,-0.0035,-0.0043,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.635Z,-0.0904,-0.8689,0.4891,0.0124,0.0122,-0.0155,0.0023,-0.0027,-0.0052,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.645Z,-0.09,-0.87,0.4893,0.0078,0.0075,-0.0156,0.0012,-0.0018,-0.0025,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.653Z,-0.0895,-0.8688,0.4894,0.0072,0.0096,-0.015,0.0025,-0.0007,-0.0054,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.665Z,-0.0896,-0.8705,0.489,0.0077,0.0271,0.0002,0.0007,-0.0005,-0.0033,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.679Z,-0.0894,-0.8707,0.4871,0.0032,0.0096,0.0137,0.0006,-0.0014,-0.0063,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.684Z,-0.0892,-0.8691,0.4865,0.0056,0.0238,-0.002,0.0006,-0.0014,-0.0063,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.694Z,-0.0891,-0.8716,0.488,0.0095,0.0077,-0.0253,-0.0003,-0.0014,-0.0039,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.705Z,-0.0896,-0.8693,0.4867,0.0011,0.0162,0.0373,0.0085,-0.0044,-0.0044,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.714Z,-0.0899,-0.8696,0.489,0.0006,0.0467,0.0369,0.0015,-0.0034,-0.0006,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.725Z,-0.0888,-0.8715,0.4811,0.012,-0.0085,-0.0108,0.0027,0.002,-0.0055,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.734Z,-0.0895,-0.8702,0.4886,0.0074,0.0104,-0.005,0.0064,-0.0028,-0.0048,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.744Z,-0.0896,-0.8684,0.4902,0.0025,0.0236,-0.021,0.0064,-0.0006,0.0003,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.753Z,-0.0899,-0.8689,0.491,-0.0049,-0.0153,-0.0028,0.0056,-0.0038,-0.0036,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.764Z,-0.0882,-0.8688,0.488,0.0051,0.0291,-0.0264,0.0033,-0.0028,-0.0035,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.775Z,-0.0888,-0.8722,0.4875,0.0101,0.0053,-0.0022,0.0032,-0.0011,-0.0057,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.784Z,-0.0902,-0.8686,0.4908,0.0008,0.0244,-0.0202,0.0066,-0.0008,-0.0026,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.795Z,-0.0895,-0.8715,0.4906,0.0036,0.0344,-0.0314,0.0022,-0.0045,-0.0032,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.803Z,-0.0889,-0.8699,0.4899,0.0058,-0.0141,-0.0029,0.0029,-0.0039,-0.0058,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.814Z,-0.0894,-0.869,0.4884,0.0086,0.0158,-0.0416,0.0009,0.0002,-0.0053,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.825Z,-0.0895,-0.8682,0.491,0.0059,-0.0083,0.008,0.0015,-0.0035,-0.0051,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.834Z,-0.0894,-0.8687,0.4868,0.0073,0.0207,0.0087,0.0057,-0.0028,-0.0066,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:15.843Z,-0.0897,-0.8718,0.4881,0.0061,0.0422,-0.0102,0.0001,-0.0024,-0.0046,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.855Z,-0.0892,-0.8702,0.4875,0.0059,-0.0173,0.0299,0.0036,-0.0048,-0.0049,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.864Z,-0.0893,-0.8681,0.4855,0.0122,0.0399,-0.0125,-0.0011,-0.0003,-0.0024,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.875Z,-0.0901,-0.8725,0.4879,0.0167,0.0013,0.0278,0.0046,-0.0011,-0.0054,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.884Z,-0.0901,-0.8679,0.4849,0,0.0089,0.0044,0.0043,-0.0007,-0.003,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.895Z,-0.089,-0.8704,0.4888,0.0077,0.0226,-0.0085,0.0013,-0.0022,-0.0043,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.903Z,-0.0897,-0.8692,0.4873,0.0113,-0.0118,0.0101,0.0069,-0.0054,-0.007,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.914Z,-0.0896,-0.8689,0.4878,0.0064,0.034,-0.0137,0.0025,-0.0028,-0.0036,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.928Z,-0.0894,-0.8716,0.4886,0.0072,0.0039,0.0096,0.0055,-0.003,-0.0043,-18.36,60.28,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.933Z,-0.0899,-0.868,0.4875,0.0096,0.0155,-0.0112,0.0055,-0.003,-0.0043,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.944Z,-0.0896,-0.8716,0.4905,0.0091,0.023,-0.0249,0.0032,-0.0031,-0.0059,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.954Z,-0.0897,-0.8684,0.4887,0.0065,-0.0138,-0.0019,0.0036,-0.0006,-0.0031,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.964Z,-0.0894,-0.8685,0.4889,0.009,0.025,-0.0315,0.0006,0,-0.0032,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.974Z,-0.09,-0.8701,0.4919,0.0046,-0.001,-0.0212,0.0031,-0.0011,-0.0033,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.984Z,-0.0894,-0.8682,0.489,0.0099,0.0159,-0.0067,0.0046,-0.0007,-0.0052,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:15.994Z,-0.0896,-0.8712,0.4888,0.0102,0.0193,-0.007,0.001,-0.0003,-0.0058,-18.36,60.27,-169.69,135,8,8,3,Bench,1
2026-03-27T04:19:16.003Z,-0.0898,-0.8692,0.4876,0.0033,0.0116,0.0054,0.002,-0.0008,-0.0021,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.014Z,-0.0891,-0.8698,0.4879,0.0046,0.0179,-0.0047,0.0017,-0.001,-0.0043,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.027Z,-0.0894,-0.87,0.4885,0.007,0.0082,0.0001,0.0038,-0.0016,-0.0043,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.033Z,-0.0895,-0.8691,0.4874,0.0052,0.013,-0.001,0.0014,-0.0008,-0.004,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.043Z,-0.089,-0.8705,0.4885,-0.0011,0.0151,0.0012,0.0014,-0.0009,-0.0062,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.054Z,-0.089,-0.8692,0.4873,0.0027,0.0046,0.0122,0.0037,-0.0004,-0.0031,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.064Z,-0.0889,-0.8692,0.4869,0.0035,0.009,0.0061,0.0017,-0.0027,-0.004,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.075Z,-0.0892,-0.8695,0.487,0.0026,0.0152,-0.0017,0.0032,-0.0006,-0.0022,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.084Z,-0.089,-0.8698,0.4886,0.0002,0.0084,-0.0077,0.0037,-0.004,-0.0038,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.094Z,-0.0886,-0.8691,0.4883,-0.0053,0.0111,-0.0087,0.0018,-0.0009,-0.0037,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.104Z,-0.0885,-0.8697,0.4892,0.001,0.0149,-0.0144,0.004,-0.0024,-0.0031,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.116Z,-0.0892,-0.8697,0.4893,0.0073,0.0116,-0.0094,0.0041,-0.0038,-0.0078,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.124Z,-0.0896,-0.8699,0.4883,0.0078,0.0185,-0.0113,0.002,-0.0028,-0.0044,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.134Z,-0.0897,-0.8702,0.4897,0.0037,0.0093,-0.0138,0.0008,-0.0013,-0.0041,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.144Z,-0.0892,-0.8691,0.4886,0.0026,0.0152,-0.0087,0.0021,-0.0045,-0.0024,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.153Z,-0.0895,-0.8704,0.4895,0.0084,0.0158,-0.0187,0.0011,-0.0017,-0.0036,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.164Z,-0.0896,-0.8693,0.4888,0.0076,0.0026,-0.001,0.0024,-0.0017,-0.0063,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.174Z,-0.0896,-0.8696,0.4881,0.0062,0.0235,-0.0114,0.0025,-0.0004,-0.0046,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.184Z,-0.0893,-0.8708,0.4891,0.0095,0.0138,-0.0072,0.0008,-0.0018,-0.0051,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.194Z,-0.09,-0.8693,0.4884,0.0107,0.0107,-0.0063,0.0019,-0.0016,-0.0058,-18.37,60.28,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.203Z,-0.0895,-0.8698,0.4875,0.0091,0.011,0.0183,0.0044,-0.0037,-0.0051,-18.37,60.28,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.214Z,-0.0895,-0.869,0.4855,0.0017,0.0094,0.0141,0.0037,-0.004,-0.0056,-18.37,60.28,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.228Z,-0.0893,-0.8699,0.4872,0.0121,0.0182,-0.0015,0.0031,-0.0031,-0.0052,-18.37,60.28,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.233Z,-0.0903,-0.8701,0.4879,0.0099,0.0082,0.0009,0.0031,-0.0031,-0.0052,-18.36,60.28,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.244Z,-0.0898,-0.8692,0.4875,0.0068,0.0145,-0.008,0.0053,-0.0008,-0.0056,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.254Z,-0.0895,-0.8707,0.4892,0.0063,0.0182,-0.0072,0.0033,-0.0008,-0.0014,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.264Z,-0.0894,-0.8692,0.4878,0.004,0.0049,-0.0035,0.0046,-0.0052,-0.0057,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.274Z,-0.0896,-0.8695,0.4886,0.0078,0.0248,-0.0067,0.0044,-0.0012,-0.0029,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.284Z,-0.0896,-0.871,0.4879,0.0065,0.0192,0.0053,0.0029,-0.003,-0.0058,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.294Z,-0.0896,-0.8705,0.4876,0.0015,0.0215,-0.0101,0.0055,-0.004,-0.0018,-18.36,60.28,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.303Z,-0.0886,-0.8702,0.4895,0.0014,0.0153,-0.0186,0.0035,0.0003,-0.0031,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.314Z,-0.0891,-0.8697,0.4898,0.0032,0.0064,-0.0113,0.0011,-0.0057,-0.0021,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.325Z,-0.0891,-0.8693,0.4886,-0.002,0.019,-0.0114,0.0044,0.0005,-0.0029,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.334Z,-0.0885,-0.8704,0.4889,-0.0047,0.0074,-0.0073,0.0032,-0.0027,-0.0065,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.344Z,-0.0889,-0.8683,0.4886,0.0081,0.0058,-0.0111,0.0024,-0.0048,-0.0023,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.353Z,-0.0897,-0.8698,0.4887,0.0061,0.0159,0.0025,0.0048,-0.0032,-0.0048,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.364Z,-0.0895,-0.8697,0.4869,0.0043,0.0123,0.0099,0.0042,-0.0029,-0.0046,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.377Z,-0.0892,-0.8698,0.4869,0.0004,0.015,0.0027,0.0021,-0.0028,-0.0047,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.383Z,-0.0889,-0.8696,0.4878,-0.0022,0.0094,-0.0007,0.0021,-0.0028,-0.0047,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.394Z,-0.0891,-0.8695,0.4881,0.0088,0.0192,-0.0058,0.0043,-0.0041,-0.0029,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.404Z,-0.0898,-0.8703,0.4882,-0.0003,0.0145,0.0012,0.0059,-0.0028,-0.0044,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.414Z,-0.0886,-0.8698,0.4877,-0.0004,0.0147,-0.0034,0.003,-0.0032,-0.0066,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.425Z,-0.0889,-0.8695,0.4881,0.005,0.0094,0.002,0.0045,-0.0029,-0.003,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.434Z,-0.0895,-0.8694,0.4878,0.0073,0.0063,0.0004,0.0048,-0.0041,-0.0045,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.444Z,-0.09,-0.8692,0.4883,0.0118,0.0118,-0.0141,0.0029,-0.0019,-0.0025,-18.37,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.454Z,-0.0896,-0.8692,0.4895,-0.0003,0.0063,-0.0157,0.0029,-0.0038,-0.0048,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.464Z,-0.0889,-0.8694,0.4894,0.0042,0.0161,-0.0183,0.002,-0.0031,-0.0054,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.475Z,-0.0893,-0.8703,0.4899,0.0109,0.0117,-0.0207,0.002,-0.0032,-0.0053,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.484Z,-0.09,-0.8695,0.4899,0.0082,0.0184,-0.0139,0.0025,-0.0004,-0.0044,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.494Z,-0.0896,-0.87,0.489,0.0024,0.0092,-0.0029,0.0005,-0.0043,-0.0044,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.503Z,-0.089,-0.8688,0.4878,0.0075,0.0006,-0.0043,0.0027,-0.0029,-0.0054,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.514Z,-0.09,-0.8691,0.4893,0.0083,0.0151,-0.0165,0.0024,-0.0016,-0.0026,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.525Z,-0.0895,-0.8692,0.4888,0.0086,-0.002,0.003,0.0029,-0.001,-0.0039,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.534Z,-0.0898,-0.8687,0.4874,0.0134,0.0167,0.0112,0.0015,-0.0037,-0.0038,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.544Z,-0.0905,-0.8703,0.4866,0.009,0.021,0.0117,-0.0008,-0.0042,-0.0033,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.553Z,-0.0894,-0.8705,0.4863,0.0086,0.013,0.014,0.0028,-0.0006,-0.0074,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.564Z,-0.0896,-0.87,0.4868,0.0019,0.0174,0.004,0.0042,-0.0033,-0.0041,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.578Z,-0.0892,-0.8698,0.4872,-0.0014,0.0194,0.0031,0.0011,-0.0024,-0.0043,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.583Z,-0.0887,-0.8707,0.4882,0.0042,0.0131,-0.0061,0.0011,-0.0024,-0.0043,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.594Z,-0.0898,-0.8698,0.4879,0.0114,0.0143,0.001,0.0042,-0.0021,-0.0054,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.603Z,-0.0897,-0.8695,0.4881,0.0001,0.0167,-0.0035,0.0054,-0.0022,-0.0027,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.614Z,-0.0889,-0.8704,0.4897,0.0001,0.0157,-0.0129,0.0026,-0.0021,-0.0056,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.624Z,-0.089,-0.8693,0.4875,0.0067,0.0046,-0.006,0.003,-0.0045,-0.0068,-18.36,60.27,-169.68,135,8,8,3,Bench,1
2026-03-27T04:19:16.634Z,-0.0894,-0.8698,0.49,-0.0024,0.0252,-0.0204,0.0036,-0.002,-0.001,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.645Z,-0.0886,-0.8696,0.4903,-0.0022,-0.0019,-0.0153,0.0018,-0.003,-0.0031,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.653Z,-0.0889,-0.8693,0.4889,0.002,0.014,-0.0142,0.0025,-0.0006,-0.0036,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.664Z,-0.0895,-0.8696,0.4893,0.0048,0.0017,-0.0177,0.0027,-0.004,-0.0058,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.677Z,-0.0892,-0.8678,0.4905,0.0046,0.0134,-0.0124,0.0016,-0.0011,-0.0047,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.683Z,-0.0892,-0.8712,0.4868,0.0041,0.0141,0.0159,0.0016,-0.0011,-0.0047,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.694Z,-0.0896,-0.8689,0.4866,-0.0021,0.0279,0.0253,0.0012,-0.0009,-0.0056,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.703Z,-0.0888,-0.8709,0.4859,0.0017,0.0092,0.0036,0.0021,-0.0029,-0.0028,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.714Z,-0.0885,-0.8699,0.4867,-0.0023,0.0028,0.0179,0.0027,-0.0013,-0.0037,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.726Z,-0.0894,-0.8674,0.4862,0.0049,0.0158,-0.0106,0.0037,0.0016,-0.0028,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.733Z,-0.0893,-0.8721,0.4906,0.0142,0.0125,-0.0207,0.0037,0.0016,-0.0028,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.748Z,-0.0908,-0.8676,0.4887,0.003,0.0145,0.0061,0.0047,-0.0022,-0.0059,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.753Z,-0.0887,-0.872,0.4871,0.0016,0.035,0.0087,0.0047,-0.0022,-0.0059,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.764Z,-0.0892,-0.8709,0.4877,0.0012,0.0142,-0.011,-0.0001,-0.0037,-0.0032,-18.36,60.27,-169.67,135,8,8,3,Bench,1
2026-03-27T04:19:16.774Z,-0.0891,-0.87,0.489,0.0037,0.0178,0.0008,0.0011,-0.0013,-0.0027,-18.36,60.27,-169.67,135,8,8,3,Bench,1
