time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T23:01:48.396Z,0.1614,0.8266,-0.7121,-0.1059,-0.4183,1.1909,-0.6048,0.1005,-0.0408,-159.83,-49.64,15.71,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.406Z,0.1979,0.7918,-0.7008,-0.1267,-0.1398,0.7758,-0.5389,0.0909,-0.0394,-159.75,-49.87,15.81,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.416Z,0.1876,0.8244,-0.6809,-0.1565,-0.7207,0.9668,-0.4434,0.0753,-0.0335,-159.67,-50.12,15.92,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.426Z,0.2023,0.8782,-0.7171,-0.2893,-1.1024,1.4744,-0.278,0.0466,-0.022,-159.58,-50.39,16.04,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.436Z,0.2099,0.9137,-0.7735,-0.3401,-1.3745,1.9882,-0.0425,0.0075,-0.0081,-159.49,-50.65,16.16,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.446Z,0.2081,0.9093,-0.7839,-0.0868,-0.4672,0.8749,0.0478,0.0082,0.0071,-159.4,-50.9,16.27,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.456Z,0.1687,0.7385,-0.5751,0.1005,0.6869,-0.3271,0.0126,-0.0035,-0.0043,-159.32,-51.12,16.37,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.466Z,0.1714,0.7462,-0.6003,0.0106,0.178,0.2881,0.0124,-0.0007,0.0009,-159.26,-51.3,16.45,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.476Z,0.1786,0.7757,-0.6208,-0.0432,-0.1178,0.2222,0.0214,-0.0064,-0.0016,-159.21,-51.44,16.51,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.486Z,0.1837,0.8116,-0.6113,-0.0369,-0.1566,-0.0379,0.042,-0.005,-0.0009,-159.17,-51.54,16.56,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.497Z,0.1736,0.7781,-0.5675,0.0748,0.1334,-0.2764,0.0271,-0.0047,0.0025,-159.15,-51.61,16.59,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.505Z,0.1732,0.7799,-0.5872,-0.0049,-0.0699,0.1478,0.0464,-0.0067,0.0017,-159.13,-51.64,16.61,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.515Z,0.1797,0.7935,-0.6271,-0.0358,-0.118,0.4052,0.0814,-0.0106,0.0038,-159.13,-51.65,16.61,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.526Z,0.1854,0.798,-0.6463,-0.1023,-0.2059,0.4412,0.1181,-0.0169,0.0054,-159.14,-51.63,16.6,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.535Z,0.1926,0.8167,-0.6486,-0.3185,-0.7288,1.016,0.2246,-0.0492,0.0094,-159.15,-51.6,16.59,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.546Z,0.2117,0.8825,-0.7151,-0.1903,-0.627,0.7384,0.2862,-0.0559,0.0134,-159.16,-51.55,16.57,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.556Z,0.1903,0.775,-0.652,-0.0496,0.1535,0.4141,0.3146,-0.06,0.0072,-159.18,-51.49,16.55,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.566Z,0.1781,0.7772,-0.6371,-0.0365,-0.0624,0.1263,0.324,-0.0568,0.0129,-159.21,-51.41,16.51,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.576Z,0.1776,0.77,-0.5835,0.0448,0.3107,-0.6061,0.2652,-0.0453,0.0146,-159.25,-51.31,16.47,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.586Z,0.1638,0.7075,-0.5112,0.1876,0.9418,-1.2368,0.1389,-0.0258,0.008,-159.28,-51.21,16.43,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.596Z,0.1529,0.666,-0.4682,0.2222,0.9901,-1.2572,0.0123,-0.0028,0.0021,-159.31,-51.12,16.38,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.606Z,0.1643,0.706,-0.5421,-0.0105,0.0749,0.1185,0.0311,-0.0046,-0.0003,-159.35,-51.02,16.34,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.616Z,0.1827,0.7977,-0.6522,-0.0205,-0.1299,0.193,0.0224,-0.0034,0.0023,-159.38,-50.92,16.3,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.626Z,0.1754,0.7804,-0.6064,-0.0083,-0.2683,0.0555,0.0458,-0.0047,-0.0008,-159.41,-50.83,16.26,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.636Z,0.1808,0.8134,-0.6335,-0.0384,-0.3466,0.2759,0.059,-0.0101,-0.0023,-159.44,-50.75,16.22,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.646Z,0.1784,0.7933,-0.6407,-0.0096,-0.1016,0.3649,0.0788,-0.0111,-0.0016,-159.46,-50.68,16.19,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.656Z,0.1793,0.7755,-0.6556,-0.0628,-0.0362,0.5219,0.107,-0.0194,0.0005,-159.48,-50.62,16.16,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.666Z,0.1934,0.7936,-0.6962,-0.1829,-0.4212,0.8824,0.2181,-0.0222,0.0063,-159.5,-50.57,16.14,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.676Z,0.1962,0.7985,-0.6904,-0.1583,-0.0841,0.5674,0.2788,-0.0327,0.0163,-159.52,-50.51,16.12,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.686Z,0.1872,0.7646,-0.654,-0.0369,0.1308,0.0108,0.3038,-0.0402,0.0209,-159.54,-50.45,16.09,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.696Z,0.1715,0.7427,-0.5758,0.0889,0.3988,-0.8445,0.2265,-0.0357,0.0143,-159.57,-50.37,16.06,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.706Z,0.1595,0.7078,-0.5047,0.1962,0.7024,-1.2052,0.0742,-0.0145,0.0076,-159.59,-50.3,16.03,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.716Z,0.1562,0.6951,-0.5138,0.1016,0.457,-0.5454,-0.0091,-0.0032,-0.002,-159.62,-50.22,15.99,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.726Z,0.1747,0.7562,-0.6323,-0.0332,-0.0748,0.4575,0.0146,-0.0059,-0.0041,-159.65,-50.15,15.96,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.736Z,0.1754,0.7524,-0.655,0.0374,0.3437,0.1914,-0.003,-0.0012,0.0002,-159.67,-50.08,15.93,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.746Z,0.173,0.7433,-0.6414,0.0063,0.0333,0.2141,0.0212,-0.001,-0.0038,-159.69,-50.01,15.9,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.755Z,0.1763,0.756,-0.6219,-0.0271,-0.0617,-0.0105,0.005,-0.0079,-0.0058,-159.71,-49.95,15.88,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.765Z,0.183,0.7952,-0.638,-0.0219,-0.099,0.0308,-0.0009,-0.0033,-0.0086,-159.73,-49.9,15.86,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.776Z,0.1728,0.7393,-0.6069,0.0346,0.0746,0.0361,0.0103,0.0048,-0.0063,-159.74,-49.87,15.84,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.785Z,0.176,0.7752,-0.6347,0.0027,0.0614,-0.0754,-0.023,0.0079,-0.0072,-159.75,-49.85,15.84,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.796Z,0.1785,0.7504,-0.6142,-0.0391,0.0529,0.1393,0.019,-0.0041,-0.008,-159.75,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.805Z,0.1803,0.7483,-0.6338,-0.0442,0.3717,0.0878,-0.0061,0.0059,-0.0006,-159.75,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.815Z,0.1821,0.7286,-0.6416,-0.0856,0.1764,0.3923,0.009,-0.0024,-0.0013,-159.75,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.825Z,0.1845,0.7542,-0.655,-0.0566,0.1335,0.057,0.0017,0,-0.0025,-159.76,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.835Z,0.1788,0.7603,-0.6082,-0.01,-0.0801,-0.2005,0.0229,-0.0031,-0.0012,-159.76,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.846Z,0.1752,0.7706,-0.5905,0.0273,0.0137,-0.2732,-0.0059,0.0015,-0.0052,-159.76,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.855Z,0.1734,0.7622,-0.6138,0.0006,-0.0222,0.1813,-0.0111,0.001,-0.0056,-159.76,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.865Z,0.1782,0.7702,-0.6513,-0.0116,-0.0369,0.265,0.0027,0.0005,-0.0058,-159.76,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.875Z,0.1744,0.7599,-0.6374,0.0257,0.1297,0.0811,-0.0158,-0.0002,-0.0046,-159.76,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.885Z,0.1782,0.7579,-0.6427,-0.0496,-0.1243,0.4228,0.0214,-0.0065,-0.0062,-159.76,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.896Z,0.1815,0.7882,-0.6724,-0.0551,-0.2583,0.5128,0.0848,-0.0156,0.0019,-159.76,-49.85,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.905Z,0.1788,0.7845,-0.6564,0.0254,-0.0481,0.01,0.0943,-0.0168,0.0028,-159.76,-49.84,15.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.915Z,0.1719,0.7559,-0.6044,0.0122,0.0828,-0.3284,0.1034,-0.0252,0.007,-159.77,-49.82,15.82,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.925Z,0.1625,0.7294,-0.5311,0.1935,0.8068,-1.3217,-0.0682,0.0133,0.0012,-159.77,-49.81,15.81,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.935Z,0.1664,0.6912,-0.5376,-0.1187,-0.0472,0.3905,-0.0434,0.0042,-0.0054,-159.77,-49.8,15.81,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.946Z,0.2018,0.8245,-0.746,-0.1759,-0.3623,0.8897,0.014,0.0007,-0.0021,-159.78,-49.8,15.81,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.955Z,0.1814,0.7449,-0.6353,-0.0059,0.2801,-0.1295,0.004,0,-0.0042,-159.78,-49.79,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.965Z,0.1805,0.7587,-0.6195,-0.0751,-0.0874,0.048,0.0195,-0.0048,-0.0064,-159.78,-49.78,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.975Z,0.181,0.7621,-0.6175,-0.0071,0.089,-0.1189,-0.0084,0.001,-0.0055,-159.79,-49.77,15.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.985Z,0.1765,0.7597,-0.6169,0.0014,0.0192,-0.0707,0.0003,0.0004,-0.0079,-159.79,-49.76,15.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:48.995Z,0.1711,0.7484,-0.5966,0.0857,0.2939,-0.358,-0.016,0.004,-0.0047,-159.79,-49.75,15.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.005Z,0.1678,0.7323,-0.5956,0.0122,0.1461,0.1414,-0.0239,0.0021,-0.0027,-159.79,-49.76,15.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.015Z,0.1802,0.7742,-0.6757,-0.0556,-0.2421,0.6068,0.0081,-0.0035,-0.0044,-159.79,-49.77,15.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.025Z,0.178,0.7798,-0.6553,0.0138,0.0317,-0.0224,0.0041,-0.0003,0.0003,-159.79,-49.77,15.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.035Z,0.1732,0.7548,-0.6064,-0.0079,-0.0176,0.0065,0.0045,-0.0018,-0.0028,-159.79,-49.77,15.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.046Z,0.1816,0.7795,-0.6426,-0.083,-0.2161,0.2822,0.0172,-0.0038,-0.0045,-159.78,-49.77,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.055Z,0.1819,0.7773,-0.6349,-0.0076,0.0759,-0.1549,0.0232,-0.0076,-0.0056,-159.78,-49.77,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.065Z,0.1728,0.7327,-0.5832,0.0209,0.4035,-0.3658,-0.0032,-0.0013,-0.0007,-159.78,-49.77,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.075Z,0.1781,0.731,-0.609,-0.0701,0.1348,0.1556,-0.0012,-0.0013,-0.0015,-159.78,-49.78,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.085Z,0.1853,0.7616,-0.6496,-0.0773,0.0108,0.2249,-0.0009,0.0004,-0.0057,-159.78,-49.78,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.096Z,0.18,0.7588,-0.6304,-0.0026,0.0658,-0.0406,-0.0006,-0.0003,-0.003,-159.78,-49.78,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.105Z,0.1747,0.7581,-0.6116,0.0189,0.0082,-0.0693,-0.0087,0.0011,-0.0045,-159.78,-49.78,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.115Z,0.1728,0.7656,-0.6184,0.0351,0.0043,-0.021,-0.0255,0.0021,-0.0065,-159.78,-49.78,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.126Z,0.1728,0.759,-0.6179,0.0359,0.0793,-0.0763,-0.0273,0.0028,-0.0088,-159.78,-49.78,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.135Z,0.1728,0.752,-0.611,-0.0059,0.093,0.0126,-0.013,0.0005,-0.0073,-159.78,-49.78,15.8,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.146Z,0.1787,0.7603,-0.6337,-0.0172,0.0921,0.0942,-0.0112,0.0028,-0.0054,-159.78,-49.79,15.81,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.155Z,0.1748,0.7417,-0.6158,0.0291,0.2765,-0.1379,-0.0381,0.0076,-0.0062,-159.78,-49.8,15.81,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.166Z,0.1731,0.7395,-0.6052,0.0077,0.1834,-0.1026,-0.0468,0.0084,-0.0055,-159.77,-49.81,15.82,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.175Z,0.1755,0.7511,-0.6101,0.0727,0.2629,-0.3488,-0.102,0.0186,-0.0147,-159.77,-49.83,15.82,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.185Z,0.1609,0.7139,-0.5435,0.1615,0.6002,-0.9353,-0.2041,0.0375,-0.0203,-159.76,-49.86,15.84,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.196Z,0.1619,0.7071,-0.4995,0.2789,0.7806,-1.5962,-0.3539,0.0734,-0.036,-159.74,-49.91,15.86,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.205Z,0.1363,0.6419,-0.4049,0.4639,1.6826,-2.369,-0.6325,0.1128,-0.0486,-159.72,-49.99,15.9,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.216Z,0.1228,0.5838,-0.3414,0.5483,2.0261,-2.6718,-0.9366,0.1651,-0.0637,-159.67,-50.13,15.96,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.225Z,0.1234,0.5812,-0.3299,0.4762,1.766,-2.4289,-1.2059,0.2146,-0.0778,-159.6,-50.33,16.05,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.235Z,0.1364,0.638,-0.3765,0.3105,1.0975,-1.5483,-1.3797,0.2421,-0.0913,-159.5,-50.6,16.18,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.247Z,0.158,0.7377,-0.4739,0.0594,0.1467,-0.3465,-1.4187,0.2457,-0.0919,-159.37,-50.96,16.34,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.255Z,0.1856,0.8388,-0.5917,-0.1362,-0.6915,0.8219,-1.3338,0.2361,-0.0878,-159.21,-51.38,16.55,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.265Z,0.2042,0.9073,-0.6893,-0.3482,-1.1541,1.8786,-1.1602,0.2056,-0.0754,-159.02,-51.87,16.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.275Z,0.2289,0.969,-0.7978,-0.5809,-1.8842,3.0783,-0.8571,0.151,-0.0581,-158.81,-52.4,17.05,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.285Z,0.2538,1.0589,-0.9041,-0.8268,-2.5844,4.0188,-0.4278,0.0808,-0.0323,-158.59,-52.94,17.32,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.296Z,0.2752,1.0986,-0.9864,-0.9569,-2.7274,4.4082,0.0728,-0.0184,-0.0003,-158.38,-53.46,17.59,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.305Z,0.2443,1.0322,-0.8286,-0.0559,-0.3784,0.1908,0.0822,0.0279,0.0274,-158.19,-53.93,17.83,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.315Z,0.1735,0.727,-0.4178,0.0893,1.0074,-0.9441,-0.0112,0.0149,0.0037,-158.01,-54.36,18.06,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.325Z,0.1796,0.7999,-0.5426,-0.0438,-0.121,0.3527,0.0313,0.0038,0.0048,-157.86,-54.72,18.25,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.335Z,0.184,0.8185,-0.5326,-0.0318,-0.005,-0.0966,0.0036,0.0001,-0.0014,-157.73,-55,18.4,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.347Z,0.1874,0.8483,-0.5595,-0.0423,-0.0769,0.1987,0.0247,-0.0027,0.0027,-157.64,-55.2,18.51,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.355Z,0.1781,0.7891,-0.5276,0.0756,0.4313,-0.1694,-0.0097,0.002,-0.0027,-157.58,-55.33,18.59,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.365Z,0.1781,0.8022,-0.549,-0.0233,-0.0044,0.3227,0.0059,-0.0042,-0.0028,-157.55,-55.39,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.375Z,0.1846,0.8254,-0.5677,0.008,0.044,0.1077,0.009,-0.0019,-0.0029,-157.54,-55.41,18.64,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.385Z,0.1792,0.8146,-0.5318,0.0077,0.0441,-0.1155,0.0063,-0.0036,-0.0043,-157.55,-55.4,18.64,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.395Z,0.1834,0.8242,-0.5319,-0.0147,-0.0162,-0.053,0.0055,-0.004,-0.0023,-157.55,-55.39,18.64,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.405Z,0.1828,0.8208,-0.5324,-0.0215,0.0478,-0.0064,0.0008,-0.0027,-0.0019,-157.55,-55.39,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.415Z,0.1845,0.8141,-0.5451,-0.0287,0.145,0.1171,-0.0025,-0.001,-0.0059,-157.55,-55.39,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.425Z,0.1847,0.8065,-0.5552,-0.0515,0.0963,0.2032,0.0023,-0.0018,-0.0022,-157.55,-55.39,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.435Z,0.1886,0.8228,-0.5588,-0.0632,-0.0093,0.1226,0.0073,-0.0028,0.0004,-157.55,-55.39,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.446Z,0.1857,0.821,-0.5416,-0.0358,-0.0002,0.0454,0.007,-0.0058,-0.0005,-157.55,-55.39,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.455Z,0.1844,0.8267,-0.5463,-0.0143,-0.032,0.0354,0.0077,-0.0055,-0.0006,-157.55,-55.39,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.465Z,0.1815,0.8255,-0.5369,0.0069,-0.0226,-0.0199,0.0083,-0.0029,-0.0019,-157.55,-55.39,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.475Z,0.1802,0.8219,-0.5386,0.0112,0.0634,0.0262,0.0101,-0.0052,-0.0032,-157.55,-55.38,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.485Z,0.1798,0.8121,-0.545,0.0166,0.1312,0.116,0.0068,-0.0031,-0.004,-157.55,-55.38,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.496Z,0.1806,0.8096,-0.5557,-0.0071,0.1158,0.1966,0.0123,-0.0039,-0.0043,-157.55,-55.38,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.505Z,0.1832,0.8105,-0.5556,-0.0193,0.099,0.1019,0.0076,-0.0056,-0.0014,-157.55,-55.38,18.63,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.515Z,0.1839,0.8206,-0.5448,-0.028,-0.0363,-0.001,0.0192,-0.0039,-0.0021,-157.55,-55.37,18.62,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.525Z,0.1849,0.8247,-0.532,-0.046,-0.0719,-0.0402,0.0148,-0.0039,-0.003,-157.55,-55.37,18.62,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.535Z,0.1869,0.838,-0.5432,-0.0275,-0.0894,-0.0158,0.014,-0.0067,-0.0027,-157.55,-55.36,18.62,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.546Z,0.18,0.814,-0.5282,0.0254,0.1836,-0.0344,0.01,-0.0034,-0.0034,-157.55,-55.36,18.62,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.555Z,0.1805,0.8034,-0.5477,-0.003,0.1791,0.1111,0.0108,-0.0059,-0.0043,-157.55,-55.36,18.61,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.565Z,0.1814,0.8046,-0.5469,-0.0077,0.1262,0.0853,0.0049,-0.0065,-0.0045,-157.56,-55.35,18.61,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.575Z,0.1842,0.8199,-0.5548,-0.0438,-0.0399,0.1901,0.013,-0.0036,-0.0011,-157.56,-55.35,18.61,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.585Z,0.1857,0.8253,-0.5533,-0.0336,0.0105,0.057,0.0173,-0.0046,-0.0035,-157.56,-55.34,18.6,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.596Z,0.1842,0.8208,-0.5384,-0.0217,-0.0296,-0.0225,0.0234,-0.0071,-0.0014,-157.56,-55.33,18.6,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.605Z,0.184,0.8308,-0.5414,-0.0157,-0.136,0.0951,0.0472,-0.0106,-0.0001,-157.57,-55.33,18.59,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.615Z,0.1833,0.8399,-0.567,-0.0416,-0.2774,0.5212,0.0863,-0.017,-0.0027,-157.57,-55.31,18.59,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.625Z,0.1928,0.8643,-0.6271,-0.2711,-0.7448,1.4865,0.1967,-0.0395,0.0064,-157.58,-55.29,18.57,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.635Z,0.2351,0.9608,-0.7858,-0.5703,-2.0394,2.9825,0.5356,-0.0818,0.0224,-157.61,-55.24,18.54,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.646Z,0.2531,1.0545,-0.9212,-0.8026,-2.6989,4.142,0.9578,-0.1707,0.0597,-157.65,-55.13,18.48,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.655Z,0.2653,1.1227,-1.0042,-0.8416,-3.1266,4.2492,1.4687,-0.2571,0.0898,-157.74,-54.94,18.38,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.665Z,0.2593,1.0891,-0.9642,-0.6448,-2.3849,3.0519,1.8484,-0.3201,0.1199,-157.86,-54.66,18.23,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.675Z,0.224,0.9723,-0.7991,-0.2916,-1.2058,1.0422,1.9962,-0.3445,0.1331,-158.02,-54.26,18.03,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.685Z,0.1955,0.8388,-0.6179,-0.0337,-0.121,-0.7744,1.9451,-0.3413,0.1196,-158.22,-53.75,17.78,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.696Z,0.164,0.728,-0.4608,0.2624,0.8218,-2.2879,1.7566,-0.3084,0.1086,-158.46,-53.15,17.49,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.705Z,0.137,0.6165,-0.3343,0.5079,1.8813,-3.5,1.4113,-0.2494,0.085,-158.71,-52.47,17.16,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.714Z,0.1127,0.5071,-0.25,0.6578,2.5012,-3.9648,0.9866,-0.1718,0.0624,-158.98,-51.74,16.82,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.725Z,0.1079,0.4999,-0.2664,0.555,2.0165,-3.1945,0.6422,-0.111,0.0418,-159.26,-50.99,16.47,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.735Z,0.1319,0.5849,-0.4158,0.211,0.8365,-1.2878,0.4809,-0.0822,0.0309,-159.53,-50.24,16.12,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.746Z,0.1709,0.7191,-0.6319,-0.1324,-0.4442,0.6241,0.5248,-0.094,0.0302,-159.79,-49.51,15.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.755Z,0.197,0.8127,-0.7854,-0.2717,-0.9599,1.4659,0.6757,-0.1207,0.038,-160.02,-48.83,15.49,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.765Z,0.1987,0.8158,-0.8107,-0.2071,-0.7202,1.1072,0.7797,-0.1435,0.0417,-160.23,-48.2,15.22,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.775Z,0.187,0.7691,-0.7455,-0.0817,-0.2854,0.2908,0.8068,-0.1462,0.0438,-160.4,-47.64,14.99,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.785Z,0.1731,0.7233,-0.6695,0.044,0.0956,-0.4225,0.7821,-0.1379,0.0429,-160.55,-47.14,14.79,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.795Z,0.1624,0.6764,-0.6191,0.1343,0.5124,-0.864,0.7012,-0.1242,0.0379,-160.68,-46.71,14.62,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.805Z,0.1518,0.633,-0.5759,0.2259,0.8441,-1.3545,0.5634,-0.0993,0.0274,-160.79,-46.32,14.47,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.815Z,0.1433,0.5977,-0.5295,0.3153,1.2371,-1.8616,0.368,-0.0611,0.0187,-160.89,-45.96,14.34,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.825Z,0.1338,0.5516,-0.4886,0.3482,1.4798,-2.0405,0.1334,-0.0243,0.001,-160.98,-45.64,14.21,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.835Z,0.1382,0.565,-0.5032,0.2197,0.9556,-1.4161,-0.039,0.0055,-0.0093,-161.06,-45.34,14.1,225,5,6,2,Deadlift,1
2026-03-27T23:01:49.846Z,0.1642,0.6602,-0.6412,-0.0994,-0.1701,0.2765,0.0005,-0.0004,-0.0048,-161.13,-45.07,14,225,5,6,2,Deadlift,1
