time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-03-27T22:57:45.718Z,0.0111,0.5432,-0.8425,0.0028,-0.0158,0.0166,0.0024,-0.0059,-0.0023,-178.98,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.728Z,0.0098,0.5423,-0.8418,-0.0057,-0.0125,0.0212,0.0017,-0.0014,-0.0042,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.738Z,0.0108,0.5429,-0.8425,0.0072,-0.0034,0.0142,0.0026,-0.0032,-0.0063,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.748Z,0.0106,0.5427,-0.8426,-0.0027,-0.0092,0.0214,0.0029,-0.0044,-0.0037,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.758Z,0.0105,0.5438,-0.8417,-0.0006,-0.0077,0.0224,0.0013,-0.0038,-0.0039,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.768Z,0.0106,0.5441,-0.842,-0.0002,-0.018,0.013,0.0027,-0.0018,-0.0046,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.778Z,0.0102,0.5428,-0.8427,-0.0004,-0.0208,0.0162,0.0008,-0.0034,-0.0041,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.788Z,0.0105,0.5423,-0.8415,0.0035,-0.0087,0.0233,0.0009,-0.0016,-0.0071,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.798Z,0.0109,0.5432,-0.8409,0.0003,-0.0036,0.0118,0.0037,-0.0017,-0.0035,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.808Z,0.0099,0.5441,-0.8424,-0.0034,-0.0119,0.0053,0.0027,-0.0008,-0.0053,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.818Z,0.0107,0.5427,-0.842,0.0067,-0.0205,0.0202,0.0012,-0.0026,-0.0025,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.828Z,0.0108,0.5424,-0.8421,-0.0019,-0.0075,0.0168,0.0021,-0.0058,-0.0042,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.838Z,0.0104,0.5436,-0.8424,-0.003,-0.0044,0.0172,0.0033,-0.0024,-0.0086,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.848Z,0.01,0.5426,-0.8419,0.0011,-0.0161,0.0207,0.0029,-0.0019,-0.003,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.858Z,0.0105,0.5431,-0.8411,0.0051,-0.0066,0.0153,0.0025,-0.0031,-0.0039,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.868Z,0.0106,0.5434,-0.8423,0.0007,-0.0109,0.0075,0.0019,-0.0019,-0.005,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.878Z,0.0103,0.5431,-0.8437,-0.0003,-0.0139,0.0195,0.0017,-0.0012,-0.0029,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.888Z,0.0112,0.5439,-0.8425,0.0024,-0.0105,0.0327,0.0009,-0.0042,-0.0053,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.898Z,0.0106,0.5433,-0.8423,-0.0061,-0.0188,0.0214,0.0011,-0.0036,-0.0016,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.911Z,0.0105,0.5437,-0.8433,0.0003,-0.0163,0.0292,0.0041,-0.0019,-0.0048,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.917Z,0.0104,0.5431,-0.8434,0.0003,-0.0163,0.0292,0.0035,-0.0041,-0.0045,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.928Z,0.0112,0.5424,-0.8423,0.0017,-0.0112,0.0297,0.0004,-0.0015,-0.003,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.938Z,0.0105,0.5439,-0.8433,-0.006,-0.0038,0.0199,0.0026,-0.0052,-0.0074,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.949Z,0.0099,0.5434,-0.8426,0.0005,-0.0189,0.0293,0.0022,-0.0027,-0.0013,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.958Z,0.0107,0.5428,-0.8426,0.0058,-0.0133,0.0221,0.0024,-0.0001,-0.0046,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.968Z,0.0111,0.5433,-0.8428,-0.0012,-0.0082,0.0224,0.0029,-0.0027,-0.0042,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.978Z,0.0103,0.5434,-0.8417,-0.0054,-0.0133,0.024,0.0042,-0.0007,-0.0045,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.988Z,0.0105,0.5435,-0.8424,0.0025,-0.0138,0.0133,0.0012,-0.0036,-0.0063,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:45.999Z,0.0109,0.5435,-0.8424,-0.0035,-0.0148,0.0202,0.003,-0.0014,-0.0037,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.007Z,0.0103,0.5433,-0.8425,-0.0035,-0.0148,0.0202,0.0022,-0.0035,-0.0046,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.018Z,0.0106,0.5438,-0.8422,0.002,-0.0134,0.0212,0.0041,-0.0042,-0.0033,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.029Z,0.0105,0.5439,-0.842,0.0008,-0.0195,0.0165,0.004,-0.0029,-0.0041,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.037Z,0.0104,0.5438,-0.8423,0.0008,-0.0195,0.0165,0.0012,-0.0029,-0.0041,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.050Z,0.0103,0.5431,-0.8415,0.0031,-0.0117,0.0114,0.0029,-0.0023,-0.0022,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.060Z,0.0105,0.5434,-0.8424,0.0006,-0.0144,0.0202,0.0021,-0.0012,-0.0042,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.067Z,0.0102,0.5435,-0.8429,0.0006,-0.0144,0.0202,0.0027,-0.0036,-0.0022,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.078Z,0.0098,0.544,-0.843,0.0038,-0.015,0.0247,-0.0004,-0.0033,-0.0044,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.089Z,0.0111,0.5439,-0.8423,-0.0052,-0.0186,0.0194,0.0011,-0.0006,-0.0055,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.098Z,0.0108,0.5433,-0.8432,-0.0052,-0.0186,0.0194,0.0048,-0.0028,-0.0036,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.110Z,0.0111,0.5436,-0.8434,-0.0052,-0.0157,0.0305,-0.0005,-0.0025,-0.0024,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.117Z,0.01,0.5431,-0.842,-0.0052,-0.0157,0.0305,0.001,-0.001,-0.0044,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.129Z,0.0107,0.5428,-0.8421,-0.001,-0.0082,0.0171,0.0013,-0.0018,-0.0029,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.140Z,0.0113,0.5427,-0.8428,-0.0069,-0.007,0.0248,0.0019,-0.0036,-0.0038,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.147Z,0.0105,0.5417,-0.8415,-0.0069,-0.007,0.0248,0.0048,-0.0023,-0.0031,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.159Z,0.0104,0.5431,-0.8418,0.0023,-0.0113,0.0145,0.0012,-0.0016,-0.0043,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.167Z,0.0102,0.5438,-0.843,0.0023,-0.0113,0.0145,0.003,-0.002,-0.0044,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.179Z,0.0103,0.5432,-0.8418,0.0032,-0.0117,0.014,0.0032,-0.0032,-0.0017,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.189Z,0.0102,0.5423,-0.8425,0.0039,-0.0027,0.021,0.0013,-0.0025,-0.0044,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.200Z,0.0101,0.5425,-0.8432,0.0048,-0.0052,0.0279,0.0028,-0.0012,-0.0025,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.209Z,0.0107,0.543,-0.8411,-0.0009,-0.0101,0.0079,0.0018,-0.0019,-0.0032,-178.98,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.219Z,0.0105,0.5431,-0.8425,0.001,-0.0104,0.0211,0.0006,-0.0011,-0.0057,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.230Z,0.0104,0.542,-0.8427,0.0015,0.0002,0.0232,0.0009,-0.0034,-0.0031,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.240Z,0.0111,0.5429,-0.8422,-0.005,-0.0087,0.0183,0.0018,-0.0016,-0.0068,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.249Z,0.0112,0.5432,-0.842,-0.0062,-0.0119,0.0168,0.0033,-0.0018,-0.0022,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.257Z,0.011,0.5435,-0.8423,-0.0062,-0.0119,0.0168,0.0023,-0.0034,-0.0054,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.270Z,0.0104,0.5429,-0.8417,0.0022,-0.0087,0.0141,0.0037,-0.0017,-0.0021,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.279Z,0.0103,0.5423,-0.8425,0.0023,-0.0025,0.022,0.002,-0.0007,-0.0041,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.289Z,0.0111,0.5432,-0.8437,-0.0054,-0.0115,0.0334,0.003,-0.0022,-0.0054,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.299Z,0.0107,0.5435,-0.8423,-0.0017,-0.0143,0.0198,0.0035,-0.0018,-0.0022,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.310Z,0.0108,0.5438,-0.8423,-0.0022,-0.0178,0.0195,0.0022,-0.0007,-0.0057,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.319Z,0.0101,0.5426,-0.8428,0.0047,-0.0053,0.0241,0.0044,-0.0034,-0.0037,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.329Z,0.0107,0.5425,-0.8431,-0.0016,-0.0044,0.0275,0.0024,-0.0008,-0.0037,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.343Z,0.0102,0.5432,-0.8414,0.0033,-0.012,0.0108,0.003,-0.0033,-0.0051,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.348Z,0.0101,0.544,-0.8427,0.0033,-0.012,0.0108,0.0032,-0.0023,-0.0032,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.359Z,0.0106,0.5437,-0.843,0.0002,-0.0166,0.0261,0.0021,-0.0036,-0.0035,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.369Z,0.0112,0.543,-0.8427,-0.006,-0.0098,0.0238,0.0033,-0.003,-0.0042,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.379Z,0.0115,0.5444,-0.842,-0.0093,-0.0239,0.0164,0.0048,-0.0027,-0.0033,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.389Z,0.0103,0.5431,-0.8419,0.0025,-0.0107,0.0151,0.0038,-0.0034,-0.0041,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.400Z,0.0099,0.5425,-0.8417,0.0065,-0.0051,0.0139,0.001,-0.0047,-0.0028,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.411Z,0.0103,0.5431,-0.8421,0.0021,-0.011,0.0175,0.003,-0.0032,-0.0045,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.419Z,0.0107,0.5434,-0.8424,-0.0017,-0.0134,0.0201,0.0024,-0.0037,-0.002,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.429Z,0.0105,0.5426,-0.8421,0.0005,-0.0066,0.0177,0.002,-0.0032,-0.0056,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.439Z,0.0109,0.5435,-0.8423,-0.0039,-0.015,0.0188,0.0049,-0.0021,-0.0059,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.448Z,0.0104,0.543,-0.8426,0.0012,-0.0099,0.0223,0.0023,-0.0057,-0.0039,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.459Z,0.0102,0.5433,-0.8431,0.0033,-0.0129,0.027,0.0058,-0.0017,-0.0068,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.470Z,0.0101,0.5438,-0.8416,0.0048,-0.0179,0.0125,0.004,-0.0027,-0.0037,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.478Z,0.01,0.5432,-0.8424,0.0048,-0.0179,0.0125,0.0031,-0.0008,-0.0056,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.488Z,0.01,0.5433,-0.8427,0.0053,-0.0136,0.0228,0.0024,-0.0025,-0.0037,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.500Z,0.0106,0.5439,-0.8426,0,-0.019,0.0224,-0.0009,0.0004,-0.0041,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.509Z,0.0118,0.5428,-0.8428,-0.012,-0.0079,0.0244,0.0022,-0.0027,-0.003,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.518Z,0.0107,0.5435,-0.8422,-0.0008,-0.0154,0.0183,0.0008,-0.0007,-0.0019,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.529Z,0.0101,0.5441,-0.8421,0.0047,-0.0208,0.0169,0.007,-0.0031,-0.0027,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.538Z,0.0111,0.5439,-0.8424,-0.0049,-0.0192,0.0206,0.0008,-0.005,-0.0055,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.548Z,0.0107,0.5435,-0.842,-0.0009,-0.0153,0.0167,0.0037,-0.0017,-0.0046,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.559Z,0.0103,0.5438,-0.843,0.0027,-0.0181,0.0261,0.0032,-0.0033,-0.0047,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.569Z,0.0106,0.5438,-0.8426,-0.001,-0.0184,0.0222,0.0009,-0.0051,-0.0058,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.578Z,0.0108,0.5427,-0.8423,-0.001,-0.0184,0.0222,0.0029,0,-0.0028,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.588Z,0.0103,0.5434,-0.8424,0.0018,-0.0139,0.0198,0.0016,-0.0041,-0.0055,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.598Z,0.0104,0.5433,-0.8425,0.0014,-0.0136,0.0212,0.0049,-0.0042,-0.0027,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.610Z,0.0102,0.5435,-0.8421,0.0029,-0.0159,0.0171,0.0041,-0.0021,-0.0052,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.618Z,0.0104,0.5433,-0.8427,0.0008,-0.0133,0.0228,0.003,-0.0046,-0.0057,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.628Z,0.0107,0.5418,-0.8418,0.0008,-0.0133,0.0228,0.0068,-0.0033,-0.0042,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.638Z,0.0115,0.5435,-0.8427,-0.0095,-0.0155,0.0224,0.0047,-0.0031,-0.0063,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.648Z,0.0102,0.543,-0.8425,0.0033,-0.0106,0.0205,0.004,-0.0028,-0.0034,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.659Z,0.0105,0.5425,-0.8421,0.0003,-0.0058,0.0165,0.0033,-0.0015,-0.0047,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.668Z,0.0104,0.5439,-0.8428,0.0014,-0.0199,0.0241,0.0027,-0.004,-0.0047,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.679Z,0.011,0.5435,-0.8431,-0.0048,-0.0158,0.0264,0.0013,-0.0037,-0.0023,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.689Z,0.0109,0.5433,-0.8424,-0.0039,-0.0139,0.0202,0.0035,-0.003,-0.0029,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.698Z,0.0105,0.5436,-0.8424,0.0004,-0.0162,0.0196,0.0009,-0.0042,-0.0016,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.708Z,0.0101,0.5432,-0.8419,0.0034,-0.013,0.0149,0.0036,-0.0019,-0.0043,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.719Z,0.0111,0.5435,-0.8417,-0.0062,-0.0157,0.0128,0.0002,-0.0036,-0.0056,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.727Z,0.0108,0.5429,-0.8418,-0.0062,-0.0157,0.0128,0.0016,-0.0021,-0.004,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.738Z,0.0103,0.5425,-0.8425,0.0015,-0.006,0.0205,0.0037,0,-0.0041,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.748Z,0.0105,0.5438,-0.8424,0,-0.0184,0.0203,0.0025,-0.004,-0.0042,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.759Z,0.0103,0.5434,-0.8422,0.0016,-0.0146,0.0183,0.0025,-0.002,-0.004,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.768Z,0.0106,0.5424,-0.8418,-0.0006,-0.0051,0.014,0.0021,-0.0027,-0.0013,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.779Z,0.0107,0.5428,-0.8425,-0.0015,-0.0089,0.0209,0.0012,-0.0022,-0.0029,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.791Z,0.0108,0.5425,-0.8426,-0.0027,-0.0056,0.022,0.0009,-0.004,-0.004,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.798Z,0.0109,0.5431,-0.8426,-0.0041,-0.0116,0.0224,0.0011,-0.0043,-0.0022,-178.97,-32.81,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.808Z,0.0103,0.5434,-0.843,0.0027,-0.0146,0.0261,0.0021,-0.0004,-0.0054,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.818Z,0.0101,0.5431,-0.8441,0.0044,-0.0114,0.0365,0.0034,-0.0012,-0.0033,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.828Z,0.0099,0.5428,-0.842,0.0068,-0.0082,0.0166,0.0028,-0.0011,-0.0046,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
2026-03-27T22:57:46.839Z,0.0108,0.5439,-0.8435,-0.003,-0.019,0.0309,0.0011,-0.0048,-0.0038,-178.97,-32.82,0.72,185,5,5,1,Deadlift,1
