time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T23:05:53.685Z,0.0487,-0.5513,-0.8459,0.0022,0.0065,0.0936,0.0028,-0.0017,-0.0056,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.695Z,0.0489,-0.5455,-0.8411,-0.0016,0.029,-0.0095,0.0023,-0.0028,-0.0035,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.705Z,0.0501,-0.5555,-0.8328,-0.0183,0.1033,0.0001,0.003,-0.0037,-0.0067,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.717Z,0.0509,-0.5548,-0.8402,-0.0136,0.0492,0.0487,0.0019,-0.0017,-0.0037,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.725Z,0.05,-0.5502,-0.8377,-0.0074,0.0363,-0.022,-0.0003,-0.0022,-0.0035,-175.9,33.15,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.736Z,0.0495,-0.5496,-0.8315,-0.0027,0.0083,-0.0222,-0.0003,-0.0022,-0.0069,-175.9,33.15,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.745Z,0.0491,-0.5472,-0.8375,-0.0008,0.0338,0.0282,-0.0057,-0.0045,-0.0047,-175.9,33.15,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.755Z,0.0489,-0.5567,-0.8385,-0.0005,0.1736,0.0997,0.001,-0.0011,-0.0051,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.768Z,0.051,-0.5608,-0.8381,-0.0212,0.1813,0.1883,-0.0051,-0.006,-0.0025,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.775Z,0.051,-0.5608,-0.8381,0.0171,-0.0058,-0.0967,-0.006,0.0005,-0.0066,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.784Z,0.0459,-0.5332,-0.8256,-0.0028,-0.1376,0.0128,0.0038,-0.0012,-0.0042,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.797Z,0.051,-0.5421,-0.8565,-0.0134,0.0839,0.2865,0.0039,-0.0026,-0.0066,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.805Z,0.0489,-0.5586,-0.8595,-0.0121,0.115,0.086,-0.0008,-0.0021,-0.0039,-175.9,33.14,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.819Z,0.048,-0.5458,-0.8218,0.0045,0.0175,-0.1277,-0.005,-0.0005,-0.0052,-175.9,33.13,3.36,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.825Z,0.048,-0.5458,-0.8218,-0.0037,-0.0203,-0.0509,-0.0015,-0.0005,-0.0043,-175.9,33.13,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.835Z,0.0511,-0.5492,-0.8459,-0.0234,0.0849,0.2012,-0.001,-0.0021,-0.0021,-175.9,33.13,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.845Z,0.0506,-0.5572,-0.8577,-0.0116,0.0675,0.1536,-0.0006,-0.0074,-0.0043,-175.9,33.13,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.855Z,0.0499,-0.5481,-0.841,-0.0008,-0.0018,-0.0428,0.0002,-0.0034,-0.0067,-175.9,33.12,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.866Z,0.0478,-0.5473,-0.8294,0.01,0.0753,-0.0225,-0.0048,0.0001,-0.0025,-175.91,33.12,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.874Z,0.0494,-0.5599,-0.842,-0.0129,0.1062,0.1168,0.0034,-0.0056,-0.0044,-175.91,33.12,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.885Z,0.0495,-0.5482,-0.8512,0.0067,-0.0376,0.1337,0.002,-0.001,-0.003,-175.91,33.12,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.895Z,0.0487,-0.5432,-0.8439,-0.0026,0.0322,-0.0028,0.0022,-0.0032,-0.0048,-175.91,33.11,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.905Z,0.0484,-0.5574,-0.8307,0.0169,0.2004,-0.0784,-0.0056,-0.0029,-0.0048,-175.91,33.11,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.916Z,0.0482,-0.5712,-0.8314,-0.0057,0.1826,0.008,-0.0119,-0.0031,-0.0059,-175.91,33.11,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.924Z,0.0495,-0.5535,-0.8407,0.0079,-0.0137,0.0831,-0.0112,-0.0047,-0.0051,-175.91,33.1,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.934Z,0.049,-0.5427,-0.8484,-0.0169,0.0078,0.1079,-0.0122,-0.0059,-0.006,-175.91,33.1,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.945Z,0.0507,-0.5501,-0.8423,-0.0039,0.0507,-0.0042,-0.0172,-0.0023,-0.0076,-175.91,33.1,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.955Z,0.0494,-0.551,-0.832,-0.0091,0.051,-0.0469,-0.0235,0.0003,-0.0042,-175.91,33.09,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.968Z,0.0515,-0.5543,-0.8458,-0.0166,0.0963,0.0213,-0.0214,-0.0037,-0.0078,-175.91,33.08,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.974Z,0.0515,-0.5543,-0.8458,-0.0343,0.0707,0.0998,-0.0182,-0.0008,-0.0065,-175.91,33.08,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.985Z,0.0519,-0.551,-0.8415,-0.015,0.089,-0.0231,-0.0237,-0.0001,-0.0089,-175.91,33.07,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:53.994Z,0.0492,-0.554,-0.8308,-0.0017,0.08,-0.031,-0.0221,-0.0026,-0.0076,-175.91,33.06,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.007Z,0.0492,-0.5567,-0.8405,-0.0009,0.2267,0.0364,-0.0394,-0.0064,-0.0063,-175.91,33.05,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.018Z,0.0485,-0.5475,-0.851,-0.0016,0.2382,0.0631,-0.0377,-0.0032,-0.0067,-175.91,33.03,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.025Z,0.0485,-0.5475,-0.851,0.0116,-0.1403,0.1674,-0.0243,-0.0019,-0.0078,-175.91,33.02,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.034Z,0.0474,-0.5191,-0.8512,0.0169,-0.1983,0.0566,-0.0265,-0.002,-0.0074,-175.91,33.01,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.045Z,0.047,-0.5365,-0.8367,0.0192,0.0938,-0.0355,-0.038,-0.005,-0.0034,-175.91,32.99,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.054Z,0.048,-0.5733,-0.8339,-0.014,0.3904,-0.0438,-0.0492,-0.0042,-0.0058,-175.92,32.97,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.070Z,0.049,-0.5262,-0.8577,-0.0191,0.0323,0.143,-0.0294,-0.0033,-0.0088,-175.92,32.95,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.075Z,0.049,-0.5262,-0.8577,-0.0051,-0.1401,0.1065,-0.0247,-0.0044,-0.0087,-175.92,32.94,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.084Z,0.0499,-0.5375,-0.8425,-0.0161,0.0968,-0.0132,-0.0539,-0.0033,-0.0099,-175.92,32.92,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.094Z,0.0504,-0.567,-0.83,-0.0132,0.2776,-0.0929,-0.0605,-0.0063,-0.0073,-175.92,32.89,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.104Z,0.0503,-0.559,-0.8385,-0.008,0.0764,-0.0457,-0.0856,-0.0031,-0.0094,-175.92,32.87,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.118Z,0.0472,-0.5461,-0.8004,0.0187,0.0076,-0.2694,-0.1135,-0.0039,-0.0126,-175.92,32.84,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.124Z,0.0472,-0.5461,-0.8004,0.0506,0.514,-1.0174,-0.3069,-0.0162,-0.0264,-175.92,32.8,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.134Z,0.0399,-0.6591,-0.6539,0.1297,1.6871,-2.6026,-0.7287,0.0023,-0.0372,-175.92,32.73,3.35,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.145Z,0.0345,-0.7362,-0.5064,0.1761,2.2569,-4.0585,-1.2561,-0.0012,-0.0636,-175.92,32.61,3.34,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.155Z,0.0264,-0.7745,-0.3751,0.263,2.6953,-5.1907,-1.8626,-0.0162,-0.0982,-175.92,32.4,3.34,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.169Z,0.0181,-0.7878,-0.2633,0.2976,2.9709,-5.8296,-2.5333,-0.0221,-0.1307,-175.92,32.07,3.34,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.174Z,0.0181,-0.7878,-0.2633,0.327,2.9687,-6.0574,-3.1652,-0.0228,-0.1676,-175.91,31.57,3.33,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.184Z,0.0199,-0.7457,-0.287,0.282,2.7658,-5.857,-3.836,-0.0091,-0.1974,-175.91,30.88,3.32,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.194Z,0.0218,-0.681,-0.2825,0.2902,2.3023,-6.3622,-4.4494,-0.0302,-0.2392,-175.9,29.95,3.32,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.205Z,0.0236,-0.5663,-0.2622,0.2463,1.4038,-6.5017,-5.0564,-0.0347,-0.2646,-175.89,28.76,3.31,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.218Z,0.0276,-0.3865,-0.2963,0.2459,1.1654,-6.4454,-5.6528,-0.037,-0.2886,-175.88,27.26,3.29,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.224Z,0.0276,-0.3865,-0.2963,0.3043,0.6868,-6.6895,-6.2418,-0.0303,-0.3226,-175.87,25.44,3.28,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.234Z,0.02,-0.2376,-0.2755,0.3369,-0.1939,-6.9674,-6.826,-0.0521,-0.3478,-175.86,23.27,3.26,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.247Z,0.0202,-0.0991,-0.2587,0.3819,-0.7168,-7.3468,-7.4087,-0.0435,-0.3724,-175.85,20.75,3.24,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.254Z,0.0152,0.0078,-0.2313,0.4389,-1.0811,-7.5324,-7.9066,-0.0498,-0.4073,-175.83,17.88,3.22,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.267Z,0.0122,0.3532,-0.3187,0.3588,-2.0373,-6.825,-8.3118,-0.0462,-0.4374,-175.81,14.67,3.2,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.274Z,0.0122,0.3532,-0.3187,0.4481,-3.03,-6.9148,-8.7445,-0.0588,-0.4675,-175.8,11.14,3.17,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.284Z,0.0017,0.5254,-0.2545,0.3902,-4.0069,-7.2651,-9.1017,-0.0463,-0.4727,-175.78,7.29,3.15,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.294Z,0.0103,0.7691,-0.248,0.5161,-5.6875,-6.3606,-9.2902,-0.0483,-0.4576,-175.77,3.16,3.12,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.304Z,0.0137,0.944,-0.3835,0.2334,-6.1303,-4.5037,-9.2895,-0.0627,-0.46,-175.75,-1.24,3.1,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.318Z,0.0293,1.2498,-0.6383,0.2332,-6.8414,-3.0162,-9.1166,-0.0672,-0.4477,-175.74,-5.85,3.07,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.324Z,0.0293,1.2498,-0.6383,0.0829,-7.6595,-1.331,-8.7809,-0.0265,-0.4436,-175.73,-10.64,3.05,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.334Z,0.0306,1.4011,-0.7401,0.1082,-7.9739,0.1981,-8.3033,-0.0398,-0.4273,-175.72,-15.55,3.02,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.344Z,0.0379,1.4484,-0.8875,-0.1974,-7.7984,2.2227,-7.6886,-0.0324,-0.4072,-175.71,-20.5,2.99,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.354Z,0.0541,1.5554,-0.9997,-0.1728,-8.6108,3.7726,-6.8956,-0.0463,-0.3557,-175.7,-25.44,2.97,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.370Z,0.0707,1.5874,-1.2758,-0.3191,-8.2271,5.7616,-5.9526,-0.0229,-0.3018,-175.7,-30.28,2.94,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.374Z,0.0707,1.5874,-1.2758,-0.4748,-7.2854,7.0788,-4.965,-0.0314,-0.2589,-175.7,-34.94,2.92,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.384Z,0.0809,1.5153,-1.3245,-0.4698,-6.3424,7.7017,-3.9847,-0.026,-0.2088,-175.7,-39.35,2.89,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.394Z,0.0713,1.4502,-1.3337,-0.4621,-5.6317,7.8576,-3.0602,-0.0209,-0.161,-175.51,-43.43,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.404Z,0.0682,1.4206,-1.2888,-0.3914,-5.3198,7.2565,-2.1936,-0.0178,-0.1152,-175.12,-47.13,2.84,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.417Z,0.0656,1.2936,-1.1718,-0.3988,-4.5273,6.765,-1.382,-0.0114,-0.0738,-174.54,-50.4,2.82,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.425Z,0.0656,1.2936,-1.1718,-0.44,-3.7291,6.8261,-0.6478,-0.0108,-0.0367,-173.78,-53.22,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.437Z,0.0683,1.2159,-1.125,-0.4519,-3.3269,6.5779,0.0621,-0.0119,0,-172.84,-55.56,2.78,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.444Z,0.0683,1.2159,-1.125,-0.3408,-2.6862,4.8954,0.2411,-0.0069,0.0076,-171.73,-57.44,2.76,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.454Z,0.0377,1.0016,-0.6526,-0.0236,0.4406,-0.6962,0.0344,0.0003,0.0084,-170.46,-58.88,2.74,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.470Z,0.0236,0.8525,-0.4247,0.0393,1.1266,-1.4166,0.0617,-0.0024,0.0004,-169.04,-59.96,2.73,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.475Z,0.0236,0.8525,-0.4247,-0.0272,-0.2014,-0.3748,0.0522,-0.0026,-0.0019,-167.48,-60.72,2.72,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.484Z,0.0253,0.9081,-0.4277,-0.0452,-0.2419,-0.1748,0.0609,-0.0102,0.0013,-165.79,-61.22,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.494Z,0.0324,0.8881,-0.5157,-0.1228,0.2554,0.6749,0.0202,-0.0037,0.0015,-164.19,-61.52,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.504Z,0.0322,0.8107,-0.5121,-0.0605,0.8223,0.1416,0.0388,-0.0031,0.0046,-162.67,-61.67,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.517Z,0.0223,0.8664,-0.4619,-0.0303,0.3809,0.1055,0.0383,-0.0041,0.002,-161.26,-61.71,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.524Z,0.0223,0.8664,-0.4619,0.0396,-0.075,-0.4105,0.0268,-0.0026,-0.0012,-159.93,-61.69,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.535Z,0.0194,0.9067,-0.4365,-0.0121,-0.3559,-0.1804,0.0165,-0.0036,-0.0005,-158.69,-61.65,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.544Z,0.0257,0.8945,-0.4585,-0.0591,0.0817,-0.0313,-0.0118,-0.0099,-0.0011,-157.53,-61.63,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.554Z,0.0327,0.8484,-0.5027,-0.1034,0.3652,0.5772,0.0264,-0.0261,-0.004,-156.46,-61.61,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.568Z,0.0296,0.9056,-0.4726,0.0103,-0.194,0.3633,0.0255,0.0064,0.0212,-155.47,-61.6,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.574Z,0.0296,0.9056,-0.4726,-0.0697,-0.4276,-0.0743,0.0597,0.0221,0.0165,-154.55,-61.59,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.585Z,0.0242,0.9171,-0.4704,-0.0252,0.1498,-0.1663,-0.0357,0.0049,0.0019,-153.7,-61.58,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.594Z,0.0248,0.8135,-0.4219,-0.0466,0.6558,-0.3111,-0.0397,-0.0082,-0.008,-152.91,-61.58,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.604Z,0.0271,0.856,-0.4995,-0.0332,-0.1764,0.6868,-0.0286,-0.0312,-0.0051,-152.17,-61.57,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.618Z,0.0199,0.8392,-0.461,0.0398,0.1598,0.096,-0.0137,-0.0175,0.0004,-151.47,-61.58,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.624Z,0.0199,0.8392,-0.461,0.0317,0.3692,-0.183,0.0019,0.0101,0.0046,-150.83,-61.58,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.634Z,0.0202,0.8647,-0.4594,0.0113,-0.0231,-0.1828,-0.0138,0.0082,0.0045,-150.23,-61.59,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.644Z,0.0208,0.8982,-0.4542,-0.0246,-0.2533,0.0465,-0.0319,0.0045,-0.0066,-149.67,-61.59,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.655Z,0.0259,0.907,-0.4866,-0.0659,-0.2357,0.1718,-0.0321,-0.0029,-0.0083,-149.15,-61.6,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.667Z,0.0311,0.8718,-0.4924,-0.082,-0.0857,0.0939,-0.0244,-0.0026,-0.0094,-148.65,-61.61,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.674Z,0.0311,0.8718,-0.4924,-0.0643,0.2843,0.1232,-0.026,-0.0022,-0.0053,-148.19,-61.63,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.684Z,0.0276,0.8443,-0.4818,-0.0553,0.2839,0.0098,0.0003,-0.0016,-0.0074,-147.74,-61.64,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.694Z,0.0277,0.8704,-0.4702,-0.0648,0.0068,-0.0424,-0.0161,0.0042,-0.0054,-147.32,-61.65,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.704Z,0.0284,0.8741,-0.4554,-0.0627,0.1153,-0.1873,-0.0181,0.0009,-0.0148,-146.92,-61.66,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.720Z,0.0294,0.8627,-0.4568,-0.0522,0.2619,-0.2418,-0.0326,0.0024,-0.0121,-146.53,-61.68,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.724Z,0.0294,0.8627,-0.4568,-0.0799,-0.0508,0.0627,-0.0158,0.0008,-0.0118,-146.16,-61.69,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.734Z,0.0284,0.9175,-0.5025,-0.0534,-0.4271,0.3464,-0.0114,-0.0003,-0.0087,-145.81,-61.7,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.744Z,0.0296,0.9065,-0.5025,-0.0727,-0.0548,0.2574,-0.0063,-0.0002,-0.0067,-145.47,-61.72,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.754Z,0.027,0.8679,-0.4901,-0.0209,0.215,0.0401,-0.016,-0.0004,-0.0052,-145.15,-61.73,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.768Z,0.022,0.9018,-0.4662,-0.006,0.0221,-0.0482,0.0049,0.0021,-0.0079,-144.85,-61.74,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.774Z,0.022,0.9018,-0.4662,0.0018,-0.3623,-0.149,0.0221,0.0026,-0.0053,-144.56,-61.75,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.784Z,0.0217,0.9307,-0.451,0.0054,-0.3546,-0.2462,0.0019,-0.0011,-0.0071,-144.28,-61.76,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.794Z,0.0257,0.8786,-0.442,-0.0761,0.2743,-0.1045,-0.0045,0.0024,-0.0035,-144.02,-61.76,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.804Z,0.0339,0.8404,-0.493,-0.1187,0.4293,0.4229,0.0016,0.0014,0.0002,-143.76,-61.77,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.817Z,0.0305,0.9039,-0.5065,-0.1111,0.1767,0.3881,0.0369,-0.0066,0.002,-143.52,-61.77,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.824Z,0.0305,0.9039,-0.5065,-0.0327,-0.53,0.2134,0.0457,-0.0046,0.0013,-143.3,-61.77,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.837Z,0.0259,0.8802,-0.426,-0.0241,-0.3245,-0.2656,0.0274,-0.0013,-0.002,-143.08,-61.77,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.844Z,0.0259,0.8802,-0.426,-0.0334,0.2945,-0.5052,-0.006,-0.0037,-0.0004,-142.86,-61.76,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.854Z,0.0249,0.8398,-0.4373,-0.0236,0.3746,-0.1542,-0.0761,-0.0019,-0.0042,-142.66,-61.76,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.867Z,0.0288,0.9111,-0.5421,-0.0393,-0.0988,0.4661,-0.0263,-0.0121,-0.0057,-142.46,-61.76,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.874Z,0.0288,0.9111,-0.5421,-0.0734,-0.2123,0.5619,0.0332,-0.0081,-0.0001,-142.27,-61.76,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.887Z,0.0246,0.847,-0.4256,-0.0307,0.2107,-0.1906,0.0151,-0.0007,0.0002,-142.09,-61.76,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.894Z,0.0246,0.847,-0.4256,-0.0281,0.2069,-0.3635,0.0199,-0.0011,-0.0008,-141.91,-61.76,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.904Z,0.025,0.8792,-0.4612,-0.0301,-0.0052,0.0048,0.0018,-0.0055,-0.0048,-141.74,-61.75,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.917Z,0.0249,0.8602,-0.4957,-0.0374,0.1755,0.1383,0.0131,-0.0068,-0.0033,-141.57,-61.75,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.924Z,0.0249,0.8602,-0.4957,-0.0132,0.1895,0.2182,0.0162,-0.008,-0.0023,-141.4,-61.75,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.937Z,0.0218,0.9067,-0.4896,0.0016,-0.055,0.1014,0.0401,-0.0069,-0.0013,-141.25,-61.75,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.944Z,0.0218,0.9067,-0.4896,-0.001,-0.2984,0.1655,0.0445,-0.0047,0.0028,-141.09,-61.75,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.954Z,0.024,0.8959,-0.4781,-0.0321,0.0353,-0.123,0.0328,-0.0049,-0.0026,-140.94,-61.74,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.967Z,0.0263,0.854,-0.4652,-0.0455,0.1831,-0.1093,0.0085,-0.0044,-0.0012,-140.8,-61.73,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.974Z,0.0263,0.854,-0.4652,-0.0336,0.3016,-0.0332,-0.0198,-0.0018,-0.0037,-140.66,-61.72,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.985Z,0.0264,0.855,-0.482,-0.0538,0.1537,0.2439,-0.0045,-0.002,-0.0029,-140.53,-61.71,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:54.994Z,0.0276,0.8751,-0.5071,-0.0533,0.0111,0.2601,0.007,-0.0062,-0.0053,-140.4,-61.71,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.004Z,0.027,0.8765,-0.4789,-0.043,0.0716,-0.1383,-0.0009,-0.0068,-0.0047,-140.27,-61.7,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.017Z,0.0289,0.8751,-0.4495,-0.0583,0.0592,-0.2571,-0.0097,-0.0028,-0.0055,-140.15,-61.7,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.024Z,0.0289,0.8751,-0.4495,-0.071,0.0207,-0.137,-0.0032,-0.0036,-0.0018,-140.04,-61.69,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.037Z,0.0293,0.8816,-0.4937,-0.0818,-0.0693,0.1512,0.0001,-0.0051,-0.0022,-139.92,-61.69,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.044Z,0.0293,0.8816,-0.4937,-0.0578,0.1253,0.1883,-0.0005,-0.0045,-0.0024,-139.82,-61.69,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.054Z,0.0277,0.8547,-0.4895,-0.0541,0.2833,0.1162,-0.0002,-0.0051,-0.0034,-139.71,-61.69,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.067Z,0.0251,0.9039,-0.4789,-0.0439,-0.038,0.0699,0.0131,-0.0017,-0.0025,-139.61,-61.69,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.074Z,0.0251,0.9039,-0.4789,-0.0126,-0.2599,-0.0196,-0.0009,0.0009,-0.0064,-139.51,-61.7,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.087Z,0.0262,0.868,-0.4677,-0.0235,0.064,-0.162,-0.009,-0.0015,-0.0066,-139.41,-61.7,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.094Z,0.0262,0.868,-0.4677,-0.0385,0.0978,0.1178,-0.0139,-0.0013,-0.0057,-139.31,-61.7,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.106Z,0.024,0.8772,-0.497,-0.0158,0.0442,0.2701,-0.0061,0.0008,-0.007,-139.22,-61.7,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.117Z,0.0227,0.8766,-0.4793,-0.016,0.0401,0.1518,0.0055,0.001,-0.0046,-139.13,-61.71,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:05:55.124Z,0.0227,0.8766,-0.4793,0.0022,0.0076,0.0138,0.0167,-0.0012,-0.0049,-139.04,-61.71,2.69,225,5,6,3,Deadlift,1
