time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T23:10:55.433Z,0.0441,-0.6606,-0.7556,-0.0075,0.0317,0.0314,0.0007,-0.0027,-0.0036,-80.45,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.441Z,0.0445,-0.6615,-0.7566,-0.011,0.0457,0.0443,0.0027,-0.002,-0.0039,-80.45,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.452Z,0.0446,-0.6616,-0.7573,-0.0109,0.0412,0.0415,0.0029,-0.0031,-0.0034,-80.45,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.460Z,0.0446,-0.6616,-0.7573,-0.0109,0.0412,0.0415,0.0013,-0.0032,-0.0056,-80.45,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.471Z,0.0445,-0.662,-0.7561,-0.0124,0.0501,0.0343,0.0019,-0.0017,-0.0024,-80.45,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.479Z,0.0445,-0.662,-0.7561,-0.0124,0.0501,0.0343,0.0023,-0.0034,-0.005,-80.45,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.492Z,0.0444,-0.6604,-0.7566,-0.0096,0.0298,0.042,0.0031,-0.0013,-0.0043,-80.44,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.503Z,0.044,-0.6607,-0.7563,-0.0049,0.0329,0.0303,0.0032,0.0002,-0.0031,-80.44,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.510Z,0.044,-0.6607,-0.7563,-0.0049,0.0329,0.0303,0.0044,-0.002,-0.0027,-80.44,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.520Z,0.0449,-0.6616,-0.7559,-0.0117,0.0436,0.0271,0.0017,-0.0007,-0.003,-80.43,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.529Z,0.0449,-0.6616,-0.7559,-0.0117,0.0436,0.0271,0.0036,-0.0027,-0.002,-80.43,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.541Z,0.0437,-0.6616,-0.7557,-0.0036,0.0445,0.0379,0.0007,-0.0016,-0.004,-80.43,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.556Z,0.044,-0.6618,-0.7572,-0.0064,0.0447,0.038,0.0031,0.0012,-0.0018,-80.42,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.559Z,0.044,-0.6618,-0.7572,-0.0064,0.0447,0.038,0.0022,-0.0025,-0.0044,-80.42,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.570Z,0.0435,-0.661,-0.7563,-0.0057,0.0384,0.0368,0.002,-0.0009,-0.0039,-80.41,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.583Z,0.0435,-0.661,-0.7563,-0.0057,0.0384,0.0368,0.0017,-0.0023,-0.0033,-80.41,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.590Z,0.0441,-0.6619,-0.7571,-0.0046,0.0382,0.0391,0.003,-0.0024,-0.0048,-80.4,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.601Z,0.0435,-0.661,-0.7568,-0.0015,0.0365,0.0377,0.0026,-0.0009,-0.0008,-80.39,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.609Z,0.0435,-0.661,-0.7568,-0.0015,0.0365,0.0377,-0.0002,-0.0044,-0.0047,-80.39,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.622Z,0.0438,-0.6609,-0.757,-0.0053,0.037,0.0345,0.0038,-0.002,-0.0045,-80.38,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.629Z,0.0438,-0.6609,-0.757,-0.0053,0.037,0.0345,0.0048,-0.004,-0.0034,-80.38,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.641Z,0.0442,-0.6613,-0.7557,-0.0055,0.0355,0.0265,0.0023,-0.003,-0.0028,-80.36,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.651Z,0.0441,-0.6604,-0.7559,-0.0121,0.0332,0.0409,0.0018,-0.002,-0.002,-80.36,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.659Z,0.0441,-0.6604,-0.7559,-0.0121,0.0332,0.0409,0.0043,-0.0064,-0.0045,-80.36,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.670Z,0.0439,-0.6602,-0.7555,-0.0049,0.0308,0.0265,0.0023,0.0021,-0.002,-80.34,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.680Z,0.0439,-0.6602,-0.7555,-0.0049,0.0308,0.0265,0.0008,0.0004,-0.0053,-80.34,41.09,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.690Z,0.044,-0.6616,-0.7561,-0.0084,0.0474,0.0312,0.0037,-0.0044,-0.0054,-80.33,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.703Z,0.0448,-0.6615,-0.7559,-0.0131,0.0341,0.0347,0.0026,-0.002,-0.003,-80.33,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.709Z,0.0448,-0.6615,-0.7559,-0.0131,0.0341,0.0347,0.0019,-0.0047,-0.0056,-80.33,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.720Z,0.0444,-0.6607,-0.7562,-0.0124,0.0341,0.0328,0.0039,-0.0017,-0.0042,-80.32,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.729Z,0.0444,-0.6607,-0.7562,-0.0124,0.0341,0.0328,0.0033,-0.0044,-0.0035,-80.32,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.740Z,0.0441,-0.6612,-0.7558,-0.0045,0.039,0.0315,0.0046,-0.0037,-0.0047,-80.33,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.757Z,0.0435,-0.6615,-0.7564,-0.0036,0.0401,0.0413,0.0046,-0.0045,-0.005,-80.32,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.770Z,0.0442,-0.6618,-0.7551,-0.0103,0.0429,0.0305,0.0056,-0.0055,-0.0006,-80.32,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.779Z,0.0442,-0.6618,-0.7551,-0.0103,0.0429,0.0305,0.0025,-0.0026,-0.0048,-80.32,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.789Z,0.0448,-0.6609,-0.7559,-0.0138,0.0295,0.0394,0.0008,-0.0021,-0.0038,-80.32,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.801Z,0.0436,-0.6619,-0.7573,-0.0025,0.045,0.0482,0.0032,-0.0032,-0.0034,-80.31,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.809Z,0.0436,-0.6619,-0.7573,-0.0025,0.045,0.0482,0.0023,-0.0026,-0.0039,-80.31,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.823Z,0.044,-0.6613,-0.7556,-0.0113,0.0359,0.0287,-0.0002,-0.0062,-0.003,-80.3,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.829Z,0.0444,-0.6613,-0.7554,-0.0113,0.0359,0.0287,0.0027,-0.0026,-0.0043,-80.3,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.842Z,0.0445,-0.6613,-0.756,-0.0101,0.0355,0.031,-0.0002,-0.0039,-0.0041,-80.28,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.851Z,0.0441,-0.6619,-0.7552,-0.0087,0.0486,0.0345,0.003,-0.0011,-0.0028,-80.28,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.860Z,0.0441,-0.6619,-0.7552,-0.0087,0.0486,0.0345,0.0011,-0.0062,-0.0051,-80.28,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.874Z,0.0444,-0.6624,-0.7561,-0.0092,0.0366,0.0392,0.0013,0.0002,-0.0033,-80.27,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.878Z,0.0435,-0.6616,-0.7554,-0.0092,0.0366,0.0392,0.0013,0.0002,-0.0033,-80.27,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.892Z,0.0436,-0.6615,-0.7556,-0.0017,0.0413,0.0274,0.0024,-0.0029,-0.0062,-80.27,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.903Z,0.0436,-0.6616,-0.756,-0.0037,0.0398,0.0443,0.0037,-0.0023,-0.0046,-80.27,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.909Z,0.0436,-0.6616,-0.756,-0.0037,0.0398,0.0443,0.0022,-0.0026,-0.006,-80.27,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.922Z,0.0446,-0.6611,-0.7562,-0.0106,0.036,0.0429,0.0017,-0.0033,-0.0036,-80.27,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.929Z,0.0446,-0.6611,-0.7562,-0.0106,0.036,0.0429,0.0019,-0.0017,-0.0059,-80.27,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.940Z,0.0437,-0.6609,-0.756,-0.0022,0.0356,0.0362,0.0025,-0.0032,-0.0036,-80.28,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.956Z,0.0439,-0.6617,-0.7558,-0.0064,0.0453,0.0357,0.0022,-0.0033,-0.0029,-80.28,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.960Z,0.0443,-0.662,-0.7556,-0.0091,0.045,0.0282,0.002,-0.0043,-0.0038,-80.28,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.970Z,0.044,-0.6611,-0.756,-0.0092,0.0368,0.0422,0.0009,-0.0029,-0.0062,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.980Z,0.0437,-0.6611,-0.7564,-0.0052,0.0385,0.0386,0.0028,-0.0035,-0.0034,-80.29,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:55.993Z,0.0437,-0.6614,-0.7566,-0.0046,0.0405,0.036,0.0031,-0.0029,-0.0066,-80.29,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.001Z,0.0439,-0.6615,-0.7553,-0.0075,0.0397,0.0354,0.0047,-0.0014,-0.0034,-80.29,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.009Z,0.0439,-0.6615,-0.7553,-0.0075,0.0397,0.0354,0.0018,0.0008,-0.0029,-80.29,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.020Z,0.0437,-0.6622,-0.7566,-0.0057,0.044,0.0423,0.0024,-0.0001,-0.003,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.029Z,0.0438,-0.6611,-0.7558,-0.0063,0.037,0.0312,0.0033,-0.001,-0.0042,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.040Z,0.0438,-0.661,-0.7562,-0.0034,0.0331,0.0353,0.0029,-0.0026,-0.0025,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.053Z,0.0437,-0.6604,-0.7552,-0.0063,0.0345,0.0276,0.0018,-0.004,-0.0043,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.060Z,0.0443,-0.6609,-0.7556,-0.0095,0.0379,0.0291,0.003,0.0009,-0.005,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.071Z,0.0438,-0.6612,-0.7562,-0.0003,0.0357,0.0423,0.0006,-0.0028,-0.0028,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.080Z,0.0438,-0.6606,-0.7563,-0.0092,0.0337,0.0315,0.0023,0.0002,-0.004,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.091Z,0.0442,-0.6608,-0.7554,-0.0078,0.0329,0.0313,0.0048,-0.0032,-0.0017,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.101Z,0.0439,-0.6611,-0.756,-0.0063,0.0394,0.0441,0.0057,-0.0042,-0.0019,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.109Z,0.0439,-0.6611,-0.756,-0.0063,0.0394,0.0441,0.0023,-0.0031,-0.0055,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.123Z,0.0441,-0.6614,-0.7572,-0.0059,0.046,0.0394,0.0047,-0.0044,-0.0019,-80.28,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.129Z,0.0439,-0.6611,-0.7564,-0.0083,0.0325,0.0342,0.0049,-0.0031,-0.004,-80.27,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.142Z,0.0439,-0.6606,-0.7563,-0.0082,0.029,0.0437,0.0026,-0.002,-0.0051,-80.27,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.153Z,0.0441,-0.661,-0.7564,-0.004,0.0433,0.0383,0.0023,-0.002,-0.0028,-80.26,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.159Z,0.0441,-0.661,-0.7564,-0.004,0.0433,0.0383,0.0024,-0.0009,-0.0059,-80.26,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.172Z,0.0441,-0.6608,-0.7567,-0.0069,0.0342,0.0458,0.0013,-0.0021,-0.004,-80.25,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.179Z,0.0437,-0.6611,-0.757,-0.0059,0.0396,0.0383,0.0034,-0.0023,-0.0037,-80.24,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.189Z,0.0437,-0.6611,-0.757,-0.0059,0.0396,0.0383,0.0023,-0.0035,-0.0068,-80.24,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.204Z,0.0437,-0.6609,-0.7561,-0.0077,0.0415,0.0292,0.0053,-0.0037,-0.0035,-80.22,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.209Z,0.0445,-0.6617,-0.7555,-0.01,0.0387,0.0339,0.0045,-0.0039,-0.0037,-80.21,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.222Z,0.0441,-0.6615,-0.7561,-0.006,0.0441,0.0427,0.0011,-0.0035,-0.0037,-80.21,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.229Z,0.0435,-0.6616,-0.7565,-0.0021,0.039,0.035,0.0026,-0.0031,-0.0026,-80.2,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.239Z,0.0434,-0.6616,-0.7564,-0.0073,0.0395,0.0441,0.0028,-0.0008,-0.0027,-80.19,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.258Z,0.0439,-0.6607,-0.7564,-0.0069,0.0325,0.0337,0.0001,-0.0054,-0.0038,-80.19,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.269Z,0.0447,-0.6608,-0.7572,-0.0111,0.0288,0.044,0.002,-0.0016,-0.0038,-80.18,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.279Z,0.0444,-0.6602,-0.7562,-0.0137,0.0315,0.0365,0.0031,-0.0036,-0.0054,-80.18,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.289Z,0.0444,-0.6609,-0.7558,-0.0079,0.0314,0.024,-0.0012,-0.0037,-0.002,-80.17,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.302Z,0.0432,-0.6602,-0.7541,0.0026,0.0296,0.0302,0.0056,0.0003,-0.0025,-80.17,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.310Z,0.0435,-0.6607,-0.7576,-0.006,0.0386,0.0613,0.0046,-0.0031,-0.0053,-80.16,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.322Z,0.0439,-0.6631,-0.7595,-0.0098,0.0653,0.0639,0.0039,-0.0045,-0.0047,-80.16,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.329Z,0.0442,-0.6632,-0.7555,-0.0075,0.0458,0.0132,0.0007,-0.0027,-0.0048,-80.16,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.340Z,0.0438,-0.6599,-0.7551,-0.0062,0.0186,0.0478,-0.0024,-0.0001,-0.0042,-80.15,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.353Z,0.0439,-0.6583,-0.7585,0.0003,0.0148,0.053,0.0068,-0.0026,-0.0039,-80.15,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.360Z,0.0433,-0.6612,-0.7561,-0.0039,0.0552,0.0308,0.0019,-0.0036,-0.0053,-80.15,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.373Z,0.0438,-0.6641,-0.7559,-0.0056,0.0625,0.0371,0.0006,-0.0006,-0.0027,-80.14,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.379Z,0.044,-0.6617,-0.7573,-0.0055,0.0313,0.0535,0.0007,-0.0008,-0.0058,-80.14,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.391Z,0.0437,-0.659,-0.7579,-0.0079,0.0145,0.0498,0.0021,-0.0058,-0.0058,-80.13,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.403Z,0.0442,-0.6603,-0.7561,-0.0078,0.0385,0.0302,0.0022,-0.0008,-0.0045,-80.13,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.409Z,0.0436,-0.6616,-0.7559,-0.0038,0.0451,0.0468,0.0032,-0.0046,-0.0048,-80.12,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.421Z,0.0441,-0.6628,-0.7582,-0.0077,0.0536,0.0502,0.0031,-0.0032,-0.0054,-80.12,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.430Z,0.0436,-0.6615,-0.7563,-0.005,0.0294,0.0332,0.0056,-0.0029,-0.0033,-80.11,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.441Z,0.0439,-0.6594,-0.7548,-0.0037,0.0214,0.0231,0.0042,-0.003,-0.0025,-80.11,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.450Z,0.0436,-0.6594,-0.7551,-0.0073,0.0221,0.0321,0.0021,-0.0013,-0.0033,-80.1,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.461Z,0.044,-0.6605,-0.7572,-0.0103,0.0407,0.0553,0.0018,-0.0026,-0.001,-80.1,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.473Z,0.0447,-0.6624,-0.7578,-0.0145,0.0493,0.0416,0.0039,-0.0031,-0.0023,-80.09,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.479Z,0.0445,-0.6615,-0.7564,-0.0104,0.0332,0.0421,0.0051,0,-0.0046,-80.08,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.491Z,0.0439,-0.6597,-0.7553,-0.0035,0.0268,0.0205,0.006,-0.0017,-0.0035,-80.08,41.09,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.500Z,0.044,-0.6611,-0.7553,-0.0116,0.04,0.0336,0.0073,-0.0031,-0.0017,-80.07,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.511Z,0.0448,-0.662,-0.7564,-0.0135,0.045,0.0466,0.0067,-0.0012,-0.005,-80.07,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.523Z,0.0448,-0.662,-0.7564,-0.013,0.0531,0.0492,0.0033,-0.0021,-0.0031,-80.06,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.529Z,0.0444,-0.6629,-0.7562,-0.0064,0.0457,0.0366,0.0041,-0.0032,-0.0044,-80.05,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.541Z,0.0434,-0.6609,-0.7554,-0.002,0.0322,0.033,0.0037,-0.0027,-0.0031,-80.05,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.552Z,0.0438,-0.6611,-0.7567,-0.0098,0.0361,0.0407,0.0049,-0.0035,-0.0015,-80.04,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.560Z,0.0447,-0.6613,-0.7563,-0.0125,0.0442,0.0444,0.0033,-0.0013,-0.0045,-80.04,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.573Z,0.0447,-0.6613,-0.7563,-0.008,0.0484,0.0386,0.002,-0.0027,-0.0056,-80.03,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.579Z,0.0444,-0.6606,-0.7561,-0.011,0.0263,0.0402,0.0012,-0.0009,-0.0028,-80.02,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.589Z,0.0441,-0.6593,-0.7557,-0.0063,0.0195,0.0333,0.0008,-0.0031,-0.0031,-80.02,41.11,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.600Z,0.0439,-0.661,-0.7559,-0.0076,0.0446,0.0288,0.0029,-0.004,-0.0053,-80.01,41.11,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.609Z,0.0441,-0.6626,-0.755,-0.0122,0.0553,0.0391,0.0024,-0.0007,-0.0023,-80,41.11,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.622Z,0.0443,-0.6627,-0.7574,-0.0106,0.0453,0.0497,0.0008,-0.0024,-0.0031,-80,41.11,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.633Z,0.0443,-0.6627,-0.7574,-0.0106,0.0453,0.0497,-0.0002,-0.0037,-0.0043,-80,41.11,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.641Z,0.0439,-0.6606,-0.7554,-0.01,0.0354,0.0246,-0.0002,-0.0037,-0.0043,-79.99,41.11,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.650Z,0.0445,-0.6613,-0.7555,-0.0136,0.0385,0.0396,0.002,-0.0016,-0.0058,-79.98,41.11,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.659Z,0.0443,-0.6615,-0.7573,-0.0123,0.0418,0.0504,-0.0015,-0.003,-0.0018,-79.98,41.1,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.671Z,0.0445,-0.662,-0.7577,-0.0126,0.0463,0.0468,0.0002,-0.0021,-0.0051,-79.97,41.1,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.679Z,0.044,-0.6616,-0.7551,-0.0077,0.0375,0.0243,0.0035,-0.0036,-0.0057,-79.97,41.1,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.690Z,0.0444,-0.6602,-0.7563,-0.0111,0.0282,0.0432,0.0004,-0.0021,-0.0029,-79.96,41.1,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.700Z,0.0448,-0.6608,-0.7579,-0.0152,0.0375,0.0555,0.0003,-0.0019,-0.0016,-79.96,41.1,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.711Z,0.0439,-0.6615,-0.7571,-0.0029,0.0435,0.045,0.0032,0.0004,-0.0056,-79.95,41.1,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.721Z,0.0435,-0.6623,-0.7568,-0.0073,0.0445,0.0415,-0.0001,-0.0028,-0.0023,-79.94,41.1,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.730Z,0.0441,-0.6606,-0.7574,-0.0051,0.0301,0.0498,0.0011,-0.0016,-0.0023,-79.94,41.1,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.739Z,0.0433,-0.6606,-0.7572,-0.0022,0.0359,0.054,0.0033,-0.0022,-0.0045,-79.93,41.1,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.750Z,0.0435,-0.6619,-0.7572,-0.0045,0.0501,0.0338,-0.0003,0.001,-0.003,-79.92,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.759Z,0.0442,-0.6628,-0.756,-0.011,0.046,0.0474,0.0008,-0.0033,-0.0041,-79.92,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.771Z,0.0446,-0.6607,-0.7573,-0.0068,0.0306,0.0444,0,-0.003,-0.0037,-79.91,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.779Z,0.0436,-0.6605,-0.7573,-0.0029,0.0313,0.0453,0.0068,-0.0022,-0.0072,-79.9,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.789Z,0.0441,-0.6604,-0.7563,-0.0109,0.0359,0.0428,0.0055,-0.0003,-0.0075,-79.9,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.805Z,0.0443,-0.6615,-0.7569,-0.0087,0.0386,0.0454,0.0038,-0.002,-0.004,-79.9,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.809Z,0.0441,-0.6605,-0.758,-0.0086,0.0312,0.0521,0.0038,-0.0041,-0.0055,-79.89,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.819Z,0.0436,-0.6606,-0.7563,-0.0001,0.0325,0.0358,0.001,-0.0003,-0.002,-79.89,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.829Z,0.0435,-0.6601,-0.7563,-0.0028,0.0247,0.0419,0.0047,-0.003,-0.0048,-79.89,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.840Z,0.0433,-0.6606,-0.7572,-0.0016,0.035,0.0515,0.0049,-0.0007,-0.0039,-79.89,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.850Z,0.0439,-0.6612,-0.7583,-0.0088,0.0383,0.0571,0.0033,-0.0055,-0.0047,-79.88,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.861Z,0.0447,-0.6609,-0.7571,-0.0129,0.0362,0.0414,0.0029,-0.0041,-0.0067,-79.88,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.869Z,0.0443,-0.6611,-0.7564,-0.0073,0.0394,0.0385,0.0036,-0.0005,-0.0036,-79.88,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.879Z,0.0438,-0.6617,-0.7561,-0.0013,0.0407,0.0408,0.0017,-0.0016,-0.004,-79.88,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.889Z,0.0433,-0.661,-0.7572,-0.0004,0.0348,0.0494,0.0035,-0.0019,-0.004,-79.87,41.1,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:10:56.901Z,0.0438,-0.6616,-0.7563,-0.0077,0.045,0.039,0.0036,-0.0047,-0.0043,-79.87,41.1,3.29,225,5,6,4,Deadlift,1
