time,seconds_elapsed,z,y,x
1775340770838261500,0.061261474609375,0,0,0
1775340770848261600,0.07126171875,0.014263153076171875,-0.0051727294921875,-0.01233944296836853
1775340770858261500,0.081261474609375,0.01910686492919922,0.002483367919921875,-0.059881001710891724
1775340770868261600,0.09126171875,-0.013560295104980469,-0.0045986175537109375,-0.052122294902801514
1775340770878261500,0.101261474609375,0.013779640197753906,-0.011351585388183594,0.017651185393333435
1775340770888261600,0.11126171875,0.022620677947998047,-0.008616447448730469,0.030138447880744934
1775340770898261500,0.121261474609375,-0.012930870056152344,0.005832672119140625,-0.03363558650016785
1775340770908261600,0.13126171875,0.016025543212890625,-0.00034332275390625,-0.026525646448135376
1775340770918261500,0.141261474609375,0.009043216705322266,0.0030536651611328125,0.0323258638381958
1775340770928261600,0.15126171875,-0.03943347930908203,0.012434005737304688,0.053767770528793335
1775340770938261500,0.161261474609375,-0.002986431121826172,0.0134429931640625,0.00031179189682006836
1775340770948261600,0.17126171875,-0.0033388137817382812,-0.0009708404541015625,-0.015128612518310547
1775340770958261500,0.181261474609375,-0.023308277130126953,0.009181022644042969,0.037189990282058716
1775340770968261600,0.19126171875,0.028705120086669922,-0.019600868225097656,0.04712998867034912
1775340770978261500,0.201261474609375,0.011300086975097656,0.008358955383300781,0.011290967464447021
1775340770988261600,0.21126171875,-0.029630661010742188,0.00719451904296875,-0.016577601432800293
1775340770998261500,0.221261474609375,0.047865867614746094,-0.020748138427734375,-0.0197221040725708
1775340771008261600,0.23126171875,-0.018547534942626953,0.0056438446044921875,0.011937975883483887
1775340771018261500,0.241261474609375,-0.01099538803100586,-0.004561424255371094,-0.021694481372833252
1775340771028261600,0.25126171875,0.024711132049560547,-0.011247634887695312,-0.04216298460960388
1775340771038261500,0.261261474609375,-0.029335975646972656,0.016162872314453125,-0.022688060998916626
1775340771048261600,0.27126171875,0.011654376983642578,-0.012716293334960938,-0.014506727457046509
1775340771058261500,0.281261474609375,0.013844490051269531,-0.003922462463378906,-0.007550328969955444
1775340771068261600,0.29126171875,-0.03126096725463867,0.010019302368164062,-0.027354001998901367
1775340771078261500,0.301261474609375,0.028476715087890625,-0.015786170959472656,-0.007545113563537598
1775340771088261600,0.31126171875,0.0033893585205078125,0.004638671875,0.02561318874359131
1775340771098261500,0.321261474609375,-0.028512001037597656,-0.008532524108886719,0.03412613272666931
1775340771108261600,0.33126171875,0.03497791290283203,-0.010568618774414062,0.015948206186294556
1775340771118261500,0.341261474609375,-0.016320228576660156,-0.0013790130615234375,0.020576417446136475
1775340771128261600,0.35126171875,-0.005915164947509766,-0.0011882781982421875,0.020724177360534668
1775340771138261500,0.361261474609375,0.009923934936523438,-0.0035915374755859375,0.012840032577514648
1775340771148261600,0.37126171875,-0.006220340728759766,0.0035562515258789062,0.011195138096809387
1775340771158261500,0.381261474609375,-0.020119667053222656,0.014736175537109375,0.006360441446304321
1775340771168261600,0.39126171875,-0.034954071044921875,0.010120391845703125,-0.0004576146602630615
1775340771178261500,0.401261474609375,-0.006006717681884766,-0.0027074813842773438,-0.01074373722076416
1775340771188261600,0.41126171875,-0.003044605255126953,-0.0016078948974609375,-0.019063860177993774
1775340771198261500,0.421261474609375,0.010572433471679688,0.014998435974121094,-0.014276623725891113
1775340771208261600,0.43126171875,0.021215438842773438,0.00188446044921875,-0.0132540762424469
1775340771218261500,0.441261474609375,0.022891521453857422,-0.009234428405761719,-0.022120624780654907
1775340771228261600,0.45126171875,0.010915279388427734,-0.017751693725585938,-0.018888473510742188
1775340771238261500,0.461261474609375,0.006488800048828125,-0.0051479339599609375,0.0072517991065979
1775340771248261600,0.47126171875,0.02142810821533203,-0.007902145385742188,0.007240414619445801
1775340771258261500,0.481261474609375,-0.010555744171142578,0.018571853637695312,-0.004520416259765625
1775340771268261600,0.49126171875,-0.006051063537597656,0.00789642333984375,0.00228118896484375
1775340771278261500,0.501261474609375,0.0013318061828613281,-0.009761810302734375,0.019082486629486084
1775340771288261600,0.51126171875,-0.016021251678466797,0.010806083679199219,0.023748189210891724
1775340771298261500,0.521261474609375,0.000017642974853515625,0.0031948089599609375,0.01904839277267456
1775340771308261600,0.53126171875,0.004288673400878906,0.0025653839111328125,0.020247995853424072
1775340771318261500,0.541261474609375,-0.01973104476928711,0.004443168640136719,0.0036776363849639893
1775340771328261600,0.55126171875,0.022850513458251953,-0.008806228637695312,-0.009173601865768433
1775340771338261500,0.561261474609375,0.003525257110595703,-0.00021648406982421875,-0.01778966188430786
1775340771348261600,0.57126171875,0.00873708724975586,0.0019283294677734375,-0.028444021940231323
1775340771358261500,0.581261474609375,0.022757530212402344,0.0017480850219726562,-0.012314438819885254
1775340771368261600,0.59126171875,-0.015624046325683594,-0.0007963180541992188,-0.0057742297649383545
1775340771378261500,0.601261474609375,0.028969764709472656,-0.013867378234863281,-0.016983479261398315
1775340771388261600,0.61126171875,-0.0019140243530273438,0.009031295776367188,-0.01795479655265808
1775340771398261500,0.621261474609375,-0.036167144775390625,0.00152587890625,-0.014877915382385254
1775340771408261600,0.63126171875,0.03694581985473633,-0.011159896850585938,0.0019585490226745605
1775340771418261500,0.641261474609375,-0.030800342559814453,0.012468338012695312,0.005069345235824585
1775340771428261600,0.65126171875,-0.017620563507080078,0.0052089691162109375,0.0043315589427948
1775340771438261500,0.661261474609375,0.056982994079589844,-0.031007766723632812,0.007546573877334595
1775340771448261600,0.67126171875,-0.0384373664855957,0.018787384033203125,0.01217600703239441
1775340771458261500,0.681261474609375,0.021869182586669922,-0.011231422424316406,0.013756901025772095
1775340771468261600,0.69126171875,0.05467367172241211,-0.0033397674560546875,-0.008124828338623047
1775340771478261500,0.701261474609375,-0.04741048812866211,0.027512550354003906,-0.007034391164779663
1775340771488261600,0.71126171875,0.052692413330078125,-0.013498306274414062,0.009022057056427002
1775340771498261500,0.721261474609375,-0.008573532104492188,0.0065326690673828125,0.022837474942207336
1775340771508261600,0.73126171875,-0.04300832748413086,0.020227432250976562,0.004381626844406128
1775340771518261500,0.741261474609375,0.03888368606567383,-0.016813278198242188,-0.022851109504699707
1775340771528261600,0.75126171875,-0.04423713684082031,0.01126861572265625,0.0019722580909729004
1775340771538261500,0.761261474609375,-0.016680240631103516,-0.0026769638061523438,0.02491949498653412
1775340771548261600,0.77126171875,0.01365804672241211,0.0028924942016601562,0.007754802703857422
1775340771558261500,0.781261474609375,-0.04796743392944336,0.02304363250732422,-0.022417128086090088
1775340771568261600,0.79126171875,0.03259420394897461,-0.009936332702636719,-0.02508753538131714
1775340771578261500,0.801261474609375,-0.0008492469787597656,0.0064830780029296875,-0.019264429807662964
1775340771588261600,0.81126171875,-0.025672435760498047,0.001651763916015625,0.016528338193893433
1775340771598261500,0.821261474609375,0.04284811019897461,-0.013336181640625,0.018594682216644287
1775340771608261600,0.83126171875,0.00781869888305664,-0.0022525787353515625,0.005801647901535034
1775340771618261500,0.841261474609375,0.00002574920654296875,-0.0012445449829101562,0.006436020135879517
1775340771628261600,0.85126171875,0.04381608963012695,-0.00623321533203125,0.012894123792648315
1775340771638261500,0.861261474609375,-0.04112577438354492,0.007468223571777344,0.02614229917526245
1775340771648261600,0.87126171875,0.012926578521728516,0.0030031204223632812,0.010838210582733154
1775340771658261500,0.881261474609375,0.006636142730712891,-0.005223274230957031,-0.010383784770965576
1775340771668261600,0.89126171875,-0.054039955139160156,0.016915321350097656,-0.02039596438407898
1775340771678261500,0.901261474609375,0.053856849670410156,-0.0260467529296875,-0.003466397523880005
1775340771688261600,0.91126171875,-0.025023460388183594,0.013284683227539062,0.00798247754573822
1775340771698261500,0.921261474609375,-0.013520240783691406,-0.003353118896484375,-0.01244974136352539
1775340771708261600,0.93126171875,0.0418086051940918,-0.017436981201171875,-0.02967822551727295
1775340771718261500,0.941261474609375,-0.07837581634521484,0.034583091735839844,-0.019167393445968628
1775340771728261600,0.95126171875,0.012470722198486328,-0.002918243408203125,-0.021468549966812134
1775340771738261500,0.961261474609375,0.016087055206298828,-0.002635955810546875,-0.01716640591621399
1775340771748261600,0.97126171875,-0.026666641235351562,0.016188621520996094,0.01575520634651184
1775340771758261500,0.981261474609375,0.03275346755981445,-0.00569915771484375,0.039715468883514404
1775340771768261600,0.99126171875,0.009499549865722656,0.009860038757324219,0.029612451791763306
1775340771778261500,1.001261474609375,-0.01481485366821289,0.0038137435913085938,-0.010900318622589111
1775340771788261600,1.01126171875,0.02532672882080078,-0.004679679870605469,-0.029376626014709473
1775340771798261500,1.021261474609375,0.009419441223144531,-0.0011034011840820312,0.014472633600234985
1775340771808261600,1.03126171875,-0.04383039474487305,0.0291290283203125,0.00490415096282959
1775340771818261500,1.041261474609375,0.04917573928833008,-0.014341354370117188,0.019393473863601685
1775340771828261600,1.05126171875,-0.03150129318237305,0.013646125793457031,0.0316067636013031
1775340771838261500,1.061261474609375,-0.04705238342285156,0.02793598175048828,0.013508826494216919
1775340771848261600,1.07126171875,0.03363609313964844,-0.02856731414794922,-0.014335840940475464
1775340771858261500,1.081261474609375,-0.0739598274230957,0.04036521911621094,-0.02760481834411621
1775340771868261600,1.09126171875,0.00968790054321289,-0.0018110275268554688,-0.013362854719161987
1775340771878261500,1.101261474609375,0.07740020751953125,-0.025771141052246094,-0.005668342113494873
1775340771888261600,1.11126171875,-0.04446887969970703,0.0065898895263671875,0.00020271539688110352
1775340771898261500,1.121261474609375,-0.017638206481933594,-0.14432239532470703,-0.02288585901260376
1775340771908261600,1.13126171875,0.2288217544555664,0.22214317321777344,0.05825957655906677
1775340771918261500,1.141261474609375,-0.2782759666442871,0.0078105926513671875,0.024266958236694336
1775340771928261600,1.15126171875,0.5852870941162109,-0.1048440933227539,-0.04424157738685608
1775340771938261500,1.161261474609375,-0.49684810638427734,0.07577991485595703,-0.03846970200538635
1775340771948261600,1.17126171875,0.01757669448852539,-0.0798797607421875,0.0782037079334259
1775340771958261500,1.181261474609375,0.3410172462463379,-0.2088184356689453,-0.12702608108520508
1775340771968261600,1.19126171875,-0.45592498779296875,0.11499881744384766,-0.11827811598777771
1775340771978261500,1.201261474609375,0.027486324310302734,0.029521942138671875,0.09384998679161072
1775340771988261600,1.21126171875,0.45134735107421875,-0.2671995162963867,0.1417427361011505
1775340771998261500,1.221261474609375,-0.4496321678161621,0.2268047332763672,-0.15702217817306519
1775340772008261600,1.23126171875,-0.06733846664428711,-0.0344085693359375,0.004582315683364868
1775340772018261500,1.241261474609375,0.4164695739746094,-0.1632976531982422,0.11524873971939087
1775340772028261600,1.25126171875,-0.2534217834472656,0.19309520721435547,0.0149039626121521
1775340772038261500,1.261261474609375,-0.0635676383972168,0.09946060180664062,-0.04724222421646118
1775340772048261600,1.27126171875,0.3634004592895508,-0.0033740997314453125,0.13164427876472473
1775340772058261500,1.281261474609375,-0.18906927108764648,0.10720634460449219,0.14679941534996033
1775340772068261600,1.29126171875,-0.019019603729248047,-0.03458595275878906,-0.05968251824378967
1775340772078261500,1.301261474609375,0.23649883270263672,-0.15056991577148438,-0.15515518188476562
1775340772088261600,1.31126171875,-0.3625302314758301,0.15501880645751953,0.061586588621139526
1775340772098261500,1.321261474609375,0.19635534286499023,-0.12382793426513672,-0.01773086190223694
1775340772108261600,1.33126171875,0.032206058502197266,0.02338123321533203,-0.11317738890647888
1775340772118261500,1.341261474609375,-0.3366537094116211,0.12316036224365234,0.02547428011894226
1775340772128261600,1.35126171875,0.35611963272094727,-0.17825031280517578,0.0900678038597107
1775340772138261500,1.361261474609375,-0.17198801040649414,0.14130210876464844,-0.06791743636131287
1775340772148261600,1.37126171875,-0.16662311553955078,-0.0016002655029296875,-0.008643746376037598
1775340772158261500,1.381261474609375,0.29595041275024414,-0.105010986328125,0.0333942174911499
1775340772168261600,1.39126171875,-0.2874002456665039,0.13824844360351562,0.03966572880744934
1775340772178261500,1.401261474609375,0.02495431900024414,-0.02951812744140625,-0.03126510977745056
1775340772188261600,1.41126171875,0.17971229553222656,-0.059250831604003906,-0.026950180530548096
1775340772198261500,1.421261474609375,-0.2919950485229492,0.1427011489868164,0.06627210974693298
1775340772208261600,1.43126171875,0.18305683135986328,-0.07680511474609375,0.026818424463272095
1775340772218261500,1.441261474609375,0.17117881774902344,-0.028784751892089844,-0.1380901038646698
1775340772228261600,1.45126171875,-0.35407400131225586,0.1485881805419922,-0.008369863033294678
1775340772238261500,1.461261474609375,0.3017301559448242,-0.1625518798828125,0.030177950859069824
1775340772248261600,1.47126171875,0.10434770584106445,-0.04189777374267578,-0.016726166009902954
1775340772258261500,1.481261474609375,-0.3681797981262207,0.1249227523803711,-0.07458421587944031
1775340772268261600,1.49126171875,0.3627772331237793,-0.16585063934326172,-0.009227067232131958
1775340772278261500,1.501261474609375,-0.024411678314208984,0.003261566162109375,0.033789366483688354
1775340772288261600,1.51126171875,-0.29089784622192383,0.09653091430664062,0.057542771100997925
1775340772298261500,1.521261474609375,0.3727297782897949,-0.13990211486816406,-0.04159724712371826
1775340772308261600,1.53126171875,-0.19863319396972656,0.0907745361328125,-0.01492166519165039
1775340772318261500,1.541261474609375,-0.07437372207641602,0.012325286865234375,0.040234312415122986
1775340772328261600,1.55126171875,0.261476993560791,-0.08066558837890625,0.05728355050086975
1775340772338261500,1.561261474609375,-0.20304298400878906,0.07110977172851562,0.03932163119316101
1775340772348261600,1.57126171875,0.07826948165893555,-0.02416706085205078,-0.01083412766456604
1775340772358261500,1.581261474609375,0.09575939178466797,-0.03344249725341797,-0.025121092796325684
1775340772368261600,1.59126171875,-0.16439008712768555,0.0683736801147461,0.018460184335708618
1775340772378261500,1.601261474609375,0.13948440551757812,-0.07291030883789062,-0.021911710500717163
1775340772388261600,1.61126171875,-0.009403705596923828,0.008386611938476562,-0.048191994428634644
1775340772398261500,1.621261474609375,-0.023332595825195312,-0.011133193969726562,-0.011639118194580078
1775340772408261600,1.63126171875,0.09107017517089844,-0.035012245178222656,0.007312893867492676
1775340772418261500,1.641261474609375,-0.10372447967529297,0.05254364013671875,-0.03476831316947937
1775340772428261600,1.65126171875,0.04061460494995117,-0.013788223266601562,-0.03423476219177246
1775340772438261500,1.661261474609375,-0.02016162872314453,0.020582199096679688,0.02099895477294922
1775340772448261600,1.67126171875,-0.06713199615478516,0.03583717346191406,0.025883406400680542
1775340772458261500,1.681261474609375,0.054178714752197266,-0.01568126678466797,-0.01726508140563965
1775340772468261600,1.69126171875,-0.09113264083862305,0.028288841247558594,0.005765944719314575
1775340772478261500,1.701261474609375,-0.006851673126220703,-0.001705169677734375,0.032166630029678345
1775340772488261600,1.71126171875,0.08341550827026367,-0.03708362579345703,0.027864128351211548
1775340772498261500,1.721261474609375,-0.0605616569519043,0.007534027099609375,0.029349595308303833
1775340772508261600,1.73126171875,0.052625179290771484,-0.03422737121582031,0.00484272837638855
1775340772518261500,1.741261474609375,0.07001781463623047,-0.020895004272460938,-0.008725881576538086
1775340772528261600,1.75126171875,-0.15260601043701172,0.04394721984863281,-0.005379289388656616
1775340772538261500,1.761261474609375,0.12996625900268555,-0.05845069885253906,-0.020284980535507202
1775340772548261600,1.77126171875,0.006546974182128906,0.009215354919433594,-0.002262204885482788
1775340772558261500,1.781261474609375,-0.1897716522216797,0.060042381286621094,0.016475707292556763
1775340772568261600,1.79126171875,0.14355754852294922,-0.05173015594482422,-0.029942870140075684
1775340772578261500,1.801261474609375,-0.10005521774291992,0.03996086120605469,-0.027205199003219604
1775340772588261600,1.81126171875,-0.049796104431152344,0.016847610473632812,-0.018098801374435425
1775340772598261500,1.821261474609375,0.16782522201538086,-0.04882335662841797,-0.01846778392791748
1775340772608261600,1.83126171875,-0.09533405303955078,0.054116249084472656,0.013639688491821289
1775340772618261500,1.841261474609375,0.03031778335571289,-0.001129150390625,0.019741684198379517
1775340772628261600,1.85126171875,0.09691095352172852,-0.028308868408203125,0.008888661861419678
1775340772638261500,1.861261474609375,-0.09554338455200195,0.030416488647460938,0.0031189322471618652
1775340772648261600,1.87126171875,0.029150009155273438,-0.013972282409667969,-0.005446970462799072
1775340772658261500,1.881261474609375,0.015159130096435547,0.007103919982910156,-0.00403258204460144
1775340772668261600,1.89126171875,-0.07082891464233398,0.019425392150878906,0.021248221397399902
1775340772678261500,1.901261474609375,-0.0002923011779785156,-0.00899505615234375,0.020023003220558167
1775340772688261600,1.91126171875,-0.036017417907714844,0.033997535705566406,-0.003094971179962158
1775340772698261500,1.921261474609375,-0.037087440490722656,-0.012839317321777344,-0.01805633306503296
1775340772708261600,1.93126171875,0.017284393310546875,-0.010302543640136719,-0.04982215166091919
1775340772718261500,1.941261474609375,0.03228616714477539,-0.035765647888183594,-0.0318332314491272
1775340772728261600,1.95126171875,-0.03483915328979492,0.01824474334716797,-0.0073761045932769775
1775340772738261500,1.961261474609375,0.03847026824951172,-0.014303207397460938,-0.002505958080291748
1775340772748261600,1.97126171875,0.009277820587158203,-0.0005159378051757812,-0.026631474494934082
1775340772758261500,1.981261474609375,-0.03323554992675781,0.011298179626464844,-0.023073524236679077
