time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-04-04T23:55:50.079Z,-0.0526,-0.9133,0.4108,0.0223,0.0298,0.0027,-0.0011,-0.0014,-0.0036,38.65,65.52,-173,225,6,7,3,Squat,2
2026-04-04T23:55:50.089Z,-0.0529,-0.9147,0.4115,0.0239,0.0424,-0.0073,-0.0018,-0.0027,-0.0055,38.65,65.52,-173,225,6,7,3,Squat,2
2026-04-04T23:55:50.099Z,-0.0524,-0.9128,0.4103,0.0196,0.0264,0.0068,-0.0005,-0.0006,-0.0038,38.65,65.53,-173,225,6,7,3,Squat,2
2026-04-04T23:55:50.109Z,-0.0521,-0.9132,0.4106,0.015,0.0283,0.0047,-0.0001,-0.0011,-0.0033,38.65,65.53,-173,225,6,7,3,Squat,2
2026-04-04T23:55:50.120Z,-0.0519,-0.9118,0.4102,0.0128,0.0144,0.0088,-0.0007,-0.0039,-0.0058,38.65,65.53,-172.99,225,6,7,3,Squat,2
2026-04-04T23:55:50.129Z,-0.0517,-0.9122,0.4106,0.0128,0.0168,0.0012,-0.0021,-0.0023,-0.0051,38.65,65.53,-172.99,225,6,7,3,Squat,2
2026-04-04T23:55:50.139Z,-0.0507,-0.9129,0.4107,0.0024,0.0272,0.0013,-0.0015,-0.0038,-0.0045,38.64,65.53,-172.99,225,6,7,3,Squat,2
2026-04-04T23:55:50.149Z,-0.0511,-0.9118,0.4093,0.004,0.015,0.0167,-0.0019,-0.0035,-0.0045,38.64,65.54,-172.99,225,6,7,3,Squat,2
2026-04-04T23:55:50.159Z,-0.0506,-0.9135,0.4113,0.0029,0.0294,-0.0041,-0.0013,0,-0.0049,38.64,65.54,-172.99,225,6,7,3,Squat,2
2026-04-04T23:55:50.172Z,-0.0498,-0.9119,0.4112,0.0099,0.0205,-0.0113,-0.0017,-0.0033,-0.0052,38.64,65.54,-172.99,225,6,7,3,Squat,2
2026-04-04T23:55:50.178Z,-0.0518,-0.9126,0.4117,0.0099,0.0205,-0.0113,-0.0017,-0.0033,-0.0052,38.64,65.54,-172.99,225,6,7,3,Squat,2
2026-04-04T23:55:50.189Z,-0.0511,-0.913,0.4118,0.0049,0.026,-0.0127,-0.0028,-0.0014,-0.0061,38.64,65.55,-172.99,225,6,7,3,Squat,2
2026-04-04T23:55:50.199Z,-0.0514,-0.9123,0.41,0.0079,0.0182,0.0022,-0.0033,-0.0013,-0.0053,38.64,65.55,-172.99,225,6,7,3,Squat,2
2026-04-04T23:55:50.209Z,-0.0507,-0.9134,0.4107,0.0031,0.0275,0.0005,-0.0037,0.0004,-0.004,38.64,65.55,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.222Z,-0.0502,-0.9124,0.4109,0.003,0.0234,0.0046,-0.004,-0.0026,-0.0043,38.64,65.56,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.228Z,-0.051,-0.9129,0.41,0.003,0.0234,0.0046,-0.004,-0.0026,-0.0043,38.64,65.56,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.239Z,-0.0508,-0.9133,0.4101,0.0032,0.0263,0.002,-0.0038,-0.0024,-0.0074,38.64,65.56,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.249Z,-0.0506,-0.9133,0.4097,0.0028,0.0274,0.0026,-0.004,-0.0019,-0.006,38.64,65.57,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.259Z,-0.0511,-0.9132,0.4092,0.0046,0.0257,0.0118,-0.0034,-0.0026,-0.0054,38.64,65.57,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.274Z,-0.0506,-0.913,0.4088,0.0028,0.025,0.0032,-0.0051,-0.0026,-0.0048,38.64,65.58,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.278Z,-0.051,-0.9133,0.4096,0.0028,0.025,0.0032,-0.0051,-0.0026,-0.0048,38.64,65.58,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.288Z,-0.0508,-0.9135,0.4096,0.0028,0.0276,0.0059,-0.0051,-0.0042,-0.0053,38.64,65.58,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.299Z,-0.0509,-0.9127,0.4093,0.0035,0.0219,0.0035,-0.003,-0.0007,-0.0026,38.64,65.59,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.309Z,-0.0513,-0.9145,0.4098,0.0083,0.0333,0.0028,-0.0067,-0.0006,-0.0079,38.64,65.59,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.324Z,-0.051,-0.9139,0.4095,0.0074,0.0353,-0.0044,-0.0035,-0.0043,-0.0043,38.64,65.6,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.328Z,-0.0515,-0.9146,0.4101,0.0074,0.0353,-0.0044,-0.0035,-0.0043,-0.0043,38.64,65.6,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.339Z,-0.0522,-0.9137,0.4096,0.0166,0.0274,0.0006,-0.0044,-0.001,-0.0045,38.64,65.61,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.349Z,-0.0521,-0.9119,0.4097,0.0155,0.0121,-0.0032,-0.0061,-0.004,-0.0027,38.64,65.61,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.359Z,-0.0526,-0.9126,0.4088,0.02,0.0119,0.0057,-0.0023,-0.0007,-0.0029,38.64,65.61,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.374Z,-0.0523,-0.9129,0.4083,0.0195,0.0234,-0.0052,-0.0051,-0.0045,-0.007,38.64,65.62,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.378Z,-0.0525,-0.9134,0.4098,0.0195,0.0234,-0.0052,-0.0051,-0.0045,-0.007,38.64,65.62,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.389Z,-0.0523,-0.9137,0.4092,0.0175,0.0264,-0.0005,-0.0055,-0.0036,-0.0037,38.63,65.63,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.399Z,-0.0524,-0.9131,0.4092,0.0199,0.023,-0.0033,-0.0058,-0.0016,-0.0023,38.63,65.63,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.412Z,-0.0527,-0.9141,0.4094,0.018,0.0198,-0.0024,-0.0046,-0.0027,-0.0038,38.63,65.64,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.422Z,-0.0529,-0.9139,0.4097,0.0256,0.0261,-0.0064,-0.0046,-0.0027,-0.0038,38.63,65.65,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.429Z,-0.0529,-0.9139,0.4097,0.0256,0.0261,-0.0064,-0.0054,-0.0018,-0.0055,38.63,65.65,-172.98,225,6,7,3,Squat,2
2026-04-04T23:55:50.439Z,-0.0529,-0.9131,0.4082,0.0239,0.0171,0.0043,-0.0083,-0.0015,-0.0024,38.63,65.65,-172.97,225,6,7,3,Squat,2
2026-04-04T23:55:50.448Z,-0.0535,-0.9135,0.4087,0.0308,0.0233,0.0006,-0.0051,-0.0014,-0.0045,38.63,65.66,-172.97,225,6,7,3,Squat,2
2026-04-04T23:55:50.459Z,-0.0527,-0.914,0.4081,0.0227,0.025,0.0039,-0.0057,-0.0023,-0.0059,38.63,65.66,-172.97,225,6,7,3,Squat,2
2026-04-04T23:55:50.477Z,-0.0531,-0.9136,0.4081,0.027,0.0246,0.0071,-0.0037,-0.0026,-0.0059,38.63,65.67,-172.97,225,6,7,3,Squat,2
2026-04-04T23:55:50.478Z,-0.053,-0.914,0.4079,0.027,0.0246,0.0071,-0.0037,-0.0026,-0.0059,38.63,65.67,-172.97,225,6,7,3,Squat,2
2026-04-04T23:55:50.489Z,-0.0529,-0.914,0.4076,0.0245,0.0253,0.0066,-0.0084,-0.0045,-0.0031,38.63,65.68,-172.97,225,6,7,3,Squat,2
2026-04-04T23:55:50.499Z,-0.0529,-0.914,0.4077,0.0259,0.0252,0.0037,-0.0063,-0.0026,-0.006,38.63,65.69,-172.97,225,6,7,3,Squat,2
2026-04-04T23:55:50.509Z,-0.0526,-0.9144,0.4086,0.0208,0.0268,-0.0033,-0.0074,-0.0006,-0.0047,38.63,65.69,-172.97,225,6,7,3,Squat,2
2026-04-04T23:55:50.521Z,-0.0524,-0.9146,0.4075,0.0144,0.0187,0.005,-0.0074,-0.002,-0.0058,38.62,65.7,-172.96,225,6,7,3,Squat,2
2026-04-04T23:55:50.529Z,-0.052,-0.9135,0.4075,0.0144,0.0187,0.005,-0.0074,-0.002,-0.0058,38.62,65.7,-172.96,225,6,7,3,Squat,2
2026-04-04T23:55:50.539Z,-0.0518,-0.9146,0.4073,0.014,0.0272,0.006,-0.0059,-0.005,-0.0052,38.62,65.71,-172.96,225,6,7,3,Squat,2
2026-04-04T23:55:50.549Z,-0.051,-0.9148,0.4074,0.0059,0.0334,0.0039,-0.0066,-0.0012,-0.0039,38.62,65.71,-172.96,225,6,7,3,Squat,2
2026-04-04T23:55:50.559Z,-0.0524,-0.9144,0.4068,0.0163,0.0238,0.0108,-0.0072,-0.002,-0.0062,38.62,65.72,-172.96,225,6,7,3,Squat,2
2026-04-04T23:55:50.578Z,-0.0513,-0.9137,0.4073,0.0076,0.0211,0.0041,-0.0044,-0.0018,-0.0049,38.62,65.73,-172.96,225,6,7,3,Squat,2
2026-04-04T23:55:50.588Z,-0.0511,-0.9139,0.4065,0.008,0.019,0.0083,-0.0057,-0.002,-0.004,38.62,65.74,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.599Z,-0.0503,-0.9146,0.4067,0.0002,0.0274,0.0078,-0.0043,-0.0005,-0.0063,38.62,65.74,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.609Z,-0.0508,-0.914,0.4071,0.0021,0.0199,0.0045,-0.0046,0.0008,-0.0058,38.61,65.75,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.622Z,-0.051,-0.9142,0.4078,0.0031,0.0296,-0.005,-0.0054,-0.0049,-0.005,38.61,65.76,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.628Z,-0.0506,-0.9154,0.4077,0.0031,0.0296,-0.005,-0.0054,-0.0049,-0.005,38.61,65.76,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.639Z,-0.0505,-0.9145,0.4074,0.0011,0.0265,-0.0022,-0.0075,-0.0004,-0.0047,38.61,65.76,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.649Z,-0.0507,-0.9146,0.4077,0.0028,0.0264,-0.0092,-0.0065,-0.0016,-0.0068,38.61,65.77,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.659Z,-0.0499,-0.915,0.4057,-0.0022,0.0273,0.0126,-0.009,-0.0035,-0.0042,38.61,65.77,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.672Z,-0.0502,-0.9145,0.4061,-0.0014,0.0218,0.0064,-0.0049,-0.0031,-0.0064,38.61,65.78,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.678Z,-0.0503,-0.9147,0.4062,-0.0014,0.0218,0.0064,-0.0049,-0.0031,-0.0064,38.61,65.78,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.689Z,-0.0503,-0.9138,0.4062,0.0005,0.0169,0.0006,-0.0043,-0.0007,-0.0052,38.61,65.79,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.699Z,-0.0505,-0.9136,0.4055,-0.0007,0.0104,0.0099,-0.0043,-0.003,-0.0064,38.61,65.8,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.709Z,-0.0512,-0.9144,0.4052,0.009,0.0208,0.0125,-0.0063,-0.0031,-0.0056,38.61,65.8,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.724Z,-0.0508,-0.915,0.4054,0.0072,0.0233,0.0084,-0.0078,-0.0008,-0.0045,38.61,65.81,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.728Z,-0.0511,-0.9152,0.4056,0.0072,0.0233,0.0084,-0.0078,-0.0008,-0.0045,38.61,65.81,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.740Z,-0.0504,-0.9163,0.4062,0.0022,0.0385,-0.0029,-0.0058,-0.0025,-0.0038,38.61,65.82,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.749Z,-0.0509,-0.915,0.4055,0.0041,0.0248,0.0073,-0.0058,-0.0025,-0.0038,38.61,65.82,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.759Z,-0.0514,-0.9149,0.4055,0.0103,0.0228,0.0029,-0.0055,-0.0026,-0.0061,38.61,65.83,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.778Z,-0.0515,-0.915,0.4059,0.0123,0.021,0.0034,-0.0027,-0.0053,-0.0058,38.61,65.84,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.789Z,-0.0519,-0.9147,0.4046,0.0178,0.0208,0.01,-0.0054,-0.003,-0.0039,38.61,65.84,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.799Z,-0.0519,-0.9152,0.4043,0.0153,0.0253,0.016,-0.0041,-0.002,-0.007,38.61,65.85,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.809Z,-0.052,-0.9146,0.4043,0.0178,0.0187,0.014,-0.0027,-0.0028,-0.0038,38.61,65.85,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:50.823Z,-0.0525,-0.9155,0.4048,0.0156,0.0232,0.0102,-0.0062,-0.0024,-0.0053,38.61,65.86,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.828Z,-0.0516,-0.9151,0.4046,0.0156,0.0232,0.0102,-0.0062,-0.0024,-0.0053,38.61,65.86,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.841Z,-0.0524,-0.9153,0.4055,0.0195,0.0274,-0.0036,-0.0027,-0.0012,-0.0051,38.61,65.87,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.849Z,-0.0525,-0.9156,0.4048,0.0227,0.0257,0.0043,-0.0027,-0.0012,-0.0051,38.61,65.87,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.861Z,-0.0527,-0.9148,0.4043,0.0249,0.0239,0.0087,-0.0041,-0.0035,-0.0049,38.61,65.88,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.871Z,-0.0525,-0.9152,0.405,0.0243,0.0209,0.0037,-0.0031,-0.0046,-0.0045,38.61,65.88,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.878Z,-0.0526,-0.9151,0.405,0.0243,0.0209,0.0037,-0.0031,-0.0046,-0.0045,38.61,65.88,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.892Z,-0.0525,-0.9146,0.4044,0.0251,0.0182,0.0086,-0.005,-0.0013,-0.0052,38.62,65.89,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.898Z,-0.0525,-0.9146,0.4044,0.0251,0.0182,0.0086,-0.005,-0.0013,-0.0052,38.62,65.89,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.910Z,-0.0534,-0.914,0.4052,0.0298,0.0129,-0.0003,-0.0051,0.0004,-0.0053,38.62,65.89,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.923Z,-0.0528,-0.9136,0.4085,0.0182,0.0272,-0.0108,0.0006,-0.0019,-0.0046,38.62,65.9,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.928Z,-0.0522,-0.9154,0.4052,0.0182,0.0272,-0.0108,0.0006,-0.0019,-0.0046,38.62,65.9,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.939Z,-0.0524,-0.9134,0.4024,0.0212,0.0034,0.0305,-0.0041,-0.0025,-0.0078,38.62,65.9,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.948Z,-0.0528,-0.916,0.4071,0.0239,0.0256,-0.0187,-0.0048,-0.0003,-0.0048,38.62,65.91,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.960Z,-0.053,-0.9166,0.4041,0.0287,0.0408,-0.0004,-0.0036,-0.0018,-0.0045,38.62,65.91,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.972Z,-0.0532,-0.9141,0.4026,0.0365,0.0341,-0.0123,-0.0045,0.0006,-0.0053,38.62,65.92,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.979Z,-0.0539,-0.9167,0.406,0.0365,0.0341,-0.0123,-0.0045,0.0006,-0.0053,38.62,65.92,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:50.988Z,-0.0532,-0.9154,0.4021,0.0327,0.0226,0.0199,-0.003,-0.0022,-0.0062,38.62,65.92,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:51.000Z,-0.0527,-0.9176,0.4013,0.0267,0.0444,0.0346,-0.003,-0.004,-0.0046,38.62,65.92,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:51.014Z,-0.0515,-0.9157,0.4037,0.0125,0.0242,0.0102,-0.005,-0.001,-0.0044,38.62,65.93,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:51.023Z,-0.0515,-0.9157,0.4037,0.0197,0.0323,0.0008,-0.003,-0.0015,-0.0033,38.62,65.93,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:51.028Z,-0.0523,-0.9162,0.4044,0.0197,0.0323,0.0008,-0.003,-0.0015,-0.0033,38.62,65.93,-172.95,225,6,7,3,Squat,2
2026-04-04T23:55:51.042Z,-0.0516,-0.912,0.4058,0.0152,-0.0086,-0.0168,-0.0039,-0.002,-0.0039,38.62,65.94,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.049Z,-0.0516,-0.912,0.4058,0.0152,-0.0086,-0.0168,-0.0039,-0.002,-0.0039,38.62,65.94,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.062Z,-0.0515,-0.9149,0.4038,0.0029,0.027,0.0055,-0.0001,-0.002,-0.0037,38.62,65.94,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.072Z,-0.05,-0.915,0.4031,0.0008,-0.0224,0.0003,-0.006,-0.0053,-0.0038,38.61,65.94,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.078Z,-0.0505,-0.9124,0.4053,0.0008,-0.0224,0.0003,-0.006,-0.0053,-0.0038,38.61,65.94,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.092Z,-0.0488,-0.9116,0.399,-0.0116,-0.0119,0.0488,-0.0026,-0.0041,-0.0048,38.61,65.95,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.100Z,-0.0488,-0.9116,0.399,-0.0116,-0.0119,0.0488,-0.0082,-0.0057,-0.0049,38.61,65.95,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.112Z,-0.0504,-0.9147,0.4104,0.0032,0.0205,-0.0698,-0.0094,-0.0047,-0.002,38.61,65.96,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.122Z,-0.0504,-0.9147,0.4104,-0.0081,0.0098,0.003,-0.0117,-0.0002,-0.0058,38.61,65.96,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.130Z,-0.0491,-0.9152,0.4038,-0.0081,0.0098,0.003,-0.0083,-0.0034,-0.005,38.61,65.96,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.138Z,-0.0485,-0.9177,0.4027,-0.0146,0.0447,0.0044,-0.0083,-0.0034,-0.005,38.61,65.96,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.150Z,-0.0482,-0.9144,0.4012,-0.0179,0.0076,0.0284,-0.0144,-0.002,-0.0064,38.61,65.97,-172.94,225,6,7,3,Squat,2
2026-04-04T23:55:51.158Z,-0.0487,-0.9178,0.4053,-0.0133,0.037,-0.0143,-0.0144,-0.002,-0.0064,38.61,65.97,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.172Z,-0.0477,-0.9182,0.4036,-0.0254,0.0317,0.0013,-0.0174,-0.0029,-0.0061,38.61,65.99,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.180Z,-0.0481,-0.9188,0.4038,-0.0254,0.0317,0.0013,-0.0174,-0.0029,-0.0061,38.61,65.99,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.192Z,-0.0485,-0.9161,0.3989,-0.0152,0.0244,0.0343,-0.0143,0.0005,-0.0057,38.61,66,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.201Z,-0.0485,-0.9161,0.3989,-0.0152,0.0244,0.0343,-0.0148,-0.0022,-0.0098,38.61,66,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.211Z,-0.0493,-0.9187,0.4014,-0.0045,0.0436,0.0169,-0.0133,-0.0028,-0.0065,38.61,66.02,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.228Z,-0.0493,-0.9187,0.4014,-0.0097,0.0208,0.0305,-0.0108,-0.0004,-0.0063,38.61,66.03,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.242Z,-0.0489,-0.9179,0.3979,-0.0107,0.0362,0.0477,-0.012,-0.0036,-0.0029,38.61,66.04,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.250Z,-0.0489,-0.9179,0.3979,-0.0107,0.0362,0.0477,-0.0133,-0.0021,-0.0062,38.61,66.04,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.262Z,-0.0504,-0.9166,0.3997,0.0024,0.0199,0.0279,-0.0107,-0.0022,-0.005,38.61,66.06,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.274Z,-0.0504,-0.9166,0.3997,0.0186,0.0218,-0.0088,-0.0092,-0.0045,-0.0066,38.61,66.07,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.279Z,-0.0516,-0.9162,0.403,0.0186,0.0218,-0.0088,-0.0103,-0.0022,-0.0054,38.61,66.07,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.293Z,-0.0522,-0.9171,0.3989,0.0228,0.0284,0.0273,-0.0066,-0.0019,-0.004,38.61,66.08,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.299Z,-0.0522,-0.9171,0.3989,0.0228,0.0284,0.0273,-0.0101,-0.003,-0.0039,38.61,66.08,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.312Z,-0.0535,-0.9174,0.4066,0.0357,0.0231,-0.0473,-0.0127,-0.002,-0.0057,38.61,66.1,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.323Z,-0.0529,-0.9198,0.4053,0.0327,0.0541,-0.0448,-0.0156,-0.0027,-0.0074,38.61,66.1,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.330Z,-0.0529,-0.9198,0.4053,0.0327,0.0541,-0.0448,-0.0186,-0.0025,-0.0046,38.61,66.1,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.341Z,-0.0539,-0.9169,0.4042,0.0384,0.0197,-0.027,-0.0197,-0.0005,-0.005,38.61,66.12,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.350Z,-0.0539,-0.9169,0.4042,0.0384,0.0197,-0.027,-0.0179,-0.0004,-0.0065,38.61,66.12,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.361Z,-0.0559,-0.9145,0.4023,0.0601,-0.0055,-0.0115,-0.0176,-0.004,-0.0052,38.6,66.13,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.375Z,-0.0575,-0.9179,0.4068,0.0754,0.0265,-0.0568,-0.0202,-0.0041,-0.008,38.6,66.14,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.379Z,-0.0575,-0.9179,0.4068,0.0754,0.0265,-0.0568,-0.019,0.0011,-0.0062,38.6,66.14,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.393Z,-0.0573,-0.9178,0.4018,0.0754,0.0202,-0.0159,-0.02,-0.0012,-0.0072,38.6,66.16,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.399Z,-0.0565,-0.9206,0.3973,0.0754,0.0202,-0.0159,-0.02,-0.0012,-0.0072,38.6,66.16,-172.93,225,6,7,3,Squat,2
2026-04-04T23:55:51.413Z,-0.0565,-0.9167,0.3988,0.0691,0.017,0.0184,-0.0271,-0.0019,-0.006,38.6,66.18,-172.92,225,6,7,3,Squat,2
2026-04-04T23:55:51.422Z,-0.0559,-0.9193,0.4042,0.0621,0.037,-0.0436,-0.0288,-0.0002,-0.005,38.6,66.2,-172.92,225,6,7,3,Squat,2
2026-04-04T23:55:51.429Z,-0.0559,-0.9193,0.4042,0.0621,0.037,-0.0436,-0.031,0.0014,-0.0079,38.6,66.2,-172.92,225,6,7,3,Squat,2
2026-04-04T23:55:51.443Z,-0.0546,-0.9173,0.3949,0.0515,0.0222,0.0267,-0.0249,-0.0005,-0.0091,38.6,66.22,-172.92,225,6,7,3,Squat,2
2026-04-04T23:55:51.449Z,-0.0546,-0.9173,0.3949,0.0515,0.0222,0.0267,-0.0192,0.0012,-0.0051,38.6,66.22,-172.92,225,6,7,3,Squat,2
2026-04-04T23:55:51.463Z,-0.0542,-0.9176,0.3962,0.0446,0.0161,0.0337,-0.0226,0.0013,-0.007,38.6,66.25,-172.92,225,6,7,3,Squat,2
2026-04-04T23:55:51.472Z,-0.0544,-0.9188,0.3969,0.0487,0.0279,0.0096,-0.0218,0.0014,-0.0078,38.6,66.26,-172.92,225,6,7,3,Squat,2
2026-04-04T23:55:51.479Z,-0.0529,-0.92,0.3909,0.0487,0.0279,0.0096,-0.0218,0.0014,-0.0078,38.6,66.26,-172.92,225,6,7,3,Squat,2
