time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-04-04T23:59:12.360Z,-0.0453,-0.9569,0.2952,0.0014,0.0256,-0.0081,0.0012,-0.0031,-0.0051,34.46,72.66,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.369Z,-0.0449,-0.9571,0.2963,0.0038,0.0225,-0.0209,0.001,-0.0041,-0.004,34.47,72.66,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.379Z,-0.0451,-0.9568,0.2961,-0.0002,0.0188,-0.0119,0.0013,-0.0025,-0.0059,34.47,72.66,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.389Z,-0.0445,-0.9564,0.2962,-0.0032,0.0195,-0.0197,0.0002,-0.0016,-0.0036,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.399Z,-0.0451,-0.9569,0.2966,0.0086,0.0221,-0.0216,0.0001,-0.0038,-0.0043,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.410Z,-0.0459,-0.9571,0.2965,0.0118,0.0252,-0.0206,0.0021,-0.0026,-0.0029,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.419Z,-0.0452,-0.9564,0.2964,0.0002,0.0135,-0.021,0.0008,-0.0013,-0.0043,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.429Z,-0.0453,-0.9565,0.2969,0.0057,0.0198,-0.0182,0.0015,-0.0011,-0.0037,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.439Z,-0.0454,-0.9566,0.2959,0.0094,0.023,-0.015,0.0002,-0.0024,-0.0046,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.449Z,-0.0455,-0.9569,0.2952,0.007,0.0189,-0.0037,0.0006,-0.002,-0.0059,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.461Z,-0.0458,-0.9568,0.2953,0.0103,0.0261,-0.0096,-0.0008,-0.0016,-0.0062,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.469Z,-0.0458,-0.9569,0.2958,0.0113,0.0215,-0.0168,-0.0016,-0.0003,-0.0025,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.479Z,-0.0457,-0.9579,0.2961,0.0046,0.0318,-0.0227,0.0003,-0.0012,-0.0067,34.47,72.67,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.489Z,-0.0456,-0.9568,0.2964,0.0123,0.023,-0.0201,0.0007,-0.0002,-0.0039,34.47,72.68,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.499Z,-0.0459,-0.9569,0.2957,0.0129,0.0181,-0.0092,-0.0013,-0.0019,-0.0044,34.47,72.68,-171.36,225,6,7,4,Squat,2
2026-04-04T23:59:12.510Z,-0.0457,-0.9572,0.2943,0.004,0.0251,0.002,0.001,0.0002,-0.0029,34.47,72.68,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.519Z,-0.0444,-0.9565,0.2942,-0.0004,0.0146,-0.006,-0.0007,-0.0022,-0.0036,34.47,72.68,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.529Z,-0.0456,-0.9566,0.2956,0.0054,0.0184,-0.0096,0.0012,-0.0028,-0.0044,34.46,72.68,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.539Z,-0.0453,-0.9565,0.294,0.0047,0.0219,0.0017,-0.0004,-0.0047,-0.0057,34.46,72.68,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.549Z,-0.045,-0.9572,0.2948,0.0043,0.0216,-0.0097,0.0003,-0.0013,-0.004,34.46,72.68,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.563Z,-0.0445,-0.9568,0.2943,-0.0031,0.0245,-0.0049,0.0025,-0.0015,-0.005,34.46,72.69,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.569Z,-0.0445,-0.9568,0.2943,0.0033,0.0185,-0.0052,-0.0007,-0.0031,-0.0042,34.46,72.69,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.579Z,-0.0452,-0.9564,0.2949,0.003,0.0206,-0.0055,0.001,-0.0027,-0.0049,34.46,72.69,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.589Z,-0.0448,-0.9581,0.2944,-0.0048,0.0345,-0.0094,0.0021,-0.0046,-0.0034,34.46,72.69,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.599Z,-0.0443,-0.9574,0.2957,-0.0009,0.0246,-0.0161,-0.003,-0.0017,-0.0066,34.46,72.69,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.610Z,-0.0446,-0.9576,0.2952,-0.0044,0.0289,-0.0077,-0.0009,-0.0024,-0.0041,34.46,72.69,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.619Z,-0.0442,-0.9574,0.2944,-0.0025,0.02,-0.0112,0.0002,-0.0017,-0.0031,34.46,72.7,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.629Z,-0.0449,-0.9559,0.2957,-0.0015,0.0119,-0.0153,-0.0009,-0.0043,-0.0045,34.46,72.7,-171.35,225,6,7,4,Squat,2
2026-04-04T23:59:12.639Z,-0.0442,-0.9564,0.2945,-0.0077,0.0188,-0.0017,0.0002,-0.0011,-0.0039,34.46,72.7,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.649Z,-0.0438,-0.9573,0.2946,-0.0108,0.0233,-0.0133,-0.0013,-0.0025,-0.005,34.46,72.7,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.660Z,-0.0441,-0.9565,0.2956,-0.0073,0.0201,-0.0172,0.0002,-0.0034,-0.0029,34.45,72.7,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.669Z,-0.044,-0.957,0.2958,-0.0055,0.0203,-0.0212,-0.0018,-0.0015,-0.0032,34.45,72.7,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.679Z,-0.0445,-0.9572,0.2957,-0.0001,0.0278,-0.0165,-0.0006,-0.0041,-0.0062,34.45,72.71,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.689Z,-0.0449,-0.9569,0.2953,-0.0008,0.0206,-0.0134,-0.0036,-0.0004,-0.004,34.45,72.71,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.699Z,-0.0438,-0.9576,0.2942,-0.0114,0.022,-0.0007,0.0005,-0.0023,-0.0055,34.45,72.71,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.714Z,-0.0446,-0.9574,0.2943,-0.002,0.0221,-0.0111,-0.0005,-0.0034,-0.004,34.45,72.71,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.719Z,-0.0446,-0.9574,0.2943,-0.002,0.0221,-0.0111,-0.003,-0.0036,-0.004,34.45,72.71,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.729Z,-0.0442,-0.957,0.2945,-0.0085,0.0224,-0.0085,-0.0021,-0.0007,-0.0018,34.45,72.72,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:12.739Z,-0.0437,-0.957,0.2948,-0.0062,0.0166,-0.0137,0,-0.003,-0.0028,34.45,72.72,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.749Z,-0.0446,-0.9572,0.2945,-0.0036,0.0246,-0.0044,-0.0015,-0.0026,-0.0042,34.45,72.72,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.759Z,-0.0448,-0.9571,0.2936,0.0015,0.0196,-0.0083,0.0002,-0.0014,-0.0036,34.45,72.72,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.769Z,-0.0442,-0.9567,0.295,-0.0049,0.0156,-0.0108,0.0009,-0.0021,-0.0043,34.44,72.73,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.779Z,-0.0446,-0.9575,0.2932,0,0.0303,0.0058,-0.0008,-0.001,-0.0059,34.44,72.73,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.789Z,-0.0444,-0.9574,0.2931,-0.0007,0.0182,0.0012,0.0001,-0.0023,-0.0043,34.44,72.73,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.799Z,-0.0454,-0.9569,0.2938,0.0096,0.0256,-0.0072,-0.0019,-0.0032,-0.0049,34.44,72.73,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.811Z,-0.0448,-0.9575,0.2938,-0.0032,0.025,-0.0093,-0.0021,-0.002,-0.0012,34.44,72.73,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.819Z,-0.0451,-0.9576,0.2948,0.0053,0.0226,-0.017,-0.0001,-0.0046,-0.0041,34.44,72.74,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.829Z,-0.0452,-0.957,0.2947,0.0052,0.0209,-0.0126,-0.0011,0.0017,-0.0051,34.44,72.74,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.839Z,-0.0457,-0.9577,0.2942,0.0127,0.0262,-0.0046,-0.0016,-0.002,-0.0052,34.44,72.74,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.849Z,-0.0459,-0.9574,0.2931,0.0096,0.0277,0.0012,-0.0014,-0.0018,-0.006,34.44,72.74,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.859Z,-0.0453,-0.9576,0.2929,0.0069,0.0173,0.0035,0.0004,-0.0002,-0.0061,34.44,72.74,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.869Z,-0.0458,-0.9568,0.2938,0.0107,0.0174,-0.0134,-0.0025,-0.0033,-0.0041,34.44,72.75,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.879Z,-0.0455,-0.9568,0.2946,0.0068,0.0192,-0.0199,0.0004,-0.003,-0.0087,34.44,72.75,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.889Z,-0.0455,-0.9576,0.2951,0.0114,0.0242,-0.0171,0.0009,0.0003,-0.0052,34.44,72.75,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.900Z,-0.0461,-0.9571,0.2943,0.0139,0.02,-0.0142,0.0007,-0.0039,-0.0062,34.44,72.75,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.909Z,-0.0458,-0.9573,0.2946,0.0086,0.0227,-0.0179,0.0014,-0.0027,-0.0023,34.44,72.75,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.919Z,-0.0459,-0.9578,0.2955,0.0089,0.0285,-0.0208,-0.0002,0.0004,-0.0068,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.929Z,-0.0448,-0.9577,0.2939,0.0032,0.0285,-0.0135,-0.0014,-0.0035,-0.0038,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.939Z,-0.0451,-0.9576,0.2945,0.0042,0.0173,-0.0095,0.0002,-0.001,-0.0031,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.949Z,-0.0456,-0.9567,0.2932,0.0117,0.0204,-0.0074,0.0017,-0.0019,-0.0027,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.959Z,-0.0454,-0.9576,0.2938,0.0032,0.0211,-0.0031,0.0012,0.0001,-0.0022,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.969Z,-0.0446,-0.9573,0.2924,-0.0006,0.0243,-0.0012,0,-0.003,-0.0039,34.45,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.979Z,-0.045,-0.9575,0.2939,0.0053,0.0211,-0.0138,0.0007,-0.0031,-0.0048,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.989Z,-0.0449,-0.9568,0.2942,-0.002,0.0169,-0.0143,0.0015,0.0016,-0.0023,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:12.999Z,-0.0442,-0.958,0.2938,-0.0022,0.0352,-0.0113,0.0018,-0.0004,-0.0087,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.009Z,-0.0447,-0.9578,0.2934,0.0028,0.0174,-0.0024,0.0015,-0.0019,-0.0044,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.019Z,-0.045,-0.9565,0.2931,0.0028,0.0169,-0.0055,0.0004,-0.0006,-0.0046,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.029Z,-0.0449,-0.9572,0.2925,0.0029,0.0225,0.006,0.0005,-0.0013,-0.0029,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.039Z,-0.0451,-0.9575,0.293,0.0043,0.019,-0.0084,0.0022,-0.0017,-0.0041,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.049Z,-0.0448,-0.9572,0.2936,-0.0019,0.0223,-0.0068,0.0014,-0.0012,-0.0041,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.063Z,-0.0439,-0.9579,0.2937,-0.0053,0.0245,-0.0107,0.0033,-0.0043,-0.0055,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.069Z,-0.0451,-0.9571,0.2934,0.004,0.0185,-0.0091,0.0012,-0.0029,-0.0056,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.078Z,-0.0444,-0.9572,0.294,-0.0041,0.02,-0.0135,0.0019,-0.0028,-0.0042,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.089Z,-0.0447,-0.9575,0.2937,0.0006,0.0189,-0.0061,0.0025,-0.0022,-0.0055,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.099Z,-0.044,-0.9566,0.293,-0.0058,0.0169,-0.0069,0.0021,-0.0009,-0.0046,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.109Z,-0.044,-0.9575,0.2934,-0.0052,0.0177,-0.0016,0.0004,-0.002,-0.0042,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.119Z,-0.0442,-0.9567,0.2929,-0.0028,0.0196,-0.0095,-0.0002,-0.0044,-0.0059,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.129Z,-0.0447,-0.958,0.2937,0.0039,0.0258,-0.007,0.002,-0.0021,-0.0055,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.139Z,-0.0451,-0.9579,0.2929,0.0012,0.0301,-0.0058,0.0031,-0.002,-0.0039,34.44,72.78,-171.32,225,6,7,4,Squat,2
2026-04-04T23:59:13.149Z,-0.0447,-0.9575,0.2935,0.0078,0.0196,-0.0096,-0.0015,-0.0035,-0.0022,34.44,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.159Z,-0.0452,-0.9579,0.2934,0.0026,0.0277,-0.0099,0.0047,-0.0014,-0.0042,34.44,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.169Z,-0.0447,-0.9583,0.2939,0.002,0.0308,-0.011,0.0048,-0.0026,-0.0042,34.44,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.179Z,-0.045,-0.9578,0.2939,0.0018,0.0203,-0.0102,0.0001,-0.0026,-0.0036,34.44,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.189Z,-0.0445,-0.9572,0.2938,-0.0013,0.0217,-0.0138,0.002,-0.003,-0.0039,34.44,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.199Z,-0.0443,-0.9568,0.293,-0.0029,0.0126,0.0014,0.0025,-0.0047,-0.0066,34.44,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.210Z,-0.0444,-0.957,0.2927,0.0031,0.0199,-0.0046,0.0028,-0.0029,-0.0046,34.45,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.219Z,-0.0454,-0.9572,0.2937,0.0072,0.0181,-0.0113,0.0007,-0.0017,-0.0047,34.45,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.229Z,-0.0451,-0.9572,0.2933,0.0038,0.0157,-0.0029,0.0029,-0.0036,-0.0043,34.45,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.239Z,-0.0448,-0.9569,0.2929,0.0011,0.0223,-0.0072,0.0018,-0.0013,-0.004,34.45,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.249Z,-0.045,-0.9575,0.2933,0.0067,0.0229,-0.0069,0.0031,-0.0048,-0.003,34.45,72.78,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.259Z,-0.0452,-0.9582,0.2938,0.0056,0.0321,-0.0086,0.0022,-0.0042,-0.0047,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.269Z,-0.0455,-0.9581,0.2931,0.0124,0.03,-0.0087,0.0031,-0.0022,-0.0049,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.279Z,-0.0452,-0.9583,0.2937,0.0046,0.0252,-0.0098,0.0042,-0.0014,-0.0035,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.289Z,-0.0454,-0.958,0.2937,0.0085,0.0298,-0.0093,0.0037,-0.003,-0.005,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.299Z,-0.0449,-0.9577,0.2929,0.0026,0.0191,-0.0035,0.0046,-0.004,-0.001,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.310Z,-0.0456,-0.9577,0.2939,0.0084,0.0256,-0.0105,0.0069,-0.0028,-0.0025,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.319Z,-0.0455,-0.957,0.2934,0.0099,0.0176,-0.0087,0.0047,-0.0036,-0.0042,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.329Z,-0.0454,-0.9575,0.2942,0.0044,0.0218,-0.0156,0.0035,-0.002,-0.0035,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.339Z,-0.0446,-0.9571,0.2933,-0.0005,0.0182,0.0007,0.0045,-0.0027,-0.0064,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.349Z,-0.0446,-0.9572,0.292,0.0008,0.0187,0.0082,0.0038,-0.0024,-0.0031,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.360Z,-0.0446,-0.9569,0.293,0.0004,0.0209,-0.0142,0.0031,-0.0001,-0.0039,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.369Z,-0.0454,-0.9576,0.2941,0.0071,0.0204,-0.0101,0.0035,-0.0013,-0.0039,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.379Z,-0.0453,-0.9563,0.2941,0.0068,0.0083,-0.0129,0.0049,-0.0047,-0.0023,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.389Z,-0.0449,-0.9561,0.2942,0.0044,0.0202,-0.0186,0.0054,-0.0033,-0.0033,34.45,72.78,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.399Z,-0.0453,-0.9576,0.2952,0.006,0.0182,-0.0192,0.0069,-0.0045,-0.0015,34.45,72.77,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.409Z,-0.0455,-0.9569,0.2943,0.0063,0.0198,-0.0111,0.002,-0.0031,-0.0029,34.45,72.77,-171.34,225,6,7,4,Squat,2
2026-04-04T23:59:13.419Z,-0.0453,-0.9574,0.2941,0.0107,0.0218,-0.0159,0.0038,-0.0033,-0.0043,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.429Z,-0.0462,-0.9571,0.2944,0.0092,0.0181,-0.0084,0.0055,-0.0012,-0.003,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.439Z,-0.0445,-0.957,0.2932,-0.0022,0.0177,-0.0035,0.0039,-0.0026,-0.0057,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.449Z,-0.0448,-0.9572,0.2934,0.003,0.021,0.0003,0.0033,-0.0031,-0.0029,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.459Z,-0.0449,-0.9577,0.293,0.0014,0.0247,-0.0046,0.0045,0,-0.0046,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.469Z,-0.0443,-0.9567,0.2933,-0.0016,0.0174,-0.0093,0.0031,-0.0007,-0.0032,34.44,72.77,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.479Z,-0.0448,-0.9578,0.2943,0.0003,0.0258,-0.0081,0.0029,-0.0037,-0.0031,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.489Z,-0.0445,-0.957,0.2929,-0.0011,0.0231,-0.0016,0.0026,-0.0017,-0.005,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.499Z,-0.0444,-0.9586,0.2932,-0.0041,0.0304,-0.0026,0.0028,-0.003,-0.0038,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.509Z,-0.0448,-0.9572,0.2935,0.0048,0.0208,-0.0082,0.0035,-0.0011,-0.0061,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.519Z,-0.0446,-0.9578,0.2932,-0.003,0.028,0.0031,0.0057,-0.0034,-0.0029,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.529Z,-0.0446,-0.9573,0.294,-0.0008,0.0176,-0.017,0.0056,-0.0042,-0.0035,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.539Z,-0.0446,-0.9563,0.2961,0.0017,0.0132,-0.0262,0.0033,-0.0014,-0.005,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.549Z,-0.045,-0.957,0.294,0.003,0.0197,0.0005,0.0019,-0.002,-0.005,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.560Z,-0.0444,-0.9569,0.2931,-0.0019,0.0209,-0.0125,0.002,-0.0027,-0.0057,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.569Z,-0.0447,-0.9572,0.2949,0.0022,0.0238,-0.0062,0.0018,-0.0037,-0.0045,34.44,72.76,-171.33,225,6,7,4,Squat,2
2026-04-04T23:59:13.579Z,-0.0451,-0.9575,0.293,0.0019,0.0219,-0.0048,0.0043,-0.0021,-0.0029,34.44,72.76,-171.33,225,6,7,4,Squat,2
