time,seconds_elapsed,z,y,x
1775722015324022500,0.0520224609375,-1.034515380859375,0.0220184326171875,-0.0869903564453125
1775722015334035500,0.062035400390625,-1.00482177734375,0.023651123046875,-0.0894012451171875
1775722015344048400,0.07204833984375,-0.9989776611328125,0.0202789306640625,-0.0800628662109375
1775722015354061300,0.082061279296875,-0.97430419921875,0.0125274658203125,-0.0719757080078125
1775722015364074500,0.092074462890625,-0.9792938232421875,0.0131378173828125,-0.0647735595703125
1775722015374087700,0.102087646484375,-0.9856109619140625,0.0176544189453125,-0.0594482421875
1775722015384100400,0.112100341796875,-0.973358154296875,0.0167083740234375,-0.0615081787109375
1775722015394114600,0.122114501953125,-0.9598846435546875,0.0239105224609375,-0.0618438720703125
1775722015404127500,0.13212744140625,-0.9576416015625,0.0264129638671875,-0.0535888671875
1775722015414140400,0.142140380859375,-0.9525299072265625,0.0214385986328125,-0.0445404052734375
1775722015424153600,0.152153564453125,-0.9448394775390625,0.0167083740234375,-0.041168212890625
1775722015434166500,0.16216650390625,-0.954986572265625,0.016754150390625,-0.0399932861328125
1775722015444179500,0.172179443359375,-0.9681549072265625,0.020721435546875,-0.03936767578125
1775722015454192400,0.1821923828125,-0.97271728515625,0.030059814453125,-0.033233642578125
1775722015464205600,0.19220556640625,-0.97991943359375,0.0380401611328125,-0.0270843505859375
1775722015474218500,0.202218505859375,-0.9738006591796875,0.0393218994140625,-0.0190582275390625
1775722015484231400,0.2122314453125,-0.9718170166015625,0.0390472412109375,-0.013153076171875
1775722015494244600,0.22224462890625,-0.9865264892578125,0.032623291015625,-0.0107574462890625
1775722015504257500,0.232257568359375,-0.980682373046875,0.027740478515625,-0.0175323486328125
1775722015514270500,0.2422705078125,-0.9743804931640625,0.0263824462890625,-0.02716064453125
1775722015524283400,0.252283447265625,-0.9757843017578125,0.02313232421875,-0.0296783447265625
1775722015534296600,0.262296630859375,-0.9700927734375,0.0145263671875,-0.03289794921875
1775722015544309500,0.2723095703125,-0.97381591796875,0.0095062255859375,-0.0412445068359375
1775722015554323500,0.282323486328125,-0.979339599609375,0.0096435546875,-0.052490234375
1775722015564336600,0.292336669921875,-0.9881134033203125,0.01361083984375,-0.063568115234375
1775722015574349300,0.302349365234375,-0.994415283203125,0.0161895751953125,-0.07269287109375
1775722015584362500,0.312362548828125,-0.9908905029296875,0.0181732177734375,-0.07635498046875
1775722015594375400,0.32237548828125,-0.99072265625,0.016632080078125,-0.071929931640625
1775722015604388400,0.332388427734375,-0.9785919189453125,0.0164031982421875,-0.0630340576171875
1775722015614401500,0.342401611328125,-0.9782562255859375,0.0133819580078125,-0.0554351806640625
1775722015624414500,0.35241455078125,-1.009033203125,0.006500244140625,-0.048736572265625
1775722015634427600,0.362427734375,-1.01824951171875,0.0004425048828125,-0.05047607421875
1775722015644440300,0.3724404296875,-1.0133514404296875,0.0078582763671875,-0.056488037109375
1775722015654453500,0.38245361328125,-1.016998291015625,0.019287109375,-0.0492401123046875
1775722015664466400,0.392466552734375,-1.0134124755859375,0.0190887451171875,-0.0299224853515625
1775722015674479400,0.402479248046875,-0.9996337890625,0.0113067626953125,-0.011932373046875
1775722015684492500,0.412492431640625,-0.9887847900390625,0.0051422119140625,-0.0114593505859375
1775722015694505500,0.42250537109375,-0.98614501953125,0.00128173828125,-0.0210113525390625
1775722015704519400,0.43251953125,-0.982818603515625,0.000244140625,-0.0279693603515625
1775722015714532400,0.442532470703125,-0.9789276123046875,-0.0102691650390625,-0.0340576171875
1775722015724545500,0.452545654296875,-0.9725189208984375,-0.0169830322265625,-0.04083251953125
1775722015734558500,0.462558349609375,-0.97308349609375,-0.0190582275390625,-0.0521240234375
1775722015744571400,0.4725712890625,-0.994598388671875,-0.0254669189453125,-0.0605926513671875
1775722015754584600,0.48258447265625,-1.0038299560546875,-0.033111572265625,-0.0678863525390625
1775722015764597500,0.492597412109375,-0.9900054931640625,-0.0296783447265625,-0.079345703125
1775722015774610400,0.5026103515625,-0.9945831298828125,-0.0240020751953125,-0.0882110595703125
1775722015784623400,0.512623291015625,-0.9937896728515625,-0.0224151611328125,-0.092437744140625
1775722015794636500,0.522636474609375,-0.98614501953125,-0.016937255859375,-0.090576171875
1775722015804649500,0.5326494140625,-1.002777099609375,-0.0156097412109375,-0.082275390625
1775722015814662400,0.542662353515625,-1.009735107421875,-0.0212249755859375,-0.0750579833984375
1775722015824676000,0.552676025390625,-1.0036163330078125,-0.019561767578125,-0.0647735595703125
1775722015834689000,0.56268896484375,-1.001739501953125,-0.014617919921875,-0.0500335693359375
1775722015844702000,0.572701904296875,-1.039459228515625,-0.0090789794921875,-0.02587890625
1775722015854716200,0.582716064453125,-1.0701141357421875,-0.0171051025390625,-0.016571044921875
1775722015864729000,0.59272900390625,-1.0650634765625,-0.010162353515625,-0.0178985595703125
1775722015874742000,0.602741943359375,-1.079498291015625,-0.0032806396484375,-0.01068115234375
1775722015884755200,0.612755126953125,-1.0775299072265625,-0.0250244140625,-0.0092010498046875
1775722015894767900,0.622767822265625,-1.0710601806640625,-0.0460968017578125,-0.01654052734375
1775722015904781000,0.632781005859375,-1.06610107421875,-0.0606689453125,-0.038848876953125
1775722015914794200,0.642794189453125,-1.04620361328125,-0.063751220703125,-0.0641632080078125
1775722015924807200,0.65280712890625,-1.04571533203125,-0.0576934814453125,-0.078643798828125
