time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Week
2026-03-31T04:58:30.767Z,-0.0498,-0.7265,0.6882,0.0397,0.0377,0.0014,0.0084,0.0005,-0.0053,-19.93,46.55,-176.21,225,6,6,1,Squat,1
2026-03-31T04:58:30.777Z,-0.0479,-0.7358,0.6866,0.0165,0.1074,-0.0137,-0.0061,-0.0019,-0.0049,-19.92,46.54,-176.21,225,6,6,1,Squat,1
2026-03-31T04:58:30.787Z,-0.0445,-0.7373,0.6917,-0.0126,0.0885,-0.056,-0.0087,-0.0016,-0.0074,-19.92,46.54,-176.21,225,6,6,1,Squat,1
2026-03-31T04:58:30.799Z,-0.0426,-0.7259,0.6918,-0.0317,-0.0233,-0.044,0.0033,-0.0021,-0.004,-19.92,46.54,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.807Z,-0.0411,-0.7171,0.6844,-0.0451,-0.105,0.0405,0.0244,-0.0016,-0.0029,-19.92,46.54,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.817Z,-0.0414,-0.71,0.6767,-0.0389,-0.1564,0.1009,0.0247,-0.0023,-0.0018,-19.92,46.54,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.827Z,-0.0441,-0.7155,0.6851,-0.0021,-0.0698,-0.0345,0.0098,-0.0007,-0.005,-19.92,46.54,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.837Z,-0.0483,-0.7281,0.7032,0.0326,0.0504,-0.1829,-0.0013,-0.0013,-0.0052,-19.92,46.54,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.848Z,-0.0476,-0.7345,0.7005,0.0145,0.0815,-0.0924,0.0018,-0.0035,-0.0038,-19.91,46.53,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.857Z,-0.0454,-0.7295,0.6833,-0.0081,0.0264,0.0569,-0.0006,-0.0029,-0.0023,-19.91,46.53,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.867Z,-0.0425,-0.725,0.6832,-0.032,-0.0157,-0.0008,-0.0022,-0.0025,-0.003,-19.91,46.53,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.877Z,-0.0416,-0.7186,0.6976,-0.04,-0.0834,-0.1157,0.0097,-0.0032,-0.0031,-19.91,46.53,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.887Z,-0.0416,-0.714,0.692,-0.0315,-0.1196,-0.0166,0.0158,-0.0024,-0.0028,-19.91,46.52,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.898Z,-0.0445,-0.7168,0.6821,0.0033,-0.0572,0.0337,0.0091,-0.0025,-0.0031,-19.91,46.52,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.907Z,-0.0487,-0.7263,0.6915,0.0401,0.0192,-0.0777,-0.0034,-0.0037,-0.0033,-19.91,46.52,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.917Z,-0.0509,-0.7312,0.6996,0.0537,0.0648,-0.1185,-0.0052,-0.0054,-0.0022,-19.91,46.51,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.927Z,-0.05,-0.7303,0.6926,0.0393,0.0327,-0.0312,0.001,-0.0018,-0.0046,-19.91,46.51,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.937Z,-0.0479,-0.722,0.6856,0.0238,-0.0577,0.0062,0.0045,-0.0032,-0.0017,-19.91,46.51,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.948Z,-0.047,-0.7158,0.6901,0.0128,-0.0984,-0.0374,0.008,-0.0018,-0.0044,-19.91,46.51,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.957Z,-0.046,-0.7175,0.6899,0.0122,-0.0645,-0.0272,0.0075,-0.0042,-0.003,-19.91,46.51,-176.22,225,6,6,1,Squat,1
2026-03-31T04:58:30.966Z,-0.0482,-0.7222,0.6868,0.033,-0.026,0.0084,0.0083,-0.0042,-0.0037,-19.91,46.51,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:30.977Z,-0.051,-0.7258,0.685,0.0652,0.0255,0.0018,0.0009,-0.0016,-0.0044,-19.91,46.51,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:30.987Z,-0.0541,-0.7337,0.6938,0.0915,0.0792,-0.0802,-0.0032,-0.0013,-0.0036,-19.91,46.51,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:30.999Z,-0.0547,-0.7294,0.6929,0.088,0.0254,-0.0507,0.0005,-0.0031,-0.0036,-19.91,46.51,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.007Z,-0.0525,-0.7245,0.6898,0.0671,-0.0095,-0.0258,0.0015,-0.0023,-0.0054,-19.91,46.51,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.017Z,-0.0513,-0.727,0.6886,0.0531,0.0008,-0.0008,0.0044,-0.0035,-0.0028,-19.91,46.51,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.027Z,-0.0494,-0.7184,0.6811,0.0423,-0.0704,0.0633,0.0069,-0.0051,-0.0032,-19.91,46.51,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.037Z,-0.0514,-0.723,0.6815,0.0675,-0.0121,0.0353,0.0062,-0.0029,-0.0021,-19.91,46.51,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.049Z,-0.053,-0.7248,0.6853,0.0781,-0.011,0.0231,0.0099,-0.0007,-0.004,-19.91,46.51,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.057Z,-0.0543,-0.7219,0.6833,0.092,-0.0363,0.0236,0.0039,-0.002,-0.0037,-19.91,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.066Z,-0.0559,-0.7256,0.6905,0.1057,0.02,-0.0495,0.0106,-0.0008,-0.0042,-19.91,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.077Z,-0.0554,-0.727,0.6911,0.0924,-0.0021,-0.0263,0.011,-0.0033,-0.0077,-19.91,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.087Z,-0.0529,-0.7232,0.6862,0.0723,-0.0081,0.0099,0.0092,-0.0016,-0.0048,-19.91,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.098Z,-0.0525,-0.7291,0.6877,0.0697,0.0469,-0.0149,0.007,-0.0021,-0.0059,-19.91,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.107Z,-0.0511,-0.7272,0.6884,0.0549,-0.002,-0.0063,0.0056,-0.004,-0.0043,-19.91,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.118Z,-0.0512,-0.72,0.6863,0.0634,-0.0524,0.0042,0.006,-0.0028,-0.0046,-19.91,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.127Z,-0.0527,-0.7226,0.6892,0.0764,-0.0224,-0.0237,0.0107,-0.0002,-0.0052,-19.91,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.137Z,-0.0526,-0.7179,0.6881,0.0694,-0.0944,-0.003,0.0149,-0.0008,-0.0042,-19.9,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.148Z,-0.0507,-0.7107,0.6847,0.0489,-0.1362,0.0302,0.002,-0.0003,-0.0049,-19.9,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.157Z,-0.0505,-0.7287,0.7,0.0495,0.1056,-0.189,0.0021,-0.0018,-0.0031,-19.9,46.48,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.167Z,-0.0479,-0.7328,0.7016,0.0205,0.0186,-0.0836,0.0075,-0.0011,-0.004,-19.9,46.48,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.177Z,-0.048,-0.7171,0.6838,0.0296,-0.0444,0.0291,0.0058,-0.0004,-0.0034,-19.9,46.48,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.187Z,-0.0492,-0.7303,0.6982,0.0427,0.0459,-0.1218,-0.0026,0.001,-0.0046,-19.9,46.47,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.198Z,-0.0494,-0.7225,0.6944,0.0397,-0.0461,-0.0649,-0.0049,-0.0028,-0.0098,-19.9,46.47,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.207Z,-0.0486,-0.7216,0.6945,0.0355,-0.0036,-0.0787,-0.0046,-0.0013,-0.0025,-19.9,46.47,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.216Z,-0.0481,-0.7287,0.6922,0.0194,-0.0053,-0.0063,-0.0017,-0.0004,-0.004,-19.9,46.47,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.227Z,-0.0463,-0.7117,0.679,0.0132,-0.1252,0.0691,0.0018,-0.0008,-0.001,-19.9,46.47,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.238Z,-0.0471,-0.7195,0.6888,0.0125,-0.0264,-0.0481,-0.0005,-0.0024,-0.0052,-19.9,46.47,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.248Z,-0.0456,-0.7251,0.6942,0.0032,-0.019,-0.0472,0.0001,-0.0024,-0.0066,-19.9,46.47,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.257Z,-0.0456,-0.7207,0.6868,0.0062,-0.025,0.0023,-0.0029,-0.0054,-0.0028,-19.9,46.47,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.267Z,-0.0468,-0.7335,0.6904,0.0143,0.0913,-0.0394,-0.0069,-0.0011,-0.0051,-19.9,46.47,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.277Z,-0.046,-0.7289,0.6882,0.0046,0.0203,-0.0015,-0.0075,-0.0026,-0.006,-19.9,46.48,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.287Z,-0.0456,-0.7242,0.6874,0.0003,-0.0136,-0.01,-0.0043,-0.001,-0.0039,-19.9,46.48,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.299Z,-0.0448,-0.7255,0.6894,-0.0057,0.0016,-0.0214,0.0043,-0.0035,-0.0056,-19.9,46.48,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.307Z,-0.0442,-0.7209,0.6839,-0.0123,-0.0606,0.0458,0.0094,-0.0009,-0.0044,-19.9,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.316Z,-0.0442,-0.7214,0.6824,-0.0072,-0.0245,0.0319,0.004,-0.004,-0.0054,-19.9,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.327Z,-0.0458,-0.7253,0.6876,0.0075,0.0065,-0.0168,0.0012,-0.003,-0.0029,-19.9,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.337Z,-0.0461,-0.7269,0.6895,0.0108,0.0076,-0.0225,-0.0023,-0.0023,-0.0062,-19.9,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.348Z,-0.0472,-0.726,0.6868,0.0188,0.0171,0.0073,0.0018,-0.0025,-0.0045,-19.9,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.357Z,-0.0472,-0.7256,0.6841,0.0174,-0.0192,0.0329,0.0031,-0.005,-0.0034,-19.9,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.367Z,-0.0461,-0.7203,0.6854,0.0042,-0.0584,-0.023,-0.0013,-0.0011,-0.003,-19.9,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.377Z,-0.0474,-0.7197,0.7027,0.0238,-0.0318,-0.1588,0.0181,-0.0037,-0.0025,-19.9,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.387Z,-0.0475,-0.7209,0.6899,0.0156,-0.0638,0.0509,0.0113,-0.0018,-0.002,-19.9,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.398Z,-0.0475,-0.725,0.677,0.0314,0.0437,0.035,-0.0046,-0.0061,-0.0029,-19.9,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.407Z,-0.0513,-0.7295,0.6985,0.0632,0.0341,-0.1466,-0.0066,0.0006,-0.0053,-19.9,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.416Z,-0.0514,-0.7301,0.6997,0.0586,0.019,-0.0677,0.0028,-0.0018,-0.0026,-19.9,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.427Z,-0.0506,-0.7181,0.6799,0.0483,-0.0814,0.0864,0.01,-0.0031,-0.0018,-19.9,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.437Z,-0.0504,-0.7129,0.6834,0.0511,-0.1383,-0.0136,0.002,0.0002,-0.0065,-19.9,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.448Z,-0.0504,-0.7128,0.7005,0.0509,-0.088,-0.1497,0.0107,-0.0026,-0.002,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.457Z,-0.0505,-0.7207,0.6956,0.0491,-0.0423,-0.0277,0.0147,-0.0026,-0.0041,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.467Z,-0.0502,-0.7274,0.6796,0.0515,0.0387,0.0722,-0.0024,-0.0056,-0.0035,-19.89,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.477Z,-0.052,-0.7326,0.6894,0.0715,0.0901,-0.0743,-0.013,0.0013,-0.0047,-19.89,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.487Z,-0.0532,-0.7362,0.7031,0.0775,0.0801,-0.1457,-0.0115,-0.0025,-0.0066,-19.89,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.497Z,-0.0523,-0.7251,0.6928,0.0668,-0.0131,-0.03,-0.0006,-0.0036,-0.0055,-19.89,46.49,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.507Z,-0.0518,-0.7193,0.6835,0.0621,-0.076,0.0427,0.0061,-0.0037,-0.0053,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.516Z,-0.0511,-0.7153,0.6816,0.0607,-0.0981,0.0426,0.005,-0.0024,-0.002,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.527Z,-0.052,-0.7177,0.6867,0.0678,-0.0612,-0.0092,0.0075,-0.0013,-0.0027,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.537Z,-0.0521,-0.7273,0.6866,0.0643,0.0286,0.0206,0.0039,-0.0035,-0.0064,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.547Z,-0.051,-0.7286,0.6815,0.0565,0.0403,0.0548,0.0008,0,-0.0058,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.557Z,-0.0514,-0.7313,0.6855,0.0584,0.0609,-0.0104,-0.0056,-0.0014,-0.0054,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.567Z,-0.0513,-0.7301,0.6937,0.0598,0.0346,-0.067,0.0007,-0.0025,-0.008,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.577Z,-0.0506,-0.7217,0.6886,0.052,-0.056,-0.0019,0.0065,-0.0021,-0.0063,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.587Z,-0.0502,-0.7202,0.6855,0.0493,-0.0439,0.0153,0.0154,-0.0023,-0.0031,-19.89,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.598Z,-0.0498,-0.7211,0.6838,0.0418,-0.0382,0.0281,0.0093,-0.0023,0.0001,-19.88,46.5,-176.23,225,6,6,1,Squat,1
2026-03-31T04:58:31.607Z,-0.0492,-0.7229,0.6859,0.0318,-0.0213,0.0149,0.0035,-0.0003,-0.0047,-19.88,46.5,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.616Z,-0.0467,-0.7205,0.683,0.0181,-0.031,0.0086,0.0001,-0.005,-0.0044,-19.88,46.5,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.627Z,-0.0485,-0.7329,0.7001,0.0341,0.0707,-0.1347,0.0032,-0.0039,-0.0055,-19.88,46.5,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.637Z,-0.0483,-0.7213,0.6918,0.034,-0.0793,-0.0233,0.0124,-0.0036,-0.0047,-19.88,46.5,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.647Z,-0.049,-0.7144,0.6881,0.0376,-0.0791,-0.0305,0.0118,-0.0044,-0.003,-19.88,46.5,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.657Z,-0.0494,-0.7265,0.6923,0.0436,0.0286,-0.0459,0.0062,-0.0027,-0.0056,-19.88,46.5,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.668Z,-0.0493,-0.7263,0.6918,0.0362,0.0152,-0.0485,-0.0052,-0.0008,-0.0066,-19.88,46.49,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.677Z,-0.0476,-0.7327,0.694,0.0234,0.0772,-0.0723,-0.0061,-0.002,-0.0048,-19.88,46.49,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.687Z,-0.0463,-0.726,0.6889,0.0079,-0.0248,0.0068,0.0024,-0.0016,-0.0017,-19.88,46.49,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.698Z,-0.0457,-0.7167,0.6825,0.0071,-0.0978,0.0374,0.0041,-0.0045,-0.0046,-19.88,46.49,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.707Z,-0.047,-0.7158,0.6894,0.0222,-0.0787,-0.0464,0.0104,-0.0037,-0.0032,-19.88,46.49,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.716Z,-0.0486,-0.7157,0.6937,0.0348,-0.0981,-0.0596,0.0071,-0.0058,-0.0054,-19.88,46.49,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.727Z,-0.0486,-0.721,0.6911,0.0345,-0.006,-0.0308,0.0053,-0.0001,-0.0064,-19.88,46.49,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.737Z,-0.049,-0.7312,0.6893,0.0366,0.0647,-0.0157,-0.0047,-0.0033,-0.004,-19.88,46.48,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.747Z,-0.0475,-0.7326,0.6887,0.0182,0.0695,-0.0261,-0.0114,-0.0039,-0.0056,-19.87,46.48,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.757Z,-0.0465,-0.7299,0.6924,0.0092,0.0417,-0.0507,-0.005,-0.0034,-0.0055,-19.87,46.48,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.766Z,-0.0451,-0.725,0.6883,-0.0004,-0.0287,0.0052,0.0069,-0.0017,-0.0049,-19.87,46.48,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.777Z,-0.0456,-0.7159,0.6835,0.0094,-0.0911,0.032,0.0137,-0.0037,-0.0066,-19.87,46.49,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.787Z,-0.0471,-0.718,0.687,0.0234,-0.0649,-0.0142,0.0081,-0.0033,-0.0049,-19.87,46.48,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.797Z,-0.0491,-0.7227,0.6929,0.0468,-0.0132,-0.0638,0.0035,-0.0038,-0.0046,-19.87,46.48,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.807Z,-0.0512,-0.7276,0.6918,0.0609,0.0367,-0.0311,0.0005,-0.0022,-0.0024,-19.87,46.48,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.817Z,-0.0501,-0.7314,0.6855,0.0411,0.0557,0.0296,0.0003,-0.0038,-0.0024,-19.87,46.48,-176.24,225,6,6,1,Squat,1
2026-03-31T04:58:31.827Z,-0.048,-0.7249,0.6813,0.0234,-0.017,0.0534,0.0028,-0.0063,-0.002,-19.87,46.48,-176.24,225,6,6,1,Squat,1
